timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[ 0.06629107 -0.08927685  0.0266347   0.09971871]
 [-0.00410014  0.0025337   0.          0.        ]]",[ 2.52048898  2.69347048],-0.206580208414,[ 0.00176274 -0.16355686],-1.00581,"[ 1.17818566  2.55150765  0.08655771 -1.17304387  0.22790915  0.86538062
  0.4721622  -0.37239977  1.18015874 -0.88887467  0.        ]",[ 3.68751723  2.92377545]
1,"[[ 0.10588499 -0.04951425  0.0266347   0.09971871]
 [ 3.95032835  3.96054117  0.          0.        ]]",[ 1.88481426  2.69783115],-0.200589218311,[ 0.00176274 -0.16355686],-1.07383,"[ 1.1734894   2.5556939   0.14511958 -1.01348143  0.22790907  0.86538012
  0.62014488  0.14277094  1.17651671 -0.77779252  0.        ]",[ 1.00009907  2.71085251]
2,"[[ 0.22378295  0.06862257  0.0266347   0.09971871]
 [ 7.82657682  7.84021258  0.          0.        ]]",[ 0.827645   2.5812993],-0.182064976161,[ 0.00176274 -0.16355686],-0.982367,"[ 1.14682034  2.55397209  0.31768511 -0.53853763  0.22790899  0.86537962
  0.76520181  0.64774541  1.12833629 -0.45209404  0.        ]",[-0.05525744  3.84326377]
3,"[[  0.3765546    0.26359842   0.0266347    0.09971871]
 [  7.45189307  11.6446842    0.           0.        ]]",[-0.43988475  2.33430099],-0.154604952469,[ 0.00176274 -0.16355686],-0.917139,"[ 1.08457453  2.50501669  0.53414638  0.23379154  0.22790892  0.86537912
  0.75117997  1.14293146  0.96623184 -0.02600205  0.        ]",[ 1.40097195  3.62000127]
4,"[[  0.56379706   0.53389131   0.0266347    0.09971871]
 [ 11.25987764  15.37216536   0.           0.        ]]",[-1.19378686  2.11805606],-0.119721987373,[ 0.00176274 -0.16355686],-0.829386,"[ 0.96773985  2.34590357  0.78161009  1.23277702  0.22790884  0.86537861
  0.89368223  1.62809535  0.6171459   0.40270317  0.        ]",[-1.51212806  2.93850096]
5,"[[  0.74706889   0.87802092   0.0266347    0.09971871]
 [  7.08132484  19.02859016   0.           0.        ]]",[-1.16345286  1.86291575],-0.0880708483249,[ 0.00176274 -0.16355686],-0.910799,"[ 0.81388018  2.00805559  0.9970212   2.28107361  0.22790876  0.86537811
  0.73731161  2.10400852  0.11298795  0.63455165  0.        ]",[-0.23285402  1.99799781]
6,"[[  0.87806057   1.29454213   0.0266347    0.09971871]
 [  6.02159151  22.61157735   0.           0.        ]]",[-1.04411817  1.67112732],-0.0723779747229,[ 0.00176274 -0.16355686],-0.839177,"[ 0.68279217  1.45158338  1.13065533  3.05588492  0.22790868  0.86537761
  0.6976538   2.5703599  -0.38034116  0.54541671  0.        ]",[-1.60208011  2.61242831]
7,"[[  0.95761801   1.78201708   0.0266347    0.09971871]
 [  1.94765332  26.12415983   0.           0.        ]]",[-0.76037872  1.46814883],-0.0746666408424,[ 0.00176274 -0.16355686],-0.870748,"[ 0.59565419  0.71796786  1.20239517  3.11899882  0.2279086   0.86537711
  0.54519817  3.0275429  -0.71976923  0.16995132  0.        ]",[-1.21340201  2.09034171]
8,"[[  9.56497918e-01   2.33904238e+00   2.66347008e-02   9.97187061e-02]
 [ -2.04659919e+00   2.95668241e+01   0.00000000e+00   0.00000000e+00]]",[-0.2268424   1.51750922],-0.085161632153,[ 0.00176274 -0.16355686],-0.902212,"[ 0.59691691 -0.01992652  1.20143646  2.07852269  0.22790852  0.86537661
  0.39572459  3.47561936 -0.77505385 -0.35600305  0.        ]",[-0.97746061  1.7781432 ]
9,"[[  8.77164033e-01   2.96423309e+00   2.66347008e-02   9.97187061e-02]
 [ -5.87438742e+00   3.29409586e+01   0.00000000e+00   0.00000000e+00]]",[ 0.05384991  2.06481552],-0.104734622341,[ 0.00176274 -0.16355686],-0.882684,"[ 0.68374254 -0.46008578  1.12980202 -0.10463487  0.22790844  0.86537611
  0.25248048  3.91476836 -0.54380073 -0.87177091  0.        ]",[ 0.6417898   2.94770566]
10,"[[ 0.78632263  3.25969276  0.0266347   0.09971871]
 [-3.21845949  0.62318695  0.          0.        ]]",[ 0.14370888  1.18448091],-0.118648800744,[ 0.00176274 -0.16355686],-0.922217,"[ 0.77631896 -0.47334841  1.03898673 -1.2883636   0.22790836  0.8653756
  0.35187088 -0.2916242  -0.36208383 -1.07176595  0.        ]",[-0.42000466  2.67020198]
11,"[[ 0.7059046   3.19645582  0.0266347   0.09971871]
 [-4.81791701 -4.68417942  0.          0.        ]]",[ 0.49755156  1.04706299],-0.114947167151,[ 0.00176274 -0.16355686],-0.88953,"[ 0.85159032 -0.48165314  0.95133538 -1.03496781  0.22790828  0.8653751
  0.29201562 -0.98241604 -0.41692382 -1.02360412  0.        ]",[-1.43756838  2.21225875]
12,"[[ 0.57077853  3.11108871  0.0266347   0.09971871]
 [-8.68179485 -3.53357521  0.          0.        ]]",[ 0.57248288  0.88449264],-0.108737643584,[ 0.00176274 -0.16355686],-0.920105,"[ 0.96256259 -0.48323359  0.79034573 -0.69168447  0.2279082   0.8653746
  0.14742086 -0.83265604 -0.46836159 -0.94767091  0.        ]",[ 0.27767836  0.6295954 ]
13,"[[ 0.40989867  3.05639947  0.0266347   0.09971871]
 [-7.41043091 -1.99475785  0.          0.        ]]",[ 0.49341017  0.74840474],-0.102717713264,[ 0.00176274 -0.16355686],-0.887065,"[ 1.06694858 -0.47842552  0.57986402 -0.47207711  0.22790812  0.8653741
  0.19499801 -0.63236741 -0.48625141 -0.88301812  0.        ]",[ 1.38444516 -0.0718127 ]
14,"[[ 0.30288688  3.01404927  0.0266347   0.09971871]
 [-3.30443309 -2.23944597  0.          0.        ]]",[ 0.31410491  0.66984284],-0.0974448006062,[ 0.00176274 -0.16355686],-0.847603,"[ 1.11842093 -0.47158825  0.4310424  -0.30268709  0.22790804  0.8653736
  0.34865334 -0.66421504 -0.48870765 -0.83148834  0.        ]",[-0.85614007 -1.19385096]
15,"[[ 0.20344318  2.92997578  0.0266347   0.09971871]
 [-6.62883656 -6.15485728  0.          0.        ]]",[ 0.67296869  0.65266365],-0.0876235199299,[ 0.00176274 -0.16355686],-0.802467,"[ 1.1527611  -0.4500167   0.28816725  0.03057239  0.22790796  0.86537309
  0.22424675 -1.17383374 -0.48266345 -0.73972123  0.        ]",[-0.82773136  0.14581453]
16,"[[ 0.03930354  2.81389225  0.0266347   0.09971871]
 [-9.77462374 -5.45583741  0.          0.        ]]",[ 0.67158526  0.54415339],-0.0720802369646,[ 0.00176274 -0.16355686],-0.705833,"[ 1.18014076 -0.40301412  0.04653994  0.48042229  0.22790788  0.86537259
  0.10652437 -1.08285039 -0.43375352 -0.61592996  0.        ]",[-1.29136435  1.00740786]
17,"[[ -0.19396851   2.745584     0.0266347    0.09971871]
 [-13.54005223  -1.38856842   0.           0.        ]]",[ 0.56176084  0.47122461],-0.061129641673,[ 0.00176274 -0.16355686],-0.704472,"[ 1.15533898 -0.36624694 -0.29797229  0.73736626  0.2279078   0.86537209
 -0.03438635 -0.55346522 -0.34188286 -0.55709011  0.        ]",[ 0.27952598 -0.03032115]
