timestep,avg_action_dist,actions,original_rewards,rewards,human_obs,obs,logstd_action_dist
10,[ 0.65425014 -0.93309438],[ 0.36773039 -1.19159209],-0.0176511260614,-0.0176511260614,"[[-1.07354865  0.35226271  0.14759276 -0.16409326]
 [-2.92230898  5.25553717  0.          0.        ]]","[ 0.32048774  1.23632529 -1.24275922 -0.45321736  1.2783611  -1.41492476
 -0.08131506  0.63113955 -0.58717107 -0.08216349  0.        ]",[-0.90633279 -0.82879001]
11,[ 0.66143471 -0.41125885],[ 0.47002184 -0.47677675],-0.0199015960867,-0.0199015960867,"[[-1.11680385  0.4165959   0.14759276 -0.16409326]
 [-1.40825841  1.19133077  0.          0.        ]]","[ 0.26477345  1.20453741 -1.27206323 -0.30024331  1.27836007 -1.41492346
  0.0881331  -0.09757239 -0.61157797 -0.08538816  0.        ]",[-0.90633279 -0.82879001]
12,[ 0.33178777 -0.15523955],[-0.09449039  0.53930988],-0.0209327496953,-0.0209327496953,"[[-1.12602635  0.42123753  0.14759276 -0.16409326]
 [ 0.47972064 -0.72079154  0.          0.        ]]","[ 0.25273715  1.20204855 -1.27799038 -0.2893648   1.27835904 -1.41492216
  0.29943025 -0.44041575 -0.62369171 -0.0968061   0.        ]",[-0.90633279 -0.82879001]
13,[ 0.15066868 -0.64090157],[ 0.0160879 -1.101373 ],-0.0197336178509,-0.0197336178509,"[[-1.12028563  0.42839192  0.14759276 -0.16409326]
 [ 0.09563376  1.42906476  0.          0.        ]]","[ 0.26023554  1.19816212 -1.27431256 -0.27264162  1.27835801 -1.41492086
  0.25644424 -0.05494641 -0.60872285 -0.07742205  0.        ]",[-0.90633279 -0.82879001]
14,[ 0.60975075  0.32675952],[-0.06900372  0.31868743],-0.020008781402,-0.020008781402,"[[-1.1177386   0.41696127  0.14759276 -0.16409326]
 [ 0.15885597 -2.55883842  0.          0.        ]]","[ 0.26355572  1.20433981 -1.27266616 -0.2993859   1.27835697 -1.41491956
  0.26351981 -0.76997745 -0.61286948 -0.08666742  0.        ]",[-0.90633279 -0.82879001]
15,[ 0.71077031  0.15233633],[ 0.70138646  0.14869953],-0.0224342965501,-0.0224342965501,"[[-1.11733671  0.37895458  0.14759276 -0.16409326]
 [-0.11774625 -1.24620536  0.          0.        ]]","[ 0.26407915  1.22374636 -1.27240473 -0.38926686  1.27835594 -1.41491826
  0.23256317 -0.53462198 -0.64104411 -0.13161637  0.        ]",[-0.90633279 -0.82879001]
16,[-0.33536124 -0.22347584],[ 0.2358846  -0.36209392],-0.0197483034301,-0.0197483034301,"[[-1.09183137  0.36017509  0.14759276 -0.16409326]
 [ 2.65903241 -0.63378436  0.          0.        ]]","[ 0.29709027  1.2326838  -1.25543963 -0.43419206  1.27835491 -1.41491696
  0.54333248 -0.42481465 -0.61201854 -0.10701512  0.        ]",[-0.90633279 -0.82879001]
17,[-0.8456983   0.00344738],[-0.39523452 -0.17419728],-0.0140769768855,-0.0140769768855,"[[-1.02981053  0.33323663  0.14759276 -0.16409326]
 [ 3.54011463 -2.05532374  0.          0.        ]]","[ 0.37550839  1.2447445  -1.2106465  -0.49918829  1.27835388 -1.41491566
  0.64194056 -0.67969664 -0.52888228 -0.02067489  0.        ]",[-0.90633279 -0.82879001]
18,[-0.49685061  0.3721796 ],[-0.68309901 -0.53613351],-0.0131158040438,-0.0131158040438,"[[-0.97539585  0.28562402  0.14759276 -0.16409326]
 [ 1.906795   -2.70377559  0.          0.        ]]","[ 0.44195618  1.26384702 -1.16732355 -0.61552609  1.27835285 -1.41491436
  0.45914362 -0.79596381 -0.47585342  0.03022285  0.        ]",[-0.90633279 -0.82879001]
19,[ 0.853486    1.37378955],[ 0.96812861  1.2396887 ],-0.0123540519311,-0.0123540519311,"[[-0.96474334  0.21079663  0.14759276 -0.16409326]
 [-0.8324156  -4.77207133  0.          0.        ]]","[ 0.45468872  1.28806367 -1.15841307 -0.80156902  1.27835182 -1.41491306
  0.15257836 -1.16680891 -0.51546549 -0.03795672  0.        ]",[-0.90633279 -0.82879001]
20,[-0.75900328  0.19031936],[-0.92987035  0.2627548 ],-0.0123565571622,-0.0123565571622,"[[-0.94281622  0.15601609  0.14759276 -0.16409326]
 [ 3.01232206 -0.71948665  0.          0.        ]]","[ 0.48060112  1.30122609 -1.13963941 -0.93973378  1.27835079 -1.41491176
  0.58287112 -0.44017938 -0.52315544 -0.05727998  0.        ]",[-0.90633279 -0.82879001]
21,[ 0.14185147  0.32264096],[ 0.36376204 -0.36141926],-0.0113189228872,-0.0113189228872,"[[-0.92007889  0.15222243  0.14759276 -0.16409326]
 [-0.72613938  0.33659725  0.          0.        ]]","[ 0.5070386   1.30199241 -1.11956424 -0.94935051  1.27834976 -1.41491046
  0.16447214 -0.25082317 -0.48869106 -0.01592719  0.        ]",[-0.90633279 -0.82879001]
22,[-0.11866422  0.52108461],[ 0.58711112  0.07717132],-0.0113249739037,-0.0113249739037,"[[-0.92001403  0.14452346  0.14759276 -0.16409326]
 [ 0.72778234 -1.10169824  0.          0.        ]]","[ 0.50711318  1.30349106 -1.11950533 -0.96888459  1.27834873 -1.41490916
  0.32719124 -0.50870982 -0.49479436 -0.02464373  0.        ]",[-0.90633279 -0.82879001]
23,[-1.09758174  0.20837156],[-1.70742897  0.66127241],-0.0120709913671,-0.0120709913671,"[[-0.88230126  0.12576521  0.14759276 -0.16409326]
 [ 3.03580891 -0.77521324  0.          0.        ]]","[ 0.54995408  1.30682027 -1.08486906 -1.01656883  1.2783477  -1.41490786
  0.5854995  -0.45017077 -0.44872065  0.03115844  0.        ]",[-0.90633279 -0.82879001]
24,[-0.34889197 -0.04624414],[-0.28464628  0.79300615],-0.0152281464663,-0.0152281464663,"[[-0.86188842  0.13670145  0.14759276 -0.16409326]
 [-0.98114586  1.86004992  0.          0.        ]]","[ 0.57260023  1.30493344 -1.06544009 -0.98875265  1.27834666 -1.41490656
  0.13593193  0.02233299 -0.40795991  0.08722634  0.        ]",[-0.90633279 -0.82879001]
25,[-0.40008676 -0.80030942],[-0.25663804 -0.60659887],-0.0164073171306,-0.0164073171306,"[[-0.89262645  0.20504167  0.14759276 -0.16409326]
 [-2.08896414  4.96362637  0.          0.        ]]","[ 0.53835198  1.28962264 -1.09451398 -0.81601205  1.27834563 -1.41490526
  0.01194764  0.57880545 -0.40461934  0.10435584  0.        ]",[-0.90633279 -0.82879001]
26,[ 0.25348318 -0.32141188],[ 0.90492278 -0.7589415 ],-0.0154085882883,-0.0154085882883,"[[-0.94416781  0.27923305  0.14759276 -0.16409326]
 [-3.06194013  2.46383931  0.          0.        ]]","[ 0.47901429  1.26618555 -1.14080879 -0.63126848  1.2783446  -1.41490395
 -0.09694543  0.13059234 -0.4311502   0.08716482  0.        ]",[-0.90633279 -0.82879001]
27,[-0.42739713 -0.03134203],[-0.43420424  0.15783608],-0.0141198221631,-0.0141198221631,"[[-0.96886987  0.29785538  0.14759276 -0.16409326]
 [ 0.57960722 -0.59141658  0.          0.        ]]","[ 0.44976571  1.25920193 -1.16187473 -0.58546831  1.27834357 -1.41490265
  0.3106077  -0.41721659 -0.45664734  0.05882465  0.        ]",[-0.90633279 -0.82879001]
28,[ 0.12767631  0.03673804],[-0.17390438 -0.51223074],-0.0134352599745,-0.0134352599745,"[[-0.97462928  0.2924216   0.14759276 -0.16409326]
 [-1.14978908  0.04591222  0.          0.        ]]","[ 0.4428735   1.26128362 -1.16667919 -0.59880567  1.27834254 -1.41490135
  0.11705773 -0.30294306 -0.46967317  0.04019259  0.        ]",[-0.90633279 -0.82879001]
29,[ 0.8853395   0.68683225],[ 0.50401354 -0.05576624],-0.0135758922431,-0.0135758922431,"[[-1.0042916   0.27298342  0.14759276 -0.16409326]
 [-1.81422954 -1.98296997  0.          0.        ]]","[ 0.40695535  1.26842756 -1.19078005 -0.64669387  1.27834151 -1.41490005
  0.04269509 -0.66672266 -0.5323359  -0.04310729  0.        ]",[-0.90633279 -0.82879001]
30,[ 0.59361136  0.69360137],[-0.44333723  0.42684529],-0.0177716125427,-0.0177716125427,"[[-1.02021051  0.23149465  0.14759276 -0.16409326]
 [ 0.21557644 -2.16529693  0.          0.        ]]","[ 0.3873949   1.28206978 -1.20326223 -0.74975764  1.27834048 -1.41489875
  0.26986622 -0.69941369 -0.59203135 -0.12185843  0.        ]",[-0.90633279 -0.82879001]
31,[ 1.15682399  0.5786674 ],[ 2.07010366  0.54298097],-0.0221951636554,-0.0221951636554,"[[-1.03354486  0.20558323  0.14759276 -0.16409326]
 [-1.54315328 -0.43162465  0.          0.        ]]","[ 0.37086217  1.28947103 -1.21347186 -0.8146502   1.27833945 -1.41489745
  0.07303316 -0.38856488 -0.63663511 -0.17516297  0.        ]",[-0.90633279 -0.82879001]
32,[-0.46065199 -0.3777782 ],[-0.74806343 -0.10546566],-0.0194728005062,-0.0194728005062,"[[-1.02441912  0.21859255  0.14759276 -0.16409326]
 [ 2.44246159  1.72537268  0.          0.        ]]","[ 0.38219101  1.28586147 -1.20650738 -0.78202238  1.27833842 -1.41489615
  0.51909406 -0.00181363 -0.60991006 -0.14416955  0.        ]",[-0.90633279 -0.82879001]
33,[ 0.23799741 -0.09727457],[ 0.17366858  0.02555733],-0.0146777733255,-0.0146777733255,"[[-1.00574415  0.2485789   0.14759276 -0.16409326]
 [-0.56495493  1.2747604   0.          0.        ]]","[ 0.4051781   1.27671472 -1.19192866 -0.70718389  1.27833738 -1.41489485
  0.18251059 -0.08260875 -0.55377733 -0.07461343  0.        ]",[-0.90633279 -0.82879001]
34,[-0.06349538 -0.26416531],[ 0.05558633  0.57794102],-0.0140040778788,-0.0140040778788,"[[-1.01003832  0.27483355  0.14759276 -0.16409326]
 [ 0.1332141   1.35045355  0.          0.        ]]","[ 0.39991588  1.26776295 -1.19531861 -0.64212247  1.27833635 -1.41489355
  0.26064807 -0.06903688 -0.54043967 -0.05221309  0.        ]",[-0.90633279 -0.82879001]
35,[-0.60707849 -0.95594239],[-1.65594748 -0.84941795],-0.0134728798758,-0.0134728798758,"[[-1.00520274  0.32453389  0.14759276 -0.16409326]
 [ 0.34963125  3.61204333  0.          0.        ]]","[ 0.40584025  1.24842989 -1.19149773 -0.52031117  1.27833532 -1.41489225
  0.28486892  0.33646813 -0.49532911  0.01771121  0.        ]",[-0.90633279 -0.82879001]
36,[ 1.06304216  0.10657272],[ 2.13594605 -0.33846213],-0.0142858535971,-0.0142858535971,"[[-1.03795799  0.36232666  0.14759276 -0.16409326]
 [-3.61197961  0.17866633  0.          0.        ]]","[  3.65360630e-01   1.23166133e+00  -1.21679694e+00  -4.29020601e-01
   1.27833429e+00  -1.41489095e+00  -1.58506148e-01  -2.79139598e-01
  -5.20890725e-01  -7.89939927e-04   0.00000000e+00]",[-0.90633279 -0.82879001]
37,[ 0.26307914  0.09924701],[ 0.99767328 -0.13612029],-0.0171640313343,-0.0171640313343,"[[-1.06978408  0.35240288  0.14759276 -0.16409326]
 [ 0.41595688 -1.16655359  0.          0.        ]]","[ 0.32527254  1.23623467 -1.24006892 -0.45287141  1.27833326 -1.41488965
  0.29229203 -0.5203387  -0.5807572  -0.07486968  0.        ]",[-0.90633279 -0.82879001]
38,[-1.19919574 -0.18149766],[-1.47502294  0.40424772],-0.0137724879041,-0.0137724879041,"[[-1.02194643  0.32388083  0.14759276 -0.16409326]
 [ 4.35468717 -1.68392741  0.          0.        ]]","[ 0.38524913  1.24870114 -1.20459695 -0.52189883  1.27833223 -1.41488835
  0.73310631 -0.61310411 -0.52296461 -0.01661134  0.        ]",[-0.90633279 -0.82879001]
39,[-0.39270377 -0.14826593],[-0.94339956 -0.38910124],-0.0140932747169,-0.0140932747169,"[[-0.97541454  0.30661188  0.14759276 -0.16409326]
 [ 0.31196923 -0.04841857  0.          0.        ]]","[ 0.44193036  1.25575542 -1.16732137 -0.56401847  1.2783312  -1.41488705
  0.28065344 -0.31985548 -0.46068626  0.05628063  0.        ]",[-0.90633279 -0.82879001]
40,[ 1.26222157  0.69604421],[ 1.07201211  1.68176561],-0.0133699608765,-0.0133699608765,"[[-1.00667593  0.29020918  0.14759276 -0.16409326]
 [-3.42566088 -1.58673167  0.          0.        ]]","[ 0.40403657  1.26210891 -1.19266011 -0.6042393   1.27833017 -1.41488575
 -0.1376546  -0.59567653 -0.52310253 -0.02717414  0.        ]",[-0.90633279 -0.82879001]
41,[-0.2073511  -0.57346153],[-0.69154499 -1.14549897],-0.0156130454414,-0.0156130454414,"[[-1.03483327  0.29850215  0.14759276 -0.16409326]
 [ 0.59653948  2.40274144  0.          0.        ]]","[ 0.36925628  1.25893752 -1.21443747 -0.58387847  1.27832914 -1.41488445
  0.31250205  0.11964066 -0.5634958  -0.072365    0.        ]",[-0.90633279 -0.82879001]
42,[ 1.17151475  0.59158325],[ 1.30149493  0.53196607],-0.017178898636,-0.017178898636,"[[-1.05045394  0.3063623   0.14759276 -0.16409326]
 [-2.14946887 -1.60338003  0.          0.        ]]","[ 0.34970661  1.25585166 -1.22608443 -0.56462819  1.27832811 -1.41488315
  0.00517411 -0.59866161 -0.58357405 -0.09285798  0.        ]",[-0.90633279 -0.82879001]
43,[-0.23259757 -0.23921642],[-0.07717891 -1.06308713],-0.0182845178046,-0.0182845178046,"[[-1.05333357  0.29573182  0.14759276 -0.16409326]
 [ 1.84819555  0.53321554  0.          0.        ]]","[ 0.34608326  1.26000427 -1.22819663 -0.59067393  1.27832707 -1.41488185
  0.45258494 -0.21556724 -0.59687401 -0.1107954   0.        ]",[-0.90633279 -0.82879001]
44,[ 0.16480847  0.7302931 ],[-0.63607816  1.65015876],-0.0154318579356,-0.0154318579356,"[[-1.01978466  0.26656363  0.14759276 -0.16409326]
 [ 1.5078244  -3.43680286  0.          0.        ]]","[ 0.38791883  1.27066706 -1.20291975 -0.66256438  1.27832604 -1.41488055
  0.41449109 -0.92739626 -0.5631377  -0.08082747  0.        ]",[-0.90633279 -0.82879001]
45,[ 0.59801441  0.16054597],[ 0.26487622 -0.94135624],-0.0165328499041,-0.0165328499041,"[[-1.01518943  0.23824786  0.14759276 -0.16409326]
 [-1.03981392  0.59179693  0.          0.        ]]","[ 0.39358354  1.2799838  -1.19934564 -0.7329044   1.27832501 -1.41487925
  0.12936407 -0.2050629  -0.57797407 -0.10467603  0.        ]",[-0.90633279 -0.82879001]
46,[ 0.89453417  1.00859177],[ 1.18125049  0.98634949],-0.0201133340249,-0.0201133340249,"[[-1.02525178  0.21256408  0.14759276 -0.16409326]
 [ 0.03001402 -3.14771076  0.          0.        ]]","[ 0.38115801  1.2875467  -1.20713445 -0.79712748  1.27832398 -1.41487795
  0.2490972  -0.87556132 -0.61632917 -0.15231146  0.        ]",[-0.90633279 -0.82879001]
47,[-1.09659541 -0.34318879],[-1.29026819 -0.41791077],-0.0154791921119,-0.0154791921119,"[[-0.98498192  0.18940536  0.14759276 -0.16409326]
 [ 3.98381044  0.81862267  0.          0.        ]]","[ 0.43041487  1.29363764 -1.17519751 -0.85534376  1.27832295 -1.41487664
  0.69159874 -0.16439215 -0.56659579 -0.10206013  0.        ]",[-0.90633279 -0.82879001]
48,[ 0.11159832  0.44173327],[ 0.09007578 -0.12657373],-0.0117795908656,-0.0117795908656,"[[-0.94578066  0.18902804  0.14759276 -0.16409326]
 [-0.05025564 -0.8507943   0.          0.        ]]","[ 0.47711759  1.2937301  -1.14218728 -0.85629406  1.27832192 -1.41487534
  0.24011309 -0.46372086 -0.50145909 -0.02530916  0.        ]",[-0.90633279 -0.82879001]
49,[ 0.13123438  0.58502799],[-0.04359945  1.2684824 ],-0.012027547758,-0.012027547758,"[[-0.94319874  0.16715127  0.14759276 -0.16409326]
 [ 0.3072564  -1.3352675   0.          0.        ]]","[ 0.48014846  1.29883567 -1.13994709 -0.91152993  1.27832089 -1.41487404
  0.28012513 -0.55058741 -0.51471296 -0.04536062  0.        ]",[-0.90633279 -0.82879001]
