timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,8.70996,[-6.41674063  1.53218281],[-6.21262693  1.31967545],-0.38235534938,[-0.35750508 -0.9301219 ],"[[ 0.09967921  0.01573832 -0.16132353  0.11866652]
 [-0.00241378  0.00468193  0.          0.        ]]","[ 1.82168535  1.54545205  1.20946251  0.41310765 -1.38286205  1.03912805
  0.5409624   0.26744057  2.33629702 -0.60275955  0.        ]"
1,8.66677,[-5.01396251  0.4532071 ],[-6.17249584  0.771972  ],-0.38367195184,[-0.35750508 -0.9301219 ],"[[ 0.05992546  0.05557431 -0.16132353  0.11866652]
 [-3.95978014  3.96571009  0.          0.        ]]","[ 1.82741207  1.54360191  1.14092575  0.48282721 -1.38286052  1.03912723
  0.41913297  0.95122317  2.33819953 -0.63106271  0.        ]"
2,9.19405,[-8.09309539  0.61263677],[-6.02734184  0.30384156],-0.387851022111,[-0.35750508 -0.9301219 ],"[[-0.05818167  0.1521207  -0.16132353  0.11866652]
 [-7.83802527  5.68319246  0.          0.        ]]","[ 1.82759515  1.53057945  0.93676276  0.65094196 -1.38285899  1.03912641
  0.29973935  1.24770704  2.33975482 -0.73248908  0.        ]"
3,8.89879,[-5.48819796 -0.1580605 ],[-5.79179955 -0.36490917],-0.393706146564,[-0.35750508 -0.9301219 ],"[[ -0.2530871    0.28900834  -0.16132353   0.11866652]
 [-11.63988118   7.9978271    0.           0.        ]]","[ 1.77305215  1.49163013  0.60425045  0.88469581 -1.38285746  1.03912559
  0.18269742  1.64727477  2.32402379 -0.91578549  0.        ]"
4,8.61685,[-3.52978948 -0.57899846],[-5.34232378 -0.60395849],-0.399276535092,[-0.35750508 -0.9301219 ],"[[ -0.52326528   0.44110841  -0.16132353   0.11866652]
 [-15.36557641   7.21473259   0.           0.        ]]","[ 1.5887078   1.42102452  0.17302476  1.13328901 -1.38285593  1.03912477
  0.06800013  1.51208917  2.26059283 -1.18728749  0.        ]"
5,8.84896,[-5.0609042  -0.49523413],[-4.5715456  -0.50944662],-0.401891039431,[-0.35750508 -0.9301219 ],"[[ -0.86721437   0.56097529  -0.16132353   0.11866652]
 [-19.01720542   4.77999041   0.           0.        ]]","[ 1.19229478  1.3461315  -0.28155313  1.31730769 -1.3828544   1.03912395
 -0.044417    1.09178481  2.09940803 -1.54837705  0.        ]"
6,8.78783,[-3.37788142 -0.72636409],[-3.42833662 -0.38961503],-0.394797494381,[-0.35750508 -0.9301219 ],"[[ -1.28347389   0.63595376  -0.16132353   0.11866652]
 [-22.59683212   2.72461635   0.           0.        ]]","[ 0.53491779  1.29116632 -0.62138371  1.42577521 -1.38285287  1.03912313
 -0.15461749  0.73697032  1.77604991 -1.92681847  0.        ]"
7,9.10126,[-2.45477651 -0.28924272],[-2.84094429 -0.0220623 ],-0.368245246394,[-0.35750508 -0.9301219 ],"[[ -1.77061165   0.66104526  -0.16132353   0.11866652]
 [-26.10521537  -0.20579066   0.           0.        ]]","[-0.33637141  1.27144124 -0.65787357  1.46079651 -1.38285135  1.03912231
 -0.26262472  0.23110134  1.2504699  -2.17221439  0.        ]"
8,9.89374,[-2.1697201   0.03643162],[-2.67568731  0.12114102],-0.31131223119,[-0.35750508 -0.9301219 ],"[[ -2.32722413   0.64547144  -0.16132353   0.11866652]
 [-29.54454708  -1.34786595   0.           0.        ]]","[-1.21844662  1.28375908 -0.22060464  1.43913499 -1.38284982  1.03912149
 -0.36850615  0.03394763  0.58615619 -2.06863958  0.        ]"
9,10.9401,[-2.90963099  0.43823924],[-3.01859951  0.21451154],-0.217554922095,[-0.35750508 -0.9301219 ],"[[ -2.95194376   0.6202166   -0.16132353   0.11866652]
 [-32.91618721  -1.17826153   0.           0.        ]]","[-1.75318454  1.30319742  0.71128129  1.40346853 -1.38284829  1.03912067
 -0.47230363  0.06322602  0.02258366 -1.47032394  0.        ]"
