timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,6.15094,[-5.26339452 -3.07359926],[-4.14032269 -2.62976956],-0.0137299275481,[-0.32085857 -0.77882963],"[[-0.08746368 -0.06114936  0.19472223 -0.02615642]
 [-0.00462777 -0.0043947   0.          0.        ]]","[ 1.77827986  1.55933193  0.86488662  0.26772068  1.69138165 -0.2311828
  0.53031317  0.25979649  0.18939047  0.11822257  0.        ]"
1,6.39236,[-4.00061024 -1.84576484],[-3.99930906 -2.38473988],-0.0162845803173,[-0.32085857 -0.77882963],"[[-0.12723046 -0.10094879  0.19472223 -0.02615642]
 [-3.95889366 -3.96236186  0.          0.        ]]","[ 1.77055421  1.5551071   0.79736541  0.19912361  1.69137877 -0.23118269
  0.40409368 -0.41138415  0.17686718  0.02790898  0.        ]"
2,6.55266,[-3.16107099 -1.38011345],[-3.83723783 -2.20208192],-0.0473972127294,[-0.32085857 -0.77882963],"[[-0.2452988  -0.21912155  0.19472223 -0.02615642]
 [-7.83507273 -7.84198367  0.          0.        ]]","[ 1.73094128  1.53044036  0.59932399 -0.00251064  1.6913759  -0.23118259
  0.28036673 -1.06927866  0.1102129  -0.23117228  0.        ]"
3,6.64883,[-2.90542935 -1.37800105],[-3.44254637 -2.01588368],-0.104418025687,[-0.32085857 -0.77882963],"[[ -0.44012509  -0.41411579   0.19472223  -0.02615642]
 [-11.63502243 -11.64475047   0.           0.        ]]","[ 1.61245449  1.45099883  0.28643311 -0.32245637  1.69137303 -0.23118248
  0.15907301 -1.7141383  -0.08783782 -0.60557518  0.        ]"
4,6.83616,[-3.15336569 -0.85772365],[-2.71284699 -1.60455954],-0.177853014749,[-0.32085857 -0.77882963],"[[ -0.71020603  -0.68440847   0.19472223  -0.02615642]
 [-15.36093313 -15.3720502    0.           0.        ]]","[ 1.34695768  1.26663288 -0.09943612 -0.71992189  1.69137015 -0.23118237
  0.04014261 -2.34619617 -0.49813076 -0.95077991  0.        ]"
5,7.1825,[-1.20923941 -0.21523879],[-0.45021376 -0.76825047],-0.253195594412,[-0.32085857 -0.77882963],"[[ -1.05408682  -1.02285103   0.19472223  -0.02615642]
 [-19.01539909 -18.46182908   0.           0.        ]]","[ 0.86805412  0.93394267 -0.47082623 -1.10276981  1.69136728 -0.23118226
 -0.07650729 -2.87013912 -1.09906525 -1.02032868  0.        ]"
6,8.20914,[ 1.61979681  0.2676423 ],[ 2.76466489  0.29802132],-0.308342078572,[-0.32085857 -0.77882963],"[[ -1.47036304  -1.39694574   0.19472223  -0.02615642]
 [-22.6006046  -18.94593443   0.           0.        ]]","[ 0.15432385  0.47793266 -0.68518172 -1.32988386  1.69136441 -0.23118216
 -0.19094641 -2.95221924 -1.65696004 -0.63251937  0.        ]"
7,9.87704,[ 5.0660826   0.03531502],[ 4.45012903  1.25063133],-0.322046616964,[-0.32085857 -0.77882963],"[[ -1.87823238  -1.76145689   0.19472223  -0.02615642]
 [-18.20065121 -17.51003609   0.           0.        ]]","[-0.57594293  0.00288674 -0.61371039 -1.32461334  1.69136153 -0.23118205
 -0.0505005  -2.70871595 -1.84529399 -0.00945171  0.        ]"
8,10.6433,[ 5.28761765  2.53792117],[ 5.54512548  2.42468286],-0.300581157019,[-0.32085857 -0.77882963],"[[ -2.19895548  -2.10676938   0.19472223  -0.02615642]
 [-13.88572797 -17.02290079   0.           0.        ]]","[-1.09261052 -0.41801674 -0.36777483 -1.11344517  1.69135866 -0.23118194
  0.08723126 -2.62610078 -1.69588501  0.44325285  0.        ]"
9,10.8334,[ 5.77499263  2.44415076],[ 5.61861992  2.369488  ],-0.266354619574,[-0.32085857 -0.77882963],"[[ -2.43421841  -2.40411445   0.19472223  -0.02615642]
 [ -9.6542791  -12.7259659    0.           0.        ]]","[-1.40512988 -0.71876848 -0.09576285 -0.78945167  1.69135578 -0.23118184
  0.22229852 -1.89744546 -1.45261869  0.61623886  0.        ]"
10,10.539,[ 5.18554468  1.88266982],[ 5.10261297  2.0241766 ],-0.238567175372,[-0.32085857 -0.77882963],"[[-2.5856738  -2.61637619  0.19472223 -0.02615642]
 [-5.50489189 -8.51426091  0.          0.        ]]","[-1.56707569 -0.88264822  0.11279493 -0.4936909   1.69135291 -0.23118173
  0.35474637 -1.18324638 -1.27673604  0.61736072  0.        ]"
11,10.1919,[ 4.29087927  1.29352649],[ 4.37250853  1.61858273],-0.222783336848,[-0.32085857 -0.77882963],"[[-2.6549566  -2.74524107  0.19472223 -0.02615642]
 [-1.43686817 -4.38598722  0.          0.        ]]","[-1.6295994  -0.95768872  0.21538434 -0.29421786  1.69135004 -0.23118162
  0.48459706 -0.48319624 -1.18785224  0.57360187  0.        ]"
12,10.0238,[ 3.39237051  0.96015431],[ 3.4436965   0.99059105],-0.21838718127,[-0.32085857 -0.77882963],"[[-2.64368373 -2.79236051  0.19472223 -0.02615642]
 [ 2.55088245 -0.33943998  0.          0.        ]]","[-1.61993946 -0.98017675  0.19841783 -0.21833527  1.69134716 -0.23118151
  0.61188538  0.20299506 -1.1664075   0.54803519  0.        ]"
13,10.0603,[ 3.07634084 -0.86878513],[ 2.27285314 -0.01944445],-0.224179975762,[-0.32085857 -0.77882963],"[[-2.55344774 -2.76093553  0.19472223 -0.02615642]
 [ 6.45967063  3.46925218  0.          0.        ]]","[-1.53544812 -0.96547827  0.06652072 -0.2690992   1.69134429 -0.23118141
  0.73665313  0.84885192 -1.20209514  0.55168767  0.        ]"
14,10.1081,[ 1.10222219  1.04113828],[ 1.10119486  0.30556354],-0.232231420986,[-0.32085857 -0.77882963],"[[ -2.38581536  -2.72675244   0.19472223  -0.02615642]
 [ 10.29081474  -0.03923255   0.           0.        ]]","[-1.34651325 -0.94812608 -0.15727105 -0.32359653  1.69134142 -0.2311813
  0.85894235  0.25390179 -1.25681201  0.53400649  0.        ]"
15,10.0903,[ 0.05837686 -1.15861796],[-0.78983438 -0.76756656],-0.241402283365,[-0.32085857 -0.77882963],"[[ -2.14231906  -2.68779807   0.19472223  -0.02615642]
 [ 14.04625316   3.92149883   0.           0.        ]]","[-1.00787124 -0.92664488 -0.42237229 -0.38470425  1.69133854 -0.23118119
  0.97881488  0.92554088 -1.32506718  0.47933247  0.        ]"
16,10.0625,[-0.71230446 -0.63542864],[-1.91926873 -0.2176737 ],-0.248294841589,[-0.32085857 -0.77882963],"[[ -1.86186733  -2.649871     0.19472223  -0.02615642]
 [ 13.99912122  -0.11533402   0.           0.        ]]","[-0.54758592 -0.90401283 -0.62195122 -0.44309603  1.69133567 -0.23118109
  0.97730959  0.24099599 -1.38243733  0.38477956  0.        ]"
17,9.89792,[-1.54447399  0.43254175],[-2.36256576  0.50316203],-0.245440996878,[-0.32085857 -0.77882963],"[[ -1.61296026  -2.67739618   0.19472223  -0.02615642]
 [ 10.90191804  -2.62883689   0.           0.        ]]","[-0.10381028 -0.92060381 -0.6922708  -0.4008305   1.6913328  -0.23118098
  0.87844636 -0.18523063 -1.37424641  0.30152634  0.        ]"
18,9.8236,[-1.5736934   0.60776558],[-2.40077734  0.50973165],-0.240937992357,[-0.32085857 -0.77882963],"[[-1.43680939 -2.71226605  0.19472223 -0.02615642]
 [ 6.72706418 -0.86405895  0.          0.        ]]","[ 0.21473386 -0.94034576 -0.67848093 -0.34644902  1.69132992 -0.23118087
  0.74518474  0.11403128 -1.35061288  0.25446434  0.        ]"
19,9.45773,[-3.20085342  0.43388353],[-2.12626386  0.23148841],-0.240437091634,[-0.32085857 -0.77882963],"[[-1.34332701 -2.70523092  0.19472223 -0.02615642]
 [ 2.63480484  1.5594845   0.          0.        ]]","[ 0.38136041 -0.93647773 -0.64979353 -0.35749312  1.69132705 -0.23118076
  0.61455965  0.5250032  -1.34966088  0.22074023  0.        ]"
