timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,15.4655,[ -5.24323855e+00  -1.12944669e-03],[-3.7237165   0.39052808],-0.344618680447,[-0.42277151 -1.10026026],"[[ 0.03333842  0.04892974 -0.1047069  -0.12901544]
 [ 0.00096332  0.00029637  0.          0.        ]]","[ 1.8768738   1.53769048  1.11182292  0.45906245 -0.90135096 -1.11952704
  0.55664712  0.27238216  1.99571113  1.08501314  0.        ]"
1,15.2074,[-3.0945374   0.08687791],[-3.47772264  0.5703606 ],-0.341589372912,[-0.42277151 -1.10026026],"[[ -6.33300903e-03   4.89061661e-02  -1.04706903e-01  -1.29015441e-01]
 [ -3.95493458e+00  -2.64949810e-03   0.00000000e+00   0.00000000e+00]]","[ 1.87783659  1.53769074  1.04246003  0.45902085 -0.90135057 -1.11952644
  0.44306212  0.27185979  1.99766282  1.02572844  0.        ]"
2,15.2327,[-3.16248242  0.75458902],[-3.25770378  0.75797957],-0.331952420514,[-0.42277151 -1.10026026],"[[-0.1243387   0.05232024 -0.1047069  -0.12901544]
 [-7.8327227   0.34289868  0.          0.        ]]","[ 1.86396463  1.53746596  0.83666342  0.46502602 -0.90135018 -1.11952584
  0.33171988  0.33312546  1.9919331   0.8521255   0.        ]"
3,15.2547,[-2.55277377  0.88200381],[-3.14241457  0.7583282 ],-0.315225261126,[-0.42277151 -1.10026026],"[[ -0.31914094   0.0891029   -0.1047069   -0.12901544]
 [-11.63484247   3.32541555   0.           0.        ]]","[ 1.78691372  1.53410138  0.504879    0.52964339 -0.90134979 -1.11952524
  0.2225503   0.86192608  1.95061563  0.59462421  0.        ]"
4,15.5914,[-3.57331206 -0.07416711],[-2.88238025 -0.0092428 ],-0.290817762804,[-0.42277151 -1.10026026],"[[ -0.58923326   0.19000438  -0.1047069   -0.12901544]
 [-15.36199501   6.75327834   0.           0.        ]]","[ 1.57411213  1.51594214  0.08174221  0.70555252 -0.9013494  -1.11952464
  0.11553324  1.46968592  1.84527554  0.29627597  0.        ]"
5,15.6391,[-1.59317176 -0.82747166],[-2.31906366 -0.35550538],-0.254673483081,[-0.42277151 -1.10026026],"[[ -0.93311562   0.3207932   -0.1047069   -0.12901544]
 [-19.01411387   6.3269646    0.           0.        ]]","[ 1.14894895  1.47320704 -0.35150582  0.92827182 -0.90134901 -1.11952404
  0.01067061  1.39409943  1.63576895 -0.02606344  0.        ]"
6,15.8627,[-1.54353581 -0.27118015],[-1.81915808 -0.18602081],-0.20022192257,[-0.42277151 -1.10026026],"[[ -1.34930591   0.41320927  -0.1047069   -0.12901544]
 [-22.59300622   2.92590212   0.           0.        ]]","[ 0.47229834  1.43030254 -0.65244309  1.08014505 -0.90134863 -1.11952344
 -0.09208948  0.79109018  1.2618468  -0.32931553  0.        ]"
7,16.2506,[-2.3549199   0.15178532],[-1.66167259 -0.175598  ],-0.125045059954,[-0.42277151 -1.10026026],"[[ -1.83637217   0.46037543  -0.1047069   -0.12901544]
 [-26.10193597   1.79440604   0.           0.        ]]","[-0.39618706  1.40447944 -0.63385495  1.1554091  -0.90134824 -1.11952284
 -0.19284074  0.59047553  0.70928087 -0.45956777  0.        ]"
8,16.4421,[-1.66904155 -0.48602777],[-2.03111243 -0.2594201 ],-0.0435770153638,[-0.42277151 -1.10026026],"[[ -2.39292718   0.50193507  -0.1047069   -0.12901544]
 [-29.54213121   2.3595823    0.           0.        ]]","[-1.24302794  1.37958636 -0.13673558  1.22028953 -0.90134785 -1.11952224
 -0.29161844  0.69068116  0.09204496 -0.23202037  0.        ]"
9,16.6589,[-2.77584181  0.42872244],[-2.28233743  0.46876824],-0.095817023272,[-0.42277151 -1.10026026],"[[ -3.01759449   0.52934124  -0.1047069   -0.12901544]
 [-32.9133434    0.38750831   0.           0.        ]]","[-1.71086262  1.36209559  0.8372555   1.26228027 -0.90134746 -1.11952164
 -0.38841542  0.34103189 -0.37987163  0.43232574  0.        ]"
