timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,4.21279,[-3.06350525 -1.34061695],[-3.65473557 -1.12476182],-0.240866235613,[-0.22107086 -0.58139998],"[[ 0.06463742 -0.00582046 -0.03008768  0.03671406]
 [ 0.00461365 -0.0005998   0.          0.        ]]","[ 1.6683516   1.54138752  1.04953747  0.35983625 -0.24945565  0.31288683
  0.50841662  0.25370573  1.53732368 -0.04169673  0.        ]"
1,4.21136,[-3.53996621 -0.12757736],[-3.36667204 -1.26440048],-0.242786127768,[-0.22107086 -0.58139998],"[[ 0.02505371 -0.04554473 -0.03008768  0.03671406]
 [-3.94982455 -3.95864108  0.          0.        ]]","[ 1.67151304  1.5400581   0.98375109  0.29053361 -0.24945545  0.31288658
  0.36067334 -0.38950048  1.53942333 -0.13273962  0.        ]"
2,4.0416,[-3.1663022  -0.74436694],[-3.02945638 -1.54687905],-0.24713723097,[-0.22107086 -0.58139998],"[[-0.09284801 -0.12898437 -0.03008768  0.03671406]
 [-7.82744603 -4.38390639  0.          0.        ]]","[ 1.66438304  1.53060655  0.7878231   0.14550438 -0.24945526  0.31288633
  0.21580007 -0.45860839  1.52067319 -0.37511005  0.        ]"
3,3.54341,[-0.39930165 -0.94551306],[-2.64470649 -1.79074645],-0.25169779692,[-0.22107086 -0.58139998],"[[ -0.28752414  -0.24534844  -0.03008768   0.03671406]
 [-11.62755607  -7.24296164   0.           0.        ]]","[ 1.59881807  1.50248004  0.47028155 -0.05392392 -0.24945506  0.31288608
  0.07382274 -0.9232221   1.42160827 -0.73992582  0.        ]"
4,3.69629,[-2.64841823 -2.07061645],[-2.34744287 -1.80414391],-0.252414348392,[-0.22107086 -0.58139998],"[[ -0.53360642  -0.4263251   -0.03008768   0.03671406]
 [-12.97627995 -10.8426858    0.           0.        ]]","[ 1.42400924  1.42507344  0.09584385 -0.35172652 -0.24945487  0.31288583
  0.02343253 -1.508197    1.16858021 -1.14763893  0.        ]"
5,3.70708,[-2.61210773 -1.53826125],[-1.19509661 -1.29307389],-0.243696669001,[-0.22107086 -0.58139998],"[[ -0.83024629  -0.68073513  -0.03008768   0.03671406]
 [-16.67564691 -14.58578785   0.           0.        ]]","[ 1.09162695  1.25173397 -0.28590257 -0.72842167 -0.24945467  0.31288558
 -0.11478096 -2.11646629  0.70989914 -1.45408231  0.        ]"
6,3.80771,[ 0.34707786 -0.10718555],[ 0.37034151 -0.30109924],-0.218247405998,[-0.22107086 -0.58139998],"[[ -1.20015831  -1.00925968  -0.03008768   0.03671406]
 [-20.30391727 -18.25434952   0.           0.        ]]","[ 0.53407265  0.93383068 -0.60865888 -1.1072741  -0.24945448  0.31288532
 -0.25033817 -2.71261265  0.07877514 -1.43913335  0.        ]"
7,4.14643,[ 1.26268988  0.20954462],[ 1.97996008  0.47258663],-0.175459425224,[-0.22107086 -0.58139998],"[[ -1.58846827  -1.37496837  -0.03008768   0.03671406]
 [-18.53299527 -18.3162991    0.           0.        ]]","[-0.14373622  0.49469738 -0.72136985 -1.34192276 -0.24945429  0.31288507
 -0.18417379 -2.72266299 -0.41371209 -0.99318261  0.        ]"
8,5.09776,[ 3.5822343   1.02108818],[ 2.88292623  1.16877222],-0.126727415089,[-0.22107086 -0.58139998],"[[ -1.91578489  -1.72932678  -0.03008768   0.03671406]
 [-14.2127659  -17.12355939   0.           0.        ]]","[-0.71561954  0.03667226 -0.62360228 -1.35339245 -0.24945409  0.31288482
 -0.02276355 -2.52882384 -0.53664738 -0.42942326  0.        ]"
9,5.874,[ 4.09491089  1.12746962],[ 3.21615934  1.2096653 ],-0.0842735568488,[-0.22107086 -0.58139998],"[[ -2.15753808  -2.0286667   -0.03008768   0.03671406]
 [ -9.976245   -12.82479422   0.           0.        ]]","[-1.1000645  -0.33262607 -0.44337201 -1.19550461 -0.2494539   0.31288457
  0.1355192  -1.83025252 -0.41726579 -0.04942735  0.        ]"
10,6.01086,[ 3.48744052  1.50084188],[ 3.07232952  1.03811502],-0.0545848515244,[-0.22107086 -0.58139998],"[[-2.31538024 -2.24288697 -0.03008768  0.03671406]
 [-5.82155622 -8.6112934   0.          0.        ]]","[-1.32133815 -0.56730641 -0.28136138 -0.99571372 -0.2494537   0.31288432
  0.29074457 -1.14554206 -0.25881137  0.11810601  0.        ]"
11,5.96077,[ 2.85256892  0.98485621],[ 2.56522822  0.52893645],-0.037615680877,[-0.22107086 -0.58139998],"[[-2.39094117 -2.37367493 -0.03008768  0.03671406]
 [-1.74798579 -4.48126947  0.          0.        ]]","[-1.41693378 -0.69301937 -0.192761   -0.84233259 -0.24945351  0.31288406
  0.44293917 -0.47439855 -0.15338837  0.16466386  0.        ]"
12,5.83453,[ 1.97523855 -0.59488238],[ 1.77780962 -0.11685836],-0.0323337336433,[-0.22107086 -0.58139998],"[[-2.38583424 -2.4232844  -0.03008768  0.03671406]
 [ 2.24540664 -0.49296414  0.          0.        ]]","[-1.41069818 -0.73663387 -0.19895902 -0.77858189 -0.24945332  0.31288381
  0.59213809  0.17371501 -0.12146087  0.15936768  0.        ]"
13,5.70938,[ 0.52017286  0.81848917],[ 0.85442203  0.24607086],-0.03163800727,[-0.22107086 -0.58139998],"[[-2.30165083 -2.45667905 -0.03008768  0.03671406]
 [ 6.15990551 -2.83866458  0.          0.        ]]","[-1.30320183 -0.76464319 -0.29672427 -0.73406638 -0.24945312  0.31288356
  0.73838924 -0.2074697  -0.11871652  0.12000052  0.        ]"
14,5.62341,[-0.74961745 -0.25617937],[ 0.00502342 -0.18055224],-0.0349435699713,[-0.22107086 -0.58139998],"[[-2.15901373 -2.48037044 -0.03008768  0.03671406]
 [ 8.09733675  0.4585496   0.          0.        ]]","[-1.10224346 -0.78383499 -0.44201066 -0.70173574 -0.24945293  0.31288331
  0.81077383  0.32833973 -0.12976581  0.05596918  0.        ]"
15,5.95918,[ 1.15670915 -0.40515474],[ 0.09251401  0.02091894],-0.040747054279,[-0.22107086 -0.58139998],"[[-2.02845105 -2.48146663 -0.03008768  0.03671406]
 [ 4.96936015 -0.56477658  0.          0.        ]]","[-0.90056081 -0.78470825 -0.55041787 -0.70022439 -0.24945273  0.31288306
  0.69390676  0.16204515 -0.14683062 -0.00491128  0.        ]"
