timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,12.9416,[-4.3056691  -1.94029315],[-3.43426037 -1.89983046],-0.273160421561,[-0.39112708 -1.08857024],"[[-0.04920571 -0.00237961  0.01101819 -0.19801827]
 [-0.0015486   0.00053285  0.          0.        ]]","[ 1.8712899   1.55443887  0.96890117  0.37219936  0.09133799 -1.72755319
  0.55019119  0.27134342  1.31685232  1.42678248  0.        ]"
1,12.9688,[-1.74263024 -1.53256659],[-3.15815115 -1.73559129],-0.263837489381,[-0.39112708 -1.08857024],"[[-0.08891143 -0.04208145  0.01101819 -0.19801827]
 [-3.95586451 -3.95753092  0.          0.        ]]","[ 1.86633818  1.55328877  0.89970596  0.30268387  0.09133796 -1.7275514
  0.43481744 -0.42578673  1.31039628  1.33614756  0.        ]"
2,12.9444,[-2.97331726 -1.55247685],[-3.05698037 -1.66390479],-0.234441486225,[-0.39112708 -1.08857024],"[[-0.20691943 -0.16015857  0.01101819 -0.19801827]
 [-7.8320576  -7.83725141  0.          0.        ]]","[ 1.83493421  1.5377804   0.69591883  0.09704952  0.09133794 -1.72754961
  0.32172308 -1.10911798  1.26136465  1.07269822  0.        ]"
3,13.0515,[-4.33102081 -1.34745983],[-3.08737278 -1.66215575],-0.181323788334,[-0.39112708 -1.08857024],"[[ -4.01685024e-01  -3.55059202e-01   1.10181949e-02  -1.98018268e-01]
 [ -1.16319558e+01  -1.16401221e+01   0.00000000e+00   0.00000000e+00]]","[ 1.72966967  1.47324493  0.37181441 -0.23252935  0.09133792 -1.72754781
  0.21085475 -1.77891241  1.08922348  0.68158082  0.        ]"
4,13.0889,[-2.49559463 -1.48132591],[-2.61733866 -1.4164145 ],-0.101508300461,[-0.39112708 -1.08857024],"[[ -6.71703444e-01  -6.25260401e-01   1.10181949e-02  -1.98018268e-01]
 [ -1.53577348e+01  -1.53675308e+01   0.00000000e+00   0.00000000e+00]]","[ 1.48100364  1.30816605 -0.03234782 -0.64879165  0.09133789 -1.72754602
  0.10214897 -2.43541297  0.70294721  0.29819815  0.        ]"
5,13.3855,[-0.03395503 -0.74774297],[-1.0977807 -0.7776652],-0.0125944615501,[-0.39112708 -1.08857024],"[[ -1.01551703e+00  -9.69265985e-01   1.10181949e-02  -1.98018268e-01]
 [ -1.90119077e+01  -1.90207717e+01   0.00000000e+00   0.00000000e+00]]","[ 1.01926323  0.98936654 -0.42966622 -1.06768013  0.09133787 -1.72754423
 -0.00446758 -3.07884557  0.1020346   0.17245961  0.        ]"
6,13.7994,[ 1.54144387  0.28672094],[ 1.75292897  0.68176669],-0.112810830591,[-0.39112708 -1.08857024],"[[ -1.39336672e+00  -1.37559618e+00   1.10181949e-02  -1.98018268e-01]
 [ -1.87741479e+01  -2.16036011e+01   0.00000000e+00   0.00000000e+00]]","[  3.85716377e-01   5.05201866e-01  -6.64716257e-01  -1.34185379e+00
   9.13378435e-02  -1.72754244e+00   2.46945453e-03  -3.53374284e+00
  -4.60975752e-01   5.10625582e-01   0.00000000e+00]"
7,15.0783,[ 3.03780559  1.2843789 ],[ 3.62284589  1.82726979],-0.189898885588,[-0.39112708 -1.08857024],"[[ -1.72546918e+00  -1.79198103e+00   1.10181949e-02  -1.98018268e-01]
 [ -1.44501281e+01  -2.00401316e+01   0.00000000e+00   0.00000000e+00]]","[-0.21147482 -0.03286247 -0.67128699 -1.33244623  0.09133782 -1.72754064
  0.12862993 -3.25836238 -0.65972485  1.08410114  0.        ]"
8,16.051,[ 4.43760683  1.65165307],[ 4.38284397  2.25903296],-0.226552283002,[-0.39112708 -1.08857024],"[[ -1.97192712e+00  -2.14907226e+00   1.10181949e-02  -1.98018268e-01]
 [ -1.02092869e+01  -1.56835439e+01   0.00000000e+00   0.00000000e+00]]","[-0.63856491 -0.45877947 -0.55346772 -1.09033434  0.0913378  -1.72753885
  0.25236353 -2.49104297 -0.55495813  1.49733949  0.        ]"
9,16.2003,[ 3.73250626  2.19141784],[ 4.31512403  2.28463578],-0.236682548117,[-0.39112708 -1.08857024],"[[ -2.13438402e+00  -2.41989875e+00   1.10181949e-02  -1.98018268e-01]
 [ -6.04995183e+00  -1.14133512e+01   0.00000000e+00   0.00000000e+00]]","[-0.89828959 -0.72446926 -0.42196238 -0.78076074  0.09133777 -1.72753706
  0.37371904 -1.73894396 -0.37609836  1.67525602  0.        ]"
10,16.3378,[ 4.1927197  2.1255851],[ 3.53555322  1.87681329],-0.234951410332,[-0.39112708 -1.08857024],"[[-2.21446529 -2.60617015  0.01101819 -0.19801827]
 [-1.97161762 -7.22773853  0.          0.        ]]","[-1.01736677 -0.8668322  -0.34257176 -0.51724481  0.09133775 -1.72753527
  0.49271119 -1.00174348 -0.23961007  1.71301961  0.        ]"
11,16.163,[ 3.25546878  0.80942683],[ 2.27930713  1.22926652],-0.230587901917,[-0.39112708 -1.08857024],"[[-2.21378325 -2.70956056  0.01101819 -0.19801827]
 [ 2.02654914 -3.12496953  0.          0.        ]]","[-1.01638036 -0.92939719 -0.3432864  -0.35700581  0.09133772 -1.72753347
  0.60936428 -0.27913447 -0.1719824   1.69986514  0.        ]"
