timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,0.25007,[-2.63707823  0.96647133],[-2.54699898  0.80765307],-0.393079630419,[-0.12891029 -0.29351494],"[[-0.04830677 -0.06023472 -0.17986441  0.0390445 ]
 [ 0.00396429  0.00152367  0.          0.        ]]","[ 1.36022439  1.37361694  0.50103797  0.07625125 -1.56805826  0.3413772
  0.55016064  0.21580738  2.3722498  -0.26501582  0.        ]"
1,0.57182,[-4.19403028  1.76447842],[-2.36165357  0.66740954],-0.393399133303,[-0.12891029 -0.29351494],"[[-0.08793371 -0.02179329 -0.17986441  0.0390445 ]
 [-3.95347569  3.82985585  0.          0.        ]]","[ 1.35600688  1.37556975  0.44082495  0.14298625 -1.56804842  0.3413765
  0.33745259  0.79209558  2.37046425 -0.29353569  0.        ]"
2,0.42178,[-2.05204593  0.30823308],[-2.26829648  0.18455522],-0.393664126785,[-0.12891029 -0.29351494],"[[-0.20592432  0.09378602 -0.17986441  0.0390445 ]
 [-7.83266917  7.71511707  0.          0.        ]]","[ 1.32904937  1.37039269  0.2631515   0.3435739  -1.56803857  0.34137581
  0.1289503   1.37694899  2.35956575 -0.37689786  0.        ]"
3,0.481619,[-1.96011882  1.1416895 ],[-2.12027812 -0.10488482],-0.392172853822,[-0.12891029 -0.29351494],"[[ -0.40071867   0.25881546  -0.17986441   0.0390445 ]
 [-11.63413306   8.7842337    0.           0.        ]]","[ 1.23835668  1.33443185 -0.01955009  0.62556207 -1.56802873  0.34137512
 -0.0753741   1.53787684  2.32100418 -0.52929352  0.        ]"
4,0.841485,[-1.69842408 -0.96008604],[-1.92002046 -0.78922129],-0.386115458745,[-0.12891029 -0.29351494],"[[ -0.67080044   0.47249485  -0.17986441   0.0390445 ]
 [-15.36168895  12.57101714   0.           0.        ]]","[ 1.02376889  1.23959217 -0.3722002   0.97164272 -1.56801889  0.34137443
 -0.27572599  2.10789015  2.22936818 -0.73383129  0.        ]"
5,0.876952,[-1.06769819 -0.71352232],[-1.80973732 -0.68310004],-0.372654410928,[-0.12891029 -0.29351494],"[[ -1.01466955   0.68328272  -0.17986441   0.0390445 ]
 [-19.01315689   8.52115889   0.           0.        ]]","[ 0.62502426  1.09666051 -0.71900083  1.27785917 -1.56800904  0.34137374
 -0.47198805  1.49824968  2.04749687 -0.99158887  0.        ]"
6,1.37546,[-2.11189873 -1.41256035],[-1.60320318 -0.59887892],-0.347958112319,[-0.12891029 -0.29351494],"[[ -1.43085116   0.82366655  -0.17986441   0.0390445 ]
 [-22.5931236    5.52707981   0.           0.        ]]","[ 0.0186723   0.97731163 -0.93363142  1.4556075  -1.5679992   0.34137304
 -0.66440657  1.04754319  1.72231207 -1.27856272  0.        ]"
7,1.16976,[-0.49082796  1.39152597],[-1.33178055 -0.29343468],-0.304577729866,[-0.12891029 -0.29351494],"[[ -1.91791869   0.89337494  -0.17986441   0.0390445 ]
 [-26.10189425   1.45719787   0.           0.        ]]","[-0.73016144  0.91170932 -0.85767379  1.53474428 -1.56798935  0.34137235
 -0.8529976   0.43489791  1.21977754 -1.46196836  0.        ]"
8,2.15311,[-2.93410189 -0.15330051],[-1.25578451 -0.77198148],-0.2395247743,[-0.12891029 -0.29351494],"[[ -2.45427701   0.96193739  -0.17986441   0.0390445 ]
 [-27.52929666   5.38588376   0.           0.        ]]","[-1.4057378   0.84349077 -0.39176505  1.60616555 -1.56797951  0.34137166
 -0.92971627  1.02628488  0.65135638 -1.3577087   0.        ]"
9,2.17292,[-1.22509077 -1.01590794],[-1.2904762  -0.79764855],-0.154820182954,[-0.12891029 -0.29351494],"[[ -3.03910469   1.06247479  -0.17986441   0.0390445 ]
 [-30.94213898   4.67007104   0.           0.        ]]","[-1.75197964  0.7375098   0.41877138  1.6987     -1.56796967  0.34137097
 -1.11314953  0.91852949  0.19177563 -0.9257545   0.        ]"
10,2.53231,[-3.08129448 -0.95029066],[-1.35747659 -0.36832613],-0.0457418128359,[-0.12891029 -0.29351494],"[[ -3.69150174   1.11519027  -0.17986441   0.0390445 ]
 [-34.2863083    0.61482356   0.           0.        ]]","[-1.53001193  0.679426    1.37059127  1.74113957 -1.56795982  0.34137028
 -1.29288983  0.30808646 -0.02644888 -0.19454486  0.        ]"
11,2.0788,[-0.7246263   0.90549155],[-1.62010336  0.18901531],-0.0867578662766,[-0.12891029 -0.29351494],"[[ -4.41011013   1.08957158  -0.17986441   0.0390445 ]
 [-37.56342281  -3.16424093   0.           0.        ]]","[-0.66379537  0.70785078  2.02863761  1.72103072 -1.56794998  0.34136958
 -1.46902363 -0.26078215  0.22202016  0.65597855  0.        ]"
12,2.0442,[-1.16687332 -0.99656523],[-1.99178207 -0.02060346],-0.216316501318,[-0.12891029 -0.29351494],"[[ -5.18269388e+00   1.06283838e+00  -1.79864406e-01   3.90444954e-02]
 [ -3.96880565e+01   4.78688402e-01   0.00000000e+00   0.00000000e+00]]","[ 0.50836196  0.73710906  1.93231408  1.69897052 -1.56794014  0.34136889
 -1.58321063  0.28759467  0.97678781  1.11266403  0.        ]"
13,1.71351,[-2.9279531   0.82052064],[-2.18044448  0.37310737],-0.318987012741,[-0.12891029 -0.29351494],"[[ -6.00826259e+00   1.03267155e+00  -1.79864406e-01   3.90444954e-02]
 [ -4.28580324e+01  -3.48231708e+00   0.00000000e+00   0.00000000e+00]]","[ 1.30340583  0.76960525  0.98805087  1.67277693 -1.56793029  0.3413682
 -1.75358043 -0.30866373  1.8496577   0.78399545  0.        ]"
14,1.22184,[-2.93350678  0.59070424],[-1.89865327 -0.03584729],-0.367884437164,[-0.12891029 -0.29351494],"[[ -6.89661648e+00   9.96252205e-01  -1.79864406e-01   3.90444954e-02]
 [ -4.59671797e+01  -1.70796746e-01   0.00000000e+00   0.00000000e+00]]","[ 1.07740347  0.80806161 -0.30224428  1.63935075 -1.56792045  0.34136751
 -1.92067676  0.18982729  2.21461067 -0.26312686  0.        ]"
15,1.13179,[-0.88732496 -0.41327151],[-1.3418498  -0.46015769],-0.337490124868,[-0.12891029 -0.29351494],"[[ -7.84654325e+00   1.01626570e+00  -1.79864406e-01   3.90444954e-02]
 [ -4.90154836e+01   2.16416352e+00   0.00000000e+00   0.00000000e+00]]","[-0.18745974  0.78703277 -0.94848873  1.65794436 -1.56791061  0.34136682
 -2.08449816  0.541314    1.66281964 -1.2466763   0.        ]"
16,1.74048,[-0.69229007  0.38023374],[-0.82782018 -0.31832492],-0.226686672049,[-0.12891029 -0.29351494],"[[ -8.85235039e+00   1.04261535e+00  -1.79864406e-01   3.90444954e-02]
 [ -5.15566770e+01   4.76237837e-01   0.00000000e+00   0.00000000e+00]]","[-1.51130671  0.75894858 -0.25045144  1.68152427 -1.56790077  0.34136613
 -2.22105863  0.28722502  0.58621054 -1.29447675  0.        ]"
17,2.48159,[-2.51260305  0.03014852],[-1.28817403 -0.41062254],-0.0545261891515,[-0.12891029 -0.29351494],"[[ -9.90074144e+00   1.06705380e+00  -1.79864406e-01   3.90444954e-02]
 [ -5.32768003e+01   1.96251251e+00   0.00000000e+00   0.00000000e+00]]","[-1.58664012  0.732512    1.27245248  1.70246163 -1.56789092  0.34136543
 -2.3134847   0.51095752 -0.03934104 -0.25614962  0.        ]"
18,2.26613,[-1.88922563 -0.5217021 ],[-1.74961007 -0.24676985],-0.136994469093,[-0.12891029 -0.29351494],"[[ -1.09954100e+01   1.10700705e+00  -1.79864406e-01   3.90444954e-02]
 [ -5.61804099e+01   2.03232724e+00   0.00000000e+00   0.00000000e+00]]","[-0.19931552  0.68852874  2.097659    1.73473526 -1.56788108  0.34136474
 -2.46951412  0.52146577  0.46723463  0.89462246  0.        ]"
19,1.76314,[-2.52488791  1.09221385],[-2.10409379 -0.05820021],-0.295882098997,[-0.12891029 -0.29351494],"[[ -1.21475667e+01   1.12640384e+00  -1.79864406e-01   3.90444954e-02]
 [ -5.90256311e+01  -8.58287664e-02   0.00000000e+00   0.00000000e+00]]","[ 1.22711545  0.66684998  1.19395112  1.74950556 -1.56787124  0.34136405
 -2.62239822  0.20261175  1.65958953  0.90469541  0.        ]"
20,1.45678,[-3.06604861 -0.84653626],[-1.67676115 -0.64897615],-0.359486722442,[-0.12891029 -0.29351494],"[[ -1.33560792e+01   1.16429799e+00  -1.79864406e-01   3.90444954e-02]
 [ -6.18166473e+01   3.86181517e+00   0.00000000e+00   0.00000000e+00]]","[ 0.90002608  0.62392674 -0.50706693  1.77666521 -1.5678614   0.34136336
 -2.77236117  0.79686344  2.14629007 -0.36298036  0.        ]"
21,1.31998,[-0.51513017 -0.63586515],[-0.81812847 -0.46779919],-0.294411033438,[-0.12891029 -0.29351494],"[[ -1.46198470e+01   1.20698459e+00  -1.79864406e-01   3.90444954e-02]
 [ -6.45507608e+01   4.18035947e-01   0.00000000e+00   0.00000000e+00]]","[-0.92365333  0.57473291 -0.77452997  1.80451449 -1.56785156  0.34136267
 -2.91925727  0.2784572   1.24043003 -1.34269303  0.        ]"
22,2.17698,[-1.37394933  0.18291636],[-0.93567437 -0.15151632],-0.111407206942,[-0.12891029 -0.29351494],"[[ -1.59184911e+01   1.18983209e+00  -1.79864406e-01   3.90444954e-02]
 [ -6.53108980e+01  -2.12485959e+00   0.00000000e+00   0.00000000e+00]]","[-1.72567893  0.59460014  0.89285079  1.7936575  -1.56784172  0.34136197
 -2.96005829 -0.10433537  0.09125276 -0.64005429  0.        ]"
