timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,7.86897,[-3.7857152  -2.10832826],[-4.66883612 -2.41961956],-0.0285825722624,[-0.36735225 -0.92535943],"[[ -7.51642087e-02   5.29460269e-02   1.99743736e-01   1.68428502e-02]
 [  4.69805746e-03  -1.56392312e-05   0.00000000e+00   0.00000000e+00]]","[ 1.80915103  1.55338574  0.90481668  0.46877181  1.72909849  0.14452216
  0.53880904  0.26443828  0.16479248 -0.09220448  0.        ]"
1,7.94193,[-3.65029724 -2.63130928],[-4.59646702 -2.1836462 ],-0.0404556290766,[-0.36735225 -0.92535943],"[[-0.11474625  0.01323331  0.19974374  0.01684285]
 [-3.94973934 -3.95807034  0.          0.        ]]","[ 1.80232964  1.55509969  0.83692688  0.39973583  1.72909597  0.14452211
  0.41767349 -0.41712361  0.1592953  -0.18278723  0.        ]"
2,8.07517,[-3.72824021 -2.2031935 ],[-4.45161104 -1.97020817],-0.0763268985892,[-0.36735225 -0.92535943],"[[-0.23263268 -0.10485454  0.19974374  0.01684285]
 [-7.82601837 -7.83778565  0.          0.        ]]","[ 1.76533065  1.54803879  0.63697699  0.19466286  1.72909346  0.14452206
  0.29893218 -1.08519527  0.11313307 -0.44712153  0.        ]"
3,8.20786,[-4.32109236 -1.44495066],[-4.1591258  -1.92568517],-0.134046012501,[-0.36735225 -0.92535943],"[[ -0.42727784  -0.29976586   0.19974374   0.01684285]
 [-11.62593864 -11.64065809   0.           0.        ]]","[ 1.65091889  1.49696591  0.32018982 -0.13693501  1.72909094  0.144522
  0.18252996 -1.74003314 -0.0547235  -0.84187237  0.        ]"
4,8.36602,[-3.24255935 -1.99952599],[-3.29480577 -1.69437957],-0.206722855141,[-0.36735225 -0.92535943],"[[ -0.69717548  -0.56997786   0.19974374   0.01684285]
 [-15.35166028 -15.36807608   0.           0.        ]]","[ 1.39028787  1.34873229 -0.07207468 -0.5619114   1.72908843  0.14452195
  0.06840065 -2.38187432 -0.43753619 -1.23337017  0.        ]"
5,8.91011,[ 0.2330891  -1.06342773],[-0.60742348 -0.91274083],-0.279869715237,[-0.36735225 -0.92535943],"[[ -1.04086643e+00  -9.13994462e-01   1.99743736e-01   1.68428502e-02]
 [ -1.90057112e+01  -1.90213272e+01   0.00000000e+00   0.00000000e+00]]","[ 0.91570918  1.04659835 -0.45249815 -1.00083559  1.72908591  0.14452189
 -0.04353318 -3.01093793 -1.04042914 -1.37026459  0.        ]"
6,9.99579,[ 1.88009666  0.20693489],[ 1.9004755   0.70721233],-0.325948193657,[-0.36735225 -0.92535943],"[[ -1.40798815e+00  -1.33036120e+00   1.99743736e-01   1.68428502e-02]
 [ -1.77110946e+01  -2.26033756e+01   0.00000000e+00   0.00000000e+00]]","[ 0.29177779  0.56012774 -0.6660389  -1.31269214  1.72908339  0.14452184
 -0.00387542 -3.62773123 -1.6077064  -1.03749818  0.        ]"
7,11.5776,[ 2.70458166  1.3979581 ],[ 3.3000617   1.86241221],-0.327456078827,[-0.36735225 -0.92535943],"[[ -1.71904235e+00  -1.76971456e+00   1.99743736e-01   1.68428502e-02]
 [ -1.34083030e+01  -2.13362078e+01   0.00000000e+00   0.00000000e+00]]","[-0.27112106 -0.00898235 -0.66992513 -1.32842667  1.72908088  0.14452179
  0.12793122 -3.40951611 -1.80765869 -0.46147406  0.        ]"
8,12.6307,[ 3.19359733  2.38573019],[ 3.72951937  2.32222986],-0.300424907441,[-0.36735225 -0.92535943],"[[ -1.94487292e+00  -2.15247099e+00   1.99743736e-01   1.68428502e-02]
 [ -9.18827649e+00  -1.69540617e+01   0.00000000e+00   0.00000000e+00]]","[-0.66670196 -0.46848584 -0.56966822 -1.07666299  1.72907836  0.14452173
  0.25720254 -2.65492948 -1.69817803 -0.04408129  0.        ]"
9,12.7794,[ 2.25418263  2.53037486],[ 3.46379447  2.40382361],-0.268495831733,[-0.36735225 -0.92535943],"[[ -2.08711296  -2.44845597   0.19974374   0.01684285]
 [ -5.04918728 -12.65875713   0.           0.        ]]","[-0.8997646  -0.7555934  -0.46421514 -0.7347036   1.72907585  0.14452168
  0.38399449 -1.91530257 -1.50992669  0.13195903  0.        ]"
10,13.1058,[ 3.83267333  1.72250574],[ 2.67831874  2.09109306],-0.24405142736,[-0.36735225 -0.92535943],"[[-2.14737727 -2.65938816  0.19974374  0.01684285]
 [-0.99061224 -8.44848731  0.          0.        ]]","[-0.99330479 -0.90805223 -0.41026341 -0.4299177   1.72907333  0.14452163
  0.50832003 -1.19032102 -1.36214434  0.16317878  0.        ]"
11,12.5569,[ 0.90195986  1.6508367 ],[ 1.52372229  1.49620318],-0.230588347197,[-0.36735225 -0.92535943],"[[-2.12726921 -2.78695083  0.19974374  0.01684285]
 [ 2.98821235 -4.32152533  0.          0.        ]]","[-0.96247611 -0.97570226 -0.42885803 -0.22730848  1.72907082  0.14452157
  0.63020254 -0.47968547 -1.2816478   0.14294552  0.        ]"
12,12.4588,[ 0.54322856 -0.024098  ],[ 0.1411261   0.69151515],-0.227551441586,[-0.36735225 -0.92535943],"[[-2.03226742 -2.83279364  0.19974374  0.01684285]
 [ 6.50026678 -0.27622881  0.          0.        ]]","[-0.81179291 -0.99519936 -0.5085912  -0.151921    1.7290683   0.14452152
  0.73778646  0.21688774 -1.26377764  0.11661175  0.        ]"
13,12.3503,[-0.37916381  0.17371569],[-1.02608073  0.62071741],-0.229402296893,[-0.36735225 -0.92535943],"[[-1.88197383 -2.83921931  0.19974374  0.01684285]
 [ 8.52235442 -0.3660325   0.          0.        ]]","[-0.55907132 -0.99772354 -0.60607194 -0.14126167  1.72906579  0.14452146
  0.79972836  0.20142405 -1.27492754  0.08520322  0.        ]"
14,12.3395,[-0.58996533  0.50247302],[-1.48636341  0.59959477],-0.231369844158,[-0.36735225 -0.92535943],"[[-1.72828118 -2.83956568  0.19974374  0.01684285]
 [ 6.85247377  0.32907313  0.          0.        ]]","[-0.28770883 -0.99785746 -0.66749973 -0.14068642  1.72906327  0.14452141
  0.74857466  0.3211166  -1.28622383  0.05145676  0.        ]"
15,12.1421,[-1.2037922  -0.33453961],[-1.64114606  0.28342813],-0.23527268285,[-0.36735225 -0.92535943],"[[-1.6160281  -2.81308782  0.19974374  0.01684285]
 [ 4.38106484  2.31209979  0.          0.        ]]","[-0.08489653 -0.98713405 -0.68705984 -0.18447206  1.72906076  0.14452136
  0.6728679   0.66258066 -1.3087096   0.02012075  0.        ]"
16,12.2559,[-0.84019883  0.81107594],[-1.02742457  0.63315332],-0.239012774787,[-0.36735225 -0.92535943],"[[-1.56900165 -2.78059683  0.19974374  0.01684285]
 [ 0.33507277  0.94156449  0.          0.        ]]","[  5.23282502e-04  -9.72792135e-01  -6.88818987e-01  -2.37660700e-01
   1.72905824e+00   1.44521303e-01   5.48927177e-01   4.26583082e-01
  -1.33031967e+00  -5.12651941e-04   0.00000000e+00]"
17,12.4735,[-0.07275884  1.01295113],[-0.34651604  0.02531192],-0.244201080727,[-0.36735225 -0.92535943],"[[-1.59574168 -2.72973128  0.19974374  0.01684285]
 [-2.99796324  4.13435444  0.          0.        ]]","[-0.04805908 -0.94775587 -0.68828532 -0.31960563  1.72905572  0.14452125
  0.4468264   0.97636052 -1.36124494 -0.00724893  0.        ]"
18,12.2731,[-0.73222148 -1.0257009 ],[-0.17586333 -1.05965066],-0.256505681485,[-0.36735225 -0.92535943],"[[-1.65799472 -2.60813748  0.19974374  0.01684285]
 [-3.22659305  8.01210395  0.          0.        ]]","[-0.1609779  -0.87549941 -0.68227458 -0.50780678  1.72905321  0.1445212
  0.43982261  1.64408213 -1.43452658 -0.02367146  0.        ]"
19,12.635,[ 1.40397447 -1.28513971],[ 0.96085268 -0.73295635],-0.268255079966,[-0.36735225 -0.92535943],"[[-1.75097135 -2.48921461  0.19974374  0.01684285]
 [-6.06158013  3.89392767  0.          0.        ]]","[-0.32835031 -0.78875743 -0.66092878 -0.679258    1.72905069  0.14452114
  0.35297852  0.93495814 -1.50534415 -0.02387662  0.        ]"
