timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,7.62616,[-4.64336394 -1.81675807],[-4.48255825 -1.20946312],-0.251921816487,[-0.3260546  -0.77599454],"[[-0.08177064 -0.0777694  -0.04216387  0.00170702]
 [ 0.0025471  -0.00287763  0.          0.        ]]","[ 1.77492089  1.56015929  0.8739232   0.24160488 -0.36807655  0.01134518
  0.52795141  0.260082    1.62808238 -0.0857391   0.        ]"
1,7.715,[-5.18186127 -0.51669788],[-4.22842216 -1.42739141],-0.25148058855,[-0.3260546  -0.77599454],"[[ -1.21395380e-01  -1.17538799e-01  -4.21638660e-02   1.70701955e-03]
 [ -3.95186533e+00  -3.96087558e+00   0.00000000e+00   0.00000000e+00]]","[ 1.76763292  1.55507327  0.80662826  0.17310836 -0.36807636  0.01134518
  0.40052546 -0.40930495  1.61514895 -0.17578726  0.        ]"
2,7.22584,[-3.12169121 -1.53181665],[-3.93442106 -1.71314669],-0.249268960381,[-0.3260546  -0.77599454],"[[ -2.39331959e-01  -2.16481579e-01  -4.21638660e-02   1.70701955e-03]
 [ -7.82890754e+00  -5.92684952e+00   0.00000000e+00   0.00000000e+00]]","[ 1.72929568  1.53351432  0.60866703  0.00431954 -0.36807617  0.01134517
  0.27559269 -0.74179531  1.5530711  -0.4207066   0.        ]"
3,7.32411,[-3.95640802 -2.0547467 ],[-3.49783444 -1.97538769],-0.242573085694,[-0.3260546  -0.77599454],"[[ -4.34034982e-01  -3.73553585e-01  -4.21638660e-02   1.70701955e-03]
 [ -1.16288310e+01  -9.76753600e+00   0.00000000e+00   0.00000000e+00]]","[ 1.61286208  1.47369401  0.29542683 -0.25551323 -0.36807598  0.01134516
  0.15314498 -1.39134097  1.3759883  -0.7768324   0.        ]"
4,6.88111,[-1.7401822  -1.63721771],[-2.4597795  -1.73736525],-0.226612212646,[-0.3260546  -0.77599454],"[[ -7.03989803e-01  -6.06675019e-01  -4.21638660e-02   1.70701955e-03]
 [ -1.53544570e+01  -1.35320188e+01   0.00000000e+00   0.00000000e+00]]","[ 1.34995737  1.33013736 -0.09164593 -0.6106749  -0.36807579  0.01134516
  0.03309142 -2.02799573  0.9979066  -1.13346158  0.        ]"
5,6.80342,[-0.42090946 -1.37474032],[-0.86876297 -1.09686589],-0.196535384201,[-0.3260546  -0.77599454],"[[ -1.04773372e+00  -9.14335084e-01  -4.21638660e-02   1.70701955e-03]
 [ -1.90081575e+01  -1.72216124e+01   0.00000000e+00   0.00000000e+00]]","[ 0.87362885  1.05318198 -0.46557349 -0.99492101 -0.3680756   0.01134515
 -0.08464444 -2.65197919  0.41165032 -1.25808704  0.        ]"
6,7.01363,[ 2.92959475  0.18955457],[ 1.66867638  0.38599113],-0.151416696447,[-0.3260546  -0.77599454],"[[ -1.44086280e+00  -1.29505652e+00  -4.21638660e-02   1.70701955e-03]
 [ -2.03008759e+01  -2.08384129e+01   0.00000000e+00   0.00000000e+00]]","[ 0.20288073  0.60993764 -0.67944688 -1.28925495 -0.36807541  0.01134515
 -0.12630062 -3.26364245 -0.17221084 -0.92839501  0.        ]"
7,7.98714,[ 4.04625295  0.88121243],[ 3.18528342  1.4594506 ],-0.103073452087,[-0.3260546  -0.77599454],"[[ -1.80319796e+00  -1.70014843e+00  -4.21638660e-02   1.70701955e-03]
 [ -1.59468306e+01  -1.96746966e+01   0.00000000e+00   0.00000000e+00]]","[-0.44958531  0.08383957 -0.64794094 -1.34017333 -0.36807522  0.01134514
  0.01400312 -3.06681882 -0.40180924 -0.3216499   0.        ]"
8,8.9604,[ 4.43103819  2.52433022],[ 3.93241644  1.93394232],-0.06672405281,[-0.3260546  -0.77599454],"[[ -2.07929738e+00  -2.05472166e+00  -4.21638660e-02   1.70701955e-03]
 [ -1.16768471e+01  -1.57955969e+01   0.00000000e+00   0.00000000e+00]]","[-0.91471401 -0.35705381 -0.47783327 -1.15590397 -0.36807503  0.01134514
  0.15159808 -2.41077567 -0.29797029  0.13340437  0.        ]"
9,9.10722,[ 3.75440407  1.81751039],[ 3.8801825   1.85699415],-0.0466334787286,[-0.3260546  -0.77599454],"[[ -2.27081890e+00  -2.32776646e+00  -4.21638660e-02   1.70701955e-03]
 [ -7.48891943e+00  -1.15231454e+01   0.00000000e+00   0.00000000e+00]]","[-1.20001711 -0.64742626 -0.29234911 -0.88201044 -0.36807484  0.01134513
  0.28654887 -1.68821472 -0.10417011  0.3355029   0.        ]"
10,8.98368,[ 3.22581494  2.25865472],[ 3.31651139  1.57857347],-0.0387472424381,[-0.3260546  -0.77599454],"[[ -2.37939687e+00  -2.51621193e+00  -4.21638660e-02   1.70701955e-03]
 [ -3.38238745e+00  -7.33536505e+00   0.00000000e+00   0.00000000e+00]]","[-1.34339888 -0.81003175 -0.16547572 -0.63709153 -0.36807465  0.01134513
  0.41887676 -0.97997604  0.04540333  0.38091272  0.        ]"
11,8.88021,[ 2.65631342  0.52776661],[ 2.53960538  1.00229788],-0.0358576370842,[-0.3260546  -0.77599454],"[[ -2.40665182e+00  -2.62173380e+00  -4.21638660e-02   1.70701955e-03]
 [  6.43542559e-01  -3.23049816e+00   0.00000000e+00   0.00000000e+00]]","[-1.37702608 -0.88496181 -0.13138593 -0.48366746 -0.36807446  0.01134512
  0.54860729 -0.28576041  0.12003944  0.36931758  0.        ]"
12,8.86628,[ 2.09209859  0.7965831 ],[ 1.50593364  0.6163553 ],-0.0326662390524,[-0.3260546  -0.77599454],"[[ -2.35418547e+00  -2.66473419e+00  -4.21638660e-02   1.70701955e-03]
 [  4.58995498e+00  -1.07670962e+00   0.00000000e+00   0.00000000e+00]]","[-1.31142012 -0.91190767 -0.19623024 -0.41830333 -0.36807428  0.01134512
  0.67577538  0.07848864  0.13599286  0.34424399  0.        ]"
13,8.44313,[-1.19287956  0.45199714],[ 0.13805854 -0.01676656],-0.0273523522383,[-0.3260546  -0.77599454],"[[ -2.22357426e+00  -2.65440644e+00  -4.21638660e-02   1.70701955e-03]
 [  8.45825627e+00   2.09891732e+00   0.00000000e+00   0.00000000e+00]]","[-1.13322141 -0.90562963 -0.34283435 -0.43414069 -0.36807409  0.01134511
  0.80042631  0.61555105  0.10421542  0.30846644  0.        ]"
14,8.5996,[-1.07693912 -0.00408878],[ 0.36685801 -0.40090549],-0.0240705772394,[-0.3260546  -0.77599454],"[[ -2.09581253e+00  -2.59488786e+00  -4.21638660e-02   1.70701955e-03]
 [  4.33167007e+00   3.84710215e+00   0.00000000e+00   0.00000000e+00]]","[-0.94073801 -0.86706631 -0.46390309 -0.52367629 -0.3680739   0.01134511
  0.66745139  0.91120383  0.04406749  0.26800633  0.        ]"
15,9.01826,[ 1.45833416 -0.51794375],[ 0.83481139 -0.4954761 ],-0.0269496376193,[-0.3260546  -0.77599454],"[[ -2.04976258e+00  -2.51887266e+00  -4.21638660e-02   1.70701955e-03]
 [  2.86827306e-01   3.75472506e+00   0.00000000e+00   0.00000000e+00]]","[-0.86755587 -0.81206668 -0.50172777 -0.63335337 -0.36807371  0.0113451
  0.53711065  0.89558025 -0.01264885  0.24404707  0.        ]"
16,8.9452,[ 0.98263595  0.00119192],[-0.14799166 -0.49281245],-0.0299509282125,[-0.3260546  -0.77599454],"[[ -2.00436199e+00  -2.46510060e+00  -4.21638660e-02   1.70701955e-03]
 [  4.24005196e+00   1.62956639e+00   0.00000000e+00   0.00000000e+00]]","[-0.79367081 -0.76942584 -0.53587467 -0.70745251 -0.36807352  0.0113451
  0.6644984   0.53617243 -0.05289884  0.21454671  0.        ]"
17,8.51801,[-1.52949654  0.24940332],[-1.46824324 -0.71201563],-0.0313737232146,[-0.3260546  -0.77599454],"[[ -1.88137225e+00  -2.43278490e+00  -4.21638660e-02   1.70701955e-03]
 [  8.04622755e+00   1.60211537e+00   0.00000000e+00   0.00000000e+00]]","[-0.58607896 -0.74236948 -0.61215966 -0.7504906  -0.36807333  0.01134509
  0.78714754  0.53152959 -0.08172686  0.14358801  0.        ]"
18,8.46737,[-1.40375123 -0.01224705],[-1.30735445 -0.9215759 ],-0.0358228179814,[-0.3260546  -0.77599454],"[[ -1.76176732e+00  -2.39115093e+00  -4.21638660e-02   1.70701955e-03]
 [  3.92799517e+00   2.55807650e+00   0.00000000e+00   0.00000000e+00]]","[-0.37614379 -0.7059836  -0.66279972 -0.80419853 -0.36807314  0.01134509
  0.65444169  0.69320168 -0.10690137  0.06336294  0.        ]"
19,8.57504,[-0.19202823 -0.65453289],[-0.77304208 -0.97624898],-0.0414675949437,[-0.3260546  -0.77599454],"[[ -1.72370825e+00  -2.34098323e+00  -4.21638660e-02   1.70701955e-03]
 [ -1.08617098e-01   2.45902020e+00   0.00000000e+00   0.00000000e+00]]","[-0.30816436 -0.65993785 -0.67391552 -0.86618936 -0.36807295  0.01134508
  0.52436605  0.67644879 -0.13264571  0.0189823   0.        ]"
20,8.39723,[-0.65100555 -2.11077364],[-0.54469091 -0.64604878],-0.04367831401,[-0.3260546  -0.77599454],"[[ -1.73348578e+00  -2.31829429e+00  -4.21638660e-02   1.70701955e-03]
 [ -8.66604954e-01  -1.81325227e-01   0.00000000e+00   0.00000000e+00]]","[-0.32567048 -0.63835134 -0.67129195 -0.89320758 -0.36807276  0.01134508
  0.49994045  0.22991211 -0.14536344  0.01386433  0.        ]"
21,8.68565,[ 0.58178404  0.12090793],[ 0.39628023  0.34749651],-0.0387026605027,[-0.3260546  -0.77599454],"[[ -1.77650283e+00  -2.36161192e+00  -4.21638660e-02   1.70701955e-03]
 [ -3.42660388e+00  -4.13725136e+00   0.00000000e+00   0.00000000e+00]]","[-0.40233472 -0.67915541 -0.65784155 -0.84106709 -0.36807257  0.01134507
  0.41744705 -0.43911619 -0.124032    0.05914819  0.        ]"
22,8.70976,[ 0.137783    0.62579056],[ 0.17995177  0.47657368],-0.0307066998621,[-0.3260546  -0.77599454],"[[ -1.82124689e+00  -2.43873182e+00  -4.21638660e-02   1.70701955e-03]
 [ -1.05567862e+00  -3.57660750e+00   0.00000000e+00   0.00000000e+00]]","[-0.48134782 -0.74742512 -0.64057084 -0.74265415 -0.36807238  0.01134507
  0.49384728 -0.34429957 -0.07960765  0.11387176  0.        ]"
23,8.77529,[ 0.36471042 -0.40319935],[ 0.06776912  0.05888745],-0.0262702423385,[-0.3260546  -0.77599454],"[[ -1.83667833e+00  -2.48469220e+00  -4.21638660e-02   1.70701955e-03]
 [ -4.89340469e-01  -1.02792523e+00   0.00000000e+00   0.00000000e+00]]","[-0.50839724 -0.7853073  -0.63384447 -0.68080198 -0.36807219  0.01134506
  0.51209663  0.08673536 -0.05124495  0.13662744  0.        ]"
24,8.72599,[ 0.01445444 -0.08138804],[-0.15584557  0.44440547],-0.0228217016753,[-0.3260546  -0.77599454],"[[ -1.83188119e+00  -2.52106473e+00  -4.21638660e-02   1.70701955e-03]
 [  9.64212049e-01  -2.60407339e+00   0.00000000e+00   0.00000000e+00]]","[-0.49999992 -0.81373608 -0.63597704 -0.63026399 -0.368072    0.01134506
  0.55893549 -0.17982398 -0.02881328  0.14489687  0.        ]"
25,8.65355,[-0.45298346  1.23679822],[-0.20083112  0.6865617 ],-0.0176612457655,[-0.3260546  -0.77599454],"[[ -1.81221436e+00  -2.57586227e+00  -4.21638660e-02   1.70701955e-03]
 [  1.00234330e+00  -2.87477851e+00   0.00000000e+00   0.00000000e+00]]","[-0.46546384 -0.85389034 -0.64432392 -0.55163382 -0.36807181  0.01134505
  0.5601639  -0.22560576  0.00487431  0.15070827  0.        ]"
26,8.63669,[-0.78698268  0.09265525],[ 0.03075736  0.0510525 ],-0.0161434190331,[-0.3260546  -0.77599454],"[[ -1.81035968e+00  -2.59305920e+00  -4.21638660e-02   1.70701955e-03]
 [ -8.10831234e-01   1.14169978e+00   0.00000000e+00   0.00000000e+00]]","[-0.46219781 -0.86581172 -0.64507766 -0.52637187 -0.36807162  0.01134505
  0.50173594  0.45366457  0.01572098  0.15417809  0.        ]"
27,8.87095,[ 0.65565962 -0.05613297],[ 0.81585157 -0.00760219],-0.0190615627572,[-0.3260546  -0.77599454],"[[ -1.85767598e+00  -2.56677130e+00  -4.21638660e-02   1.70701955e-03]
 [ -3.91046365e+00   1.48595008e+00   0.00000000e+00   0.00000000e+00]]","[-0.54501946 -0.84745402 -0.62406109 -0.56487713 -0.36807143  0.01134504
  0.40185326  0.51188423  0.00139132  0.16794531  0.        ]"
28,8.66417,[-0.61651019 -0.02042707],[ 0.52799231 -0.10079928],-0.0221628350617,[-0.3260546  -0.77599454],"[[ -1.90906426e+00  -2.53957703e+00  -4.21638660e-02   1.70701955e-03]
 [ -1.23727792e+00   1.23430903e+00   0.00000000e+00   0.00000000e+00]]","[-0.63366183 -0.82766338 -0.59708566 -0.60402544 -0.36807124  0.01134504
  0.48799368  0.46932617 -0.01275334  0.18456618  0.        ]"
29,8.88447,[ 0.85531831 -0.48134782],[ 1.20317197 -0.08928478],-0.0249792421976,[-0.3260546  -0.77599454],"[[ -1.95805295e+00  -2.51594759e+00  -4.21638660e-02   1.70701955e-03]
 [ -3.65353493e+00   1.12899163e+00   0.00000000e+00   0.00000000e+00]]","[-0.71668935 -0.8098176  -0.56740995 -0.63745434 -0.36807105  0.01134503
  0.41013201  0.45151453 -0.02415968  0.20207811  0.        ]"
30,8.75125,[ 0.00524406  0.12122401],[ 0.79433745  0.15922046],-0.0260482606308,[-0.3260546  -0.77599454],"[[ -1.99642334e+00  -2.51271462e+00  -4.21638660e-02   1.70701955e-03]
 [ -1.95032737e-01  -7.99273825e-01   0.00000000e+00   0.00000000e+00]]","[-0.78058312 -0.80732905 -0.5415136  -0.64198413 -0.36807086  0.01134503
  0.52157851  0.12540395 -0.02266296  0.21912063  0.        ]"
31,8.92109,[ 0.89865368  0.42982587],[ 0.79302889  0.1096144 ],-0.0253148357407,[-0.3260546  -0.77599454],"[[ -2.00007695e+00  -2.52372536e+00  -4.21638660e-02   1.70701955e-03]
 [ -1.70409866e-01  -3.03452601e-01   0.00000000e+00   0.00000000e+00]]","[-0.78661053 -0.81575623 -0.53892749 -0.62651165 -0.36807067  0.01134502
  0.52237166  0.20925776 -0.01506666  0.22247014  0.        ]"
32,8.75239,[-0.14221005 -0.35563215],[-0.11682928 -0.30709055],-0.0254332246398,[-0.3260546  -0.77599454],"[[ -1.96775511e+00  -2.51265785e+00  -4.21638660e-02   1.70701955e-03]
 [  3.39072081e+00   1.40451554e+00   0.00000000e+00   0.00000000e+00]]","[-0.73294265 -0.80728404 -0.56107942 -0.64206278 -0.36807048  0.01134502
  0.63712523  0.49811131 -0.02543193  0.20594721  0.        ]"
33,8.66813,[-0.60116894  0.20747056],[-0.24554484 -0.114617  ],-0.0255493524296,[-0.3260546  -0.77599454],"[[ -1.90626316e+00  -2.49897478e+00  -4.21638660e-02   1.70701955e-03]
 [  2.76058015e+00  -3.14248307e-02   0.00000000e+00   0.00000000e+00]]","[-0.62886622 -0.79663037 -0.59866467 -0.66111654 -0.36807029  0.01134501
  0.61681917  0.25526296 -0.03897664  0.17420273  0.        ]"
34,8.94494,[ 1.1382835  -0.12309932],[ 0.04889061 -0.22684819],-0.0258962708959,[-0.3260546  -0.77599454],"[[ -1.87547919e+00  -2.49135462e+00  -4.21638660e-02   1.70701955e-03]
 [  3.25929410e-01   7.90697857e-01   0.00000000e+00   0.00000000e+00]]","[-0.57589114 -0.79061172 -0.61519942 -0.67164351 -0.3680701   0.01134501
  0.53836455  0.39430134 -0.0455269   0.15746141  0.        ]"
35,8.67507,[-0.33656023 -0.69026493],[-0.92827672 -0.28076494],-0.0266392873101,[-0.3260546  -0.77599454],"[[ -1.82930396e+00  -2.48058808e+00  -4.21638660e-02   1.70701955e-03]
 [  4.27842026e+00   2.87640472e-01   0.00000000e+00   0.00000000e+00]]","[-0.49547951 -0.78200499 -0.63710338 -0.68641341 -0.36806991  0.011345
  0.66572941  0.30922336 -0.05399999  0.13173549  0.        ]"
