timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,8.15488,[-4.09334149 -1.74794617],[-3.96560884 -1.82641411],-0.210871621701,[-0.32132331 -0.89989883],"[[ 0.03155153 -0.06367094  0.01191464 -0.07298102]
 [ 0.00242372  0.00045209  0.          0.        ]]","[ 1.8050399   1.5620842   1.08105116  0.26562211  0.10200261 -0.63521621
  0.53385904  0.26295295  1.31013305  0.62470069  0.        ]"
1,8.10844,[-4.46964207 -2.23541397],[-3.82972932 -1.69003081],-0.206301093588,[-0.32132331 -0.89989883],"[[-0.00807563 -0.1033744   0.01191464 -0.07298102]
 [-3.95198223 -3.95761109  0.          0.        ]]","[ 1.80588075  1.5577407   1.01298794  0.19709938  0.10200257 -0.63521586
  0.41030751 -0.41345205  1.30662386  0.53359307  0.        ]"
2,8.09989,[-4.30523999 -1.64656883],[-3.78022408 -1.70328033],-0.192097743781,[-0.32132331 -0.89989883],"[[-0.12600713 -0.22145309  0.01191464 -0.07298102]
 [-7.82829985 -7.8373269   0.          0.        ]]","[ 1.79155133  1.53272596  0.81097677 -0.00460576  0.10200253 -0.63521551
  0.2891958  -1.07646752  1.26613995  0.26742033  0.        ]"
3,7.86755,[-2.81070673 -1.86389124],[-3.46680903 -1.724244  ],-0.167614479326,[-0.32132331 -0.89989883],"[[ -0.32069934  -0.41635512   0.01191464  -0.07298102]
 [-11.62838749 -11.6401857    0.           0.        ]]","[ 1.71342546  1.45275327  0.4853564  -0.32465087  0.10200249 -0.63521515
  0.17046583 -1.72634682  1.10686096 -0.13154417  0.        ]"
4,7.87978,[-1.82917605 -0.97613435],[-2.68541241 -1.4633677 ],-0.135458293426,[-0.32132331 -0.89989883],"[[ -5.90648956e-01  -6.86557412e-01   1.19146365e-02  -7.29810202e-02]
 [ -1.53544356e+01  -1.53675756e+01   0.00000000e+00   0.00000000e+00]]","[ 1.49852931  1.26775349  0.07021557 -0.72205879  0.10200245 -0.6352148
  0.05404915 -2.36332508  0.73438363 -0.53121075  0.        ]"
5,8.0379,[-2.07635878 -1.26769619],[-1.15189683 -0.77174675],-0.109180682112,[-0.32132331 -0.89989883],"[[ -9.34400022e-01  -1.02961557e+00   1.19146365e-02  -7.29810202e-02]
 [ -1.90089541e+01  -1.89263004e+01   0.00000000e+00   0.00000000e+00]]","[ 1.06981632  0.92919925 -0.35466977 -1.10868272  0.10200241 -0.63521445
 -0.06013266 -2.97147318  0.14281873 -0.68270311  0.        ]"
6,8.52525,[ 1.61544919  1.25069179],[ 2.31102371  1.3962431 ],-0.112202574196,[-0.32132331 -0.89989883],"[[ -1.35054599e+00  -1.44408433e+00   1.19146365e-02  -7.29810202e-02]
 [ -2.25942894e+01  -2.25085461e+01   0.00000000e+00   0.00000000e+00]]","[ 0.38790178  0.41960099 -0.6494446  -1.34229836  0.10200236 -0.63521409
 -0.1721529  -3.58363083 -0.45645981 -0.34415688  0.        ]"
7,10.1604,[ 5.08185979  2.05167903],[ 3.99175429  1.95655453],-0.131049917779,[-0.32132331 -0.89989883],"[[ -1.75830303e+00  -1.85004442e+00   1.19146365e-02  -7.29810202e-02]
 [ -1.81954564e+01  -1.81022199e+01   0.00000000e+00   0.00000000e+00]]","[-0.34673413 -0.10734005 -0.66083201 -1.28908987  0.10200232 -0.63521374
 -0.03471558 -2.83061817 -0.67027283  0.27659325  0.        ]"
8,10.8358,[ 5.5529237   2.40369395],[ 4.78405476  2.16090989],-0.13826883653,[-0.32132331 -0.89989883],"[[ -2.07892228e+00  -2.16875770e+00   1.19146365e-02  -7.29810202e-02]
 [ -1.38803606e+01  -1.37835711e+01   0.00000000e+00   0.00000000e+00]]","[-0.89130231 -0.4839605  -0.47391032 -1.05565176  0.10200228 -0.63521339
  0.10010546 -2.0925965  -0.55557856  0.70638782  0.        ]"
9,10.8381,[ 4.80416029  1.89978245],[ 4.64145041  1.86317003],-0.13501275132,[-0.32132331 -0.89989883],"[[-2.31407155 -2.40195951  0.01191464 -0.07298102]
 [-9.64837713 -9.55075942  0.          0.        ]]","[-1.23633836 -0.71433893 -0.23788105 -0.7915746   0.10200224 -0.63521304
  0.23232972 -1.36924745 -0.36962208  0.88922293  0.        ]"
10,10.6063,[ 4.16562936  0.69817844],[ 4.10132408  1.36848068],-0.128633275329,[-0.32132331 -0.89989883],"[[-2.46540755 -2.55134793  0.01191464 -0.07298102]
 [-5.49890881 -5.40192882  0.          0.        ]]","[-1.42370068 -0.83504629 -0.04817688 -0.58814481  0.1020022  -0.63521268
  0.36197587 -0.66025141 -0.23484175  0.93231443  0.        ]"
11,10.4909,[ 3.77345309  0.84278878],[ 3.51834297  0.96038949],-0.12369816179,[-0.32132331 -0.89989883],"[[-2.5345722  -2.63057542  0.01191464 -0.07298102]
 [-1.43106463 -2.5303961   0.          0.        ]]","[-1.49878999 -0.88936827  0.04698842 -0.47123437  0.10200216 -0.63521233
  0.4890717  -0.16953362 -0.16808859  0.92880488  0.        ]"
12,10.3543,[ 2.63656171  0.26798573],[ 2.67942834  0.0967752 ],-0.12216438757,[-0.32132331 -0.89989883],"[[-2.52318582 -2.64719775  0.01191464 -0.07298102]
 [ 2.55642116  0.85687639  0.          0.        ]]","[-1.4869069  -0.89986504  0.03098698 -0.44600618  0.10200212 -0.63521198
  0.61365676  0.40931918 -0.16098398  0.92027574  0.        ]"
13,10.324,[ 1.48782643  0.030209  ],[ 1.52173448 -0.34143782],-0.122756059985,[-0.32132331 -0.89989883],"[[-2.43284231 -2.61958287  0.01191464 -0.07298102]
 [ 6.46489297  1.90114222  0.          0.        ]]","[-1.38597327 -0.88225123 -0.09123115 -0.48778936  0.10200208 -0.63521163
  0.73577301  0.58777413 -0.19969569  0.90533358  0.        ]"
14,10.1943,[-0.56596159 -0.03633763],[ 0.01191676 -0.65715802],-0.121698812909,[-0.32132331 -0.89989883],"[[ -2.2651066   -2.58073559   0.01191464  -0.07298102]
 [ 10.29589859   1.98333488   0.           0.        ]]","[-1.16947335 -0.85600978 -0.29326173 -0.54544596  0.10200204 -0.63521127
  0.85546878  0.60181976 -0.26102585  0.85897909  0.        ]"
15,10.3615,[ 0.19737693 -0.54651214],[-0.35824949 -0.71009445],-0.11860546393,[-0.32132331 -0.89989883],"[[-2.08371574 -2.54290462  0.01191464 -0.07298102]
 [ 7.85134203  1.80035836  0.          0.        ]]","[-0.8988817  -0.82884481 -0.4698872  -0.60025878  0.102002   -0.63521092
  0.77909028  0.57055047 -0.31646148  0.78909467  0.        ]"
16,10.0809,[-1.52344954 -0.70324045],[-1.19838965 -0.38776737],-0.113390571118,[-0.32132331 -0.89989883],"[[-1.92040866 -2.52896516  0.01191464 -0.07298102]
 [ 8.47729578 -0.39907802  0.          0.        ]]","[-0.6300014  -0.8184423  -0.58702421 -0.62010722  0.10200196 -0.63521057
  0.79864714  0.194687   -0.34287314  0.71570306  0.        ]"
17,10.0427,[-1.8074923   0.46849968],[-0.79326844  0.54004526],-0.106657840766,[-0.32132331 -0.89989883],"[[-1.79226817 -2.56480469  0.01191464 -0.07298102]
 [ 4.35050134 -3.17564663  0.          0.        ]]","[-0.40706554 -0.84476039 -0.64898456 -0.56869246  0.10200192 -0.63521021
  0.66970868 -0.27980303 -0.32700544  0.66750591  0.        ]"
18,10.4831,[ 1.37787379 -0.19917298],[-0.28708261  0.53179097],-0.103025155982,[-0.32132331 -0.89989883],"[[-1.74584412 -2.60907461  0.01191464 -0.07298102]
 [ 0.30537081 -1.25774832  0.          0.        ]]","[-0.32448945 -0.87531773 -0.66469016 -0.50351632  0.10200188 -0.63520986
  0.54332183  0.04794833 -0.30075664  0.66033607  0.        ]"
19,10.1529,[-1.01716308  0.39556852],[-1.28448153  0.62194431],-0.100034518651,[-0.32132331 -0.89989883],"[[-1.70007472 -2.64189172  0.01191464 -0.07298102]
 [ 4.25840525 -2.02140889  0.          0.        ]]","[-0.24241044 -0.89654456 -0.67660615 -0.45408214  0.10200183 -0.63520951
  0.6668306  -0.08255433 -0.28141583  0.65170268  0.        ]"
20,10.3049,[-0.08212634  0.89136963],[-0.72899872  0.62427485],-0.0975153800849,[-0.32132331 -0.89989883],"[[-1.65547491 -2.66620391  0.01191464 -0.07298102]
 [ 0.21504243 -0.41517096  0.          0.        ]]","[-0.16195615 -0.91147234 -0.6847855  -0.41688002  0.10200179 -0.63520916
  0.54049891  0.19193726 -0.26709389  0.64229967  0.        ]"
21,10.3637,[ 0.40563233  0.06378019],[-0.83277792 -0.2324699 ],-0.0983686045199,[-0.32132331 -0.89989883],"[[-1.65447836 -2.63901274  0.01191464 -0.07298102]
 [-0.11429443  3.12249768  0.          0.        ]]","[-0.16015431 -0.89473027 -0.68492904 -0.45845502  0.10200175 -0.6352088
  0.53020879  0.79649284 -0.28375934  0.63345857  0.        ]"
22,9.96675,[-1.74507067 -0.88056973],[-1.30496025 -0.54696655],-0.0998918665786,[-0.32132331 -0.89989883],"[[-1.64062899 -2.57464892  0.01191464 -0.07298102]
 [ 1.49386318  3.31324795  0.          0.        ]]","[-0.13509963 -0.85174069 -0.68675294 -0.55435394  0.10200171 -0.63520845
  0.58045402  0.82908982 -0.32215538  0.60532044  0.        ]"
23,10.1371,[-0.56583482  0.15487356],[-0.3105402   0.18166372],-0.101346306766,[-0.32132331 -0.89989883],"[[-1.65077109 -2.5440256   0.01191464 -0.07298102]
 [-2.49476733 -0.23907246  0.          0.        ]]","[-0.15345011 -0.82966738 -0.68544878 -0.59865237  0.10200167 -0.6352081
  0.45583235  0.2220296  -0.34022725  0.59797163  0.        ]"
