timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,2.5629,[-2.63529311 -1.48012086],[-3.32333708 -1.05529642],-0.263185853263,[-0.19464566 -0.45688781],"[[-0.04184283 -0.03196079 -0.05356993 -0.01353018]
 [-0.00319232  0.00084962  0.          0.        ]]","[ 1.59565616  1.49479537  0.7856601   0.27720653 -0.44418789 -0.10721026
  0.51724106  0.24837285  1.66375525  0.12762244  0.        ]"
1,2.39798,[-2.11110481 -0.49568948],[-2.94033742 -1.00414455],-0.262197172209,[-0.19464566 -0.45688781],"[[-0.08158113 -0.07165637 -0.05356993 -0.01353018]
 [-3.95748006 -3.95722053  0.          0.        ]]","[ 1.59144618  1.49215868  0.72125042  0.20772374 -0.44418732 -0.10721014
  0.34681059 -0.37683332  1.65613682  0.037344    0.        ]"
2,2.47961,[-3.49063008 -0.52138006],[-2.46914887 -1.16125512],-0.258298057133,[-0.19464566 -0.45688781],"[[-0.19962895 -0.16969216 -0.05356993 -0.01353018]
 [-7.83441231 -5.84008399  0.          0.        ]]","[ 1.56307683  1.47705065  0.53154031  0.03719924 -0.44418675 -0.10721002
  0.17971422 -0.67424483  1.60813113 -0.20978329  0.        ]"
3,2.1245,[-1.75857911 -2.01766808],[-1.81708479 -1.44402111],-0.249146458085,[-0.19464566 -0.45688781],"[[ -0.39444732  -0.30603164  -0.05356993  -0.01353018]
 [-11.63482176  -7.78736099   0.           0.        ]]","[ 1.46540758  1.43594996  0.22948532 -0.19487536 -0.44418619 -0.10720991
  0.015916   -0.98183012  1.45898392 -0.56544103  0.        ]"
4,2.02201,[-1.60400329 -0.93547809],[-0.91145432 -1.28933549],-0.230543298689,[-0.19464566 -0.45688781],"[[ -6.64517100e-01  -4.99943190e-01  -5.35699265e-02  -1.35301754e-02]
 [ -1.53599061e+01  -1.15910800e+01   0.00000000e+00   0.00000000e+00]]","[ 1.23210853  1.33874125 -0.14790568 -0.5070563  -0.44418562 -0.10720979
 -0.1446357  -1.58265085  1.12450707 -0.94668216  0.        ]"
5,2.13061,[-0.60780658  0.00123723],[ 0.24762055 -0.65583181],-0.197785309923,[-0.19464566 -0.45688781],"[[ -1.00836207e+00  -7.66607280e-01  -5.35699265e-02  -1.35301754e-02]
 [ -1.90127254e+01  -1.50636804e+01   0.00000000e+00   0.00000000e+00]]","[ 0.79643101  1.13730351 -0.52026117 -0.88272723 -0.44418505 -0.10720968
 -0.30207273 -2.13116128  0.56204361 -1.15810916  0.        ]"
6,2.44994,[ 1.25125424 -0.67234022],[ 1.80820453 -0.3103593 ],-0.154186739047,[-0.19464566 -0.45688781],"[[ -1.40899855e+00  -1.06482027e+00  -5.35699265e-02  -1.35301754e-02]
 [ -2.10443203e+01  -1.47585551e+01   0.00000000e+00   0.00000000e+00]]","[ 0.15800765  0.83566855 -0.74921402 -1.2000027  -0.44418449 -0.10720956
 -0.38963456 -2.08295282 -0.06279113 -0.97597623  0.        ]"
7,2.78182,[ 1.84665583  0.25054589],[ 2.57133126  0.6164465 ],-0.112316280313,[-0.19464566 -0.45688781],"[[ -1.78603435e+00  -1.38376636e+00  -5.35699265e-02  -1.35301754e-02]
 [ -1.66738335e+01  -1.71281886e+01   0.00000000e+00   0.00000000e+00]]","[-0.48473589  0.45323453 -0.73295037 -1.38905994 -0.44418392 -0.10720945
 -0.20126497 -2.45723286 -0.43943057 -0.46014323  0.        ]"
8,3.43708,[ 1.30106386  1.61852378],[ 2.92010164  0.97386754],-0.0829286672266,[-0.19464566 -0.45688781],"[[ -2.07653079e+00  -1.71297217e+00  -5.35699265e-02  -1.35301754e-02]
 [ -1.23898038e+01  -1.57968644e+01   0.00000000e+00   0.00000000e+00]]","[-0.94940706  0.03377759 -0.56712595 -1.40193762 -0.44418335 -0.10720933
 -0.01662171 -2.24692849 -0.46927001  0.064797    0.        ]"
9,3.78847,[ 1.47039491  0.19917676],[ 2.82130218  0.84322929],-0.0696886288562,[-0.19464566 -0.45688781],"[[ -2.28218223  -1.98604367  -0.05356993  -0.01353018]
 [ -8.18896369 -11.5245491    0.           0.        ]]","[-1.23834953 -0.30128594 -0.37652816 -1.27065668 -0.44418279 -0.10720922
  0.16443603 -1.57209023 -0.32368474  0.38388305  0.        ]"
10,4.53414,[ 3.93955623  1.44580911],[ 2.55655742  0.95861399],-0.06410239988,[-0.19464566 -0.45688781],"[[ -2.40463087  -2.20633361  -0.05356993  -0.01353018]
 [ -4.06946152 -10.50783924   0.           0.        ]]","[-1.38867225 -0.54477963 -0.23780914 -1.07737802 -0.44418222 -0.1072091
  0.34198804 -1.41149184 -0.1548669   0.51707498  0.        ]"
11,3.79385,[ 0.09096822  0.99654961],[ 2.05308533  0.79325914],-0.0598521853741,[-0.19464566 -0.45688781],"[[-2.44549899 -2.37467631 -0.05356993 -0.01353018]
 [-0.03065705 -6.34031071  0.          0.        ]]","[-1.43470951 -0.70665773 -0.1877627  -0.88309925 -0.44418165 -0.10720898
  0.51606181 -0.75321142 -0.02970686  0.53855786  0.        ]"
12,4.38917,[ 2.83026985  0.43364593],[ 1.9583379  0.3503525],-0.0572213573829,[-0.19464566 -0.45688781],"[[-2.44249387 -2.46063237 -0.05356993 -0.01353018]
 [ 0.32999565 -2.26886319  0.          0.        ]]","[-1.43139327 -0.77952114 -0.19150277 -0.77025144 -0.44418109 -0.10720887
  0.5316054  -0.11010826  0.02712679  0.52721527  0.        ]"
13,4.10275,[ 0.7687192   0.76652454],[ 1.2048074   0.06482768],-0.0540917225688,[-0.19464566 -0.45688781],"[[-2.39623819 -2.48833109 -0.05356993 -0.01353018]
 [ 4.28241169 -0.50687017  0.          0.        ]]","[-1.37893845 -0.80145955 -0.24786316 -0.73210853 -0.44418052 -0.10720875
  0.70195563  0.16820639  0.03360005  0.50506608  0.        ]"
14,4.04306,[-0.28281247  0.24015634],[ 0.40089771 -0.38957238],-0.0482335038734,[-0.19464566 -0.45688781],"[[-2.28090603 -2.46791468 -0.05356993 -0.01353018]
 [ 7.24092121  2.53837658  0.          0.        ]]","[-1.23666978 -0.78536124 -0.37787955 -0.76030194 -0.44417995 -0.10720864
  0.82946763  0.64921653 -0.00678435  0.45898053  0.        ]"
15,4.24493,[ 0.63790033 -0.80001938],[ 0.19070262 -0.59664834],-0.042492375296,[-0.19464566 -0.45688781],"[[-2.14876062 -2.40810913 -0.05356993 -0.01353018]
 [ 5.97782386  3.43917148  0.          0.        ]]","[-1.05551858 -0.73583293 -0.50664229 -0.84022499 -0.44417939 -0.10720852
  0.77502605  0.79150006 -0.07147646  0.39338304  0.        ]"
16,3.93952,[-1.66238577  0.59386788],[-0.57980055 -0.25180602],-0.0363742074947,[-0.19464566 -0.45688781],"[[-2.00505441 -2.37179082 -0.05356993 -0.01353018]
 [ 8.38480024  0.20345888  0.          0.        ]]","[-0.84008347 -0.70408393 -0.61968383 -0.8867293  -0.44417882 -0.10720841
  0.87876656  0.28040312 -0.11235298  0.30933864  0.        ]"
17,3.89954,[-1.48939782 -0.62804296],[-0.38747168 -0.58435202],-0.0323180402885,[-0.19464566 -0.45688781],"[[-1.87874451 -2.34416677 -0.05356993 -0.01353018]
 [ 4.25992484  2.55109849  0.          0.        ]]","[-0.6382853  -0.67912103 -0.69402307 -0.92102627 -0.44417825 -0.10720829
  0.70098073  0.65122364 -0.13537246  0.22819725  0.        ]"
