timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,1.091,[-1.48438177 -1.48271323],[-1.6854316  -1.50668454],-0.261466730913,[-0.16153713 -0.32824564],"[[  5.61996063e-02   9.69201509e-02   6.84487141e-02  -1.98365714e-01]
 [  1.11230223e-03   5.13460507e-05   0.00000000e+00   0.00000000e+00]]","[ 1.43755505  1.41076919  0.77767871  0.41389726  0.60133206 -1.74309318
  0.53005134  0.22742795  0.85131717  1.705011    0.        ]"
1,1.11865,[-1.60200404 -1.79255105],[-1.35772371 -1.19974756],-0.251529079748,[-0.16153713 -0.32824564],"[[ 0.0165465   0.05720873  0.06844871 -0.19836571]
 [-3.95325812 -3.95800803  0.          0.        ]]","[ 1.43989759  1.41459344  0.71601672  0.34460075  0.60133086 -1.7430829
  0.33436831 -0.37672141  0.85827325  1.61593235  0.        ]"
2,1.28752,[-1.21140724 -0.39897612],[-0.99659497 -1.03398979],-0.220335052293,[-0.16153713 -0.32824564],"[[-0.10140945 -0.06087794  0.06844871 -0.19836571]
 [-7.82944501 -7.83773083  0.          0.        ]]","[ 1.43174461  1.41431596  0.53273268  0.13803393  0.60132967 -1.74307261
  0.14255428 -0.96891227  0.8481559   1.3503335   0.        ]"
3,1.29789,[-1.69937258 -1.16056091],[-0.60252237 -1.16280341],-0.166971608525,[-0.16153713 -0.32824564],"[[ -0.29613082  -0.23191091   0.06844871  -0.19836571]
 [-11.6300894   -9.26081183   0.           0.        ]]","[ 1.36919789  1.38308802  0.23615594 -0.15776223  0.60132847 -1.74306233
 -0.04552151 -1.18612453  0.74133526  0.95036567  0.        ]"
4,1.2708,[-1.47916512 -2.28653267],[-0.06218924 -0.97650284],-0.0893609764567,[-0.16153713 -0.32824564],"[[ -0.56610654  -0.45499907   0.06844871  -0.19836571]
 [-15.35524516 -13.03538597   0.           0.        ]]","[ 1.18595661  1.28915147 -0.14436229 -0.52466668  0.60132727 -1.74305204
 -0.22986171 -1.76225757  0.44134343  0.5072597   0.        ]"
5,1.42565,[ 0.91318178 -1.41469257],[ 0.98609108 -0.49297601],-0.0197984725514,[-0.16153713 -0.32824564],"[[ -0.90985932  -0.7528259    0.06844871  -0.19836571]
 [-19.00821482 -16.73488983   0.           0.        ]]","[ 0.81103446  1.07802186 -0.53816795 -0.95216276  0.60132608 -1.74304176
 -0.41062965 -2.32691906 -0.11548296  0.21774057  0.        ]"
6,1.7452,[ 2.25881402 -0.14156061],[ 1.46631706 -0.03169489],-0.119187282913,[-0.16153713 -0.32824564],"[[ -1.25002091  -1.12392949   0.06844871  -0.19836571]
 [-15.02139698 -20.363361     0.           0.        ]]","[ 0.32465754  0.70511702 -0.78648459 -1.33390232  0.60132488 -1.74303147
 -0.21333983 -2.88071739 -0.72361419  0.33897281  0.        ]"
7,2.35749,[ 0.4675026   0.25053237],[ 1.70820272  0.28349221],-0.192604322061,[-0.16153713 -0.32824564],"[[ -1.50780403  -1.53277817   0.06844871  -0.19836571]
 [-10.77090519 -20.52098189   0.           0.        ]]","[-0.08645066  0.21128271 -0.86277265 -1.50450066  0.60132368 -1.74302119
 -0.00300201 -2.9047358  -1.06496339  0.76493703  0.        ]"
8,3.26174,[ 1.43273426  1.5373445 ],[ 2.01631641  0.58946139],-0.233916015275,[-0.16153713 -0.32824564],"[[ -1.70255623  -1.92916716   0.06844871  -0.19836571]
 [ -8.7109457  -19.12258003   0.           0.        ]]","[-0.40303431 -0.27581669 -0.85236862 -1.3945619   0.60132249 -1.74301091
  0.09893616 -2.69126069 -1.10825057  1.2130887   0.        ]"
9,3.66883,[ 2.13564013  1.10137918],[ 1.74418497  0.66208875],-0.248403120508,[-0.16153713 -0.32824564],"[[ -1.83535503  -2.26809329   0.06844871  -0.19836571]
 [ -4.58227557 -14.78448618   0.           0.        ]]","[-0.61498762 -0.64092822 -0.81171376 -1.09720226  0.60132129 -1.74300062
  0.30324568 -2.02911396 -0.97839887  1.50267406  0.        ]"
10,3.36739,[ 0.1644857   0.73573467],[ 1.24183929  0.65547776],-0.246816269901,[-0.16153713 -0.32824564],"[[ -1.88637959  -2.52111877   0.06844871  -0.19836571]
 [ -0.53344943 -10.53221937   0.           0.        ]]","[-0.69462962 -0.85575358 -0.78900397 -0.77311529  0.60132009 -1.74299034
  0.50360389 -1.38007945 -0.82463492  1.61661955  0.        ]"
11,3.40319,[ 0.24852536  1.18583844],[ 1.07981277  0.65413207],-0.240877199465,[-0.16153713 -0.32824564],"[[-1.89041071 -2.70044181  0.06844871 -0.19836571]
 [ 0.12818257 -7.41048676  0.          0.        ]]","[-0.7008668  -0.96934216 -0.78704315 -0.50279748  0.6013189  -1.74298006
  0.53634426 -0.90360383 -0.70597358  1.64754691  0.        ]"
12,3.11264,[-0.77415225  0.11200245],[ 0.80629385  0.55576491],-0.236018627156,[-0.16153713 -0.32824564],"[[-1.87799957 -2.80745141  0.06844871 -0.19836571]
 [ 1.10968435 -3.30415709  0.          0.        ]]","[-0.6816312  -1.01999837 -0.79299563 -0.32947794  0.6013177  -1.74296977
  0.58491355 -0.27684996 -0.6349377   1.65027978  0.        ]"
