timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,7.08309,[-6.33455988  1.1972317 ],[-5.47084856  1.00926661],-0.361960530027,[-0.29619858 -0.72475129],"[[-0.00534837  0.01504217 -0.15160611 -0.0156308 ]
 [ 0.00186102 -0.00085866  0.          0.        ]]","[ 1.78810949  1.55379649  1.01245687  0.42156003 -1.29913065 -0.12196278
  0.52585807  0.26387621  2.29364034  0.21213713  0.        ]"
1,7.11318,[-6.12869808  1.12779879],[-5.31880093  0.64221507],-0.361705611669,[-0.29619858 -0.72475129],"[[-0.04501747  0.05476845 -0.15160611 -0.0156308 ]
 [-3.9555899   3.96027927  0.          0.        ]]","[ 1.78629973  1.551985    0.94440793  0.49115748 -1.29912891 -0.12196272
  0.39549838  0.93285797  2.2930259   0.18372792  0.        ]"
2,7.20125,[-5.19192751 -0.95679379],[-5.03669786 -0.15359417],-0.360275008274,[-0.29619858 -0.72475129],"[[-0.16305007  0.17293019 -0.15160611 -0.0156308 ]
 [-7.83475722  7.84294167  0.          0.        ]]","[ 1.76414578  1.53447726  0.74306971  0.69684743 -1.29912718 -0.12196266
  0.2677174   1.5885844   2.28556988  0.09960508  0.        ]"
3,7.11686,[-5.19215483  0.1049877 ],[-4.63405418  0.09635983],-0.356032091229,[-0.29619858 -0.72475129],"[[ -0.35786681   0.29023359  -0.15160611  -0.0156308 ]
 [-11.63429108   3.90050758   0.           0.        ]]","[ 1.67357028  1.49936511  0.42054077  0.89688856 -1.29912544 -0.1219626
  0.14255957  0.9227602   2.2536099  -0.09645938  0.        ]"
4,7.00923,[-4.5679887   0.31525288],[-4.06236506 -0.22676668],-0.346294895426,[-0.29619858 -0.72475129],"[[ -0.62793756   0.37165174  -0.15160611  -0.0156308 ]
 [-15.36039762   4.24013384   0.           0.        ]]","[ 1.44319779  1.46485263  0.01349375  1.03184041 -1.2991237  -0.12196254
  0.01982047  0.98011749  2.15581451 -0.4135554   0.        ]"
5,7.02352,[-3.29518842 -1.11223423],[-3.34249878 -0.65405875],-0.327151621756,[-0.29619858 -0.72475129],"[[ -9.71795578e-01   4.68145388e-01  -1.51606109e-01  -1.56308047e-02]
 [ -1.90132765e+01   5.40528140e+00   0.00000000e+00   0.00000000e+00]]","[ 0.99943013  1.41354238 -0.39565096  1.18624839 -1.29912196 -0.12196248
 -0.10050648  1.17689364  1.94536112 -0.76565435  0.        ]"
6,7.10778,[-2.67054656  0.22571591],[-2.73376513 -0.2113553 ],-0.293342373364,[-0.29619858 -0.72475129],"[[ -1.38796845e+00   5.35453993e-01  -1.51606109e-01  -1.56308047e-02]
 [ -2.25920762e+01   1.33905089e+00   0.00000000e+00   0.00000000e+00]]","[ 0.30869826  1.37130402 -0.66581542  1.28967974 -1.29912022 -0.12196241
 -0.21839324  0.49016254  1.56743555 -1.09211665  0.        ]"
7,7.65715,[-1.96875812 -0.54214928],[-2.57661963 -0.34410551],-0.239265672553,[-0.29619858 -0.72475129],"[[ -1.87502404e+00   5.70936040e-01  -1.51606109e-01  -1.56308047e-02]
 [ -2.61018210e+01   2.20617877e+00   0.00000000e+00   0.00000000e+00]]","[-0.56169493  1.3469783  -0.61561206  1.34260148 -1.29911848 -0.12196235
 -0.3340053   0.63660821  1.01080684 -1.23830757  0.        ]"
8,8.49245,[-2.92992343  0.50505368],[-2.37927175  0.12210751],-0.162487726882,[-0.29619858 -0.72475129],"[[ -2.43156753e+00   5.93077379e-01  -1.51606109e-01  -1.56308047e-02]
 [ -2.95410384e+01   1.51641772e-02   0.00000000e+00   0.00000000e+00]]","[-1.39126111  1.33109571 -0.09697681  1.37502448 -1.29911674 -0.12196229
 -0.44729412  0.26657537  0.3786046  -1.0211556   0.        ]"
9,8.82595,[-2.58689505 -0.74268101],[-2.68755579  0.04697514],-0.0713614937093,[-0.29619858 -0.72475129],"[[ -3.05622691e+00   6.13431238e-01  -1.51606109e-01  -1.56308047e-02]
 [ -3.29137225e+01   2.01345764e+00   0.00000000e+00   0.00000000e+00]]","[-1.82162487  1.31602715  0.87532223  1.40440632 -1.299115   -0.12196223
 -0.55839126  0.60405982 -0.10133746 -0.36087391  0.        ]"
