timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,3.85285,[-2.58247696 -1.36351857],[-3.47924638 -2.20033669],-0.150645380226,[-0.21655509 -0.57026947],"[[ 0.08630744  0.03936461  0.0739853   0.08971089]
 [ 0.00372626  0.00160708  0.          0.        ]]","[ 1.69461475  1.54151098  1.10371439  0.45345809  0.65571075  0.78829203
  0.511249    0.25895002  0.90461199 -0.37343709  0.        ]"
1,3.82072,[-2.86260117 -2.03816626],[-3.31124544 -2.06232715],-0.157568478562,[-0.21655509 -0.57026947],"[[  4.67061661e-02  -3.15970364e-04   7.39852975e-02   8.97108942e-02]
 [ -3.95069168e+00  -3.95647906e+00   0.00000000e+00   0.00000000e+00]]","[ 1.6992899   1.54251256  1.03741714  0.38368569  0.65571004  0.78829107
  0.36195785 -0.38603756  0.91081942 -0.46418844  0.        ]"
2,3.79273,[-3.68236118 -2.02042552],[-3.16451454 -2.01699734],-0.17809453641,[-0.21655509 -0.57026947],"[[-0.07119918 -0.1183723   0.0739853   0.08971089]
 [-7.82695977 -7.83622429  0.          0.        ]]","[ 1.69671861  1.53342535  0.83971246  0.1765346   0.65570934  0.78829011
  0.21561713 -1.01825832  0.89857613 -0.73439826  0.        ]"
3,3.45244,[-2.23589279 -1.75348273],[-2.73028731 -1.79022861],-0.210156730893,[-0.21655509 -0.57026947],"[[ -0.26586319  -0.31325267   0.0739853    0.08971089]
 [-11.62688451 -11.63912438   0.           0.        ]]","[ 1.63873769  1.47933811  0.51822153 -0.15773952  0.65570863  0.78828914
  0.07215861 -1.63795382  0.78064512 -1.15562988  0.        ]"
4,3.44303,[-3.45939027 -0.95872757],[-1.91828907 -1.42183924],-0.247129025309,[-0.21655509 -0.57026947],"[[ -0.53577994  -0.58343425   0.0739853    0.08971089]
 [-15.35262992 -15.36656762   0.           0.        ]]","[ 1.45201103  1.32777641  0.10248928 -0.584667    0.65570793  0.78828818
 -0.06849942 -2.24534683  0.44594411 -1.61218075  0.        ]"
5,3.54939,[ 0.94515419 -0.73905814],[-0.7380023  -0.71663284],-0.276071023052,[-0.21655509 -0.57026947],"[[ -0.87949109  -0.92578126   0.0739853    0.08971089]
 [-19.00675342 -18.85642154   0.           0.        ]]","[ 1.05662356  1.02485966 -0.33360099 -1.02119448  0.65570722  0.78828722
 -0.2064535  -2.81401321 -0.14170253 -1.85650226  0.        ]"
6,3.88061,[ 0.03082777 -0.50879051],[ 0.13601531  0.34055051],-0.277798409388,[-0.21655509 -0.57026947],"[[ -1.2183651   -1.32852506   0.0739853    0.08971089]
 [-14.89442272 -21.40944594   0.           0.        ]]","[ 0.53668703  0.55587768 -0.6156919  -1.3231859   0.65570652  0.78828626
 -0.0512004  -3.23000851 -0.72326796 -1.65140076  0.        ]"
7,5.25693,[ 2.52263324  1.34018783],[ 1.77637458  1.78985608],-0.248089508985,[-0.21655509 -0.57026947],"[[ -1.51211801  -1.7726658    0.0739853    0.08971089]
 [-14.48233361 -22.9993293    0.           0.        ]]","[ 0.02711289 -0.01578743 -0.71593335 -1.33883264  0.65570581  0.7882853
 -0.03564274 -3.4890484  -1.00798301 -1.1388054   0.        ]"
8,6.19554,[ 2.7056697  1.204207 ],[ 2.36236382  2.12853742],-0.200768942473,[-0.21655509 -0.57026947],"[[ -1.75922169  -2.18835314   0.0739853    0.08971089]
 [-10.24155871 -18.58414751   0.           0.        ]]","[-0.41029577 -0.50714898 -0.68912219 -1.04968872  0.6557051   0.78828433
  0.12445964 -2.76957418 -0.95819539 -0.66989731  0.        ]"
9,6.54837,[ 2.55272144  2.5514428 ],[ 2.41567731  2.1571064 ],-0.158468313517,[-0.21655509 -0.57026947],"[[ -1.92232031  -2.51661524   0.0739853    0.08971089]
 [ -6.08178602 -14.25649622   0.           0.        ]]","[-0.68953297 -0.80820253 -0.61621442 -0.644784    0.6557044   0.78828337
  0.28150391 -2.06437655 -0.76951022 -0.44797807  0.        ]"
10,6.47457,[ 2.18796611  2.28596793],[ 2.00100565  2.02072024],-0.131066302386,[-0.21655509 -0.57026947],"[[ -2.00303148  -2.75918429   0.0739853    0.08971089]
 [ -2.00275    -10.01454418   0.           0.        ]]","[-0.82215142 -0.95980143 -0.56450534 -0.27205434  0.65570369  0.78828241
  0.43550006 -1.37315046 -0.59940865 -0.39746453  0.        ]"
11,6.32407,[ 1.89855483  1.07141908],[ 1.24713826  1.77205837],-0.118255449599,[-0.21655509 -0.57026947],"[[-2.00296444 -2.91775667  0.0739853   0.08971089]
 [ 1.99618347 -5.85654471  0.          0.        ]]","[-0.82204212 -1.02117674 -0.5645519  -0.00615154  0.65570299  0.78828145
  0.58647198 -0.69560705 -0.49341145 -0.41359521  0.        ]"
12,6.16879,[ 0.50944585  1.86974834],[ 0.19225474  1.39547217],-0.114765765689,[-0.21655509 -0.57026947],"[[-1.92371083 -2.99399466  0.0739853   0.08971089]
 [ 5.91612329 -1.78083321  0.          0.        ]]","[-0.69185115 -1.03944367 -0.61540782  0.125598    0.65570228  0.78828049
  0.73446145 -0.03147289 -0.4504937  -0.43488088  0.        ]"
13,6.10775,[-0.40863901  1.34633502],[-0.76015759  0.63688338],-0.117635225996,[-0.21655509 -0.57026947],"[[-1.78632404 -2.98952865  0.0739853   0.08971089]
 [ 7.81621699  2.21412251  0.          0.        ]]","[-0.45750889 -1.03857672 -0.67999692  0.1178311   0.65570158  0.78827952
  0.80619511  0.61950199 -0.46443832 -0.44752673  0.        ]"
14,6.24158,[ 0.19136837 -0.48196488],[-1.06867635 -0.30492857],-0.127825792771,[-0.21655509 -0.57026947],"[[-1.64778409 -2.90595854  0.0739853   0.08971089]
 [ 6.04366956  6.12983926  0.          0.        ]]","[-0.21395457 -1.01768457 -0.71384659 -0.02635716  0.65570087  0.78827856
  0.73927485  1.25756343 -0.52982948 -0.470352    0.        ]"
15,5.78715,[-2.85120291  0.44019383],[-1.77574205 -0.00627679],-0.141187216017,[-0.21655509 -0.57026947],"[[-1.52051102 -2.8037261   0.0739853   0.08971089]
 [ 6.68151473  4.10017276  0.          0.        ]]","[ 0.01221521 -0.98016672 -0.71669495 -0.19874677  0.65570016  0.7882776
  0.76335467  0.92682924 -0.60062042 -0.52043674  0.        ]"
16,5.95728,[-1.35718715 -0.57759686],[-1.48469782 -0.51971984],-0.154059577541,[-0.21655509 -0.57026947],"[[-1.42793223 -2.70504998  0.0739853   0.08971089]
 [ 2.5900053   5.76189855  0.          0.        ]]","[ 0.17603179 -0.93181999 -0.70172103 -0.35938489  0.65569946  0.78827664
  0.60888622  1.19760426 -0.65817713 -0.58421826  0.        ]"
17,5.86842,[-1.45725306 -0.60886824],[-0.85016584 -0.21896406],-0.164343795105,[-0.21655509 -0.57026947],"[[-1.41637092 -2.61390405  0.0739853   0.08971089]
 [-1.42047538  3.36070155  0.          0.        ]]","[ 0.19636547 -0.87698262 -0.69884734 -0.50137065  0.65569875  0.78827568
  0.45747701  0.80632979 -0.70711783 -0.63084296  0.        ]"
18,6.27684,[ 0.70076211  0.31729061],[ 0.14562632  0.13732451],-0.167332867246,[-0.21655509 -0.57026947],"[[-1.48422101 -2.57154697  0.0739853   0.08971089]
 [-5.35142146  0.88327755  0.          0.        ]]","[ 0.07659839 -0.84829896 -0.71252925 -0.56492071  0.65569805  0.78827471
  0.30907057  0.40263472 -0.73494087 -0.62420108  0.        ]"
19,6.28684,[ 0.32286822  0.54183545],[-0.12974513 -0.26374921],-0.168508847646,[-0.21655509 -0.57026947],"[[-1.56235043 -2.54145084  0.0739853   0.08971089]
 [-2.47112378  2.12219591  0.          0.        ]]","[-0.0621554  -0.82672356 -0.71875286 -0.6090468   0.65569734  0.78827375
  0.41781102  0.60451521 -0.75665836 -0.60440517  0.        ]"
20,5.9785,[-1.12114514 -0.77329891],[-0.32380453 -0.8652072 ],-0.174434642466,[-0.21655509 -0.57026947],"[[-1.59845702 -2.47790234  0.0739853   0.08971089]
 [-1.14397052  4.22563951  0.          0.        ]]","[-0.12636113 -0.77800576 -0.71817003 -0.69921742  0.65569664  0.78827279
  0.46791507  0.94726908 -0.79384926 -0.61679688  0.        ]"
21,6.21949,[ 0.4782388  -0.38319746],[ 0.65503204 -0.44819313],-0.178303134828,[-0.21655509 -0.57026947],"[[-1.6608301  -2.42495008  0.0739853   0.08971089]
 [-5.0801994   1.08008629  0.          0.        ]]","[-0.23707588 -0.73424954 -0.71201503 -0.77102661  0.65569593  0.78827183
  0.31930889  0.43470212 -0.82691821 -0.60978897  0.        ]"
22,6.40596,[ 1.55703905 -0.34548972],[ 0.63628101 -0.27961394],-0.176179260461,[-0.21655509 -0.57026947],"[[-1.74242889 -2.41878612  0.0739853   0.08971089]
 [-3.08633008 -0.45856974  0.          0.        ]]","[-0.38091161 -0.7289746  -0.69415718 -0.77917813  0.65569522  0.78827087
  0.39458389  0.18397847 -0.83421159 -0.56902268  0.        ]"
23,6.16543,[-0.188036    0.60788782],[ 0.02880289 -0.08671234],-0.172892620827,[-0.21655509 -0.57026947],"[[-1.76382178 -2.44159219  0.0739853   0.08971089]
 [ 0.9336509  -1.8175105   0.          0.        ]]","[-0.41832527 -0.74830109 -0.68764797 -0.74879557  0.65569452  0.7882699
  0.54635139 -0.03746062 -0.82137024 -0.54860257  0.        ]"
24,6.24524,[ 0.55624465 -0.817345  ],[ 0.08756366 -0.42656049],-0.171994289862,[-0.21655509 -0.57026947],"[[-1.75280328 -2.45343126  0.0739853   0.08971089]
 [ 0.17074169  0.62546147  0.          0.        ]]","[-0.39907306 -0.75813042 -0.69109372 -0.73278964  0.65569381  0.78826894
  0.51754845  0.36062116 -0.81423443 -0.54976738  0.        ]"
25,5.931,[-1.06577505 -0.5181501 ],[-0.34027711  0.12337908],-0.170702741246,[-0.21655509 -0.57026947],"[[-1.72732757 -2.47351767  0.0739853   0.08971089]
 [ 2.36950582 -2.62327186  0.          0.        ]]","[-0.35441511 -0.77448549 -0.69829382 -0.7052773   0.65569311  0.78826798
  0.60055879 -0.16875989 -0.80201897 -0.55492774  0.        ]"
26,6.12791,[-0.55974669  1.74110239],[ 0.49490452  0.82171714],-0.163015633345,[-0.21655509 -0.57026947],"[[-1.72012973 -2.54604702  0.0739853   0.08971089]
 [-1.63640615 -4.62300589  0.          0.        ]]","[-0.3417635  -0.83007535 -0.70013286 -0.60235907  0.6556924   0.78826702
  0.44932127 -0.49461637 -0.75853049 -0.53193925  0.        ]"
27,6.3922,[ 0.8313882   0.95314591],[ 1.07474887  0.38593009],-0.155492560596,[-0.21655509 -0.57026947],"[[-1.77476741 -2.59786109  0.0739853   0.08971089]
 [-3.82007301 -0.57190075  0.          0.        ]]","[-0.4374076  -0.86634349 -0.6840232  -0.52562589  0.65569169  0.78826606
  0.36687988  0.16551204 -0.72517898 -0.49283049  0.        ]"
28,6.42993,[ 0.62101894  0.94424505],[ 0.52807045 -0.42224202],-0.156778593654,[-0.21655509 -0.57026947],"[[-1.8173848  -2.57131843  0.0739853   0.08971089]
 [-0.45289243  3.2135436   0.          0.        ]]","[-0.51127792 -0.84812935 -0.6680502  -0.56525122  0.65569099  0.78826509
  0.49400236  0.7823506  -0.74040366 -0.48184506  0.        ]"
29,6.43711,[ 1.01986201 -0.92237967],[-0.12601197 -1.34161758],-0.168337242953,[-0.21655509 -0.57026947],"[[-1.80168491 -2.47017288  0.0739853   0.08971089]
 [ 2.01460938  6.88875984  0.          0.        ]]","[-0.48414869 -0.77178597 -0.67427894 -0.70988708  0.65569028  0.78826413
  0.58715872  1.38122554 -0.80416664 -0.51892256  0.        ]"
30,5.98919,[-0.61281916 -1.72451008],[-1.2248162  -1.26481855],-0.182223989016,[-0.21655509 -0.57026947],"[[-1.72207367 -2.37041014  0.0739853   0.08971089]
 [ 5.93345683  3.10014688  0.          0.        ]]","[-0.34517982 -0.68630651 -0.69964147 -0.8415957   0.65568958  0.78826317
  0.73510834  0.76386904 -0.86053181 -0.60138068  0.        ]"
31,5.70426,[-1.954411   -0.90982072],[-1.09152997 -0.63058174],-0.187672076931,[-0.21655509 -0.57026947],"[[-1.62892404 -2.34874959  0.0739853   0.08971089]
 [ 3.39001294 -0.92070177  0.          0.        ]]","[-0.18048715 -0.66649242 -0.7159696  -0.86862365  0.65568887  0.78826221
  0.63908355  0.10867029 -0.864058   -0.6652174   0.        ]"
32,6.23867,[ 0.88733111  0.60935765],[-0.32542443  0.27932397],-0.182558164615,[-0.21655509 -0.57026947],"[[-1.60151635 -2.40312509  0.0739853   0.08971089]
 [-0.63586205 -4.50491439  0.          0.        ]]","[-0.13179423 -0.71539925 -0.718011   -0.7996841   0.65568817  0.78826125
  0.48709183 -0.47537838 -0.83359271 -0.65202099  0.        ]"
