timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,2.37663,[-2.56939072 -1.33930816],[-2.85298681 -2.11745644],-0.140766819952,[-0.19208705 -0.43797132],"[[  6.99915833e-02   1.88214986e-02   6.95426753e-02   1.02371562e-04]
 [  4.24154569e-03  -2.40920059e-05   0.00000000e+00   0.00000000e+00]]","[ 1.58077968  1.48957071  0.95401246  0.35993322  0.6240792   0.0117328
  0.51882908  0.24706436  0.89871752  0.23740235  0.        ]"
1,2.38739,[-2.79265995 -1.13768023],[-2.58667636 -1.90539145],-0.140462699333,[-0.19208705 -0.43797132],"[[  3.04005165e-02  -2.08913761e-02   6.95426753e-02   1.02371562e-04]
 [ -3.95018717e+00  -3.95807719e+00   0.00000000e+00   0.00000000e+00]]","[ 1.58416491  1.48951288  0.8900246   0.29033916  0.62407824  0.01173278
  0.34573436 -0.37607799  0.9025863   0.14703596  0.        ]"
2,2.1871,[-2.35422178 -2.41438038],[-2.21915269 -1.74578381],-0.141303909599,[-0.19208705 -0.43797132],"[[ -8.74949412e-02  -1.38979330e-01   6.95426753e-02   1.02371562e-04]
 [ -7.82647817e+00  -7.83778865e+00   0.00000000e+00   0.00000000e+00]]","[ 1.57841674  1.47746295  0.69941913  0.08416592  0.62407728  0.01173277
  0.17605996 -0.98688539  0.88320898 -0.12082442  0.        ]"
3,1.92351,[-0.3560011  -1.70363426],[-1.6440357 -1.5010438],-0.147966870936,[-0.19208705 -0.43797132],"[[ -2.82149724e-01  -3.33890634e-01   6.95426753e-02   1.02371562e-04]
 [ -1.16264486e+01  -1.16406531e+01   0.00000000e+00   0.00000000e+00]]","[ 1.51743272  1.4191977   0.39025852 -0.24739524  0.62407632  0.01173276
  0.00972631 -1.58559025  0.75370579 -0.53459174  0.        ]"
4,1.93109,[-1.48141119 -0.57729496],[-1.24690473 -1.18462777],-0.162876430393,[-0.19208705 -0.43797132],"[[ -5.26496401e-01  -6.04112307e-01   6.95426753e-02   1.02371562e-04]
 [ -1.28044914e+01  -1.53690592e+01   0.00000000e+00   0.00000000e+00]]","[ 1.35371906  1.263562    0.02761476 -0.66854867  0.62407536  0.01173274
 -0.04183941 -2.17256407  0.42970011 -0.95123521  0.        ]"
5,2.07666,[-1.87510346  0.50173327],[-0.28063434 -0.73447126],-0.182630552057,[-0.19208705 -0.43797132],"[[ -8.19753044e-01  -9.31357120e-01   6.95426753e-02   1.02371562e-04]
 [ -1.65091668e+01  -1.73487670e+01   0.00000000e+00   0.00000000e+00]]","[ 1.04269042  0.97437453 -0.34212321 -1.07934044  0.62407441  0.01173273
 -0.20400189 -2.48422152 -0.0937799  -1.1764529   0.        ]"
6,2.34287,[ 1.11378058 -1.00016995],[ 1.34325707 -0.48023883],-0.20071515781,[-0.19208705 -0.43797132],"[[ -1.18639725e+00  -1.25493144e+00   6.95426753e-02   1.02371562e-04]
 [ -2.01432640e+01  -1.50163580e+01   0.00000000e+00   0.00000000e+00]]","[ 0.5178574   0.60869912 -0.65938932 -1.33888377  0.62407345  0.01173272
 -0.36307494 -2.11700579 -0.68091513 -1.04991956  0.        ]"
7,3.28381,[ 1.40823231  1.80455948],[ 2.07911372  0.68138736],-0.203567267935,[-0.19208705 -0.43797132],"[[ -1.54558842e+00  -1.59199826e+00   6.95426753e-02   1.02371562e-04]
 [ -1.57904035e+01  -1.86781636e+01   0.00000000e+00   0.00000000e+00]]","[-0.07936141  0.18457362 -0.77697284 -1.42518678  0.62407249  0.01173271
 -0.17253899 -2.69347551 -1.05659509 -0.59891487  0.        ]"
8,4.34929,[ 3.91414205  0.14085137],[ 2.33262491  0.78269708],-0.188196220379,[-0.19208705 -0.43797132],"[[ -1.81859149e+00  -1.92212065e+00   6.95426753e-02   1.02371562e-04]
 [ -1.15236449e+01  -1.43485439e+01   0.00000000e+00   0.00000000e+00]]","[-0.54114674 -0.22817946 -0.72805486 -1.31852761  0.62407153  0.01173269
  0.01422805 -2.01183775 -1.10527326 -0.13136689  0.        ]"
9,4.62859,[ 2.64811797  1.3466289 ],[ 2.43102193  1.09871459],-0.165079582222,[-0.19208705 -0.43797132],"[[ -2.00708052e+00  -2.20064484e+00   6.95426753e-02   1.02371562e-04]
 [ -7.33897438e+00  -1.35067017e+01   0.00000000e+00   0.00000000e+00]]","[-0.84386835 -0.54116286 -0.62589303 -1.08929103  0.62407057  0.01173268
  0.19740187 -1.87929475 -0.98229772  0.15821972  0.        ]"
