timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,7.90919,[-5.04668831 -1.88186969],[-4.17989874 -2.28148007],-0.105700670809,[-0.31009442 -0.87751377],"[[ 0.09148701 -0.09876173  0.10481594 -0.00571267]
 [-0.00340031 -0.00326131  0.          0.        ]]","[ 1.79443596  1.55774177  1.18120138  0.20458958  0.90845344 -0.05090724
  0.53310858  0.26185271  0.74486017  0.20502104  0.        ]"
1,7.74259,[-3.35582767 -2.0440686 ],[-4.06505442 -2.11026192],-0.104645141099,[-0.31009442 -0.87751377],"[[ 0.05174444 -0.13853874  0.10481594 -0.00571267]
 [-3.95770202 -3.96125305  0.          0.        ]]","[ 1.79959147  1.55156841  1.11318604  0.13620826  0.90845277 -0.05090722
  0.40909045 -0.41356264  0.7440926   0.11365606  0.        ]"
2,7.72329,[-4.45685468 -2.89973147],[-3.97643995 -2.07499671],-0.105542607742,[-0.31009442 -0.87751377],"[[ -6.63005887e-02  -2.56689542e-01   1.04815945e-01  -5.71267042e-03]
 [ -7.83393819e+00  -7.84089642e+00   0.00000000e+00   0.00000000e+00]]","[ 1.79803073  1.5211792   0.91075684 -0.06426032  0.9084521  -0.0509072
  0.28752069 -1.07560763  0.71161411 -0.15392841  0.        ]"
3,7.62648,[-2.98773391 -2.30441758],[-3.76965094 -1.9558022 ],-0.118732159678,[-0.31009442 -0.87751377],"[[ -2.61105074e-01  -4.51662218e-01   1.04815945e-01  -5.71267042e-03]
 [ -1.16339843e+01  -1.16436800e+01   0.00000000e+00   0.00000000e+00]]","[ 1.74052468  1.43268523  0.58148489 -0.38038266  0.90845143 -0.05090718
  0.16834048 -1.72453492  0.56458666 -0.55849684  0.        ]"
4,7.69022,[-2.60718973 -1.59266254],[-3.21579075 -1.70821881],-0.150264206477,[-0.31009442 -0.87751377],"[[ -5.31166610e-01  -7.21933619e-01   1.04815945e-01  -5.71267042e-03]
 [ -1.53600386e+01  -1.53709920e+01   0.00000000e+00   0.00000000e+00]]","[ 1.55205664  1.23712933  0.15527438 -0.76886664  0.90845076 -0.05090716
  0.05148087 -2.36057929  0.20551015 -0.97167033  0.        ]"
5,7.88529,[-0.76281457 -1.45472708],[-1.50965273 -0.89734828],-0.191354458756,[-0.31009442 -0.87751377],"[[ -8.75029886e-01  -1.06600746e+00   1.04815945e-01  -5.71267042e-03]
 [ -1.90145813e+01  -1.90241392e+01   0.00000000e+00   0.00000000e+00]]","[ 1.15069569  0.88728223 -0.29261094 -1.14014688  0.90845009 -0.05090714
 -0.06313594 -2.98396091 -0.378061   -1.14553612  0.        ]"
6,8.61267,[ 1.2589756   1.19239711],[ 1.6685797   1.25663972],-0.221285322931,[-0.31009442 -0.87751377],"[[ -1.28187198e+00  -1.48241647e+00   1.04815945e-01  -5.71267042e-03]
 [ -2.16613371e+01  -2.26047576e+01   0.00000000e+00   0.00000000e+00]]","[ 0.50477519  0.36906895 -0.62032445 -1.34933428  0.90844942 -0.05090711
 -0.14614569 -3.59495559 -0.97241742 -0.83661324  0.        ]"
7,10.4713,[ 3.49334506  1.77167375],[ 3.21762681  1.86623251],-0.220774946327,[-0.31009442 -0.87751377],"[[ -1.67115269e+00  -1.89028296e+00   1.04815945e-01  -5.71267042e-03]
 [ -1.72807088e+01  -1.81966508e+01   0.00000000e+00   0.00000000e+00]]","[-0.19385738 -0.15830147 -0.6828125  -1.26847598  0.90844876 -0.05090709
 -0.00875663 -2.84272708 -1.1948261  -0.24836301  0.        ]"
8,11.5996,[ 5.42819862  2.48108234],[ 4.12507534  2.22214484],-0.199617015205,[-0.31009442 -0.87751377],"[[ -1.97365604e+00  -2.21086710e+00   1.04815945e-01  -5.71267042e-03]
 [ -1.29834672e+01  -1.38762251e+01   0.00000000e+00   0.00000000e+00]]","[-0.72332975 -0.52946895 -0.55407802 -1.01336459  0.90844809 -0.05090707
  0.12601717 -2.10546877 -1.09872418  0.16687526  0.        ]"
9,11.5381,[ 4.14853118  2.17431848],[ 4.32161236  2.1439662 ],-0.174576177149,[-0.31009442 -0.87751377],"[[ -2.19104354e+00  -2.44590416e+00   1.04815945e-01  -5.71267042e-03]
 [ -8.76904662e+00  -9.64163014e+00   0.00000000e+00   0.00000000e+00]]","[-1.06653355 -0.7527677  -0.37183561 -0.73436695  0.90844742 -0.05090705
  0.25819347 -1.38286093 -0.92782804  0.34882788  0.        ]"
10,11.5773,[ 4.81721958  1.07571049],[ 3.92312121  1.6544956 ],-0.155724054905,[-0.31009442 -0.87751377],"[[-2.32496622 -2.59709216  0.10481594 -0.00571267]
 [-4.63686001 -5.49101699  0.          0.        ]]","[-1.25419811 -0.86781589 -0.22616592 -0.5215371   0.90844675 -0.05090703
  0.38779064 -0.67458553 -0.80151714  0.39483811  0.        ]"
11,11.3725,[ 3.78483847  1.052219  ],[ 3.12437224  0.83295554],-0.146959388698,[-0.31009442 -0.87751377],"[[-2.37706002 -2.66609297  0.10481594 -0.00571267]
 [-0.58597539 -1.42262628  0.          0.        ]]","[-1.32135894 -0.91195846 -0.16329508 -0.41729234  0.90844608 -0.05090701
  0.51483792  0.0196589  -0.74620148  0.39563025  0.        ]"
12,10.9562,[ 1.37912347 -0.50380425],[ 2.02211308 -0.20383398],-0.148876628282,[-0.31009442 -0.87751377],"[[-2.34893922 -2.65453418  0.10481594 -0.00571267]
 [ 3.38481427  2.56521807  0.          0.        ]]","[-1.28553245 -0.9049444  -0.19764469 -0.43503158  0.90844541 -0.05090699
  0.63937311  0.70015847 -0.75941591  0.39083287  0.        ]"
13,10.9868,[ 0.98577654 -0.40509234],[ 0.82734174 -0.16803336],-0.154482338414,[-0.31009442 -0.87751377],"[[ -2.24219314e+00  -2.62375320e+00   1.04815945e-01  -5.71267042e-03]
 [  7.27682660e+00   5.19709359e-01   0.00000000e+00   0.00000000e+00]]","[-1.14062402 -0.88551495 -0.31901815 -0.48173694  0.90844474 -0.05090697
  0.76143753  0.35110533 -0.80037962  0.36391523  0.        ]"
