timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,1.0375,[-1.53203236 -0.6034695 ],[-2.10997629 -0.52199447],-0.248155119821,[-0.11676474 -0.26206958],"[[-0.02259281  0.09914448 -0.03766719 -0.01419412]
 [ 0.00119263  0.00327369  0.          0.        ]]","[ 1.322463    1.34318029  0.50285403  0.35366719 -0.31463374 -0.14303378
  0.54881732  0.21301594  1.45785197  0.28142416  0.        ]"
1,1.25651,[-2.93661599 -1.16253082],[-1.88606548 -0.41165644],-0.247643019779,[-0.11676474 -0.26206958],"[[-0.06225046  0.07525016 -0.03766719 -0.01419412]
 [-3.95378986 -2.38475288  0.          0.        ]]","[ 1.3198687   1.34574089  0.4426337   0.3118692  -0.31463305 -0.14303349
  0.3254318  -0.1443302   1.45873259  0.20513436  0.        ]"
2,1.11669,[-2.61897065 -0.74531757],[-1.59080839 -0.31659341],-0.245276764396,[-0.11676474 -0.26206958],"[[-0.18021679 -0.01168396 -0.03766719 -0.01419412]
 [-7.82994287 -6.29562907  0.          0.        ]]","[ 1.29792803  1.34914178  0.26474971  0.15934006 -0.31463235 -0.1430332
  0.10649883 -0.72955611  1.43760961 -0.03274875  0.        ]"
3,0.453968,[ 0.18840883 -0.21399719],[-1.14045799 -0.38047656],-0.238505512422,[-0.11676474 -0.26206958],"[[ -0.37494183  -0.16594079  -0.03766719  -0.01419412]
 [-11.62995101  -9.12062935   0.           0.        ]]","[ 1.21596673  1.3322647  -0.01944381 -0.11019604 -0.31463166 -0.1430329
 -0.10813332 -1.15228751  1.32075189 -0.41180782  0.        ]"
4,0.38736,[ 0.29297349 -0.84073413],[-0.91658288 -0.61622393],-0.226349029665,[-0.11676474 -0.26206958],"[[ -0.59775507  -0.35504581  -0.03766719  -0.01419412]
 [-10.65466079  -9.78763464   0.           0.        ]]","[ 1.05608852  1.27223485 -0.31822012 -0.43057886 -0.31463096 -0.14303261
 -0.05304668 -1.25209255  1.06897078 -0.77915615  0.        ]"
5,0.514779,[-1.94052118  0.25279406],[-0.6847617  -0.56148583],-0.209380042141,[-0.11676474 -0.26206958],"[[ -0.79709954  -0.58225807  -0.03766719  -0.01419412]
 [ -9.28444003 -12.92312905   0.           0.        ]]","[ 0.85946324  1.14583721 -0.550079   -0.78577296 -0.31463027 -0.14303232
  0.0243465  -1.72127755  0.72728339 -1.01339419  0.        ]"
6,0.545933,[-0.63786169  0.31114272],[ 0.16435152 -0.55953324],-0.186656107871,[-0.11676474 -0.26206958],"[[ -1.02065544  -0.82809464  -0.03766719  -0.01419412]
 [-13.05869028 -11.66469102   0.           0.        ]]","[ 0.58875334  0.94966542 -0.75849112 -1.11366778 -0.31462957 -0.14303202
 -0.1888319  -1.53295398  0.3049303  -1.0935761   0.        ]"
7,0.745753,[ 0.48997829 -1.10806915],[ 0.97209054 -0.49450287],-0.161006993352,[-0.11676474 -0.26206958],"[[ -1.30457779e+00  -1.04669686e+00  -3.76671880e-02  -1.41941206e-02]
 [ -1.53260382e+01  -1.02003713e+01   0.00000000e+00   0.00000000e+00]]","[ 0.18921764  0.73263124 -0.92921219 -1.34041174 -0.31462888 -0.14303173
 -0.31689674 -1.31382589 -0.14496531 -0.97933237  0.        ]"
8,1.0316,[ 0.62962298  0.70148345],[ 1.42415881  0.03036597],-0.134399932466,[-0.11676474 -0.26206958],"[[ -1.58861224  -1.28840362  -0.03766719  -0.01419412]
 [-13.08499746 -13.95778994   0.           0.        ]]","[-0.24289616  0.45890809 -0.98251129 -1.50654655 -0.31462818 -0.14303144
 -0.19031647 -1.8760684  -0.49452413 -0.65930858  0.        ]"
9,1.76645,[ 2.07584422 -0.90392559],[ 1.55357981  0.04061154],-0.111458855447,[-0.11676474 -0.26206958],"[[ -1.8227428   -1.53691801  -0.03766719  -0.01419412]
 [-10.33699191 -10.90384376   0.           0.        ]]","[-0.59897715  0.15679424 -0.93476235 -1.57507959 -0.31462749 -0.14303114
 -0.03510151 -1.41907009 -0.64432478 -0.27082813  0.        ]"
