timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,11.8662,[-4.0389506  -1.66757208],[-4.8424592  -2.07107186],-0.123260018141,[-0.41397816 -1.02546477],"[[ 0.00256928  0.03640161  0.09655387  0.05293711]
 [-0.0003691  -0.00352101  0.          0.        ]]","[ 1.85568223  1.55212125  1.05770595  0.44435815  0.83693549  0.45698146
  0.54642444  0.26961404  0.79131062 -0.25967071  0.        ]"
1,11.8974,[-4.78285027 -2.03199339],[-4.74882126 -1.94236743],-0.128711525289,[-0.41397816 -1.02546477],"[[ -3.71130931e-02  -3.38051285e-03   9.65538678e-02   5.29371123e-02]
 [ -3.95470609e+00  -3.96150553e+00   0.00000000e+00   0.00000000e+00]]","[ 1.85443753  1.55297465  0.98859609  0.3746394   0.83693508  0.4569813
  0.4296419  -0.42389481  0.79085985 -0.3505144   0.        ]"
2,11.8922,[-4.90251377 -1.53179613],[-4.67703533 -1.91659462],-0.146167960856,[-0.41397816 -1.02546477],"[[-0.15509795 -0.12153637  0.09655387  0.05293711]
 [-7.83089675 -7.84115092  0.          0.        ]]","[ 1.83392334  1.54337842  0.78414068  0.16805201  0.83693468  0.45698115
  0.31516726 -1.10367687  0.7594863  -0.61750162  0.        ]"
3,11.6312,[-3.65489826 -2.16647604],[-4.37943983 -1.82211196],-0.176408662965,[-0.41397816 -1.02546477],"[[ -0.34983996  -0.31651428   0.09655387   0.05293711]
 [-11.63074949 -11.64395268   0.           0.        ]]","[ 1.74587542  1.48831715  0.45618513 -0.16502508  0.83693427  0.45698099
  0.20294709 -1.76999312  0.61408261 -1.02361179  0.        ]"
4,11.5483,[-2.88536435 -1.90679289],[-3.71848965 -1.67732167],-0.215156501881,[-0.41397816 -1.02546477],"[[ -0.61983335  -0.58679146   0.09655387   0.05293711]
 [-15.35642966 -15.37129895   0.           0.        ]]","[ 1.51845331  1.3352264   0.0413393  -0.58998327  0.83693386  0.45698083
  0.09291744 -2.42308516  0.25464391 -1.44281779  0.        ]"
5,11.7096,[-0.61946288 -1.21491897],[-1.56829667 -1.0191859 ],-0.250671989526,[-0.41397816 -1.02546477],"[[ -0.96361947  -0.93087181   0.09655387   0.05293711]
 [-19.01046136 -19.02447911   0.           0.        ]]","[ 1.07717222  1.0285553  -0.37735699 -1.02548047  0.83693345  0.45698067
 -0.01499622 -3.06317675 -0.33713314 -1.62549339  0.        ]"
6,12.2236,[ 1.9545442   0.65222217],[ 2.03863883  0.95659101],-0.263960487223,[-0.41397816 -1.02546477],"[[ -1.36468337  -1.3472897    0.09655387   0.05293711]
 [-21.08952319 -22.60530105   0.           0.        ]]","[ 0.41387666  0.53977511 -0.65183694 -1.32869986  0.83693305  0.45698051
 -0.07639667 -3.69058207 -0.94752319 -1.32000347  0.        ]"
7,14.2083,[ 4.32613937  1.63407087],[ 3.80163074  1.79437423],-0.243348910372,[-0.41397816 -1.02546477],"[[ -1.74264289  -1.76898568   0.09655387   0.05293711]
 [-16.72049718 -19.5744458    0.           0.        ]]","[-0.26711939 -0.00505795 -0.66304928 -1.33798634  0.83693264  0.45698035
  0.05263282 -3.15951677 -1.18853116 -0.71231516  0.        ]"
8,15.1372,[ 4.61370095  2.379009  ],[ 4.63292551  2.18639255],-0.20579508019,[-0.41397816 -1.02546477],"[[ -2.03406054  -2.11685327   0.09655387   0.05293711]
 [-12.43502921 -15.22685533   0.           0.        ]]","[-0.76721536 -0.4247716  -0.50510391 -1.11739467  0.83693223  0.4569802
  0.17919461 -2.39774521 -1.08999771 -0.26601704  0.        ]"
9,15.5046,[ 5.28550585  2.02642245],[ 4.65506268  2.17425561],-0.170269177354,[-0.41397816 -1.02546477],"[[ -2.24059286  -2.37863537   0.09655387   0.05293711]
 [ -8.23188434 -10.9655869    0.           0.        ]]","[-1.08256292 -0.68963985 -0.31235729 -0.83077094  0.83693182  0.45698004
  0.30332516 -1.65110253 -0.90412957 -0.06950153  0.        ]"
10,15.2403,[ 3.94046084  1.48994444],[ 4.07228613  1.75071168],-0.145959727393,[-0.41397816 -1.02546477],"[[-2.36388127 -2.55603994  0.09655387  0.05293711]
 [-4.11052993 -6.78880087  0.          0.        ]]","[-1.24878675 -0.8336257  -0.16900014 -0.58817066  0.83693141  0.45697988
  0.42504019 -0.91926413 -0.76158473 -0.02411566  0.        ]"
11,15.0616,[ 3.13971903  0.70482821],[ 3.02324677  0.9870677 ],-0.134593644914,[-0.41397816 -1.02546477],"[[-2.40555384 -2.65073885  0.09655387  0.05293711]
 [-0.07013248 -2.69473371  0.          0.        ]]","[-1.30065471 -0.89679046 -0.11623126 -0.44569564  0.83693101  0.45697972
  0.5443643  -0.20191976 -0.69212949 -0.03163848  0.        ]"
