timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-0.287468,[-2.05419173  1.43904322],[-0.26947618 -0.26054651],-0.217869659656,[ 0.05271643 -0.05680422],"[[-0.01337561 -0.05600314  0.07149979 -0.17736908]
 [ 0.0042935  -0.00068167  0.          0.        ]]","[ 1.08425448  1.23954446  0.05765238  0.17231353  0.60829381 -1.56607561
  0.46363154  0.15633313  0.61362219  1.22892364  0.        ]"
1,-0.717121,[ 0.24236406 -1.65446444],[-0.27087736 -0.26766583],-0.21475011066,[ 0.05271643 -0.05680422],"[[-0.05299655 -0.01627336  0.07149979 -0.17736908]
 [-3.95320435  3.96045395  0.          0.        ]]","[ 1.0824008   1.24128138 -0.00278445  0.24191419  0.60828257 -1.5660027
  0.11968128  0.68185236  0.61279603  1.20121517  0.        ]"
2,-0.359947,[-1.28754166  1.835663  ],[-0.26362973 -0.26443377],-0.206518793995,[ 0.05271643 -0.05680422],"[[-0.12164081  0.02241713  0.07149979 -0.17736908]
 [-2.91468514 -0.07794537  0.          0.        ]]","[ 1.07407405  1.24109153 -0.10713765  0.30973799  0.60827133 -1.5659298
  0.20993788  0.14606303  0.60731838  1.13021643  0.        ]"
3,-0.58389,[ 0.51122365 -0.18769268],[-0.26022962 -0.27617779],-0.193067728644,[ 0.05271643 -0.05680422],"[[-0.21906206  0.06061674  0.07149979 -0.17736908]
 [-6.81445142  3.88469273  0.          0.        ]]","[ 1.05116211  1.23908376 -0.25362339  0.37664355  0.60826009 -1.56585691
 -0.12900036  0.67179265  0.59178081  1.01760744  0.        ]"
4,-0.423627,[-0.26138598 -0.85521555],[-0.25447387 -0.28160989],-0.179050855061,[ 0.05271643 -0.05680422],"[[-0.3337049   0.13007378  0.07149979 -0.17736908]
 [-4.6570168   3.06375051  0.          0.        ]]","[ 1.00779881  1.23084628 -0.42187171  0.49783408  0.60824886 -1.56578403
  0.05851024  0.56286339  0.56666367  0.90599405  0.        ]"
5,-0.286501,[-0.61069789  1.16965061],[-0.23941992 -0.28470007],-0.162994355684,[ 0.05271643 -0.05680422],"[[-0.43628235  0.15676784  0.07149979 -0.17736908]
 [-5.59759865 -0.38286063  0.          0.        ]]","[ 0.95440351  1.22607514 -0.56691057  0.54414482  0.60823762 -1.56571116
 -0.02324033  0.10557544  0.5301639   0.7825579   0.        ]"
6,-0.321672,[-0.49926196 -1.9328776 ],[-0.22943209 -0.30402565],-0.14110999757,[ 0.05271643 -0.05680422],"[[-0.57137794  0.18892317  0.07149979 -0.17736908]
 [-7.90428181  3.58516084  0.          0.        ]]","[ 0.86405284  1.21917875 -0.74734479  0.59966918  0.60822638 -1.5656383
 -0.22372575  0.63203628  0.46651195  0.62458406  0.        ]"
7,-0.0282499,[-1.27865228  0.63528739],[-0.19777486 -0.31687921],-0.110911568852,[ 0.05271643 -0.05680422],"[[-0.74769581  0.22019276  0.07149979 -0.17736908]
 [-9.72145458 -0.44478055  0.          0.        ]]","[ 0.71448719  1.21126442 -0.95973523  0.65333669  0.60821515 -1.56556545
 -0.38166398  0.09734239  0.35543548  0.42661408  0.        ]"
8,-0.44178,[ 1.36032037 -1.26599375],[-0.16076031 -0.35285807],-0.0681685305207,[ 0.05271643 -0.05680422],"[[ -0.97989636   0.23663742   0.07149979  -0.17736908]
 [-13.48607302   2.08080908   0.           0.        ]]","[ 0.4703305   1.20660844 -1.18940521  0.68140688  0.60820392 -1.56549262
 -0.70886465  0.43243514  0.15772166  0.18740094  0.        ]"
9,-0.339057,[ 0.99939522 -0.53046919],[-0.11528938 -0.37836638],-0.0271789019617,[ 0.05271643 -0.05680422],"[[-1.20723527  0.23809468  0.07149979 -0.17736908]
 [-9.26187241 -1.9217218   0.          0.        ]]","[  1.91033101e-01   1.20614373e+00  -1.34840105e+00   6.83876769e-01
   6.08192682e-01  -1.56541979e+00  -3.41695817e-01  -9.86321739e-02
  -8.49942219e-02   3.93945075e-04   0.00000000e+00]"
