timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,8.13305,[-3.6796904  -1.97283877],[-4.34253836 -1.93723238],-0.17475153613,[-0.31346351 -0.85699981],"[[-0.025725    0.01731539  0.03806871  0.02797406]
 [ 0.00302547  0.00177941  0.          0.        ]]","[ 1.79307797  1.55386072  0.97918207  0.40600091  0.33625251  0.23965888
  0.53474894  0.26238075  1.13644725 -0.1192682   0.        ]"
1,8.43243,[-5.20966863 -1.07841264],[-4.24595594 -1.83961165],-0.176889484638,[-0.31346351 -0.85699981],"[[-0.06534015 -0.02236178  0.03806871  0.02797406]
 [-3.95137926 -3.95630936  0.          0.        ]]","[ 1.78979952  1.55372775  0.91135561  0.33710553  0.33625236  0.23965878
  0.41104655 -0.41363313  1.13284072 -0.21010814  0.        ]"
2,8.09671,[-3.83287164 -1.20723165],[-4.19218063 -1.86080158],-0.183481324828,[-0.31346351 -0.85699981],"[[-0.18325922 -0.14041472  0.03806871  0.02797406]
 [-7.8276476  -7.83605569  0.          0.        ]]","[ 1.76325418  1.54119189  0.71091674  0.13290199  0.3362522   0.23965868
  0.28978847 -1.07626615  1.09219828 -0.4758862   0.        ]"
3,7.87761,[-3.51977256 -1.46276494],[-3.74645114 -1.80799186],-0.194389708768,[-0.31346351 -0.85699981],"[[ -0.37793718  -0.33529171   0.03806871   0.02797406]
 [-11.62759738 -11.63895415   0.           0.        ]]","[ 1.66546989  1.48128635  0.39079363 -0.19545721  0.33625205  0.23965857
  0.17091781 -1.72577218  0.93273656 -0.87523309  0.        ]"
4,7.82411,[-4.09594837 -2.14689205],[-2.94772649 -1.6116935 ],-0.20726450444,[-0.31346351 -0.85699981],"[[ -0.6478687   -0.60546985   0.03806871   0.02797406]
 [-15.3533988  -15.36639286   0.           0.        ]]","[ 1.42557715  1.32176439 -0.01111409 -0.61240106  0.3362519   0.23965847
  0.05436666 -2.36238615  0.55906328 -1.27687758  0.        ]"
5,7.77347,[-0.85087272 -0.97287124],[-1.30068278 -0.98626959],-0.21545586753,[-0.31346351 -0.85699981],"[[ -0.99159558  -0.94945297   0.03806871   0.02797406]
 [-19.00757059 -19.01966351   0.           0.        ]]","[ 0.97140003  1.0080179  -0.41118389 -1.03602123  0.33625175  0.23965837
 -0.05994375 -2.98632584 -0.03792953 -1.4303101   0.        ]"
6,8.16601,[ 1.18743725  1.18343629],[ 2.03323221  0.9291538 ],-0.20764454392,[-0.31346351 -0.85699981],"[[ -1.40179053  -1.36469467   0.03806871   0.02797406]
 [-22.00250989 -22.4928426    0.           0.        ]]","[ 0.28263667  0.51476447 -0.66631716 -1.32382819  0.33625159  0.23965826
 -0.15363193 -3.57949722 -0.64289177 -1.09054584  0.        ]"
7,9.39531,[ 2.99228448  1.75563458],[ 3.63149118  1.42663383],-0.179480679149,[-0.31346351 -0.85699981],"[[ -1.79783046  -1.77034566   0.03806871   0.02797406]
 [-17.61551775 -18.08699751   0.           0.        ]]","[-0.43181012 -0.01166695 -0.64675272 -1.3261187   0.33625144  0.23965816
 -0.01639716 -2.82700697 -0.86642666 -0.46663868  0.        ]"
8,10.5904,[ 5.19042028  2.08467539],[ 4.52735043  1.74103999],-0.144651330131,[-0.31346351 -0.85699981],"[[ -2.10696834  -2.08875866   0.03806871   0.02797406]
 [-13.31212773 -13.76875634   0.           0.        ]]","[-0.95091732 -0.39960189 -0.45021094 -1.13279802  0.33625129  0.23965806
  0.11822234 -2.0894866  -0.76267138 -0.02474021  0.        ]"
9,10.7293,[ 4.62823824  2.4498487 ],[ 4.62471008  1.65429747],-0.113927829082,[-0.31346351 -0.85699981],"[[-2.330868   -2.32166787  0.03806871  0.02797406]
 [-9.09160286 -9.53630939  0.          0.        ]]","[-1.27449438 -0.64416934 -0.21901864 -0.89361782  0.33625114  0.23965795
  0.25024964 -1.36662305 -0.58234674  0.17361785  0.        ]"
10,10.6274,[ 4.66874455  0.2837838 ],[ 4.16309261  1.1898427 ],-0.0929614390146,[-0.31346351 -0.85699981],"[[-2.47118077 -2.47077073  0.03806871  0.02797406]
 [-4.95331489 -5.38781933  0.          0.        ]]","[-1.44632781 -0.77619036 -0.04165654 -0.70353059  0.33625098  0.23965785
  0.37970436 -0.65810001 -0.44895954  0.22856001  0.        ]"
11,10.439,[ 3.73097252  0.67970431],[ 3.56560802  1.12784922],-0.0805004460975,[-0.31346351 -0.85699981],"[[-2.52954324 -2.56618229  0.03806871  0.02797406]
 [-0.89640467 -4.15743944  0.          0.        ]]","[-1.50973629 -0.84891782  0.03849526 -0.56903557  0.33625083  0.23965775
  0.50661337 -0.44796255 -0.37297144  0.22553527  0.        ]"
12,10.3173,[ 2.63845626  0.32770824],[ 2.54325986  0.56234169],-0.0753089680306,[-0.31346351 -0.85699981],"[[-2.50757072 -2.62150151  0.03806871  0.02797406]
 [ 3.08042868 -1.38371996  0.          0.        ]]","[-1.48644432 -0.88655627  0.00791083 -0.48703721  0.33625068  0.23965764
  0.63101733  0.02576261 -0.34490418  0.20248248  0.        ]"
13,10.0934,[ 0.13571006  0.65962245],[ 1.30281794  0.14538446],-0.0771191127016,[-0.31346351 -0.85699981],"[[-2.4068508  -2.63588079  0.03806871  0.02797406]
 [ 6.97857285 -0.05861004  0.          0.        ]]","[-1.3708215  -0.8957756  -0.12579202 -0.46528031  0.33625053  0.23965754
  0.75295962  0.2520789  -0.35981231  0.17137559  0.        ]"
14,10.2373,[ 0.36416499 -1.04475218],[ 0.50804526 -0.46088359],-0.0842782710894,[-0.31346351 -0.85699981],"[[-2.26327441 -2.61083483  0.03806871  0.02797406]
 [ 7.37771848  2.55449984  0.          0.        ]]","[-1.18269978 -0.87956394 -0.29594302 -0.50306099  0.33625037  0.23965744
  0.76544531  0.6983734  -0.40565347  0.13252346  0.        ]"
15,10.0114,[-1.63895408  0.10953036],[-0.33737189  0.13877332],-0.0899519042725,[-0.31346351 -0.85699981],"[[-2.10272083 -2.59997854  0.03806871  0.02797406]
 [ 8.67334703 -1.45549808  0.          0.        ]]","[-0.94426621 -0.87231635 -0.4539171  -0.51926715  0.33625022  0.23965733
  0.80597498  0.01350281 -0.43970694  0.07666251  0.        ]"
16,10.2723,[-0.14934219  0.09356893],[-0.13586687  0.34940115],-0.0905202205077,[-0.31346351 -0.85699981],"[[-1.97069868 -2.62444742  0.03806871  0.02797406]
 [ 4.54262347 -0.9929542   0.          0.        ]]","[-0.73015525 -0.88846178 -0.55550031 -0.48259325  0.33625007  0.23965723
  0.67675613  0.09250102 -0.4397866   0.02875328  0.        ]"
