timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,13.022,[-3.83749396 -3.16809556],[-4.64590502 -2.59728956],-0.0663693623371,[-0.39934549 -1.10078251],"[[-0.09627058 -0.08130398  0.15041552 -0.06237587]
 [ 0.00088232  0.00071816  0.          0.        ]]","[ 1.86944418  1.5480102   0.88728922  0.23281107  1.30079045 -0.54695104
  0.55192962  0.27179848  0.464534    0.31968728  0.        ]"
1,13.1404,[-4.09238936 -2.37179003],[-4.60825777 -2.35353279],-0.0588782024329,[-0.39934549 -1.10078251],"[[-0.13592829 -0.12100217  0.15041552 -0.06237587]
 [-3.95349822 -3.95735119  0.          0.        ]]","[ 1.86115217  1.54279662  0.81841362  0.16355919  1.30078957 -0.54695087
  0.43712474 -0.42663949  0.4504176   0.23049361  0.        ]"
2,13.2815,[-5.87994447 -2.32383333],[-4.71745443 -2.27993131],-0.0457415981658,[-0.39934549 -1.10078251],"[[-0.25388995 -0.23907572  0.15041552 -0.06237587]
 [-7.82980128 -7.83707184  0.          0.        ]]","[ 1.81994383  1.51531869  0.61616527 -0.04002218  1.30078869 -0.54695069
  0.32458665 -1.11125175  0.37939807 -0.02494534  0.        ]"
3,13.2313,[-4.74327096 -2.54030006],[-4.60965538 -2.16302085],-0.0666434715488,[-0.39934549 -1.10078251],"[[ -0.4486122   -0.43397268   0.15041552  -0.06237587]
 [-11.62989372 -11.6399333    0.           0.        ]]","[ 1.69922314  1.43176662  0.29696282 -0.36210081  1.30078781 -0.54695051
  0.21426113 -1.78230019  0.17589443 -0.39131351  0.        ]"
4,13.5098,[-3.26493194 -1.72835114],[-3.92425084 -1.77997863],-0.126772637347,[-0.39934549 -1.10078251],"[[ -0.71859218  -0.70416993   0.15041552  -0.06237587]
 [-15.35596983 -15.36732376   0.           0.        ]]","[ 1.43156064  1.24302196 -0.09579703 -0.76001819  1.30078693 -0.54695033
  0.10608449 -2.44002833 -0.23730854 -0.72285415  0.        ]"
5,13.8944,[-1.41938403 -0.98452263],[-1.15798175 -0.79691184],-0.198214014107,[-0.39934549 -1.10078251],"[[ -1.06237413  -1.04817118   0.15041552  -0.06237587]
 [-19.0105164  -19.02054756   0.           0.        ]]","[  9.51639803e-01   9.01050387e-01  -4.72081126e-01  -1.14423576e+00
   1.30078605e+00  -5.46950151e-01  -1.54869395e-05  -3.08466437e+00
  -8.36830364e-01  -7.73601861e-01   0.00000000e+00]"
6,15.1873,[ 3.0485092   1.29023516],[ 3.37115169  1.10614979],-0.255913445133,[-0.39934549 -1.10078251],"[[ -1.47855223  -1.46389129   0.15041552  -0.06237587]
 [-22.59593241 -22.53964588   0.           0.        ]]","[ 0.23936438  0.39073819 -0.68582443 -1.36830049  1.30078517 -0.54694997
 -0.10410844 -3.70562587 -1.38455188 -0.34125464  0.        ]"
7,16.7959,[ 4.64675925  2.06890916],[ 5.30911684  1.67742383],-0.273022803456,[-0.39934549 -1.10078251],"[[ -1.88634133  -1.87046701   0.15041552  -0.06237587]
 [-18.19701254 -18.13268766   0.           0.        ]]","[-0.48691817 -0.13186454 -0.60692402 -1.30016184  1.30078429 -0.54694979
  0.02360248 -2.92797556 -1.51882853  0.30156229  0.        ]"
8,17.6747,[ 6.13325472  2.10752199],[ 6.25917149  1.97563541],-0.258854496947,[-0.39934549 -1.10078251],"[[ -2.20699065  -2.18978351   0.15041552  -0.06237587]
 [-13.88181224 -13.81342813   0.           0.        ]]","[-0.99908819 -0.50245854 -0.35116098 -1.0529701   1.30078341 -0.54694961
  0.14888282 -2.16580578 -1.35403424  0.70048148  0.        ]"
9,17.3343,[ 3.97348812  2.99675329],[ 6.3005147   1.85254109],-0.235672712953,[-0.39934549 -1.10078251],"[[-2.44216799 -2.42357647  0.15041552 -0.06237587]
 [-9.64973599 -9.58001918  0.          0.        ]]","[-1.30781837 -0.72728383 -0.0703568  -0.77841055  1.30078253 -0.54694944
  0.27174988 -1.41878772 -1.14982566  0.84513042  0.        ]"
