timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,13.0263,[-6.57388045 -1.9968913 ],[-5.52791309 -2.29919696],-0.208537468968,[-0.40196621 -1.0743022 ],"[[ 0.09512235 -0.04906602  0.09196178  0.18686666]
 [-0.00156173  0.00371988  0.          0.        ]]","[ 1.87520989  1.53561355  1.22258836  0.29868532  0.81487111  1.62302388
  0.55381766  0.27406766  0.81189798 -1.15804637  0.        ]"
1,12.8613,[-5.23736709 -1.79439048],[-5.4840312  -2.20151472],-0.21932029363,[-0.40196621 -1.0743022 ],"[[ 0.05541631 -0.08870476  0.09196178  0.18686666]
 [-3.95588521 -3.95440748  0.          0.        ]]","[ 1.8805785   1.53208152  1.15320421  0.22879452  0.81487075  1.6230223
  0.43857624 -0.42652344  0.81403265 -1.24844215  0.        ]"
2,12.7055,[-5.11454153 -2.16625757],[-5.52516699 -2.15957737],-0.249846097585,[-0.40196621 -1.0743022 ],"[[-0.06259238 -0.20672002  0.09196178  0.18686666]
 [-7.8321133  -7.83418716  0.          0.        ]]","[ 1.87981497  1.50961544  0.9465143   0.02259373  0.81487039  1.62302072
  0.32561079 -1.11324656  0.7902567  -1.51508826  0.        ]"
3,12.5634,[-5.07370191 -2.03458253],[-5.43889093 -2.05475116],-0.294320326465,[-0.40196621 -1.0743022 ],"[[ -0.25735984  -0.40155989   0.09196178   0.18686666]
 [-11.63209698 -11.63711024   0.           0.        ]]","[ 1.82408906  1.43422196  0.61007403 -0.30546096  0.81487002  1.62301914
  0.21486734 -1.78636463  0.6567221  -1.92346112  0.        ]"
4,12.5817,[-5.29714797 -1.9014867 ],[-4.94538498 -1.81833518],-0.341417423134,[-0.40196621 -1.0743022 ],"[[ -0.52738246  -0.67170132   0.09196178   0.18686666]
 [-15.35802317 -15.36456475   0.           0.        ]]","[ 1.63891125  1.25603398  0.17414732 -0.71457354  0.81486966  1.62301756
  0.10628216 -2.44612176  0.31135688 -2.35133242  0.        ]"
5,12.5438,[-2.50345549 -1.23043329],[-2.7369895  -0.93350542],-0.37307575952,[-0.40196621 -1.0743022 ],"[[ -0.87120371  -1.01564803   0.09196178   0.18686666]
 [-19.0123901  -19.01785064   0.           0.        ]]","[  1.24275215e+00   9.25130574e-01  -2.84713442e-01  -1.11668590e+00
   8.14869299e-01   1.62301598e+00  -2.17550688e-04  -3.09274596e+00
  -2.68149317e-01  -2.55273188e+00   0.00000000e+00]"
6,13.1143,[ 0.33317036  1.57122395],[ 1.35304725  1.13810635],-0.366830485182,[-0.40196621 -1.0743022 ],"[[ -1.28741745  -1.4319296    0.09196178   0.18686666]
 [-22.59763648 -22.59828181   0.           0.        ]]","[ 0.5874008   0.42216758 -0.62647215 -1.3651093   0.81486894  1.62301441
 -0.10470288 -3.7264673  -0.88631573 -2.267772    0.        ]"
7,15.3541,[ 4.67394048  1.99136689],[ 4.03608656  1.82279503],-0.317905752031,[-0.40196621 -1.0743022 ],"[[ -1.72172134  -1.83966055   0.09196178   0.18686666]
 [-20.83814885 -18.18954393   0.           0.        ]]","[-0.18604763 -0.10073663 -0.67644676 -1.31862257  0.81486857  1.62301283
 -0.05342585 -2.94611592 -1.14609079 -1.64704429  0.        ]"
8,16.0864,[ 4.43655185  2.83786194],[ 5.38823366  2.19891238],-0.258585987121,[-0.40196621 -1.0743022 ],"[[ -2.09467383  -2.16009923   0.09196178   0.18686666]
 [-16.47113783 -13.86881824   0.           0.        ]]","[-0.81546556 -0.4762229  -0.46133277 -1.08399525  0.81486821  1.62301125
  0.07384264 -2.18134849 -1.04447271 -1.17561583  0.        ]"
9,16.3047,[ 4.94825814  2.34318149],[ 5.6286869   2.11681414],-0.214701813928,[-0.40196621 -1.0743022 ],"[[ -2.38112674  -2.39498669   0.09196178   0.18686666]
 [-12.18811007  -9.63410285   0.           0.        ]]","[-1.21891282 -0.70685865 -0.1517929  -0.81502225  0.81486785  1.62300967
  0.19866358 -1.43180774 -0.84454019 -0.97060179  0.        ]"
10,16.3104,[ 5.82607822  1.33500287],[ 5.15953064  1.61666346],-0.192073152243,[-0.40196621 -1.0743022 ],"[[-2.58275438 -2.54602411  0.09196178  0.18686666]
 [-7.98849128 -5.48350511  0.          0.        ]]","[-1.4408192  -0.82828887  0.12695646 -0.60615302  0.81486749  1.62300809
  0.32105371 -0.69715681 -0.69298207 -0.92262736  0.        ]"
11,15.7141,[ 3.4204913  -0.26781924],[ 4.27604628  0.8003757 ],-0.183568334648,[-0.40196621 -1.0743022 ],"[[-2.70121656 -2.61487561  0.09196178  0.18686666]
 [-3.87138718 -1.41521826  0.          0.        ]]","[-1.54285155 -0.87569565  0.30908019 -0.50314037  0.81486712  1.62300652
  0.44103908  0.02292501 -0.61895938 -0.92015376  0.        ]"
12,15.7038,[ 3.99115116  1.20594065],[ 3.65157485  1.00690937],-0.181486252908,[-0.40196621 -1.0743022 ],"[[-2.73815306 -2.65353787  0.09196178  0.18686666]
 [ 0.1642965  -2.44757087  0.          0.        ]]","[-1.57005805 -0.90000501  0.36813188 -0.44341742  0.81486676  1.62300494
  0.55865158 -0.15980015 -0.58794472 -0.93159034  0.        ]"
13,15.4961,[ 1.9738463 -0.1791467],[ 2.23146772  0.00352708],-0.183483304159,[-0.40196621 -1.0743022 ],"[[-2.69517586 -2.66227437  0.09196178  0.18686666]
 [ 4.12023903  1.56056922  0.          0.        ]]","[-1.53818682 -0.90526246  0.29951733 -0.42974694  0.8148664   1.62300336
  0.67394012  0.54963596 -0.59515705 -0.94300372  0.        ]"
14,15.5972,[ 1.38629731  0.03857239],[ 1.01371741 -0.09939422],-0.189809230435,[-0.40196621 -1.0743022 ],"[[-2.57386691 -2.63848868  0.09196178  0.18686666]
 [ 7.99773261  0.820481    0.          0.        ]]","[-1.43227707 -0.89074274  0.11378696 -0.4668163   0.81486603  1.62300178
  0.78694234  0.41864102 -0.64046184 -0.95696028  0.        ]"
15,15.5605,[-0.23096526 -0.39576053],[-0.64144599 -0.36839795],-0.201051875337,[-0.40196621 -1.0743022 ],"[[ -2.37577824  -2.62070711   0.09196178   0.18686666]
 [ 11.79846316   0.95724655   0.           0.        ]]","[-1.21225563 -0.87946863 -0.15856748 -0.49421457  0.81486567  1.6230002
  0.89770736  0.44284824 -0.69873832 -1.00320149  0.        ]"
16,15.4307,[-1.5398479  -0.82283119],[-1.30069411 -0.04031916],-0.213498925104,[-0.40196621 -1.0743022 ],"[[ -2.15132735  -2.61747239   0.09196178   0.18686666]
 [ 10.65046481  -0.62849826   0.           0.        ]]","[-0.90221349 -0.8773791  -0.40925902 -0.49916893  0.81486531  1.62299862
  0.86425061  0.16217296 -0.74331053 -1.07500303  0.        ]"
17,15.4293,[-1.33070154  0.7305008 ],[-0.90213668  1.02996731],-0.218986752902,[-0.40196621 -1.0743022 ],"[[-1.98015615 -2.66260569  0.09196178  0.18686666]
 [ 6.4805489  -3.87404519  0.          0.        ]]","[-0.63157506 -0.90545844 -0.55157016 -0.42922663  0.81486495  1.62299705
  0.74272559 -0.41228558 -0.73614541 -1.13355448  0.        ]"
18,15.4546,[-1.38916292  1.56225864],[-0.66956568  0.78246832],-0.219382672707,[-0.40196621 -1.0743022 ],"[[-1.89155442 -2.71029626  0.09196178  0.18686666]
 [ 2.39323005 -0.90492275  0.          0.        ]]","[-0.48274043 -0.932586   -0.60698582 -0.3535216   0.81486458  1.62299547
  0.62360777  0.11324631 -0.71327673 -1.15898138  0.        ]"
19,15.631,[-0.92075959  0.29515246],[-0.18066669 -0.0024851 ],-0.22143225489,[-0.40196621 -1.0743022 ],"[[-1.88388755 -2.68848812  0.09196178  0.18686666]
 [-1.61319228  3.07248188  0.          0.        ]]","[-0.46963518 -0.92050848 -0.61117294 -0.38835911  0.81486422  1.62299389
  0.50684758  0.81724307 -0.72826805 -1.1635717   0.        ]"
