timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,11.2642,[-5.55087491  1.54017009],[-5.75526571  1.59728789],-0.412937693563,[-0.41867575 -0.99739951],"[[ 0.05544626 -0.07157003 -0.19911368  0.06104784]
 [ 0.00115857  0.00350523  0.          0.        ]]","[ 1.84469133  1.55135981  1.14708465  0.25610436 -1.71139429  0.52857398
  0.54415796  0.26977545  2.5661994  -0.32152826  0.        ]"
1,11.4952,[-6.82748895  1.24661509],[-5.81066942  1.16164267],-0.413643949139,[-0.41867575 -0.99739951],"[[ 0.01576324 -0.03175735 -0.19911368  0.06104784]
 [-3.95627755  3.96455761  0.          0.        ]]","[ 1.8472522   1.55403692  1.07813674  0.32570952 -1.71139225  0.52857378
  0.42630809  0.96104722  2.56704352 -0.34980176  0.        ]"
2,11.5563,[-6.10039688  0.12661531],[-5.92617512  0.23682705],-0.41504659416,[-0.41867575 -0.99739951],"[[-0.10228283  0.08648925 -0.19911368  0.06104784]
 [-7.83541312  7.84715345  0.          0.        ]]","[ 1.83799083  1.54982192  0.87320478  0.53253397 -1.71139022  0.52857357
  0.31078997  1.6386257   2.56397498 -0.43402024  0.        ]"
3,11.4794,[-5.13879587 -0.02020453],[-5.70832348 -0.21935162],-0.415790783893,[-0.41867575 -0.99739951],"[[ -0.29712867   0.24691794  -0.19911368   0.06104784]
 [-11.63653887   8.1945292    0.           0.        ]]","[ 1.7679534   1.51517157  0.54169104  0.80921686 -1.71138818  0.52857337
  0.19759494  1.69924676  2.54003008 -0.59758857  0.        ]"
4,11.538,[-5.17389811 -1.24034632],[-5.30608606 -0.66450644],-0.413748871491,[-0.41867575 -0.99739951],"[[ -0.56724233   0.40839008  -0.19911368   0.06104784]
 [-15.36246655   7.95343207   0.           0.        ]]","[ 1.56325879  1.44753341  0.11653101  1.07658658 -1.71138615  0.52857316
  0.08663927  1.6571693   2.46475885 -0.85767918  0.        ]"
5,11.4403,[-4.82494867 -0.13545758],[-4.4288044  -0.32122231],-0.405208417644,[-0.41867575 -0.99739951],"[[ -0.91112319   0.52615917  -0.19911368   0.06104784]
 [-19.01348506   3.83711946   0.           0.        ]]","[ 1.14491302  1.37844906 -0.32315011  1.26056261 -1.71138411  0.52857296
 -0.02208567  0.93880198  2.28618127 -1.20984344  0.        ]"
6,11.603,[-4.22817858 -0.67715479],[-3.8395083  -0.56040823],-0.383027027723,[-0.41867575 -0.99739951],"[[ -1.32731326   0.59676141  -0.19911368   0.06104784]
 [-22.59361976   3.22505834   0.           0.        ]]","[ 0.47024287  1.32947848 -0.63665145  1.36517152 -1.71138207  0.52857275
 -0.12869972  0.83198644  1.94247008 -1.56867781  0.        ]"
7,11.9721,[-3.26783648 -0.33452418],[-3.45144439 -0.26417273],-0.338419402117,[-0.41867575 -0.99739951],"[[ -1.81438812   0.63371818  -0.19911368   0.06104784]
 [-26.10214953   0.47967662   0.           0.        ]]","[-0.40495518  1.30168658 -0.6366056   1.41800582 -1.71138004  0.52857255
 -0.23318143  0.3528703   1.41173726 -1.77149442  0.        ]"
8,12.843,[-3.59551048 -0.23371686],[-3.39972568 -0.05956742],-0.262682255586,[-0.41867575 -0.99739951],"[[ -2.37093988   0.62991931  -0.19911368   0.06104784]
 [-29.54154138  -0.85519943   0.           0.        ]]","[-1.26924936  1.30460898 -0.16042955  1.41263753 -1.711378    0.52857234
 -0.33560424  0.11991152  0.76217963 -1.6232396   0.        ]"
9,13.7249,[-3.90376968  0.14514919],[-3.56528068  0.42257044],-0.15183282427,[-0.41867575 -0.99739951],"[[ -2.99559634   0.60368806  -0.19911368   0.06104784]
 [-32.91284874  -1.76496983   0.           0.        ]]","[-1.76268228  1.32437748  0.79779399  1.37517503 -1.71137597  0.52857214
 -0.43599952 -0.03885903  0.22696509 -0.98922958  0.        ]"
