timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,7.75651,[-4.38318434  0.51735591],[-5.12937069 -0.63013315],-0.25769830145,[-0.31575882 -0.80705768],"[[ 0.08625681  0.02633903 -0.02600669  0.1268629 ]
 [-0.00072132 -0.00460125  0.          0.        ]]","[ 1.7837207   1.56130216  1.16397277  0.41830928 -0.22598267  1.1003039
  0.53193576  0.26019178  1.53131679 -0.65396668  0.        ]"
1,7.82809,[-4.72032849  0.0786222 ],[-4.84446049 -0.37533462],-0.260683026947,[-0.31575882 -0.80705768],"[[ 0.04654402  0.04681679 -0.02600669  0.1268629 ]
 [-3.95738078  2.04553896  0.          0.        ]]","[ 1.78849388  1.56031846  1.09622055  0.45368917 -0.22598257  1.10030286
  0.40656111  0.60870928  1.53422964 -0.69761068  0.        ]"
2,7.95962,[-5.70951156  0.30022438],[-4.61669064 -0.21386586],-0.270133752723,[-0.31575882 -0.80705768],"[[-0.07150988  0.09045978 -0.02600669  0.1268629 ]
 [-7.8351001   2.3178435   0.          0.        ]]","[ 1.78582088  1.5563937   0.89449125  0.52896053 -0.22598246  1.10030182
  0.28368786  0.65499987  1.53612056 -0.84131233  0.        ]"
3,7.84191,[-4.72223808 -0.5851865 ],[-4.34319019 -0.14509808],-0.285120402112,[-0.31575882 -0.80705768],"[[ -0.26635223   0.14829789  -0.02600669   0.1268629 ]
 [-11.63648325   3.46213775   0.           0.        ]]","[ 1.72652769  1.54736528  0.56658985  0.62823219 -0.22598236  1.10030078
  0.16323348  0.84952603  1.51177046 -1.08756895  0.        ]"
4,7.60279,[-3.44405437  0.73262822],[-3.76529455 -0.10508742],-0.304413509697,[-0.31575882 -0.80705768],"[[ -0.53645453   0.19361794  -0.02600669   0.1268629 ]
 [-15.36134758   1.07778959   0.           0.        ]]","[ 1.53580063  1.5372594   0.14274105  0.70543774 -0.22598226  1.10029974
  0.04520375  0.44419331  1.41382251 -1.43883485  0.        ]"
5,7.66951,[-3.16170582  0.55964925],[-2.86189747 -0.40091485],-0.322920615376,[-0.31575882 -0.80705768],"[[ -0.8803355    0.24407701  -0.02600669   0.1268629 ]
 [-19.01460255   3.9584801    0.           0.        ]]","[ 1.13221422  1.52290179 -0.30159773  0.79058717 -0.22598216  1.10029871
 -0.07055689  0.93390204  1.18716137 -1.83014145  0.        ]"
6,7.84676,[-1.97703873 -0.81494892],[-1.72589684 -0.88340569],-0.333858075421,[-0.31575882 -0.80705768],"[[ -1.2965553    0.3447028   -0.02600669   0.1268629 ]
 [-22.59549143   6.09690138   0.           0.        ]]","[ 0.46859935  1.48465148 -0.62935056  0.95700589 -0.22598206  1.10029767
 -0.18402446  1.29742631  0.81574476 -2.14249138  0.        ]"
7,8.21342,[-1.17551071 -1.12653614],[-0.87484229 -0.35888308],-0.333206175819,[-0.31575882 -0.80705768],"[[ -1.78366340e+00   4.33057580e-01  -2.60066875e-02   1.26862905e-01]
 [ -2.61036377e+01   2.74964090e+00   0.00000000e+00   0.00000000e+00]]","[-0.40530377  1.4407605  -0.6546538   1.09831165 -0.22598196  1.10029663
 -0.29518703  0.72840088  0.28224159 -2.28088311  0.        ]"
8,8.64336,[ 0.431499    0.90648137],[-0.08113119  0.7444849 ],-0.313014714706,[-0.31575882 -0.80705768],"[[ -2.34023431e+00   4.47775155e-01  -2.60066875e-02   1.26862905e-01]
 [ -2.95419451e+01  -1.26457758e+00   0.00000000e+00   0.00000000e+00]]","[-1.28353665  1.43253587 -0.21156841  1.12132775 -0.22598186  1.10029559
 -0.4041366   0.04599478 -0.36796473 -2.07291667  0.        ]"
9,8.71469,[ 0.1722027  0.630798 ],[-0.90646338  0.18703385],-0.269842121069,[-0.31575882 -0.80705768],"[[ -2.90809639e+00   4.58723376e-01  -2.60066875e-02   1.26862905e-01]
 [ -2.72519456e+01   2.34740055e+00   0.00000000e+00   0.00000000e+00]]","[-1.78591187  1.42625114  0.62102481  1.13834394 -0.22598175  1.10029455
 -0.33157312  0.66002097 -0.83857389 -1.47666879  0.        ]"
