timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-1.73506,[-0.74629593  0.66670256],[-0.23875886 -0.01960241],-0.43965585855,[ 0.04492687 -0.02832467],"[[-0.06637394 -0.0076121  -0.18110937  0.18707325]
 [ 0.00047587  0.00257591  0.          0.        ]]","[ 1.06447286  1.18246148 -0.05192535  0.16729339 -1.51283968  1.75014771
  0.32635737  0.11411878  2.10830063 -1.41467801  0.        ]"
1,-1.72161,[ 0.24135395 -0.08485452],[-0.2427485 -0.0172285],-0.440939847145,[ 0.04492687 -0.02832467],"[[-0.09599568  0.01893709 -0.18110937  0.18707325]
 [-2.95281261  2.64353722  0.          0.        ]]","[ 1.06107461  1.18220134 -0.09706298  0.21193585 -1.51271528  1.74996991
  0.06950204  0.46350934  2.10639381 -1.43726986  0.        ]"
2,-1.80705,[ 0.12642868  0.77329404],[-0.2430827  -0.01751546],-0.442698307169,[ 0.04492687 -0.02832467],"[[-0.14488497  0.06790767 -0.18110937  0.18707325]
 [-1.93949108  2.25481792  0.          0.        ]]","[ 1.05284794  1.17945485 -0.17126203  0.29420198 -1.5125909   1.74979216
  0.15763086  0.41206791  2.10252846 -1.47061375  0.        ]"
3,-1.60686,[ 0.12043772 -0.16801253],[-0.24811672 -0.01476313],-0.441831773888,[ 0.04492687 -0.02832467],"[[-0.17828361  0.14327533 -0.18110937  0.18707325]
 [-1.40215546  5.2718935   0.          0.        ]]","[ 1.04531832  1.1693877  -0.22165684  0.42021193 -1.51246655  1.74961446
  0.20436102  0.81121574  2.10054236 -1.46144311  0.        ]"
4,-1.30014,[-0.98647161 -0.26659367],[-0.2488541  -0.01431797],-0.438645256193,[ 0.04492687 -0.02832467],"[[-0.20126511  0.24098926 -0.18110937  0.18707325]
 [-0.89767502  4.50206595  0.          0.        ]]","[ 1.03923332  1.14584074 -0.25615908  0.58144916 -1.51234224  1.74943682
  0.24823335  0.70933432  2.09749699 -1.42016334  0.        ]"
5,-1.63688,[-0.44744495  1.02401597],[-0.24719094 -0.01541383],-0.438863445298,[ 0.04492687 -0.02832467],"[[-0.25819027  0.31955989 -0.18110937  0.18707325]
 [-4.7819229   3.35879448  0.          0.        ]]","[ 1.02115012  1.11842322 -0.34089683  0.70838336 -1.51221795  1.74925924
 -0.0896181   0.55804956  2.08858018 -1.4418709   0.        ]"
6,-1.12495,[-0.74358617 -0.57910181],[-0.24996033 -0.01339661],-0.441319099606,[ 0.04492687 -0.02832467],"[[-0.37065459  0.42580232 -0.18110937  0.18707325]
 [-6.45892728  7.25246064  0.          0.        ]]","[ 0.97274039  1.06968854 -0.50433927  0.87469411 -1.5120937   1.7490817
 -0.23548213  1.0731724   2.06735002 -1.52028763  0.        ]"
7,-1.03009,[-2.2198968  1.2977296],[-0.24389009 -0.01836769],-0.444875295779,[ 0.04492687 -0.02832467],"[[-0.52805811  0.54641367 -0.18110937  0.18707325]
 [-9.2720894   4.81676217  0.          0.        ]]","[ 0.8776782   0.99874439 -0.72089224  1.05389282 -1.51196947  1.74890422
 -0.48016936  0.75087099  2.0263473  -1.64580203  0.        ]"
8,-1.62738,[ 0.28938166  1.87387572],[-0.23972398 -0.02273598],-0.449011726092,[ 0.04492687 -0.02832467],"[[ -0.75136897   0.68153061  -0.18110937   0.18707325]
 [-13.04647855   8.68198971   0.           0.        ]]","[ 0.69257768  0.90078038 -0.99423811  1.2394278  -1.51184528  1.7487268
 -0.80845629  1.26221059  1.9434779  -1.8359599   0.        ]"
9,-0.632041,[-1.38717449 -0.10563534],[-0.23262426 -0.02862793],-0.445762082241,[ 0.04492687 -0.02832467],"[[ -0.99823909   0.89316435  -0.18110937   0.18707325]
 [-11.64516762  12.46877392   0.           0.        ]]","[ 0.42966302  0.71234506 -1.23558838  1.49004506 -1.51172112  1.74854943
 -0.68653506  1.76306439  1.82598442 -1.97137599  0.        ]"
