timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,0.710376,[-3.09526739  0.58559558],[-2.81733871  1.09534943],-0.402912969311,[-0.13973162 -0.30380505],"[[ 0.04643422  0.08427911 -0.19381827  0.02963309]
 [ 0.00324578 -0.00142755  0.          0.        ]]","[ 1.4076499   1.3784631   0.70558854  0.36343465 -1.6598233   0.26720324
  0.55742275  0.22543069  2.45057278  0.047232    0.        ]"
1,0.719332,[-3.02485155  0.6049217 ],[-2.56642723  0.87766159],-0.403431282914,[-0.13973162 -0.30380505],"[[ 0.00679889  0.10753069 -0.19381827  0.02963309]
 [-3.95360243  2.31884631  0.          0.        ]]","[ 1.40931352  1.37569047  0.64448227  0.40409657 -1.65981229  0.26720274
  0.34851258  0.57764885  2.45255389  0.00673337  0.        ]"
2,0.651363,[-3.27337087  2.35909993],[-2.45944166  0.55067444],-0.404344198878,[-0.13973162 -0.30380505],"[[-0.11118845  0.17749415 -0.19381827  0.02963309]
 [-7.8322219   4.66965152  0.          0.        ]]","[ 1.39955969  1.363343    0.46286019  0.52574549 -1.65980128  0.26720223
  0.14373275  0.93450037  2.45166771 -0.11329751  0.        ]"
3,0.712413,[-2.24056577  0.39225541],[-2.3369472 -0.0563771],-0.403560513852,[-0.13973162 -0.30380505],"[[ -0.30598505   0.30970129  -0.19381827   0.02963309]
 [-11.6347968    8.53813918   0.           0.        ]]","[ 1.33574698  1.32375629  0.16939734  0.75100089 -1.65979027  0.26720173
 -0.05703213  1.52173195  2.42825092 -0.29583003  0.        ]"
4,0.619836,[-1.31254882  0.79939416],[-2.10587788 -0.45002723],-0.398341215845,[-0.13973162 -0.30380505],"[[ -0.57607123   0.49436287  -0.19381827   0.02963309]
 [-15.36147021   9.92333614   0.           0.        ]]","[ 1.15364172  1.2341262  -0.20615977  1.04914331 -1.65977926  0.26720122
 -0.2537896   1.73199357  2.35496459 -0.53351658  0.        ]"
5,1.1528,[-2.22164785 -1.09441868],[-2.0079689  -1.10171211],-0.385144866675,[-0.13973162 -0.30380505],"[[ -0.91996139   0.72262317  -0.19381827   0.02963309]
 [-19.01548012  12.89268381   0.           0.        ]]","[ 0.78488307  1.07239866 -0.59304325  1.37747874 -1.65976825  0.26720072
 -0.4467105   2.1827188   2.20024922 -0.7989505   0.        ]"
6,0.891672,[-0.21588577 -0.26649799],[-1.9015919  -0.95890468],-0.360778203456,[-0.13973162 -0.30380505],"[[ -1.33618921   0.93818679  -0.19381827   0.02963309]
 [-22.59548168   8.67757499   0.           0.        ]]","[ 0.19332484  0.87511707 -0.86607537  1.63245684 -1.65975723  0.26720021
 -0.63572359  1.54285964  1.9296802  -1.07208346  0.        ]"
7,1.56537,[-1.72911408 -2.14479783],[-1.75586045 -1.02426076],-0.32369475101,[-0.13973162 -0.30380505],"[[ -1.79219174   1.09940956  -0.19381827   0.02963309]
 [-23.00342392   7.44875145   0.           0.        ]]","[-0.52285658  0.70478202 -0.87067842  1.78081981 -1.65974622  0.2671997
 -0.65726022  1.35631892  1.54690305 -1.26881067  0.        ]"
8,1.84752,[-2.03526138 -1.1431092 ],[-1.65692914 -0.7778843 ],-0.270586326933,[-0.13973162 -0.30380505],"[[ -2.28739377   1.20716319  -0.19381827   0.02963309]
 [-26.50508714   3.34015393   0.           0.        ]]","[-1.21555481  0.58249196 -0.5289784   1.85753241 -1.65973521  0.2671992
 -0.84213667  0.73263776  1.07413302 -1.30133812  0.        ]"
9,2.29915,[-2.51572469 -1.39356616],[-1.48743141 -0.40666333],-0.191969343814,[-0.13973162 -0.30380505],"[[ -2.85193016e+00   1.23355212e+00  -1.93818271e-01   2.96330858e-02]
 [ -2.99369924e+01  -6.87979774e-01   0.00000000e+00   0.00000000e+00]]","[-1.69323534  0.55170505  0.19347494  1.87343392 -1.6597242   0.26719869
 -1.023329    0.12117216  0.53545821 -1.06184792  0.        ]"
10,2.43866,[-1.73627076  0.0203533 ],[-1.49909842  0.09680326],-0.0819711249309,[-0.13973162 -0.30380505],"[[ -3.48441399e+00   1.18017020e+00  -1.93818271e-01   2.96330858e-02]
 [ -3.32999794e+01  -4.63717881e+00   0.00000000e+00   0.00000000e+00]]","[-1.66703547  0.61366116  1.15245495  1.84003974 -1.65971319  0.26719819
 -1.20088113 -0.47831104  0.12312154 -0.42538805  0.        ]"
11,2.40412,[-1.48050102  0.96894591],[-1.66944146  0.36968929],-0.0614344148993,[-0.13973162 -0.30380505],"[[ -4.18349122e+00   1.08911801e+00  -1.93818271e-01   2.96330858e-02]
 [ -3.65967435e+01  -4.46871299e+00   0.00000000e+00   0.00000000e+00]]","[-0.97433929  0.71613571  1.96558494  1.77247022 -1.65970218  0.26719768
 -1.37493488 -0.45273711  0.16932496  0.48522585  0.        ]"
12,2.25523,[-2.04680054  0.70325774],[-2.00980377  0.18008356],-0.199394786385,[-0.13973162 -0.30380505],"[[ -4.94786262e+00   1.03908049e+00  -1.93818271e-01   2.96330858e-02]
 [ -3.98298175e+01  -5.48233835e-01   0.00000000e+00   0.00000000e+00]]","[ 0.19467987  0.77047219  2.13373961  1.72980021 -1.65969117  0.26719717
 -1.54562345  0.14238888  0.81469331  1.1365937   0.        ]"
13,1.79094,[-2.19025321  0.92671193],[-2.29869366 -0.1085482 ],-0.310155858438,[-0.13973162 -0.30380505],"[[ -5.77626105e+00   1.05610986e+00  -1.93818271e-01   2.96330858e-02]
 [ -4.29996146e+01   2.24169144e+00   0.00000000e+00   0.00000000e+00]]","[ 1.21010392  0.75214714  1.38275768  1.74473658 -1.65968017  0.26719667
 -1.71296811  0.56589717  1.70498053  1.03057765  0.        ]"
14,1.51831,[-3.28698629  0.04623101],[-2.15647221 -0.6709435 ],-0.366877096185,[-0.13973162 -0.30380505],"[[ -6.66743878e+00   1.13724893e+00  -1.93818271e-01   2.96330858e-02]
 [ -4.61080252e+01   5.85991306e+00   0.00000000e+00   0.00000000e+00]]","[ 1.2938061   0.66250062  0.05581515  1.80978739 -1.65966916  0.26719616
 -1.87706807  1.11513811  2.22809207  0.1793929   0.        ]"
15,1.63584,[-3.58630842 -1.21765167],[-1.77527726 -1.00762796],-0.353769550225,[-0.13973162 -0.30380505],"[[ -7.62016869e+00   1.25503847e+00  -1.93818271e-01   2.96330858e-02]
 [ -4.91548863e+01   5.91856237e+00   0.00000000e+00   0.00000000e+00]]","[ 0.19211137  0.52641515 -0.86636908  1.8854584  -1.65965815  0.26719566
 -2.03791413  1.12403656  1.9799609  -0.83528196  0.        ]"
16,1.85001,[-2.49917581 -0.32130162],[-1.31778681 -0.751091  ],-0.265828891913,[-0.13973162 -0.30380505],"[[ -8.63321989e+00   1.33240816e+00  -1.93818271e-01   2.96330858e-02]
 [ -5.21400755e+01   1.83176457e+00   0.00000000e+00   0.00000000e+00]]","[-1.28827988  0.43399805 -0.46329712  1.92261512 -1.65964714  0.26719515
 -2.19549921  0.50366087  1.0825956  -1.2471448   0.        ]"
17,2.33644,[-2.01059787 -0.87981819],[-1.44437313 -0.60375232],-0.108655965919,[-0.13973162 -0.30380505],"[[ -9.70537765e+00   1.35580194e+00  -1.93818271e-01   2.96330858e-02]
 [ -5.50658688e+01   5.11774039e-01   0.00000000e+00   0.00000000e+00]]","[-1.69725391  0.40568271  1.06109888  1.93183606 -1.65963613  0.26719465
 -2.34994284  0.30328589  0.24303419 -0.57313242  0.        ]"
