timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,9.55636,[-3.69889548 -2.03974058],[-3.9998126  -2.07595181],-0.175405058604,[-0.39413562 -0.93682563],"[[-0.0927587  -0.01225962  0.05420754 -0.10336061]
 [-0.00444708  0.00236804  0.          0.        ]]","[ 1.82241403  1.56473901  0.87981021  0.35643661  0.46617734 -0.90116018
  0.53824623  0.26624202  1.05103646  0.69078354  0.        ]"
1,9.53226,[-3.33512884 -2.15452827],[-3.8429091  -1.89420331],-0.168289770254,[-0.39413562 -0.93682563],"[[-0.13252183 -0.05192512  0.05420754 -0.10336061]
 [-3.95870685 -3.95573204  0.          0.        ]]","[ 1.8142992   1.56307077  0.8115058   0.28756923  0.46617714 -0.90115961
  0.41760734 -0.41680611  1.04071774  0.60030871  0.        ]"
2,9.57149,[-3.64697823 -1.90884353],[-3.68760347 -1.86892474],-0.146991640425,[-0.39413562 -0.93682563],"[[-0.25058615 -0.16996662  0.05420754 -0.10336061]
 [-7.83485074 -7.83548743  0.          0.        ]]","[ 1.77352049  1.54596641  0.61124083  0.08388547  0.46617695 -0.90115905
  0.29935168 -1.08633386  0.98044456  0.33929473  0.        ]"
3,9.57157,[-3.86896885 -2.42638873],[-3.36546016 -1.75495899],-0.113536027527,[-0.39413562 -0.93682563],"[[ -0.44540722  -0.3648323    0.05420754  -0.10336061]
 [-11.63471154 -11.63839107   0.           0.        ]]","[ 1.65311731  1.47865489  0.29511604 -0.24209007  0.46617675 -0.90115848
  0.18342332 -1.74259767  0.79159977 -0.04208172  0.        ]"
4,9.47568,[-2.34492912 -1.3592655 ],[-2.56543422 -1.52010763],-0.083031624706,[-0.39413562 -0.93682563],"[[ -0.7154805   -0.63499919   0.05420754  -0.10336061]
 [-15.36046734 -15.36583086   0.           0.        ]]","[ 1.38509921  1.3096007  -0.09414077 -0.65273894  0.46617655 -0.90115792
  0.0697558  -2.38583514  0.38905744 -0.40262981  0.        ]"
5,9.6287,[-0.51870472 -0.32357715],[-0.58120549 -0.78142416],-0.0986772842091,[-0.39413562 -0.93682563],"[[ -1.05934861  -0.97897108   0.05420754  -0.10336061]
 [-19.01462831 -19.019102     0.           0.        ]]","[ 0.90347648  0.98593307 -0.46766842 -1.06401752  0.46617636 -0.90115735
 -0.04172747 -3.01626731 -0.21669705 -0.49219622  0.        ]"
6,10.0265,[ 1.78878041  0.99535207],[ 2.6726284   0.54892915],-0.150404070364,[-0.39413562 -0.93682563],"[[ -1.45650073  -1.36841079   0.05420754  -0.10336061]
 [-20.69526012 -19.92179668   0.           0.        ]]","[ 0.22208958  0.51866269 -0.67761612 -1.32401776  0.46617616 -0.90115678
 -0.09300115 -3.17203217 -0.77618361 -0.11995402  0.        ]"
7,11.294,[ 3.65622662  1.11014398],[ 4.15902424  0.82072902],-0.187347899116,[-0.39413562 -0.93682563],"[[ -1.82664453  -1.72333853   0.05420754  -0.10336061]
 [-16.33314553 -15.5854848    0.           0.        ]]","[-0.44426744  0.05651457 -0.63262031 -1.33930065  0.46617596 -0.90115622
  0.04008087 -2.4237162  -0.97661035  0.45892053  0.        ]"
8,12.1378,[ 4.95199642  1.14307414],[ 4.82276535  0.86241245],-0.200071366867,[-0.39413562 -0.93682563],"[[ -2.11038374  -1.99222018   0.05420754  -0.10336061]
 [-12.05463171 -11.31696074   0.           0.        ]]","[-0.91749995 -0.28013271 -0.44326296 -1.20747916  0.46617577 -0.90115565
  0.17061235 -1.68710304 -0.90470417  0.87174021  0.        ]"
9,12.3326,[ 4.81883635  0.2582686 ],[ 4.68098497  0.54530561],-0.200111087951,[-0.39413562 -0.93682563],"[[-2.30938167 -2.1765821   0.05420754 -0.10336061]
 [-7.85889716 -7.13320849  0.          0.        ]]","[-1.20694026 -0.49008548 -0.2383966  -1.05034344  0.46617557 -0.90115508
  0.29861833 -0.96512085 -0.76947918  1.07919292  0.        ]"
