timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,14.7929,[-4.83028038 -0.99969439],[-5.51847315 -1.35078526],-0.283981090787,[-0.45369378 -1.08751357],"[[ -5.75212929e-03  -5.34947070e-02  -5.27609760e-03   1.78344010e-01]
 [ -1.68127731e-04   4.81725967e-03   0.00000000e+00   0.00000000e+00]]","[ 1.88389571  1.54258897  1.04238063  0.27584437 -0.04960678  1.54942046
  0.55688439  0.27267915  1.41243402 -1.25025308  0.        ]"
1,14.7869,[-5.28425669 -1.94736352],[-5.34568977 -1.61828876],-0.291682913322,[-0.45369378 -1.08751357],"[[-0.04543059 -0.09309958 -0.0052761   0.17834401]
 [-3.95452065 -3.95212185  0.          0.        ]]","[ 1.88206753  1.53882679  0.97299419  0.20651671 -0.04960677  1.54941922
  0.44340579 -0.42851688  1.40663516 -1.34056344  0.        ]"
2,14.6166,[-5.15222703 -2.39692947],[-5.40051889 -1.7842865 ],-0.312603315914,[-0.45369378 -1.08751357],"[[ -1.63412285e-01  -2.11069578e-01  -5.27609760e-03   1.78344010e-01]
 [ -7.83077926e+00  -7.83194663e+00   0.00000000e+00   0.00000000e+00]]","[ 1.85995837  1.51566181  0.76784064  0.00195169 -0.04960676  1.54941799
  0.33216828 -1.1160474   1.3596266  -1.60336891  0.        ]"
3,14.4277,[-4.78415053 -2.20772553],[-5.34319544 -1.78217065],-0.340029715028,[-0.45369378 -1.08751357],"[[ -3.58153410e-01  -4.05865086e-01  -5.27609760e-03   1.78344010e-01]
 [ -1.16307975e+01  -1.16349134e+01   0.00000000e+00   0.00000000e+00]]","[ 1.76978141  1.43908834  0.43920021 -0.32332095 -0.04960675  1.54941675
  0.22311867 -1.78995695  1.19105808 -1.99392445  0.        ]"
4,14.4618,[-4.72155719 -1.27456071],[-4.97797346 -1.59533703],-0.362029525699,[-0.45369378 -1.08751357],"[[ -6.28150420e-01  -6.75963005e-01  -5.27609760e-03   1.78344010e-01]
 [ -1.53567630e+01  -1.53624103e+01   0.00000000e+00   0.00000000e+00]]","[ 1.54056567  1.25927491  0.02441196 -0.72850799 -0.04960674  1.54941552
  0.11619415 -2.45049012  0.8101763  -2.37784334  0.        ]"
5,14.487,[-3.07016732 -1.23105994],[-2.8275187  -0.78518677],-0.361722515229,[-0.45369378 -1.08751357],"[[ -9.71946888e-01  -1.01986704e+00  -5.27609760e-03   1.78344010e-01]
 [ -1.90111724e+01  -1.90157379e+01   0.00000000e+00   0.00000000e+00]]","[ 1.09911023  0.92647685 -0.39253093 -1.12589139 -0.04960672  1.54941428
  0.01132309 -3.09787557  0.21644701 -2.50732247  0.        ]"
6,14.7269,[ 1.2522664   1.26521382],[ 1.48948491  1.32328713],-0.321399713922,[-0.45369378 -1.08751357],"[[ -1.38813669e+00  -1.43610678e+00  -5.27609760e-03   1.78344010e-01]
 [ -2.25964588e+01  -2.25962115e+01   0.00000000e+00   0.00000000e+00]]","[ 0.41190375  0.42175807 -0.66784945 -1.36971123 -0.04960671  1.54941305
 -0.09156434 -3.73234418 -0.37288866 -2.147654    0.        ]"
7,16.2301,[ 3.5080798   2.21887531],[ 3.52996874  1.8501544 ],-0.250534304411,[-0.45369378 -1.08751357],"[[ -1.79593722e+00  -1.84380283e+00  -5.27609760e-03   1.78344010e-01]
 [ -1.81976363e+01  -1.81881553e+01   0.00000000e+00   0.00000000e+00]]","[-0.31639044 -0.102042   -0.65280198 -1.32059952 -0.0496067   1.54941181
  0.03466929 -2.9512055  -0.56951187 -1.52055866  0.        ]"
8,17.1417,[ 4.18518915  1.98160005],[ 4.72473001  2.18438506],-0.188270619982,[-0.45369378 -1.08751357],"[[ -2.11660009e+00  -2.16421777e+00  -5.27609760e-03   1.78344010e-01]
 [ -1.38825401e+01  -1.38678070e+01   0.00000000e+00   0.00000000e+00]]","[-0.84857089 -0.47756661 -0.44278276 -1.0855062  -0.04960669  1.54941057
  0.15850021 -2.18561428 -0.44270463 -1.09634967  0.        ]"
9,17.46,[ 5.14706751  1.60944276],[ 4.89721394  2.14579296],-0.152158859566,[-0.45369378 -1.08751357],"[[ -2.35179280e+00  -2.39908758e+00  -5.27609760e-03   1.78344010e-01]
 [ -9.65053859e+00  -9.63332857e+00   0.00000000e+00   0.00000000e+00]]","[-1.18112707 -0.70785138 -0.18999851 -0.8171251  -0.04960668  1.54940934
  0.27994654 -1.43524224 -0.25124968 -0.92160091  0.        ]"
10,17.2017,[ 4.66908189  1.91760354],[ 4.22607183  1.73580098],-0.139608297078,[-0.45369378 -1.08751357],"[[ -2.50317173e+00  -2.55011098e+00  -5.27609760e-03   1.78344010e-01]
 [ -5.50103887e+00  -5.48286390e+00   0.00000000e+00   0.00000000e+00]]","[-1.35929282 -0.82889433  0.00993002 -0.60904324 -0.04960667  1.5494081
  0.3990253  -0.69975884 -0.11477503 -0.88458865  0.        ]"
11,16.7639,[ 2.97171855  0.46219975],[ 3.22584844  1.03600562],-0.137552750831,[-0.45369378 -1.08751357],"[[-2.57237835 -2.6189504  -0.0052761   0.17834401]
 [-1.43312914 -1.41464181  0.          0.        ]]","[-1.42995913 -0.87608256  0.10957169 -0.50649754 -0.04960665  1.54940687
  0.51576264  0.0211506  -0.05456729 -0.88710077  0.        ]"
12,16.7003,[ 2.29038659  0.36611466],[ 2.13604927  0.53583479],-0.13830898552,[-0.45369378 -1.08751357],"[[-2.56103326 -2.62859932 -0.0052761   0.17834401]
 [ 2.55435347  0.44355825  0.          0.        ]]","[-1.41886211 -0.88227589  0.09291503 -0.491781   -0.04960664  1.54940563
  0.63019191  0.350433   -0.05185271 -0.89328799  0.        ]"
13,16.8012,[ 1.64383802  0.33104704],[ 0.7358079  0.0958948],-0.141820217533,[-0.45369378 -1.08751357],"[[ -2.47073073e+00  -2.60527031e+00  -5.27609760e-03   1.78344010e-01]
 [  6.46286162e+00   1.88455159e+00   0.00000000e+00   0.00000000e+00]]","[-1.32376175 -0.86712134 -0.03508771 -0.52722178 -0.04960663  1.5494044
  0.74235479  0.6057842  -0.08873533 -0.90913669  0.        ]"
14,16.3888,[-1.64673899 -1.01239165],[-1.08174002 -0.39644331],-0.150936330002,[-0.45369378 -1.08751357],"[[ -2.30303544e+00  -2.55479994e+00  -5.27609760e-03   1.78344010e-01]
 [  1.02938727e+01   3.15826424e+00   0.00000000e+00   0.00000000e+00]]","[-1.11735549 -0.83227163 -0.24854574 -0.60219959 -0.04960662  1.54940316
  0.85229366  0.8314923  -0.15929445 -0.95323602  0.        ]"
15,16.494,[-0.96418547  0.65372273],[-0.80728573  0.31421322],-0.161695636988,[-0.45369378 -1.08751357],"[[ -2.13892566e+00  -2.53198819e+00  -5.27609760e-03   1.78344010e-01]
 [  6.13101739e+00  -8.63710616e-01   0.00000000e+00   0.00000000e+00]]","[-0.88265397 -0.81561198 -0.42213785 -0.63528719 -0.04960661  1.54940193
  0.73283118  0.11877759 -0.20426187 -1.01653753  0.        ]"
16,16.8896,[ 0.22480646 -0.19617867],[-0.57750136 -0.05502579],-0.167425755991,[-0.45369378 -1.08751357],"[[-2.05582209 -2.52311951 -0.0052761   0.17834401]
 [ 2.19245667  1.74188191  0.          0.        ]]","[-0.75345856 -0.80898505 -0.49518206 -0.64801051 -0.0496066   1.54940069
  0.61980537  0.58050194 -0.2216787  -1.05268724  0.        ]"
17,16.3473,[-2.13453244 -0.61304688],[-1.06577718 -0.06578092],-0.172330215067,[-0.45369378 -1.08751357],"[[-2.00347897 -2.49642144 -0.0052761   0.17834401]
 [ 3.03903498  0.93063034  0.          0.        ]]","[-0.66905492 -0.78853664 -0.53573513 -0.68582573 -0.04960658  1.54939946
  0.64409958  0.43674381 -0.24501739 -1.07993662  0.        ]"
18,16.4573,[-1.19134631 -0.24198325],[-0.11109222  0.4056071 ],-0.173340240373,[-0.45369378 -1.08751357],"[[-1.98302345 -2.50234869 -0.0052761   0.17834401]
 [-0.98009045 -1.5152077   0.          0.        ]]","[-0.63549572 -0.79314033 -0.55040654 -0.67749411 -0.04960657  1.54939822
  0.5287618   0.00332845 -0.24317882 -1.08842969  0.        ]"
19,17.0006,[ 1.51267965  1.38310082],[ 1.28695309  0.90782392],-0.167365047582,[-0.45369378 -1.08751357],"[[-2.04215266 -2.54196534 -0.0052761   0.17834401]
 [-4.91972067 -2.44335803  0.          0.        ]]","[-0.73162824 -0.82296561 -0.50618576 -0.62087804 -0.04960656  1.54939699
  0.41570534 -0.16114467 -0.21096864 -1.05665122  0.        ]"
20,16.7003,[-0.32941088  0.24941853],[ 0.41166824  0.11486666],-0.16337862477,[-0.45369378 -1.08751357],"[[-2.09984782 -2.55061863 -0.0052761   0.17834401]
 [-0.86329747  1.56466248  0.          0.        ]]","[-0.82267985 -0.82925797 -0.45778494 -0.60830151 -0.04960655  1.54939575
  0.53211318  0.5490978  -0.19767532 -1.03191219  0.        ]"
21,17.087,[ 1.19183045 -0.01697966],[ 0.75233078 -0.19841346],-0.163220493215,[-0.45369378 -1.08751357],"[[-2.13002705 -2.50972738 -0.0052761   0.17834401]
 [-2.15033362  2.52127769  0.          0.        ]]","[-0.86912235 -0.79881966 -0.43045446 -0.66707058 -0.04960654  1.54939452
  0.49517869  0.71861489 -0.22033981 -1.02132315  0.        ]"
22,16.8648,[ 0.06023734 -1.06470885],[-0.17582405 -0.36014479],-0.165425264109,[-0.45369378 -1.08751357],"[[-2.13288521 -2.46047711 -0.0052761   0.17834401]
 [ 1.85116623  2.40413418  0.          0.        ]]","[-0.87347602 -0.75984152 -0.42779558 -0.73554352 -0.04960653  1.54939328
  0.61001039  0.69785618 -0.25241922 -1.02371568  0.        ]"
23,16.6654,[-0.38256659 -0.55919533],[-0.20386243  0.19758658],-0.168635034302,[-0.45369378 -1.08751357],"[[-2.09383684 -2.45259973 -0.0052761   0.17834401]
 [ 2.05300711 -1.60304038  0.          0.        ]]","[-0.81332842 -0.75337771 -0.46306464 -0.74625086 -0.04960652  1.54939205
  0.61580246 -0.01223682 -0.26307384 -1.04337037  0.        ]"
24,16.7931,[ 0.60385352  0.56655703],[ 0.28256071  0.91514266],-0.167447939841,[-0.45369378 -1.08751357],"[[-2.06838038 -2.50655763 -0.0052761   0.17834401]
 [ 0.49780879 -3.78548004  0.          0.        ]]","[-0.77337339 -0.79638562 -0.48481634 -0.67155424 -0.0496065   1.54939081
  0.57117241 -0.39897691 -0.23099609 -1.04887194  0.        ]"
25,16.5844,[-0.54704769  0.48746169],[-0.60935307  0.53078103],-0.167021699933,[-0.45369378 -1.08751357],"[[-2.03453681 -2.55900701 -0.0052761   0.17834401]
 [ 2.87862898 -1.46717857  0.          0.        ]]","[-0.71939756 -0.83527957 -0.51218975 -0.59603904 -0.04960649  1.54938958
  0.63949514  0.01183882 -0.2006547  -1.05817554  0.        ]"
26,16.6315,[-0.61726051 -0.09186158],[-0.43836588  0.31510818],-0.168697789077,[-0.45369378 -1.08751357],"[[-1.99926562 -2.56869346 -0.0052761   0.17834401]
 [ 0.65589293  0.49200025  0.          0.        ]]","[-0.66216525 -0.84213954 -0.53881049 -0.58179573 -0.04960648  1.54938834
  0.57570859  0.35901604 -0.19829541 -1.07169741  0.        ]"
27,16.9086,[ 0.65348182 -0.32326392],[ 0.20030676  0.4108023 ],-0.168297809751,[-0.45369378 -1.08751357],"[[-2.01079703 -2.5626009  -0.0052761   0.17834401]
 [-1.80084619  0.11850209  0.          0.        ]]","[-0.680982   -0.83783611 -0.53032323 -0.59076465 -0.04960647  1.54938711
  0.50520682  0.29283002 -0.20103791 -1.06762756  0.        ]"
28,16.7496,[ 0.13790039 -0.00772022],[-0.23118667  0.58337641],-0.167217487227,[-0.45369378 -1.08751357],"[[-2.0204987  -2.57309668 -0.0052761   0.17834401]
 [ 0.82194108 -1.16380629  0.          0.        ]]","[-0.69673415 -0.84522362 -0.52301959 -0.57529121 -0.04960646  1.54938587
  0.58047339  0.06559777 -0.19303499 -1.06259443  0.        ]"
29,16.3578,[-1.41620636  1.16539456],[-0.45088243  0.6477195 ],-0.167437112745,[-0.45369378 -1.08751357],"[[-1.99874537 -2.59644824 -0.0052761   0.17834401]
 [ 1.35162722 -1.17132473  0.          0.        ]]","[-0.66131323 -0.86122709 -0.53918794 -0.54049434 -0.04960645  1.54938464
  0.59567374  0.06426545 -0.18010865 -1.06905394  0.        ]"
30,16.688,[-0.56598934  0.17421959],[ 0.24710846 -0.14772007],-0.167427824882,[-0.45369378 -1.08751357],"[[-2.0117032  -2.57991478 -0.0052761   0.17834401]
 [-2.63412521  2.81140118  0.          0.        ]]","[-0.6824557  -0.84995765 -0.52964688 -0.56518349 -0.04960643  1.5493834
  0.48129347  0.77002683 -0.18954015 -1.06549553  0.        ]"
31,17.1872,[ 1.55877718 -0.57383106],[ 1.03497422 -0.38049355],-0.165730020848,[-0.45369378 -1.08751357],"[[-2.08634452 -2.51732378 -0.0052761   0.17834401]
 [-4.82270309  3.44559519  0.          0.        ]]","[-0.80162637 -0.80460481 -0.46956796 -0.65627914 -0.04960642  1.54938217
  0.41848718  0.88240925 -0.22155063 -1.03986682  0.        ]"
32,17.1034,[ 1.36917998  0.29182579],[ 0.57474619 -0.00302543],-0.16419362779,[-0.45369378 -1.08751357],"[[-2.14211894 -2.47189295 -0.0052761   0.17834401]
 [-0.76826415  1.10527352  0.          0.        ]]","[-0.88748618 -0.76909412 -0.41912189 -0.71990271 -0.04960641  1.54938093
  0.53483831  0.46769076 -0.24350869 -1.01840767  0.        ]"
33,16.5155,[-1.52750376 -0.19851982],[-0.58058828 -0.4040823 ],-0.167731518602,[-0.45369378 -1.08751357],"[[-2.11761063 -2.4384135  -0.0052761   0.17834401]
 [ 3.20583725  2.23889554  0.          0.        ]]","[-0.85011427 -0.741578   -0.44186194 -0.76535703 -0.0496064   1.5493797
  0.64888393  0.66857486 -0.26911139 -1.0334845   0.        ]"
34,16.6607,[-0.73798596 -0.63959087],[ 0.19423509 -0.32864672],-0.171718335395,[-0.45369378 -1.08751357],"[[-2.09385159 -2.40196664 -0.0052761   0.17834401]
 [-0.81651332  1.40855638  0.          0.        ]]","[-0.81334845 -0.71036372 -0.4630501  -0.81339217 -0.04960639  1.54937846
  0.53345329  0.52143382 -0.29602607 -1.05093044  0.        ]"
35,16.962,[ 1.04789667  0.04342603],[ 1.26759791  0.10621564],-0.168413114143,[-0.45369378 -1.08751357],"[[-2.13933249 -2.39948441 -0.0052761   0.17834401]
 [-3.72190071 -1.15179392  0.          0.        ]]","[-0.88326525 -0.70819086 -0.42175173 -0.81660688 -0.04960638  1.54937723
  0.45007647  0.06772489 -0.29149207 -1.02750644  0.        ]"
36,17.1308,[ 1.75182763  0.37818955],[ 0.56963617  0.07821332],-0.164625133609,[-0.45369378 -1.08751357],"[[-2.17331099 -2.42056651 -0.0052761   0.17834401]
 [ 0.3106232  -0.95706944  0.          0.        ]]","[-0.93420019 -0.72645426 -0.38890324 -0.78907007 -0.04960636  1.54937599
  0.56579876  0.10223118 -0.27243134 -1.00777317  0.        ]"
37,16.6589,[-0.71834228 -0.48785263],[-0.67237997 -0.23540391],-0.16781392028,[-0.45369378 -1.08751357],"[[-2.12743957 -2.42449335 -0.0052761   0.17834401]
 [ 4.26334575  0.5593409   0.          0.        ]]","[-0.86516926 -0.72980827 -0.43284867 -0.78388344 -0.04960635  1.54937476
  0.67923092  0.37094791 -0.2768353  -1.03030778  0.        ]"
38,16.6165,[-0.61695748  0.10035726],[-0.21432255  0.09692591],-0.171426437547,[-0.45369378 -1.08751357],"[[-2.07155232 -2.43279841 -0.0052761   0.17834401]
 [ 1.3351389  -1.38338098  0.          0.        ]]","[-0.77837859 -0.73685241 -0.48215813 -0.77285582 -0.04960634  1.54937352
  0.59519914  0.0266861  -0.27877721 -1.05731902  0.        ]"
39,16.8196,[ 0.24617015 -0.19260621],[ 0.33530247  0.18506058],-0.170147809592,[-0.45369378 -1.08751357],"[[-2.06962086 -2.4562041  -0.0052761   0.17834401]
 [-1.13377132 -0.95860575  0.          0.        ]]","[-0.77532905 -0.7563381  -0.4837773  -0.74135634 -0.04960633  1.54937229
  0.52434795  0.10195877 -0.26378462 -1.05466827  0.        ]"
40,16.9579,[ 1.00538735  0.68947422],[ 0.27426267  0.38326031],-0.167760450665,[-0.45369378 -1.08751357],"[[-2.08229302 -2.48283763 -0.0052761   0.17834401]
 [-0.13676575 -1.70226895  0.          0.        ]]","[-0.79527562 -0.77784148 -0.47304871 -0.70477351 -0.04960632  1.54937105
  0.55295915 -0.0298228  -0.24476983 -1.0451458   0.        ]"
41,16.5859,[-1.11559624 -0.44061259],[-1.00720346 -0.10329175],-0.169933212808,[-0.45369378 -1.08751357],"[[-2.04527969 -2.48915346 -0.0052761   0.17834401]
 [ 3.82489593  1.06148282  0.          0.        ]]","[-0.73662888 -0.78283439 -0.50369117 -0.69598537 -0.04960631  1.54936982
  0.66664791  0.45993057 -0.24519076 -1.06156157  0.        ]"
