timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-0.490377,[-1.33540798  0.21510838],[-1.07849622  0.16773598],-0.298310497359,[ 0.02538349 -0.12355163],"[[ 0.05764331  0.02388556 -0.07039634  0.11798995]
 [ 0.00094777  0.00444561  0.          0.        ]]","[ 1.13550872  1.30604884  0.23671347  0.26178492 -0.58200458  1.07459452
  0.54093797  0.18581134  1.5571081  -0.64548355  0.        ]"
1,-0.03512,[-2.81939454  0.44962066],[-1.04553509  0.1157674 ],-0.301288817339,[ 0.02538349 -0.12355163],"[[ 0.01796825  0.03253483 -0.07039634  0.11798995]
 [-3.95528032  0.85763146  0.          0.        ]]","[ 1.137568    1.30572903  0.17667434  0.2771159  -0.58200015  1.07458135
  0.23661029  0.30263024  1.55945462 -0.69677641  0.        ]"
2,-0.714039,[-1.17779183  1.30675497],[-0.9888835   0.00703302],-0.309223380907,[ 0.02538349 -0.12355163],"[[-0.10004984  0.06739463 -0.07039634  0.11798995]
 [-7.83361469  2.62245965  0.          0.        ]]","[ 1.13085942  1.30357029 -0.00180225  0.33885511 -0.58199572  1.07456817
 -0.06172537  0.54427306  1.5568758  -0.84251835  0.        ]"
3,-0.0774388,[-1.8304113  -0.09897458],[-0.89427716 -0.19756404],-0.319198959752,[ 0.02538349 -0.12355163],"[[ -0.29487355   0.1590652   -0.07039634   0.11798995]
 [-11.63610267   6.5315506    0.           0.        ]]","[ 1.07806238  1.29083095 -0.29065916  0.50032666 -0.58199128  1.074555
 -0.35422639  1.07950917  1.5266105  -1.05403803  0.        ]"
4,-0.0547106,[-1.57898791  0.06463405],[-0.77020842 -0.28857028],-0.329675601554,[ 0.02538349 -0.12355163],"[[ -0.5649763    0.28447964  -0.07039634   0.11798995]
 [-15.36179361   6.01158518   0.           0.        ]]","[ 0.92280436  1.25694594 -0.66135655  0.71714772 -0.58198685  1.07454182
 -0.64081841  1.00830179  1.4346153  -1.33280662  0.        ]"
5,-0.0549698,[-1.60451848  1.0697515 ],[-0.55591112 -0.42433423],-0.338428904426,[ 0.02538349 -0.12355163],"[[ -0.90885773   0.40609496  -0.07039634   0.11798995]
 [-19.01422462   6.14942143   0.           0.        ]]","[ 0.60472432  1.20639295 -1.04511699  0.91996283 -0.58198242  1.07452865
 -0.92177133  1.02716288  1.22980509 -1.6662841   0.        ]"
6,0.281886,[-0.74215785 -0.47079227],[-0.28366306 -0.67071581],-0.339013084592,[ 0.02538349 -0.12355163],"[[ -1.32507974   0.56759506  -0.07039634   0.11798995]
 [-22.59613461   9.98768636   0.           0.        ]]","[ 0.09100285  1.11366125 -1.31945685  1.17280831 -0.58197798  1.07451548
 -1.19729279  1.55268365  0.88999985 -1.94961862  0.        ]"
7,0.00942095,[ 1.68455425 -2.14385328],[-0.05038427 -0.69709086],-0.327243008399,[ 0.02538349 -0.12355163],"[[ -1.80197861   0.74665584  -0.07039634   0.11798995]
 [-25.08552188   7.92514099   0.           0.        ]]","[-0.56240072  0.97946244 -1.32463507  1.42387367 -0.58197355  1.07450231
 -1.38876502  1.2702549   0.42767918 -2.09208885  0.        ]"
8,0.0555233,[ 1.59246545 -0.9587659 ],[ 0.05180911 -0.60626143],-0.304655025638,[ 0.02538349 -0.12355163],"[[ -2.25900931   0.86382487  -0.07039634   0.11798995]
 [-20.63227928   3.80558681   0.           0.        ]]","[-1.12401847  0.8757339  -1.02019921  1.56774802 -0.58196912  1.07448913
 -1.04619     0.7061892  -0.0516196  -2.03980284  0.        ]"
9,0.560563,[-0.1647715  0.091794 ],[ 0.07583188 -0.46832851],-0.277858091313,[ 0.02538349 -0.12355163],"[[ -2.62785393   0.90106504  -0.07039634   0.11798995]
 [-16.26663993  -0.06856398   0.           0.        ]]","[-1.45009631  0.84039657 -0.59471885  1.60966741 -0.58196469  1.07447596
 -0.71036037  0.17572823 -0.43120591 -1.84660402  0.        ]"
