timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,9.98641,[-4.56681857 -2.11187007],[-3.82306385 -2.02603626],-0.212765428525,[-0.41769201 -0.9710629 ],"[[ 0.01969208  0.04767537  0.0744572  -0.15485187]
 [ 0.00486291  0.00239096  0.          0.        ]]","[ 1.83135357  1.55203127  1.07602478  0.46073931  0.6499085  -1.34068438
  0.54265297  0.26704218  0.9180515   1.26980278  0.        ]"
1,9.93224,[-3.49583651 -2.17102962],[-3.62158704 -1.83294487],-0.203311397076,[-0.41769201 -0.9710629 ],"[[-0.01988669  0.0080103   0.0744572  -0.15485187]
 [-3.94957759 -3.9557111   0.          0.        ]]","[ 1.83134394  1.55346969  1.00754421  0.39159424  0.64990819 -1.34068314
  0.42360338 -0.41977579  0.91950142  1.17912617  0.        ]"
2,9.99532,[-2.9413323  -1.40241954],[-3.43410873 -1.75482619],-0.173930193906,[-0.41769201 -0.9710629 ],"[[-0.13776994 -0.11003082  0.0744572  -0.15485187]
 [-7.82586277 -7.83547248  0.          0.        ]]","[ 1.81449574  1.54562236  0.80431791  0.18611632  0.64990789 -1.3406819
  0.3069067  -1.09299948  0.89379525  0.91119281  0.        ]"
3,9.96566,[-3.39429908 -1.8819995 ],[-3.0723455  -1.49844241],-0.122435097518,[-0.41769201 -0.9710629 ],"[[ -0.3324121   -0.30489633   0.0744572   -0.15485187]
 [-11.6257948  -11.63838947   0.           0.        ]]","[ 1.73230072  1.49335162  0.47730334 -0.1459178   0.64990759 -1.34068066
  0.19250866 -1.75288735  0.75707843  0.50037584  0.        ]"
4,10.0729,[-3.53606854 -1.2392526 ],[-2.58350158 -1.34814537],-0.0502338527613,[-0.41769201 -0.9710629 ],"[[ -0.60230703  -0.57506339   0.0744572   -0.15485187]
 [-15.35153516 -15.36585043   0.           0.        ]]","[ 1.51218195  1.34372139  0.06164137 -0.57092222  0.64990728 -1.34067943
  0.08034419 -2.3996785   0.40649228  0.06956245  0.        ]"
5,10.1805,[-0.51664588 -1.07334527],[-1.11545193 -0.82302713],-0.0573120014141,[-0.41769201 -0.9710629 ],"[[ -0.94599571  -0.9190359    0.0744572   -0.15485187]
 [-19.00561034 -19.01914357   0.           0.        ]]","[ 1.07804651  1.0403798  -0.36148472 -1.0088939   0.64990698 -1.34067819
 -0.02966279 -3.03359404 -0.1821046  -0.13187849  0.        ]"
6,10.7134,[ 2.43657898  1.05478958],[ 2.07502031  0.97123885],-0.15048927995,[-0.41769201 -0.9710629 ],"[[ -1.34288108  -1.33534955   0.0744572   -0.15485187]
 [-20.67785377 -22.6002167    0.           0.        ]]","[ 0.42621688  0.55347424 -0.64363206 -1.31826831  0.64990667 -1.34067695
 -0.08000615 -3.65496906 -0.79726946  0.15310106  0.        ]"
7,12.2233,[ 4.27661384  1.32292486],[ 3.64328241  1.37088883],-0.21308729288,[-0.41769201 -0.9710629 ],"[[ -1.71268955  -1.74312921   0.0744572   -0.15485187]
 [-16.31695691 -18.19248519   0.           0.        ]]","[-0.24082193  0.02554986 -0.67098913 -1.34055064  0.64990637 -1.34067572
  0.05127998 -2.89012813 -1.05529493  0.73731178  0.        ]"
8,12.9456,[ 4.27515421  1.67488696],[ 4.51710939  1.64056695],-0.236984023839,[-0.41769201 -0.9710629 ],"[[ -1.99611353  -2.0636328    0.0744572   -0.15485187]
 [-12.039222   -13.87232223   0.           0.        ]]","[-0.73323624 -0.36788476 -0.53421969 -1.15883597  0.64990606 -1.34067448
  0.18006248 -2.14048893 -0.99104498  1.17622476  0.        ]"
9,13.4194,[ 5.37564145  1.44697617],[ 4.59619188  1.51995063],-0.239515191077,[-0.41769201 -0.9710629 ],"[[-2.19480771 -2.29859389  0.0744572  -0.15485187]
 [-7.84388104 -9.63792826  0.          0.        ]]","[-1.04497194 -0.61843973 -0.36228196 -0.92452218  0.64990576 -1.34067324
  0.30636448 -1.40573581 -0.8364301   1.3904297   0.        ]"
10,13.2405,[ 3.8924347   1.35763446],[ 4.05700588  1.01721668],-0.234705998957,[-0.41769201 -0.9710629 ],"[[-2.31041387 -2.44970958  0.0744572  -0.15485187]
 [-3.73029527 -5.48748354  0.          0.        ]]","[-1.20786139 -0.75515452 -0.23628801 -0.73502984  0.64990545 -1.340672
  0.43020519 -0.68555083 -0.715234    1.46047358  0.        ]"
11,12.9363,[ 1.99493816  0.50373873],[ 3.08362865  0.2081105 ],-0.230713428539,[-0.41769201 -0.9710629 ],"[[-2.34455864 -2.51864122  0.0744572  -0.15485187]
 [ 0.3024309  -1.4192393   0.          0.        ]]","[-1.25293769 -0.81008322 -0.19572911 -0.63988738  0.64990515 -1.34067077
  0.55161156  0.02037051 -0.66239908  1.4692105   0.        ]"
12,12.9595,[ 1.99082998 -0.75643305],[ 1.85208011 -0.38185632],-0.229001833987,[-0.41769201 -0.9710629 ],"[[-2.29884814 -2.52673133  0.0744572  -0.15485187]
 [ 4.25544677  0.60349504  0.          0.        ]]","[-1.19226436 -0.81620438 -0.24969067 -0.62839495  0.64990484 -1.34066953
  0.67061817  0.37135515 -0.66697346  1.4507799   0.        ]"
13,13.1119,[ 2.44260792 -0.48179569],[ 0.64058644  0.03777502],-0.224369069843,[-0.41769201 -0.9710629 ],"[[-2.17486258 -2.54483173  0.0744572  -0.15485187]
 [ 8.13021579 -2.40349282  0.          0.        ]]","[-1.01536917 -0.82964698 -0.38216613 -0.60244542  0.64990454 -1.34066829
  0.78726905 -0.15041736 -0.67827278  1.40097832  0.        ]"
14,12.6003,[-1.13714742  0.1346184 ],[-1.07873368  0.44013631],-0.214163148552,[-0.41769201 -0.9710629 ],"[[ -1.97414986  -2.61156236   0.0744572   -0.15485187]
 [ 11.92842371  -4.26334117   0.           0.        ]]","[-0.69672668 -0.87612056 -0.54951893 -0.50407121  0.64990423 -1.34066706
  0.90161493 -0.47313818 -0.66116069  1.32543247  0.        ]"
15,12.4487,[-2.12142839  0.96678117],[-1.28934813  0.84813893],-0.203929101334,[-0.41769201 -0.9710629 ],"[[-1.77767184 -2.69063265  0.0744572  -0.15485187]
 [ 7.73333072 -3.64578494  0.          0.        ]]","[-0.35699805 -0.92468855 -0.65148316 -0.38246155  0.64990393 -1.34066582
  0.77531973 -0.36597961 -0.62496822  1.26619098  0.        ]"
16,12.7964,[ 0.19220114  0.16524523],[-1.32902098  0.40170276],-0.198928137882,[-0.41769201 -0.9710629 ],"[[-1.66426314 -2.72441633  0.0744572  -0.15485187]
 [ 3.62122561  0.25440259  0.          0.        ]]","[-0.15350382 -0.94321883 -0.68082534 -0.32900882  0.64990362 -1.34066458
  0.651523    0.31078144 -0.60813048  1.23648961  0.        ]"
17,12.2204,[-2.99633066  0.22929745],[-1.99696827  0.17426504],-0.196563793697,[-0.41769201 -0.9710629 ],"[[-1.58492286 -2.71281352  0.0744572  -0.15485187]
 [ 4.310503    0.90371513  0.          0.        ]]","[-0.00968852 -0.93700632 -0.68820501 -0.3474607   0.64990332 -1.34066335
  0.67227363  0.42345012 -0.61658487  1.20759873  0.        ]"
18,12.5338,[-0.97592971  0.4083802 ],[-1.49309623  0.10695988],-0.195490446336,[-0.41769201 -0.9710629 ],"[[-1.53929224 -2.68581009  0.0744572  -0.15485187]
 [ 0.26604005  1.79365864  0.          0.        ]]","[ 0.07315456 -0.92193178 -0.68751871 -0.39002211  0.64990301 -1.34066211
  0.55051331  0.5778731  -0.63236456  1.18294669  0.        ]"
19,12.6478,[-0.17847116 -0.40605801],[-0.64230424 -0.2105785 ],-0.197974602597,[-0.41769201 -0.9710629 ],"[[-1.57279091 -2.63406996  0.0744572  -0.15485187]
 [-3.60300275  3.37509192  0.          0.        ]]","[ 0.01233906 -0.89067294 -0.68837355 -0.4699825   0.64990271 -1.34066087
  0.43403412  0.85228338 -0.66308241  1.17574987  0.        ]"
20,12.6693,[-0.38827024  0.55320933],[ 0.01692696 -0.04372163],-0.202665199029,[-0.41769201 -0.9710629 ],"[[-1.65122469 -2.58337014  0.0744572  -0.15485187]
 [-4.23825556  1.70047454  0.          0.        ]]","[-0.1299191  -0.85708258 -0.68278314 -0.54613589  0.6499024  -1.34065963
  0.41490942  0.56170301 -0.69400089  1.18837442  0.        ]"
21,12.7953,[ 0.37220658 -0.58139435],[ 0.69480687 -0.59330833],-0.208873300246,[-0.41769201 -0.9710629 ],"[[-1.75057036 -2.52772025  0.0744572  -0.15485187]
 [-5.69146051  3.85733476  0.          0.        ]]","[-0.30870725 -0.81694313 -0.66049043 -0.62698432  0.6499021  -1.3406584
  0.37115997  0.93596157 -0.72722021  1.21275502  0.        ]"
22,12.9966,[ 1.63106873 -0.5460934 ],[ 1.06201315 -0.42706925],-0.215347334851,[-0.41769201 -0.9710629 ],"[[-1.84848405 -2.47443657  0.0744572  -0.15485187]
 [-4.10520282  1.47895155  0.          0.        ]]","[-0.48179367 -0.77541525 -0.62209005 -0.70148343  0.64990179 -1.34065716
  0.41891474  0.52326345 -0.75747218  1.24271299  0.        ]"
23,12.7985,[ 0.45896523 -0.31702582],[ 0.59132093 -0.24330486],-0.217603944831,[-0.41769201 -0.9710629 ],"[[-1.8900514  -2.46684627  0.0744572  -0.15485187]
 [-0.06500058 -0.71262604  0.          0.        ]]","[-0.55392694 -0.76925972 -0.60094089 -0.71185115  0.64990149 -1.34065592
  0.54054648  0.14297998 -0.76042429  1.26120804  0.        ]"
24,12.71,[-0.06802642 -0.30657291],[ 0.22287418  0.02182592],-0.215763084414,[-0.41769201 -0.9710629 ],"[[-1.87310779 -2.49355199  0.0744572  -0.15485187]
 [ 1.75330535 -1.95380726  0.          0.        ]]","[-0.52463563 -0.79065319 -0.60990614 -0.67509768  0.64990118 -1.34065469
  0.59528709 -0.07239033 -0.74467251  1.2601342   0.        ]"
25,12.8682,[ 0.54238282  0.9302119 ],[ 0.25687626  0.50134534],-0.2123301523,[-0.41769201 -0.9710629 ],"[[-1.84109201 -2.54441946  0.0744572  -0.15485187]
 [ 1.44928198 -3.12902297  0.          0.        ]]","[-0.46887163 -0.82933872 -0.62555008 -0.60303762  0.64990088 -1.34065345
  0.58613407 -0.27631427 -0.71446357  1.25855515  0.        ]"
26,12.7143,[-0.33318024 -0.27146702],[-0.76756221 -0.2986812 ],-0.209237818914,[-0.41769201 -0.9710629 ],"[[-1.79084917 -2.56942274  0.0744572  -0.15485187]
 [ 3.56794474  0.61621788  0.          0.        ]]","[-0.38038072 -0.84733701 -0.64664943 -0.56667543  0.64990057 -1.34065221
  0.64991704  0.37356191 -0.70089915  1.24321263  0.        ]"
27,12.5371,[-1.15672086 -0.12542838],[-0.73195344 -0.0142611 ],-0.206804537181,[-0.41769201 -0.9710629 ],"[[-1.73343373 -2.5680055   0.0744572  -0.15485187]
 [ 2.17823275 -0.47087437  0.          0.        ]]","[-0.27804546 -0.84633455 -0.66554053 -0.56875225  0.64990027 -1.34065098
  0.60807887  0.18492893 -0.70313081  1.21813057  0.        ]"
28,12.7451,[ 0.12602017  0.0468917 ],[ 0.17148229  0.37587446],-0.206190111283,[-0.41769201 -0.9710629 ],"[[-1.73002402 -2.58231287  0.0744572  -0.15485187]
 [-1.82392993 -0.95823955  0.          0.        ]]","[-0.27193419 -0.85634798 -0.66648562 -0.54769693  0.64989996 -1.34064974
  0.48759176  0.10036096 -0.69448997  1.22112059  0.        ]"
29,12.992,[ 1.11804995  1.1081529 ],[ 0.24362345  0.37986445],-0.206905366998,[-0.41769201 -0.9710629 ],"[[-1.76113459 -2.59942428  0.0744572  -0.15485187]
 [-1.2889093  -0.75358389  0.          0.        ]]","[-0.32756014 -0.86802664 -0.65712462 -0.52226677  0.64989966 -1.3406485
  0.5036986   0.13587291 -0.68325396  1.23894545  0.        ]"
30,12.7296,[-0.22952808 -0.64872172],[-1.03451169 -0.75392324],-0.207177185782,[-0.41769201 -0.9710629 ],"[[-1.74693378 -2.57461784  0.0744572  -0.15485187]
 [ 2.69569744  3.22098172  0.          0.        ]]","[-0.3022068  -0.85098913 -0.66160168 -0.5590445   0.64989935 -1.34064726
  0.62365675  0.8255422  -0.6988738   1.22595495  0.        ]"
31,12.6244,[-0.4563641  -0.47571042],[-0.9373281  -0.34837964],-0.206333893891,[-0.41769201 -0.9710629 ],"[[-1.70267323 -2.53661028  0.0744572  -0.15485187]
 [ 1.73357663  0.58854614  0.          0.        ]]","[-0.22279836 -0.82357562 -0.6733486  -0.61426842  0.64989905 -1.34064603
  0.59469138  0.36875972 -0.72197438  1.19395429  0.        ]"
32,12.8635,[ 0.90099943  0.39062113],[-0.48258752  0.17672472],-0.205358507403,[-0.41769201 -0.9710629 ],"[[-1.68647381 -2.54385531  0.0744572  -0.15485187]
 [-0.10750025 -1.30673347  0.          0.        ]]","[-0.19360956 -0.82892143 -0.67680893 -0.60384938  0.64989874 -1.34064479
  0.53926465  0.03988918 -0.71757014  1.18927901  0.        ]"
33,12.4616,[-1.38436905 -0.17457843],[-1.56307793 -0.31265467],-0.203478283218,[-0.41769201 -0.9710629 ],"[[-1.65281276 -2.55421152  0.0744572  -0.15485187]
 [ 3.46171345  0.26587653  0.          0.        ]]","[-0.13279069 -0.83646473 -0.68255631 -0.58886696  0.64989844 -1.34064355
  0.64671726  0.31276978 -0.71100062  1.17821645  0.        ]"
34,12.7549,[ 0.57972642 -0.21071988],[-0.81826544  0.06028388],-0.20204313711,[-0.41769201 -0.9710629 ],"[[-1.6239882  -2.55588267  0.0744572  -0.15485187]
 [-0.56583645 -0.43067426  0.          0.        ]]","[-0.08057381 -0.83767068 -0.68592514 -0.58643933  0.64989813 -1.34064232
  0.52546567  0.19190356 -0.70930953  1.16619686  0.        ]"
35,12.5537,[-0.81989922  0.6394008 ],[-1.29963136  0.17362787],-0.201100862127,[-0.41769201 -0.9710629 ],"[[-1.61216465 -2.57278181  0.0744572  -0.15485187]
 [ 1.74050954 -1.25648622  0.          0.        ]]","[-0.05912927 -0.84969878 -0.68689174 -0.56174261  0.64989783 -1.34064108
  0.5948991   0.04860781 -0.69932149  1.16782803  0.        ]"
36,12.3276,[-1.96626871 -0.31547096],[-0.79909414 -0.17019072],-0.201020465141,[-0.41769201 -0.9710629 ],"[[-1.61026811 -2.5722603   0.0744572  -0.15485187]
 [-1.53992535  1.30011635  0.          0.        ]]","[-0.05568844 -0.84933177 -0.68702401 -0.56250855  0.64989752 -1.34063984
  0.49613975  0.49223203 -0.69955373  1.16680732  0.        ]"
37,12.8097,[ 0.69870308  0.03425476],[ 0.5612607   0.27101356],-0.204662124126,[-0.41769201 -0.9710629 ],"[[-1.68048304 -2.55904941  0.0744572  -0.15485187]
 [-5.46847482  0.02523412  0.          0.        ]]","[-0.18280078 -0.83994702 -0.67797286 -0.58183145  0.64989722 -1.34063861
  0.37786863  0.27101294 -0.70858925  1.19212032  0.        ]"
38,13.128,[ 2.12406103  0.4670144 ],[ 0.40956414  0.08556344],-0.208384026607,[-0.41769201 -0.9710629 ],"[[-1.76101242 -2.5571881   0.0744572  -0.15485187]
 [-2.59404184  0.16043714  0.          0.        ]]","[-0.32734222 -0.83860906 -0.65716164 -0.5845403   0.64989691 -1.34063737
  0.46440474  0.29447342 -0.70924297  1.22676735  0.        ]"
39,12.5999,[-1.0128374  -0.02142466],[-0.55525655 -0.61067057],-0.209644779743,[-0.41769201 -0.9710629 ],"[[-1.77265579 -2.53545733  0.0744572  -0.15485187]
 [ 1.41633327  2.00648343  0.          0.        ]]","[-0.3480785  -0.82271585 -0.65323702 -0.61591962  0.64989661 -1.34063613
  0.58513893  0.61480135 -0.72224048  1.22530645  0.        ]"
40,12.7769,[ 0.48939445 -1.04306314],[ 0.34028196 -0.5179674 ],-0.211487825886,[-0.41769201 -0.9710629 ],"[[-1.78433232 -2.49657757  0.0744572  -0.15485187]
 [-2.57068792  1.88191322  0.          0.        ]]","[-0.36882431 -0.79302287 -0.64907043 -0.67088213  0.6498963  -1.34063489
  0.46510735  0.59318551 -0.7455384   1.21831628  0.        ]"
41,12.7186,[-0.08591213  0.46933931],[ 0.41434813  0.20396994],-0.212908092374,[-0.41769201 -0.9710629 ],"[[-1.81579606 -2.49904084  0.0744572  -0.15485187]
 [-0.58231679 -2.11492238  0.          0.        ]]","[-0.42445733 -0.79495087 -0.63669766 -0.66744575  0.649896   -1.34063366
  0.52496811 -0.10035054 -0.74343383  1.23420399  0.        ]"
