timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,9.57165,[-3.51755182 -0.54049735],[-3.38683009 -0.383771  ],-0.377100531213,[-0.37830439 -0.93360901],"[[ 0.00064479 -0.04416635 -0.11743484 -0.19196307]
 [ 0.00211073  0.00233888  0.          0.        ]]","[ 1.84024743  1.54584388  1.04424618  0.31029087 -1.00316215 -1.65270643
  0.54197558  0.26839763  2.08014532  1.42384036  0.        ]"
1,9.70449,[-4.92710242 -0.76541287],[-2.97215271 -0.50134635],-0.371421441656,[-0.37830439 -0.93360901],"[[-0.0389956  -0.06557739 -0.11743484 -0.19196307]
 [-3.95298494 -2.13631975  0.          0.        ]]","[ 1.83886998  1.54431395  0.97550041  0.27278571 -1.00316142 -1.6527042
  0.42113376 -0.10205686  2.07668069  1.3475142   0.        ]"
2,9.34377,[-2.12764644 -1.14480048],[-2.57122803 -0.89874637],-0.35236432782,[-0.37830439 -0.93360901],"[[-0.15694993 -0.13827241 -0.11743484 -0.19196307]
 [-7.82955625 -5.12322839  0.          0.        ]]","[ 1.8180126   1.53468907  0.77198964  0.14594341 -1.0031607  -1.65270198
  0.30269115 -0.61944358  2.04457126  1.11646074  0.        ]"
3,9.31294,[-2.6656906  -0.99328134],[-2.53510976 -1.26689756],-0.31409518846,[-0.37830439 -0.93360901],"[[ -0.35166441  -0.27943177  -0.11743484  -0.19196307]
 [-11.62930427  -8.97984268   0.           0.        ]]","[ 1.72955816  1.49663332  0.4456071  -0.09611621 -1.00315997 -1.65269975
  0.18659576 -1.28747839  1.91567753  0.74601029  0.        ]"
4,9.0857,[-0.62004616 -1.45482609],[-1.90913415 -1.28575099],-0.249265126689,[-0.37830439 -0.93360901],"[[ -0.62162553  -0.49668924  -0.11743484  -0.19196307]
 [-15.35457444 -12.733356     0.           0.        ]]","[ 1.50191962  1.38986452  0.03293951 -0.44822698 -1.00315924 -1.65269752
  0.07277593 -1.93765199  1.59339412  0.33183622  0.        ]"
5,9.14848,[-0.01494331 -1.36309096],[-0.71972787 -0.93942791],-0.157201830798,[-0.37830439 -0.93360901],"[[ -0.950284    -0.78854099  -0.11743484  -0.19196307]
 [-17.50441434 -16.4394072    0.           0.        ]]","[ 1.08327692  1.16306955 -0.36815231 -0.85665235 -1.00315852 -1.6526953
  0.00709091 -2.57959985  1.05145517  0.09798204  0.        ]"
6,9.46048,[ 0.44582217  0.17334137],[ 0.58263814 -0.06086956],-0.0648849821811,[-0.37830439 -0.93360901],"[[ -1.29751166  -1.15378202  -0.11743484  -0.19196307]
 [-17.21963065 -20.07254446   0.           0.        ]]","[ 0.51981518  0.77287941 -0.62715108 -1.21625126 -1.00315779 -1.65269307
  0.01579203 -3.20891045  0.46150556  0.26613717  0.        ]"
7,9.89668,[ 2.48592043  1.50639802],[ 2.28928661  0.85715723],-0.0947165490034,[-0.37830439 -0.93360901],"[[ -1.62083115  -1.54435282  -0.11743484  -0.19196307]
 [-15.11919106 -18.98815019   0.           0.        ]]","[-0.05875354  0.2802215  -0.68935354 -1.36597983 -1.00315707 -1.65269085
  0.07996772 -3.02106375  0.11600574  0.76081342  0.        ]"
8,10.4905,[ 2.15175005  1.03328701],[ 3.03913188  1.11016178],-0.16062182714,[-0.37830439 -0.93360901],"[[ -1.88054451  -1.88061453  -0.11743484  -0.19196307]
 [-10.86584328 -14.65250206   0.           0.        ]]","[-0.51957779 -0.15092953 -0.60897259 -1.28306586 -1.00315634 -1.65268862
  0.20992221 -2.27005243  0.08538922  1.23299741  0.        ]"
9,11.1269,[ 3.87023657  0.75902224],[ 3.0656569   1.06478858],-0.199288314897,[-0.37830439 -0.93360901],"[[ -2.05601017  -2.13102618  -0.11743484  -0.19196307]
 [ -6.69429886 -10.40284534   0.           0.        ]]","[-0.81179878 -0.44566567 -0.49130192 -1.09840968 -1.00315561 -1.65268639
  0.33737732 -1.53394054  0.19561049  1.50573295  0.        ]"
10,11.2493,[ 3.63066014  0.55197665],[ 2.4877286   0.89993036],-0.217423700792,[-0.37830439 -0.93360901],"[[-2.14885704 -2.30686317 -0.11743484 -0.19196307]
 [-2.60385423 -7.19155777  0.          0.        ]]","[-0.95648713 -0.62784249 -0.40968387 -0.91241689 -1.00315489 -1.65268417
  0.46235452 -0.9776926   0.31194678  1.61987622  0.        ]"
