timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,6.40441,[-4.32424139 -2.95969616],[-4.47593641 -2.16680098],-0.196538846405,[-0.28193626 -0.7270906 ],"[[-0.02159391 -0.03054552  0.06054274  0.11994257]
 [ 0.00272616  0.00276351  0.          0.        ]]","[ 1.76637398  1.57110216  0.97319363  0.33145099  0.52364384  1.03970955
  0.51954133  0.2612917   1.01691075 -0.80698982  0.        ]"
1,6.42782,[-4.3748633  -2.01238773],[-4.25947189 -2.21569347],-0.204281853136,[-0.28193626 -0.7270906 ],"[[-0.06121502 -0.0702032   0.06054274  0.11994257]
 [-3.95167835 -3.95534447  0.          0.        ]]","[ 1.76339823  1.56847754  0.90570137  0.26272852  0.52364351  1.03970847
  0.38801241 -0.40223481  1.01103875 -0.89824954  0.        ]"
2,6.06262,[-2.80490923 -1.86183168],[-4.0894208  -2.21118712],-0.226203886204,[-0.28193626 -0.7270906 ],"[[-0.17914028 -0.18823701  0.06054274  0.11994257]
 [-7.82797493 -7.83510642  0.          0.        ]]","[ 1.73778663  1.54851463  0.70620482  0.05974122  0.52364318  1.03970738
  0.2590815  -1.052627    0.96343652 -1.16401617  0.        ]"
3,5.95102,[-3.23217036 -2.48619056],[-3.61957431 -1.93222916],-0.257838668764,[-0.28193626 -0.7270906 ],"[[ -0.37382549  -0.38309512   0.06054274   0.11994257]
 [-11.62800546 -11.6380144    0.           0.        ]]","[ 1.64161971  1.47652461  0.38737797 -0.26416181  0.52364284  1.0397063
  0.1326873  -1.6901334   0.79263765 -1.55930386  0.        ]"
4,5.82122,[-2.58670081 -2.13462193],[-2.58742189 -1.52774179],-0.290065549273,[-0.28193626 -0.7270906 ],"[[ -0.64376653  -0.65325451   0.06054274   0.11994257]
 [-15.3539525  -15.36545645   0.           0.        ]]","[ 1.40402405  1.30135527 -0.013352   -0.67016654  0.52364251  1.03970522
  0.00875723 -2.31498421  0.40630587 -1.94841787  0.        ]"
5,5.96954,[-0.13476108 -1.38881   ],[-0.81181467 -0.67285407],-0.308153827684,[-0.28193626 -0.7270906 ],"[[ -0.98750639  -0.99721893   0.06054274   0.11994257]
 [-19.00832045 -19.01873015   0.           0.        ]]","[ 0.95262347  0.97115493 -0.41307586 -1.07306472  0.52364217  1.03970414
 -0.11279203 -2.92739366 -0.19692634 -2.08025821  0.        ]"
6,6.39987,[ 0.98520711  0.59862139],[ 1.59910989  1.04832208],-0.293962950054,[-0.28193626 -0.7270906 ],"[[ -1.36928649  -1.41352885   0.06054274   0.11994257]
 [-19.16954005 -22.60028426   0.           0.        ]]","[ 0.31716764  0.46427941 -0.66048802 -1.32934208  0.52364184  1.03970306
 -0.11815436 -3.52776828 -0.76922327 -1.73663452  0.        ]"
7,7.79078,[ 2.75194681  1.94307136],[ 2.76542258  1.775383  ],-0.248240589386,[-0.28193626 -0.7270906 ],"[[ -1.70980974  -1.83725712   0.06054274   0.11994257]
 [-14.89653815 -19.78197746   0.           0.        ]]","[-0.29670467 -0.08713351 -0.67853949 -1.2895173   0.52364151  1.03970198
  0.0239717  -3.05530479 -0.96416254 -1.15186824  0.        ]"
8,8.49953,[ 2.39871465  2.07283404],[ 3.32928824  2.04145098],-0.197139426193,[-0.28193626 -0.7270906 ],"[[ -1.96510555  -2.18923582   0.06054274   0.11994257]
 [-10.64669835 -15.43043375   0.           0.        ]]","[-0.74182719 -0.50265159 -0.56414908 -1.02936619  0.52364117  1.03970089
  0.16532735 -2.32582804 -0.85268992 -0.74283249  0.        ]"
9,8.86992,[ 3.43718254  1.82177167],[ 3.28978848  1.96358502],-0.159036664327,[-0.28193626 -0.7270906 ],"[[ -2.13622254  -2.45504994   0.06054274   0.11994257]
 [ -6.47858742 -11.16521167   0.           0.        ]]","[-1.01658914 -0.75696541 -0.42962135 -0.71543726  0.52364084  1.03969981
  0.30396457 -1.61082791 -0.67091926 -0.57113696  0.        ]"
10,8.9054,[ 3.53636653  1.70356213],[ 2.76149464  1.61801803],-0.138685976754,[-0.28193626 -0.7270906 ],"[[-2.22479065 -2.63640759  0.06054274  0.11994257]
 [-2.39170221 -6.98448832  0.          0.        ]]","[-1.14813901 -0.89042986 -0.34317741 -0.45533397  0.52364051  1.03969873
  0.43990007 -0.90999529 -0.53464192 -0.53748352  0.        ]"
11,8.71669,[ 2.50975631  0.68208709],[ 1.8240509  1.1077913],-0.131974446135,[-0.28193626 -0.7270906 ],"[[-2.2324265  -2.73498118  0.06054274  0.11994257]
 [ 1.61481315 -2.88652395  0.          0.        ]]","[-1.15908878 -0.94739216 -0.33521752 -0.30182007  0.52364017  1.03969765
  0.57316229 -0.22303656 -0.46854205 -0.55102899  0.        ]"
12,8.48291,[ 0.43795983  0.63743797],[ 0.69348979  0.62270904],-0.133241053219,[-0.28193626 -0.7270906 ],"[[-2.16072637 -2.76503914  0.06054274  0.11994257]
 [ 5.54211639 -0.1284549   0.          0.        ]]","[-1.05378794 -0.9624539  -0.40680667 -0.25361293  0.52363984  1.03969657
  0.7037897   0.23931    -0.46028121 -0.57367734  0.        ]"
13,8.19875,[-1.88569913 -0.50978951],[-0.2142711   0.05456759],-0.139908634477,[-0.28193626 -0.7270906 ],"[[-2.0335868  -2.7422576   0.06054274  0.11994257]
 [ 7.16641441  2.39819389  0.          0.        ]]","[-0.85468864 -0.95113718 -0.51563756 -0.2902051   0.52363951  1.03969549
  0.75781567  0.66286245 -0.49281259 -0.60336215  0.        ]"
