timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,8.4319,[-3.63618608 -1.14441177],[-4.15182877 -0.95136917],-0.254266652379,[-0.31892294 -0.83431494],"[[ 0.00851798  0.08775633 -0.03757585 -0.04867002]
 [ 0.00229906  0.00457214  0.          0.        ]]","[ 1.81502354  1.54291891  1.04643257  0.54220964 -0.30821251 -0.40961881
  0.53594384  0.26616216  1.59465334  0.52045003  0.        ]"
1,8.36005,[-3.9031836  -1.98654642],[-4.00779676 -1.15709972],-0.252016318394,[-0.31892294 -0.83431494],"[[-0.03111161  0.04813443 -0.03757585 -0.04867002]
 [-3.95209358 -3.9535759   0.          0.        ]]","[ 1.81421043  1.5464207   0.97811067  0.47297769 -0.30821237 -0.40961861
  0.41144738 -0.41174227  1.59736901  0.4296689   0.        ]"
2,8.24273,[-3.78979426 -1.29959507],[-3.94713855 -1.34257841],-0.244045471785,[-0.31892294 -0.83431494],"[[-0.14904453 -0.06986446 -0.03757585 -0.04867002]
 [-7.8283077  -7.83338503  0.          0.        ]]","[ 1.79502602  1.54474942  0.77571021  0.26643867 -0.30821223 -0.40961841
  0.28941224 -1.0762292   1.57514336  0.16074132  0.        ]"
3,8.10569,[-3.892955   -1.25926428],[-3.69872332 -1.49354005],-0.227098093423,[-0.31892294 -0.83431494],"[[ -0.34373452  -0.26468872  -0.03757585  -0.04867002]
 [-11.62812431 -11.63635379   0.           0.        ]]","[ 1.70925278  1.50255885  0.45067446 -0.06949458 -0.30821209 -0.40961821
  0.16978234 -1.72755386  1.44275183 -0.25403737  0.        ]"
4,7.81198,[-2.80524525 -1.36861451],[-2.61918545 -1.27435267],-0.197406429376,[-0.31892294 -0.83431494],"[[ -0.61367442  -0.53481563  -0.03757585  -0.04867002]
 [-15.35369238 -15.36387102   0.           0.        ]]","[ 1.48498646  1.36602395  0.03881136 -0.50398692 -0.30821194 -0.40961801
  0.05249002 -2.36595187  1.09399238 -0.69402072  0.        ]"
5,7.55328,[-0.80486006 -0.73401425],[-1.17032766 -0.77716553],-0.154226454471,[-0.31892294 -0.83431494],"[[ -0.95740409  -0.87874912  -0.03757585  -0.04867002]
 [-19.00754715 -19.01722055   0.           0.        ]]","[ 1.04737924  1.07651035 -0.37814655 -0.959821   -0.3082118  -0.40961781
 -0.06254455 -2.99164017  0.49957468 -0.90915799  0.        ]"
6,7.85274,[ 1.51471024  0.93321949],[ 1.64682496  0.59723258],-0.108415313063,[-0.31892294 -0.83431494],"[[ -1.3657704   -1.28445401  -0.03757585  -0.04867002]
 [-21.82019983 -21.5447524    0.           0.        ]]","[ 0.37430314  0.61319501 -0.65635839 -1.29144606 -0.30821166 -0.40961761
 -0.15109549 -3.42450501 -0.1386007  -0.63584501  0.        ]"
7,8.83727,[ 3.74905797  1.53832775],[ 3.09589505  0.96403039],-0.0883096980884,[-0.31892294 -0.83431494],"[[ -1.75819833  -1.67398586  -0.03757585  -0.04867002]
 [-17.43668524 -17.42222161   0.           0.        ]]","[-0.33106066  0.11108348 -0.66228217 -1.35344165 -0.30821152 -0.40961741
 -0.01308883 -2.71844456 -0.425719   -0.04002793  0.        ]"
8,9.69624,[ 3.90117189  1.4396769 ],[ 3.93687916  1.19645536],-0.0909887567033,[-0.31892294 -0.83431494],"[[ -2.06379662  -1.97923626  -0.03757585  -0.04867002]
 [-13.13701135 -13.11722295   0.           0.        ]]","[-0.85020435 -0.27212112 -0.48714501 -1.21868411 -0.30821138 -0.40961721
  0.12227825 -1.98114096 -0.37458343  0.42543203  0.        ]"
9,10.1016,[ 4.79052702  0.5919782 ],[ 4.04638529  1.08353448],-0.0960268661393,[-0.31892294 -0.83431494],"[[-2.28423119 -2.19924491 -0.03757585 -0.04867002]
 [-8.92020077 -8.89774327  0.          0.        ]]","[-1.17794513 -0.52055383 -0.27196515 -1.02812195 -0.30821124 -0.409617
  0.25503654 -1.25848748 -0.22206596  0.66456434  0.        ]"
