timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,4.1141,[-6.09279931  0.77978027],[-6.1888051   1.22572184],-0.424241617891,[-0.29225993 -0.60217583],"[[-0.03505087 -0.09351541 -0.15624597  0.19815578]
 [-0.00147078 -0.00114964  0.          0.        ]]","[ 1.70161561  1.54663821  0.91064284  0.21626079 -1.33774691  1.71279188
  0.51012074  0.25641272  2.30728341 -1.42937097  0.        ]"
1,3.99562,[-5.26878117  1.97941889],[-5.86271381  0.78447407],-0.426469087349,[-0.29225993 -0.60217583],"[[-0.07478257 -0.06254377 -0.15624597  0.19815578]
 [-3.95851865  3.08801463  0.          0.        ]]","[ 1.69768961  1.54978243  0.84402832  0.27015557 -1.33774447  1.71278749
  0.36804325  0.76331916  2.30516958 -1.46477583  0.        ]"
2,4.00702,[-4.34736576  0.08142452],[-5.53333378  0.0319059 ],-0.432090615227,[-0.29225993 -0.60217583],"[[-0.19287305  0.03834613 -0.15624597  0.19815578]
 [-7.83761004  6.98797084  0.          0.        ]]","[ 1.66936563  1.55136979  0.64761429  0.4461731  -1.33774204  1.7127831
  0.22876482  1.40326835  2.29389794 -1.56242546  0.        ]"
3,4.26048,[-5.31217757 -0.27118648],[-5.14680338 -0.3102811 ],-0.44041452476,[-0.29225993 -0.60217583],"[[ -0.38776145   0.17996675  -0.15624597   0.19815578]
 [-11.63859178   7.17345042   0.           0.        ]]","[ 1.56919332  1.53126764  0.33454293  0.69169777 -1.33773961  1.71277872
  0.09229091  1.4337012   2.25355275 -1.73805847  0.        ]"
4,4.56343,[-6.69786886 -0.1957392 ],[-4.57343769 -0.46551657],-0.450356673739,[-0.29225993 -0.60217583],"[[ -0.65791108   0.31124986  -0.15624597   0.19815578]
 [-15.36399642   5.95886422   0.           0.        ]]","[ 1.32733464  1.48967493 -0.05730217  0.91381759 -1.33773718  1.71277433
 -0.04146941  1.23439547  2.14623293 -2.01163462  0.        ]"
5,4.27892,[-4.11109584 -0.1199686 ],[-3.75828934 -0.60303408],-0.456865397177,[-0.29225993 -0.60217583],"[[ -1.0018324    0.42147683  -0.15624597   0.19815578]
 [-19.01600532   5.06674018   0.           0.        ]]","[ 0.87322481  1.43821555 -0.4451944   1.09336013 -1.33773475  1.71276994
 -0.17259445  1.08800368  1.9226722  -2.34297648  0.        ]"
6,4.4535,[-3.29837928 -0.24870747],[-3.0383358  -0.66126555],-0.452043088866,[-0.29225993 -0.60217583],"[[ -1.418072     0.51704443  -0.15624597   0.19815578]
 [-22.5960629    4.49184964   0.           0.        ]]","[ 0.17792524  1.38188536 -0.69019463  1.24208459 -1.33773232  1.71276555
 -0.30113607  0.99366758  1.54296922 -2.63451604  0.        ]"
7,5.16389,[-4.59150093  0.21878621],[-2.77942324 -0.54512823],-0.426811510156,[-0.29225993 -0.60217583],"[[ -1.9052019    0.59610836  -0.15624597   0.19815578]
 [-26.10525851   3.41801778   0.           0.        ]]","[-0.68590065  1.32743893 -0.61671978  1.35922967 -1.33772989  1.71276116
 -0.42713336  0.81745971  1.00801802 -2.74708758  0.        ]"
8,5.70506,[-3.36257574 -0.70599032],[-2.86358118 -0.59284854],-0.372429362984,[-0.29225993 -0.60217583],"[[ -2.46182724   0.67247488  -0.15624597   0.19815578]
 [-29.54586447   4.21584824   0.           0.        ]]","[-1.4942868   1.26844614 -0.08609086  1.4665721  -1.33772745  1.71275677
 -0.55066786  0.94837599  0.4158328  -2.52779809  0.        ]"
9,6.25728,[-2.71918635  0.08752348],[-2.72597265 -0.16427064],-0.282073326545,[-0.29225993 -0.60217583],"[[ -3.08657041   0.72789213  -0.15624597   0.19815578]
 [-32.91717852   1.33533954   0.           0.        ]]","[-1.89130038  1.2218925   0.87714327  1.54053245 -1.33772502  1.71275238
 -0.67171432  0.47570767 -0.04811874 -1.90057469  0.        ]"
10,6.56603,[-2.79708362  0.95746622],[-3.12763953 -0.19837624],-0.155649430025,[-0.29225993 -0.60217583],"[[ -3.77807959   0.75778796  -0.15624597   0.19815578]
 [-36.22275311   1.65304573   0.           0.        ]]","[-1.5418786   1.19552698  1.96757812  1.57896336 -1.33772259  1.71274799
 -0.79040025  0.52784024 -0.11990228 -0.97065868  0.        ]"
11,6.68884,[-5.14635722 -0.84061047],[-3.95497704 -0.76396465],-0.0612825843284,[-0.29225993 -0.60217583],"[[ -4.53505939   0.82852682  -0.15624597   0.19815578]
 [-39.4645873    5.408137     0.           0.        ]]","[-0.4128892   1.12981787  2.62237093  1.66557171 -1.33772016  1.7127436
 -0.90679736  1.14401892  0.36146622 -0.17041418  0.        ]"
12,5.83123,[-3.20261105 -0.79541793],[-4.13770056 -0.72092408],-0.188535726091,[-0.29225993 -0.60217583],"[[ -5.35621442   0.90217554  -0.15624597   0.19815578]
 [-42.6402434    1.96798703   0.           0.        ]]","[ 0.98382882  1.05672704  2.31252291  1.74889975 -1.33771773  1.71273921
 -1.02081808  0.57951748  1.22888537  0.03834502  0.        ]"
13,4.94282,[-4.56362191 -0.54536214],[-3.75785303 -0.52555436],-0.33646990362,[-0.29225993 -0.60217583],"[[ -6.24024578   0.90948814  -0.15624597   0.19815578]
 [-45.75237442  -1.22625044   0.           0.        ]]","[ 1.70104586  1.0492227   1.04155587  1.75677098 -1.3377153   1.71273482
 -1.1325576   0.05536854  2.03107005 -0.6266474   0.        ]"
14,4.07445,[-3.02093672  0.25057138],[-2.96612287 -0.1761416 ],-0.431972093408,[-0.29225993 -0.60217583],"[[ -7.18589617   0.86347568  -0.15624597   0.19815578]
 [-48.80237627  -3.36797221   0.           0.        ]]","[ 1.0183971   1.095702   -0.34872874  1.70600052 -1.33771287  1.71273043
 -1.24206597 -0.29607095  2.08093829 -1.89856417  0.        ]"
