timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,11.1111,[-4.76877268  2.19490912],[-4.68398428  1.54879165],-0.42592157317,[-0.41231561 -0.96247882],"[[-0.02950389  0.05129046 -0.1996133  -0.11752868]
 [ 0.00357729  0.0032849   0.          0.        ]]","[ 1.83356889  1.55279693  0.99304979  0.46876166 -1.71370042 -1.0180841
  0.54234302  0.26773303  2.56770511  0.93129037  0.        ]"
1,11.3365,[-5.33835664  1.3026884 ],[-4.67012358  1.15298915],-0.424668345076,[-0.41231561 -0.96247882],"[[-0.06913902  0.09109877 -0.1996133  -0.11752868]
 [-3.9539098   3.96433854  0.          0.        ]]","[ 1.830018    1.54910218  0.92448254  0.53807814 -1.71369822 -1.01808343
  0.4232745   0.95547659  2.56652287  0.90309125  0.        ]"
2,11.339,[-4.10990732  0.47457956],[-4.56646061  0.11451137],-0.42024908896,[-0.41231561 -0.96247882],"[[-0.18713842  0.20934082 -0.1996133  -0.11752868]
 [-7.83311977  7.84691113  0.          0.        ]]","[ 1.8026485   1.52603472  0.72188082  0.74206112 -1.71369602 -1.01808275
  0.30656111  1.62959242  2.55745891  0.81952223  0.        ]"
3,11.5123,[-4.15895134 -1.02007445],[-4.31652451 -0.63471812],-0.410368831715,[-0.41231561 -0.96247882],"[[ -0.38194496   0.38358793  -0.1996133   -0.11752868]
 [-11.6349107    9.57201092   0.           0.        ]]","[ 1.70349603  1.45972537  0.39852322  1.03262252 -1.71369382 -1.01808208
  0.19217703  1.92911245  2.52480953  0.66965208  0.        ]"
4,11.0768,[-2.50972507  0.54349684],[-3.79185438 -0.23716533],-0.390794930596,[-0.41231561 -0.96247882],"[[ -0.65201356   0.53340957  -0.1996133   -0.11752868]
 [-15.35959547   5.42391377   0.           0.        ]]","[ 1.46182979  1.37331907 -0.00691173  1.2669465  -1.71369162 -1.0180814
  0.08011284  1.20889261  2.44020379  0.40755238  0.        ]"
5,11.1965,[-2.2872339  -0.92479633],[-3.89228892 -1.11248088],-0.35794180932,[-0.41231561 -0.96247882],"[[ -0.99586156   0.66240886  -0.1996133   -0.11752868]
 [-19.01310127   7.46911027   0.           0.        ]]","[ 1.00587029  1.27867548 -0.40953617  1.45295276 -1.71368942 -1.01808072
 -0.0298098   1.56399075  2.25756849  0.07645681  0.        ]"
6,11.4278,[-3.16933835 -0.80758742],[-3.56230521 -0.81353796],-0.307336125214,[-0.41231561 -0.96247882],"[[ -1.41203762   0.77356779  -0.1996133   -0.11752868]
 [-22.59259455   3.65936764   0.           0.        ]]","[ 0.30547552  1.18334709 -0.66623725  1.5990291  -1.71368722 -1.01808005
 -0.13750563  0.90251902  1.93203475 -0.24128736  0.        ]"
7,11.7534,[-2.83564734 -0.20082546],[-3.25920534 -0.4621608 ],-0.231030791046,[-0.41231561 -0.96247882],"[[ -1.89909387   0.81393844  -0.1996133   -0.11752868]
 [-26.10129328   0.38848968   0.           0.        ]]","[-0.56714014  1.14580779 -0.59550967  1.64844182 -1.71368502 -1.01807937
 -0.24307147  0.3346087   1.42107107 -0.4392473   0.        ]"
8,12.4872,[-3.08277057 -0.64533713],[-3.25777459 -0.3375769 ],-0.127176478035,[-0.41231561 -0.96247882],"[[ -2.45563268   0.81364025  -0.1996133   -0.11752868]
 [-29.54111006  -0.41573369   0.           0.        ]]","[-1.38682819  1.14608962 -0.05303484  1.64808231 -1.71368282 -1.01807869
 -0.34656485  0.19497432  0.7943095  -0.30407791  0.        ]"
9,12.7844,[-2.67828752  0.47103519],[-3.0320859   0.64026684],-0.0395666852711,[-0.41231561 -0.96247882],"[[ -3.08027663   0.77975167  -0.1996133   -0.11752868]
 [-32.91196311  -2.96472312   0.           0.        ]]","[-1.79416377  1.17769151  0.93800589  1.60672346 -1.71368062 -1.01807802
 -0.44798331 -0.24759728  0.26590615  0.30421689  0.        ]"
