timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,11.7902,[-4.25842919  0.75657269],[-3.93568826  1.06189537],-0.417241187096,[-0.42278001 -0.99575192],"[[ 0.07965386  0.06378088 -0.15067562 -0.18855679]
 [-0.00076016  0.00047625  0.          0.        ]]","[ 1.83394646  1.5509201   1.18431488  0.49101998 -1.29243583 -1.63409235
  0.54341894  0.26800824  2.26589402  1.61215265  0.        ]"
1,11.8684,[-4.61158358  1.85460352],[-3.83121419  1.31040335],-0.415046559373,[-0.42278001 -0.99575192],"[[ 0.03993659  0.09386272 -0.15067562 -0.18855679]
 [-3.95778914  2.99771296  0.          0.        ]]","[ 1.83825161  1.54783122  1.11555141  0.5434305  -1.29243474 -1.63409046
  0.42497066  0.78966695  2.26819527  1.57626226  0.        ]"
2,11.8494,[-3.36534693  0.65424849],[-3.80780029  0.50663942],-0.408327952762,[-0.42278001 -0.99575192],"[[-0.07813969  0.19296428 -0.15067562 -0.18855679]
 [-7.83692693  6.89942501  0.          0.        ]]","[ 1.834158    1.52937578  0.91090176  0.714788   -1.29243365 -1.63408857
  0.30885396  1.46874561  2.26839308  1.4769428   0.        ]"
3,12.1767,[-4.1823324 -0.6633187],[-3.70041251 -0.34085119],-0.395333453749,[-0.42278001 -0.99575192],"[[ -0.27302426   0.35558785  -0.15067562  -0.18855679]
 [-11.63890022   9.35471295   0.           0.        ]]","[ 1.77246467  1.47202646  0.5785944   0.98808966 -1.29243256 -1.63408667
  0.19504709  1.89607748  2.25006549  1.3144747   0.        ]"
4,12.0883,[-3.17723478  0.31658048],[-3.18412995 -0.28545463],-0.371162879139,[-0.42278001 -0.99575192],"[[ -0.54317645   0.51448259  -0.15067562  -0.18855679]
 [-15.36396831   6.54406379   0.           0.        ]]","[ 1.57845616  1.38483376  0.14979894  1.23966706 -1.29243147 -1.63408478
  0.08354227  1.40689251  2.1878081   1.04991607  0.        ]"
5,12.3106,[-3.90149618 -1.01201815],[-3.14618087 -1.06218469],-0.332233337529,[-0.42278001 -0.99575192],"[[ -0.88710796   0.65664765  -0.15067562  -0.18855679]
 [-19.01708189   7.66860378   0.           0.        ]]","[ 1.17113481  1.28250899 -0.2983839   1.44656699 -1.29243038 -1.63408288
 -0.02580869  1.60261289  2.03573783  0.70755483  0.        ]"
6,12.2048,[-2.85564635 -1.01356679],[-2.7438271  -0.78983569],-0.274140508994,[-0.42278001 -0.99575192],"[[ -1.30336179   0.76876923  -0.15067562  -0.18855679]
 [-22.59638809   3.55714469   0.           0.        ]]","[ 0.5042928   1.18699868 -0.62656127  1.59475115 -1.29242929 -1.63408099
 -0.13295033  0.88702791  1.74019767  0.35070129  0.        ]"
7,12.4731,[-2.95493648 -0.457668  ],[-2.31886244 -0.27895957],-0.189152079262,[-0.42278001 -0.99575192],"[[ -1.79049005   0.79947174  -0.15067562  -0.18855679]
 [-26.10468033  -0.47356452   0.           0.        ]]","[-0.37089724  1.15873802 -0.64652917  1.63274007 -1.2924282  -1.6340791
 -0.23796626  0.18549754  1.24375402  0.08480632  0.        ]"
8,12.4901,[-1.02793342  0.51308563],[-2.08869696  0.18895639],-0.0804550761482,[-0.42278001 -0.99575192],"[[ -2.34709035   0.77190052  -0.15067562  -0.18855679]
 [-29.54383417  -2.27763479   0.           0.        ]]","[-1.24703133  1.18415476 -0.19130562  1.59867515 -1.29242711 -1.6340772
 -0.34091261 -0.1284944   0.58860097  0.14400714  0.        ]"
9,12.8565,[-2.40190859  0.57635869],[-2.34829497  0.26621795],-0.0856317395694,[-0.42278001 -0.99575192],"[[ -2.9718024    0.74716698  -0.15067562  -0.18855679]
 [-32.91620073  -0.20272881   0.           0.        ]]","[-1.76427865  1.20635185  0.75320873  1.56732692 -1.29242602 -1.63407531
 -0.44185975  0.2326356   0.0181454   0.69636485  0.        ]"
10,12.7559,[-2.52557537  0.5187911 ],[-2.85253096  0.33166444],-0.216054850827,[-0.42278001 -0.99575192],"[[ -3.66329719   0.76602681  -0.15067562  -0.18855679]
 [-36.22234876   2.08096976   0.           0.        ]]","[-1.54892437  1.18947674  1.91071107  1.59129431 -1.29242493 -1.63407342
 -0.54082471  0.63010513 -0.14990354  1.60888571  0.        ]"
11,12.7474,[-3.76604357 -0.79995107],[-3.35346699 -0.15605196],-0.333036597592,[-0.42278001 -0.99575192],"[[ -4.42026303   0.82781115  -0.15067562  -0.18855679]
 [-39.46353649   4.09058445   0.           0.        ]]","[-0.49805144  1.1318891   2.70732555  1.6667519  -1.29242384 -1.63407152
 -0.63784512  0.97987105  0.24446256  2.47149885  0.        ]"
12,12.6065,[-2.91612766  0.32137706],[-3.32947588  0.18151434],-0.412166381982,[-0.42278001 -0.99575192],"[[ -5.2413946    0.87698633  -0.15067562  -0.18855679]
 [-42.63893722   0.83758487   0.           0.        ]]","[ 0.94066071  1.08363808  2.5437123   1.72331212 -1.29242275 -1.63406963
 -0.73289623  0.4136975   1.09038901  2.80118845  0.        ]"
13,12.4648,[-2.58801417 -0.20251747],[-3.61150908 -0.53788763],-0.426576497081,[-0.42278001 -0.99575192],"[[ -6.12541454   0.90628472  -0.15067562  -0.18855679]
 [-45.75275779   2.08789874   0.           0.        ]]","[ 1.8171475   1.0539244   1.31881156  1.75547355 -1.29242166 -1.63406774
 -0.82610394  0.63131011  1.92686532  2.24375438  0.        ]"
14,12.3413,[-4.17263746 -0.78182242],[-3.35911679 -0.75361377],-0.356227563999,[-0.42278001 -0.99575192],"[[ -7.07108878   0.93951603  -0.15067562  -0.18855679]
 [-48.80447403   1.2378586    0.           0.        ]]","[ 1.30485866  1.01938855 -0.18326426  1.79052155 -1.29242057 -1.63406584
 -0.91745256  0.48336329  2.0898951   1.05395642  0.        ]"
