timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,12.3305,[-6.06136458  1.49462024],[-6.05447388  1.31894231],-0.406467825331,[-0.40952593 -1.05445445],"[[-0.05798252 -0.03394423 -0.15418127  0.16589943]
 [ 0.0004692   0.0025729   0.          0.        ]]","[ 1.86451518  1.55881205  0.95449768  0.32050781 -1.34487294  1.43707245
  0.54664261  0.27132853  2.31496888 -1.21710385  0.        ]"
1,12.6345,[-7.16439256  0.88774244],[-6.09665394  0.81692237],-0.407973700191,[-0.40952593 -1.05445445],"[[-0.09767918  0.00585001 -0.15418127  0.16589943]
 [-3.95695289  3.96364416  0.          0.        ]]","[ 1.85892667  1.55953948  0.88540883  0.39014108 -1.3448719   1.43707123
  0.430062    0.96635782  2.31310696 -1.2453924   0.        ]"
2,12.7839,[-7.08501794  0.38294999],[ -6.13249779e+00   9.28804278e-04],-0.411979406293,[-0.40952593 -1.05445445],"[[-0.21573694  0.11961872 -0.15418127  0.16589943]
 [-7.83590976  7.40175767  0.          0.        ]]","[ 1.82559454  1.55024161  0.68194607  0.58875146 -1.34487086  1.43707002
  0.3157929   1.5696253   2.30171052 -1.33233021  0.        ]"
3,12.8383,[-6.05532517 -0.83447776],[-5.93353605 -0.6151517 ],-0.417594122457,[-0.40952593 -1.05445445],"[[ -0.41059677   0.28141143  -0.15418127   0.16589943]
 [-11.63744044   8.77291308   0.           0.        ]]","[ 1.71710798  1.50826199  0.3588156   0.86593266 -1.34486982  1.43706881
  0.20380468  1.81021301  2.2630244  -1.49096471  0.        ]"
4,12.6681,[-4.90730238 -0.64303144],[-5.35486507 -0.39975381],-0.42477971639,[-0.40952593 -1.05445445],"[[ -0.6807163    0.42198674  -0.15418127   0.16589943]
 [-15.3621494    5.29614962   0.           0.        ]]","[ 1.46413932  1.44515944 -0.04305791  1.09670677 -1.34486878  1.4370676
  0.09407952  1.20016214  2.16199833 -1.75621518  0.        ]"
5,12.5562,[-4.04773284  0.24685306],[-4.51087332 -0.2138164 ],-0.429740345584,[-0.40952593 -1.05445445],"[[ -1.02459535   0.50131964  -0.15418127   0.16589943]
 [-19.01360606   2.64590787   0.           0.        ]]","[ 0.99774172  1.39908771 -0.43613418  1.22098144 -1.34486774  1.43706639
 -0.01348771  0.73513739  1.93949404 -2.11003557  0.        ]"
6,12.9046,[-3.54839335 -0.81101424],[-3.74326277 -0.73173922],-0.422659259888,[-0.40952593 -1.05445445],"[[ -1.44079249   0.56352323  -0.15418127   0.16589943]
 [-22.59421583   3.57128663   0.           0.        ]]","[ 0.29218999  1.35791568 -0.67540996  1.31476047 -1.3448667   1.43706518
 -0.11896788  0.89750847  1.55313618 -2.42073208  0.        ]"
7,13.3312,[-3.08242569 -0.26883479],[-3.19635558 -0.30678219],-0.394297137179,[-0.40952593 -1.05445445],"[[ -1.92787691   0.60201863  -0.15418127   0.16589943]
 [-26.10250445   0.28910241   0.           0.        ]]","[-0.57512469  1.33028863 -0.58001845  1.37100733 -1.34486566  1.43706396
 -0.22231756  0.32160011  0.99992318 -2.54022082  0.        ]"
8,14.0979,[-3.02814953  0.14813019],[-3.20245242 -0.02663445],-0.33401850985,[-0.40952593 -1.05445445],"[[ -2.48443615   0.59705683  -0.15418127   0.16589943]
 [-29.54194179  -0.78179399   0.           0.        ]]","[-1.37549302  1.33393871 -0.01079128  1.36383697 -1.34486462  1.43706275
 -0.32363896  0.13369525  0.36464921 -2.29076898  0.        ]"
9,14.9171,[-3.90976496  0.67099964],[-3.68295932  0.10775672],-0.235715639583,[-0.40952593 -1.05445445],"[[ -3.10910657   0.58745018  -0.15418127   0.16589943]
 [-32.9138845   -0.18095649   0.           0.        ]]","[-1.75150118  1.34093112  0.99896374  1.34988664 -1.34486359  1.43706154
 -0.42297204  0.23912115 -0.09492412 -1.58470457  0.        ]"
10,15.05,[-4.4673656  0.4307844],[-4.54272842 -0.10030828],-0.105246504287,[-0.40952593 -1.05445445],"[[ -3.80055592   0.610508    -0.15418127   0.16589943]
 [-36.2201172    2.47776135   0.           0.        ]]","[-1.37349015  1.32397742  2.12462086  1.38321364 -1.34486255  1.43706033
 -0.52036936  0.705633   -0.09164519 -0.62585972  0.        ]"
11,15.1239,[-6.6834746  -0.10927571],[-5.18692875 -0.34078383],-0.0578867869938,[-0.40952593 -1.05445445],"[[ -4.55747484   0.67666079  -0.15418127   0.16589943]
 [-39.46105625   4.13183444   0.           0.        ]]","[-0.22172725  1.27221892  2.78056236  1.47581009 -1.34486151  1.43705912
 -0.61584318  0.99586455  0.46552365  0.13678271  0.        ]"
12,14.3669,[-4.78780907  0.03663709],[-5.37063646 -0.5943085 ],-0.207519040123,[-0.40952593 -1.05445445],"[[ -5.37856541   0.75409997  -0.15418127   0.16589943]
 [-42.6374432    3.613605     0.           0.        ]]","[ 1.17610059  1.20599672  2.42819391  1.57808551 -1.34486047  1.4370579
 -0.70941534  0.90493292  1.36493839  0.24638589  0.        ]"
13,13.3469,[-5.05452852 -0.99406307],[-5.17465448 -0.94976723],-0.336919207938,[-0.40952593 -1.05445445],"[[ -6.26255669   0.8270617   -0.15418127   0.16589943]
 [-45.75135242   3.68211409   0.           0.        ]]","[ 1.86716239  1.1383833   1.09167022  1.66788649 -1.34485943  1.43705669
 -0.80114691  0.91695341  2.09379762 -0.49691833  0.        ]"
14,12.6181,[-3.88014888 -1.69925803],[-4.23807621 -0.67335153],-0.411097560706,[-0.40952593 -1.05445445],"[[ -7.20819333   0.8604191   -0.15418127   0.16589943]
 [-48.80197432  -0.33319217   0.           0.        ]]","[ 1.14685515  1.10588316 -0.33858414  1.7066861  -1.34485839  1.43705548
 -0.89101406  0.21240715  2.07680532 -1.72668399  0.        ]"
15,12.8661,[-1.8739688  -0.09686491],[-2.63983178  0.25853717],-0.395415813218,[-0.40952593 -1.05445445],"[[ -8.21422483   0.81402192  -0.15418127   0.16589943]
 [-51.79098576  -4.2934322    0.           0.        ]]","[-0.5804833   1.15082117 -0.57808299  1.65232304 -1.34485735  1.43705427
 -0.97906615 -0.48247686  1.12830777 -2.48312385  0.        ]"
16,14.5296,[-3.05730959  0.7180459 ],[-2.6088748   0.74391121],-0.264952568905,[-0.40952593 -1.05445445],"[[ -9.2794449    0.72508194  -0.15418127   0.16589943]
 [-54.72124199  -4.5995686    0.           0.        ]]","[-1.73337267  1.23149774  0.80282898  1.54056314 -1.34485631  1.43705306
 -1.06538729 -0.53619295  0.02371946 -1.81008595  0.        ]"
17,15.126,[-5.04035004  0.85990351],[-4.56655693  0.70365304],-0.049237452349,[-0.40952593 -1.05445445],"[[-10.40270187   0.66245365  -0.15418127   0.16589943]
 [-57.59504351  -1.67305211   0.           0.        ]]","[-0.95378277  1.2837128   2.50351896  1.45630524 -1.34485527  1.43705185
 -1.15004522 -0.02269104  0.08047553 -0.26368763  0.        ]"
18,14.5804,[-6.0985169   0.31688456],[-5.4890995  -0.01124236],-0.203035822421,[-0.40952593 -1.05445445],"[[-11.58287612   0.66340576  -0.15418127   0.16589943]
 [-60.41317351   1.75667907   0.           0.        ]]","[ 1.06049862  1.28294773  2.5089253   1.45761736 -1.34485423  1.43705063
 -1.23306302  0.57910751  1.33418472  0.28031659  0.        ]"
19,13.0182,[-5.25729233 -0.57350475],[-5.24002361 -0.78001195],-0.377481183451,[-0.40952593 -1.05445445],"[[-12.81885485   0.71068646  -0.15418127   0.16589943]
 [-63.17558446   2.96709092   0.           0.        ]]","[ 1.81015868  1.24384358  0.61953527  1.52158343 -1.34485319  1.43704942
 -1.31443926  0.79149246  2.23104531 -0.93332946  0.        ]"
20,12.9359,[-3.79084485 -1.21098935],[-3.77443337 -0.88712764],-0.416381139227,[-0.40952593 -1.05445445],"[[-14.1095227    0.74654523  -0.15418127   0.16589943]
 [-65.88206358   0.62633115   0.           0.        ]]","[ 0.10757512  1.212708   -0.68947862  1.56840224 -1.34485215  1.43704821
 -1.39416766  0.38077014  1.53130002 -2.38388104  0.        ]"
21,14.2865,[-1.84135251  0.36681105],[-2.55913854  0.43608183],-0.282026447331,[-0.40952593 -1.05445445],"[[-15.45376697   0.71909716  -0.15418127   0.16589943]
 [-68.53326445  -3.35796875   0.           0.        ]]","[-1.6942898   1.23665184  0.61664199  1.5326963  -1.34485112  1.437047
 -1.47226745 -0.31833645  0.09122492 -1.93557871  0.        ]"
22,15.0539,[-4.62842152  0.72190057],[-4.70004702  0.78740895],-0.0287156298477,[-0.40952593 -1.05445445],"[[-16.85051861   0.66705149  -0.15418127   0.16589943]
 [-71.13334171  -1.85164471   0.           0.        ]]","[-0.69409405  1.28000967  2.64379888  1.46263187 -1.34485008  1.43704579
 -1.54886102 -0.05402865  0.20809365 -0.08969896  0.        ]"
23,13.8362,[-5.07085427 -0.09265698],[-5.59440851 -0.01038212],-0.278456611829,[-0.40952593 -1.05445445],"[[-18.29876819   0.65893668  -0.15418127   0.16589943]
 [-73.68330885   1.03041617   0.           0.        ]]","[ 1.59986829  1.28652194  1.96932658  1.45143744 -1.34484904  1.43704457
 -1.6239782   0.45167336  1.79956559  0.01010652  0.        ]"
24,12.6605,[-4.34882751 -0.64044625],[-4.28476477 -0.56070083],-0.421888488137,[-0.40952593 -1.05445445],"[[-19.79750673   0.67551883  -0.15418127   0.16589943]
 [-76.18220178   0.62891032   0.           0.        ]]","[ 1.11340548  1.27313973 -0.36232443  1.47423278 -1.344848    1.43704336
 -1.69759057  0.38122281  2.04250309 -1.89776705  0.        ]"
25,13.7933,[-1.67103829  0.77880699],[-2.43947315  0.12419634],-0.335401820863,[-0.40952593 -1.05445445],"[[-21.34571529   0.66237578  -0.15418127   0.16589943]
 [-78.63032079  -1.93480047   0.           0.        ]]","[-1.38835146  1.28376802  0.00547508  1.4561873  -1.34484696  1.43704215
 -1.76970698 -0.06862009  0.3944771  -2.29613834  0.        ]"
26,15.2927,[-5.96536263 -0.17065341],[-4.99749804  0.07860219],-0.0531360930664,[-0.40952593 -1.05445445],"[[-22.94241692   0.65484567  -0.15418127   0.16589943]
 [-81.03206191   1.17129238   0.           0.        ]]","[-0.99343058  1.28977701  2.47699022  1.44576393 -1.34484592  1.43704094
 -1.8404569   0.47639219  0.06342323 -0.28889524  0.        ]"
27,13.7904,[-4.70613232 -0.08375602],[-5.56142569  0.08095287],-0.277939918093,[-0.40952593 -1.05445445],"[[-24.58667137   0.67108846  -0.15418127   0.16589943]
 [-83.38549982   0.45513297   0.           0.        ]]","[ 1.60431886  1.27673965  1.96229251  1.46816748 -1.34484488  1.43703973
 -1.90978361  0.35073072  1.7964102   0.00927677  0.        ]"
28,12.6522,[-3.90122181 -0.42021438],[-4.03866911 -0.58428478],-0.424553247246,[-0.40952593 -1.05445445],"[[-26.27752629   0.67658909  -0.15418127   0.16589943]
 [-85.69228467   0.09592476   0.           0.        ]]","[ 0.80551187  1.27226269 -0.53411114  1.47568881 -1.34484384  1.43703852
 -1.9777357   0.28770192  1.89270702 -2.11204296  0.        ]"
29,14.5187,[-2.44331621  0.07572257],[-2.60561442  0.20723064],-0.279420874482,[-0.40952593 -1.05445445],"[[-28.0140508    0.66159919  -0.15418127   0.16589943]
 [-87.95250581  -1.58941394   0.           0.        ]]","[-1.69148467  1.28438682  0.60635825  1.45511022 -1.3448428   1.4370373
 -2.04431579 -0.00801725  0.06440607 -1.91611891  0.        ]"
30,14.8956,[-4.38113694  0.77275416],[-5.03801537  0.82872975],-0.0821066695691,[-0.40952593 -1.05445445],"[[-29.79533307   0.63293521  -0.15418127   0.16589943]
 [-90.16836645  -1.27806391   0.           0.        ]]","[-0.03254935  1.3069256   2.79926834  1.41509196 -1.34484176  1.43703609
 -2.10958878  0.04661401  0.6004948   0.22505766  0.        ]"
31,12.9471,[-4.72136272 -0.47721017],[-5.30811596 -0.4686895 ],-0.378746228337,[-0.40952593 -1.05445445],"[[-31.62050809   0.63812373  -0.15418127   0.16589943]
 [-92.3421347    1.78650342   0.           0.        ]]","[ 1.82979536  1.30290817  0.70097128  1.42239835 -1.34484072  1.43703488
 -2.17362146  0.5843406   2.24465866 -0.91742284  0.        ]"
32,13.5838,[-3.27435361 -0.75058939],[-2.80639601 -0.40790021],-0.382521025336,[-0.40952593 -1.05445445],"[[-33.48871635   0.65432089  -0.15418127   0.16589943]
 [-94.47144913  -0.16055913   0.           0.        ]]","[-0.81337761  1.290188   -0.47476213  1.44502796 -1.34483969  1.43703367
 -2.23634426  0.24269755  0.86003981 -2.5113598   0.        ]"
33,15.1931,[-4.5314694   0.57982551],[-4.18514872  1.16208017],-0.0701291269583,[-0.40952593 -1.05445445],"[[-35.39907338   0.6210918   -0.15418127   0.16589943]
 [-96.55705749  -3.15237624   0.           0.        ]]","[ -1.14846264e+00   1.31598453e+00   2.35743875e+00   1.39830392e+00
  -1.34483865e+00   1.43703246e+00  -2.29777920e+00  -2.82264230e-01
  -1.23669372e-03  -3.95922470e-01   0.00000000e+00]"
34,13.4052,[-5.00234851  0.73503977],[-5.32739258  0.55410659],-0.316961267766,[-0.40952593 -1.05445445],"[[-37.35074129   0.58147943  -0.15418127   0.16589943]
 [-98.60311335  -0.81658232   0.           0.        ]]","[ 1.75881388  1.34520447  1.65159207  1.34113983 -1.34483761  1.43703125
 -2.35804863  0.12758801  2.01523533 -0.2260776   0.        ]"
35,13.0046,[-2.56158144 -0.61466818],[-3.55065608 -0.90061247],-0.413528981212,[-0.40952593 -1.05445445],"[[ -39.3429385     0.5942835    -0.15418127    0.16589943]
 [-100.61015488    2.08707005    0.            0.        ]]","[-0.07452193  1.33594308 -0.68549624  1.35978514 -1.34483657  1.43703003
 -2.41716838  0.63707999  1.33678157 -2.50229436  0.        ]"
36,15.1668,[-3.77084472  0.86442225],[-4.20521355  0.37970656],-0.130238885551,[-0.40952593 -1.05445445],"[[ -41.37486464    0.61094456   -0.15418127    0.16589943]
 [-102.57571347   -0.41290409    0.            0.        ]]","[-1.50031016  1.32362721  1.94444904  1.38380631 -1.34483553  1.43702882
 -2.47506573  0.19841943 -0.13281456 -0.7985496   0.        ]"
37,14.0722,[-6.3322801  -0.35472382],[-5.95743895 -0.33334696],-0.283013923811,[-0.40952593 -1.05445445],"[[ -43.44573025    0.63685001   -0.15418127    0.16589943]
 [-104.50472122    2.99176536    0.            0.        ]]","[ 1.61317815  1.30389083  1.94806027  1.42060024 -1.34483449  1.43702761
 -2.53188597  0.79582301  1.82641523 -0.00921666  0.        ]"
38,13.1543,[-4.53166639 -0.9166061 ],[-3.60770059 -0.94948119],-0.416309544954,[-0.40952593 -1.05445445],"[[ -45.55478614    0.68171264   -0.15418127    0.16589943]
 [-106.39446035    1.49900285    0.            0.        ]]","[ 0.05448132  1.26805614 -0.69014799  1.48265408 -1.34483345  1.4370264
 -2.58754901  0.53389364  1.46681319 -2.43348864  0.        ]"
39,15.2113,[-4.06698663  0.65268105],[-3.85389447  0.76346415],-0.128118897191,[-0.40952593 -1.05445445],"[[ -47.70124233    0.67467127   -0.15418127    0.16589943]
 [-108.24463577   -2.19098062    0.            0.        ]]","[-1.45906717  1.27381618  2.00849576  1.47305667 -1.34483241  1.43702519
 -2.64204617 -0.11357339 -0.11786173 -0.78837714  0.        ]"
40,13.6566,[-5.40498108  0.22953549],[-5.55019712  0.13301592],-0.304772041085,[-0.40952593 -1.05445445],"[[ -49.88434698    0.65690511   -0.15418127    0.16589943]
 [-110.06003673    0.40565283    0.            0.        ]]","[ 1.73765774  1.28812572  1.70501932  1.44860355 -1.34483137  1.43702398
 -2.69551852  0.34204781  1.94832213 -0.15689418  0.        ]"
