timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,0.327507,[-0.10521196  0.83234706],[-1.23491061 -0.49325287],-0.231146705735,[-0.0630432  -0.19345456],"[[-0.05213104  0.00287185  0.02779185 -0.15320002]
 [ 0.00267796 -0.00393762  0.          0.        ]]","[ 1.20035532  1.28042528  0.26072971  0.14773163  0.27727692 -1.34894986
  0.55524609  0.19065663  0.98407012  1.11011077  0.        ]"
1,0.493348,[-1.4773166  -0.29903986],[-1.15176904 -0.71060872],-0.232926783678,[-0.0630432  -0.19345456],"[[-0.05626678  0.03586286  0.02779185 -0.15320002]
 [-0.41485747  3.29205314  0.          0.        ]]","[ 1.20002493  1.2796329   0.25449177  0.20560278  0.27727605 -1.34893882
  0.52874438  0.67287432  0.98461097  1.12904652  0.        ]"
2,0.322841,[ 0.08337096 -0.47423086],[-0.96394134 -0.6291911 ],-0.23005171894,[-0.0630432  -0.19345456],"[[-0.10416727  0.08918517  0.02779185 -0.15320002]
 [-4.36205242  2.04432954  0.          0.        ]]","[ 1.19450229  1.27554247  0.18238502  0.29896629  0.27727519 -1.34892778
  0.2782261   0.49032384  0.98229184  1.10037871  0.        ]"
3,0.486977,[-0.62737081 -0.65092602],[-0.98251098 -0.53749561],-0.219942007576,[-0.0630432  -0.19345456],"[[-0.18722619  0.11082381  0.02779185 -0.15320002]
 [-3.94522955  0.12592868  0.          0.        ]]","[ 1.17717368  1.27288654  0.05830256  0.33674163  0.27727432 -1.34891675
  0.30467978  0.20965015  0.97289464  0.99756908  0.        ]"
4,0.554821,[-0.51871947  1.66026515],[-0.8619948  -0.44242537],-0.20344177181,[-0.0630432  -0.19345456],"[[-0.29023849  0.08746673  0.02779185 -0.15320002]
 [-6.34800053 -2.45304565  0.          0.        ]]","[ 1.14218279  1.27570874 -0.09280162  0.29596078  0.27727346 -1.34890571
  0.15218137 -0.16766914  0.94580509  0.83437855  0.        ]"
5,0.694026,[-1.15533098  0.2359229 ],[-0.60541636 -0.7552855 ],-0.180966002277,[-0.0630432  -0.19345456],"[[-0.43654254  0.07862828  0.02779185 -0.15320002]
 [-8.27598276  1.55583574  0.          0.        ]]","[ 1.06752672  1.27659708 -0.29915641  0.28050548  0.27727259 -1.34889468
  0.02981665  0.41885507  0.88431509  0.6279792   0.        ]"
6,0.423907,[ 0.76012225 -1.99579147],[-0.25475895 -0.88331044],-0.152782968501,[-0.0630432  -0.19345456],"[[ -0.64011402   0.11882305   0.02779185  -0.15320002]
 [-12.06854049   2.46061247   0.           0.        ]]","[ 0.91782386  1.27173481 -0.56267745  0.35068195  0.27727172 -1.34888364
 -0.21088839  0.55122806  0.77231664  0.39657408  0.        ]"
7,0.910694,[-1.26369444 -0.20250231],[-0.22710201 -0.77065539],-0.121032752279,[-0.0630432  -0.19345456],"[[-0.84890461  0.1278054   0.02779185 -0.15320002]
 [-8.82132836 -1.54900482  0.          0.        ]]","[ 0.7149184   1.27037182 -0.79416584  0.36632148  0.27727086 -1.34887261
 -0.00479406 -0.03540772  0.60550477  0.16871782  0.        ]"
8,0.804114,[-0.38284665 -0.51095164],[ 0.22281592 -0.77514219],-0.086372002932,[-0.0630432  -0.19345456],"[[ -1.06326798   0.08910222   0.02779185  -0.15320002]
 [-12.60241726  -2.31875578   0.           0.        ]]","[ 0.46378905  1.27549334 -0.9805252   0.29881479  0.27726999 -1.34886158
 -0.24477245 -0.14802772  0.36802559 -0.04221293  0.        ]"
9,0.771727,[-0.15773409  1.02743506],[ 0.63599074 -0.69629073],-0.0559681103102,[-0.0630432  -0.19345456],"[[ -1.32800278   0.02289311   0.02779185  -0.15320002]
 [-13.86685596  -4.29556112   0.           0.        ]]","[ 0.11091375  1.28002181 -1.12660197  0.18284613  0.27726912 -1.34885054
 -0.32502335 -0.43724873  0.01150283 -0.21268168  0.        ]"
