timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,1.95014,[-2.50101167  0.74202711],[-3.46586323  1.16403532],-0.430190993238,[-0.18345033 -0.37985593],"[[-0.07805452  0.08189742 -0.19566973 -0.15140245]
 [ 0.00318861  0.00348302  0.          0.        ]]","[ 1.50234501  1.45980474  0.63333277  0.41764513 -1.70591064 -1.31328976
  0.52214222  0.23567564  2.53693427  1.14888766  0.        ]"
1,2.21832,[-3.44062725 -0.23984314],[-3.38370228  1.05933595],-0.428158978468,[-0.18345033 -0.37985593],"[[-0.1176934   0.11146092 -0.19566973 -0.15140245]
 [-3.95389813  2.94306406  0.          0.        ]]","[ 1.49587695  1.45617051  0.57108902  0.46861736 -1.70590238 -1.31328533
  0.33794137  0.69055773  2.53450358  1.11300731  0.        ]"
2,2.15526,[-3.12298159  0.73396605],[-3.20786548  1.0432198 ],-0.420029521112,[-0.18345033 -0.37985593],"[[-0.23567354  0.16022405 -0.19566973 -0.15140245]
 [-7.8312118   1.93659115  0.          0.        ]]","[ 1.46129365  1.44776864  0.38793171  0.55230421 -1.70589411 -1.3132809
  0.15745399  0.53481085  2.51971242  0.97653825  0.        ]"
3,2.28931,[-3.60374433  1.35705776],[-3.07691026  0.68918782],-0.403895328043,[-0.18345033 -0.37985593],"[[ -0.43044586   0.22774413  -0.19566973  -0.15140245]
 [-11.63337019   4.80583295   0.           0.        ]]","[ 1.35521538  1.43121581  0.0979474   0.6670551  -1.70588585 -1.31327646
 -0.01953494  0.97880791  2.4682724   0.7475782   0.        ]"
4,2.50577,[-2.68506152 -0.34714395],[ -2.86091161e+00  -2.22739577e-03],-0.379277414376,[-0.18345033 -0.37985593],"[[ -0.70051185   0.36264633  -0.19566973  -0.15140245]
 [-15.36085266   8.67145505   0.           0.        ]]","[ 1.11451488  1.38134381 -0.26076248  0.89047178 -1.70587759 -1.31327203
 -0.19304773  1.57698496  2.35426262  0.48439262  0.        ]"
5,2.91598,[-3.30812864 -0.73520941],[-2.30734468 -0.13863678],-0.341312950611,[-0.18345033 -0.37985593],"[[ -1.04437024   0.52057032  -0.19566973  -0.15140245]
 [-19.01287952   7.12601121   0.           0.        ]]","[ 0.67728029  1.29560316 -0.60789994  1.13754429 -1.70586933 -1.3132676
 -0.36304803  1.3378318   2.13898627  0.19631857  0.        ]"
6,3.03007,[-2.3603616  -0.01978279],[-2.00246692 -0.02808394],-0.282563225494,[-0.18345033 -0.37985593],"[[ -1.46054151   0.63247     -0.19566973  -0.15140245]
 [-22.59234711   4.07402686   0.           0.        ]]","[ 0.0225706   1.21807727 -0.81195318  1.29997082 -1.70586107 -1.31326317
 -0.52967056  0.86555339  1.76652216 -0.08030022  0.        ]"
7,3.30351,[-1.75595822 -0.06742657],[-1.84481895 -0.08170907],-0.200322150983,[-0.18345033 -0.37985593],"[[ -1.94760275   0.71235236  -0.19566973  -0.15140245]
 [-26.10212124   3.91462486   0.           0.        ]]","[-0.77490359  1.15482184 -0.71083366  1.40819719 -1.70585281 -1.31325874
 -0.69304859  0.84088509  1.23373111 -0.19700717  0.        ]"
8,3.69253,[-2.76406174 -0.5507316 ],[-1.76806068  0.00373039],-0.100720346794,[-0.18345033 -0.37985593],"[[ -2.50416401   0.78717825  -0.19566973  -0.15140245]
 [-29.54257441   3.56898056   0.           0.        ]]","[-1.50178551  1.08999509 -0.18268542  1.50303394 -1.70584454 -1.3132543
 -0.85319929  0.78739706  0.63994757  0.00549744  0.        ]"
9,3.60582,[-2.07053638  1.01312494],[-1.71323001  0.32954484],-0.0713768262148,[-0.18345033 -0.37985593],"[[ -3.12884558   0.83595086  -0.19566973  -0.15140245]
 [-32.91431144   1.31564654   0.           0.        ]]","[-1.82926832  1.04501144  0.73626471  1.56118177 -1.70583628 -1.31324987
 -1.01015062  0.43870589  0.16701979  0.60584532  0.        ]"
10,3.36994,[-2.13275152  0.50623831],[-2.03004265  0.12156168],-0.190149355221,[-0.18345033 -0.37985593],"[[ -3.82031337   0.90170285  -0.19566973  -0.15140245]
 [-36.22161057   5.2462789    0.           0.        ]]","[-1.45963996  0.98117984  1.74697984  1.63471165 -1.70582802 -1.31324544
 -1.1641015   1.0469466   0.09005128  1.47441371  0.        ]"
11,3.08863,[-2.79277573 -0.20682606],[-2.33973265 -0.14402725],-0.30536530704,[-0.18345033 -0.37985593],"[[ -4.57727353   1.02565891  -0.19566973  -0.15140245]
 [-39.46374122   7.14277068   0.           0.        ]]","[-0.38573437  0.85180943  2.31988156  1.75712942 -1.70581976 -1.31324101
 -1.31501768  1.34041344  0.52857904  2.21657158  0.        ]"
12,2.81507,[-1.503342   -0.34671306],[-2.52355719 -0.41315007],-0.387801776421,[-0.18345033 -0.37985593],"[[ -5.398431     1.1588248   -0.19566973  -0.15140245]
 [-42.64146196   6.17677665   0.           0.        ]]","[ 0.89590738  0.70161209  1.97726553  1.86327091 -1.7058115  -1.31323658
 -1.46293421  1.19092786  1.31941306  2.44649873  0.        ]"
13,2.97131,[-2.87837677 -0.51920588],[-2.36910868 -0.66701281],-0.416736267144,[-0.18345033 -0.37985593],"[[ -6.28251198   1.26728979  -0.19566973  -0.15140245]
 [-45.75624765   4.67447271   0.           0.        ]]","[ 1.50740602  0.57248557  0.75741518  1.92902049 -1.70580324 -1.31323214
 -1.60791948  0.9584528   2.06027658  1.94751827  0.        ]"
