timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,6.84557,[-5.47529146 -2.30106094],[-4.6811533  -2.00707579],-0.233273790665,[-0.31883454 -0.75062537],"[[ 0.01169229 -0.06042958  0.05300873  0.1684762 ]
 [-0.00152229  0.00047314  0.          0.        ]]","[ 1.79604096  1.54426383  1.04126078  0.281906    0.48016658  1.46963674
  0.53218379  0.26355552  1.04540467 -1.14341607  0.        ]"
1,6.75078,[-5.12851248 -1.95087652],[-4.47581482 -2.02803779],-0.24227826823,[-0.31883454 -0.75062537],"[[-0.028013   -0.10013262  0.05300873  0.1684762 ]
 [-3.95584935 -3.95759034  0.          0.        ]]","[ 1.79545174  1.54011323  0.97314224  0.21268627  0.48016631  1.46963458
  0.40484174 -0.40902028  1.04053325 -1.23424731  0.        ]"
2,6.60002,[-5.02446553 -1.85718232],[-4.28704071 -2.07655287],-0.26737859697,[-0.31883454 -0.75062537],"[[-0.14602105 -0.2182109   0.05300873  0.1684762 ]
 [-7.83208776 -7.83730664  0.          0.        ]]","[ 1.77691923  1.51574048  0.77155225  0.00887512  0.48016603  1.46963241
  0.28001441 -1.06828231  0.99603487 -1.49876395  0.        ]"
3,6.28303,[-3.72090025 -2.1265802 ],[-3.96469951 -1.95106804],-0.302622464687,[-0.31883454 -0.75062537],"[[ -0.34078822  -0.41311253   0.05300873   0.1684762 ]
 [-11.63209428 -11.64016623   0.           0.        ]]","[ 1.69219375  1.43702881  0.44774263 -0.31468639  0.48016575  1.46963024
  0.15764201 -1.71448229  0.83063849 -1.89313705  0.        ]"
4,6.17112,[-3.12529573 -1.71050348],[-3.18092155 -1.62234974],-0.336844296488,[-0.31883454 -0.75062537],"[[ -0.61081113  -0.68331444   0.05300873   0.1684762 ]
 [-15.35805871 -15.36755715   0.           0.        ]]","[ 1.46928148  1.25411009  0.03715954 -0.71683183  0.48016548  1.46962808
  0.037654   -2.34785365  0.45180551 -2.28372931  0.        ]"
5,6.29014,[-1.17509986 -1.29067637],[-1.52594244 -0.79179466],-0.353099508333,[-0.31883454 -0.75062537],"[[ -0.95463358  -1.02732037   0.05300873   0.1684762 ]
 [-19.01247545 -19.02078085   0.           0.        ]]","[ 1.0331168   0.91747653 -0.37903041 -1.10960943  0.4801652   1.46962591
 -0.08002994 -2.96861436 -0.14327732 -2.42198092  0.        ]"
6,6.79484,[ 2.09135847  0.39523866],[ 1.76784706  1.17491329],-0.331594294333,[-0.31883454 -0.75062537],"[[ -1.37084952  -1.44365997   0.05300873   0.1684762 ]
 [-22.5977681  -22.60115529   0.           0.        ]]","[ 0.34745657  0.40892465 -0.66037091 -1.34751893  0.48016493  1.46962374
 -0.19548786 -3.5769845  -0.73834207 -2.06985014  0.        ]"
7,8.088,[ 2.45065219  2.10517753],[ 3.45320225  2.28269792],-0.271730324176,[-0.31883454 -0.75062537],"[[ -1.77867449  -1.87547967   0.05300873   0.1684762 ]
 [-18.19891661 -20.58759499   0.           0.        ]]","[-0.38468202 -0.14713794 -0.65761477 -1.281071    0.48016465  1.46962158
 -0.05383053 -3.23481595 -0.93358563 -1.42822135  0.        ]"
8,9.01657,[ 4.02628673  3.49352744],[ 4.2748909   2.57842708],-0.208999370687,[-0.31883454 -0.75062537],"[[ -2.09936735  -2.2434066    0.05300873   0.1684762 ]
 [-13.88418071 -16.21972446   0.           0.        ]]","[-0.9232367  -0.56802811 -0.46040144 -0.98065844  0.48016438  1.46961941
  0.085118   -2.49260692 -0.77388628 -0.99699279  0.        ]"
9,9.22272,[ 4.71231539  1.36660683],[ 4.22987223  2.32777381],-0.169237238316,[-0.31883454 -0.75062537],"[[ -2.33459317  -2.52484734   0.05300873   0.1684762 ]
 [ -9.65216377 -11.93865772   0.           0.        ]]","[-1.26194989 -0.81914445 -0.21794189 -0.6241484   0.4801641   1.46961724
  0.22140271 -1.76515459 -0.5488052  -0.85087339  0.        ]"
10,8.86817,[ 4.32522392  1.9344879 ],[ 3.71345258  2.01610446],-0.15491087117,[-0.31883454 -0.75062537],"[[-2.4860029  -2.72151901  0.05300873  0.1684762 ]
 [-5.50248028 -7.74250933  0.          0.        ]]","[-1.44456608 -0.94590861 -0.02476792 -0.32581534  0.48016382  1.46961508
  0.35503599 -1.05213486 -0.39086516 -0.85636322  0.        ]"
11,8.53602,[ 2.99707336  0.6702647 ],[ 3.09517026  1.52569389],-0.15366266416,[-0.31883454 -0.75062537],"[[-2.55523612 -2.83510186  0.05300873  0.1684762 ]
 [-1.43434455 -3.62948605  0.          0.        ]]","[-1.51736827 -0.99846621  0.07182405 -0.14020427  0.48016355  1.46961291
  0.48604313 -0.3532408  -0.31387007 -0.89571052  0.        ]"
12,8.35695,[ 1.98381439  1.10941714],[ 2.26857471  0.96366006],-0.155190891882,[-0.31883454 -0.75062537],"[[-2.54391295 -2.88034097  0.05300873  0.1684762 ]
 [ 2.55338376 -0.90350855  0.          0.        ]]","[-1.50594337 -1.01497212  0.05570258 -0.06424608  0.48016327  1.46961074
  0.61446081  0.10996336 -0.29266634 -0.91958117  0.        ]"
13,8.72593,[ 1.66701231 -0.70589336],[ 1.21877456 -0.11709164],-0.156769868797,[-0.31883454 -0.75062537],"[[-2.45362656 -2.85850216  0.05300873  0.1684762 ]
 [ 6.46221497  3.07413929  0.          0.        ]]","[-1.40813457 -1.00732222 -0.068246   -0.10103929  0.480163    1.46960858
  0.74033764  0.78585394 -0.31909872 -0.91747973  0.        ]"
14,8.67627,[ 0.81577234  0.9857655 ],[-0.09651181  0.71500522],-0.161528147378,[-0.31883454 -0.75062537],"[[ -2.28594306  -2.82567147   0.05300873   0.1684762 ]
 [ 10.29337653   0.21846093   0.           0.        ]]","[-1.19696948 -0.99470104 -0.27418816 -0.15590726  0.48016272  1.46960641
  0.86371311  0.30061019 -0.36549325 -0.9279121   0.        ]"
15,8.5453,[-2.16315348 -0.5097924 ],[-1.66386592 -0.23699819],-0.17116813095,[-0.31883454 -0.75062537],"[[ -2.04971338  -2.78218049   0.05300873   0.1684762 ]
 [ 13.3194697    4.11766118   0.           0.        ]]","[-0.84462246 -0.97592933 -0.50152172 -0.22767951  0.48016245  1.46960424
  0.96116254  0.96317089 -0.42703662 -0.96653552  0.        ]"
16,8.81864,[-0.71751488  0.21085924],[-1.86944211  0.23630239],-0.184013113835,[-0.31883454 -0.75062537],"[[-1.82569538 -2.7208971   0.05300873  0.1684762 ]
 [ 9.09643349  2.01765937  0.          0.        ]]","[-0.46739994 -0.94557244 -0.63911549 -0.32680838  0.48016217  1.46960208
  0.82516603  0.60633309 -0.49012709 -1.02925669  0.        ]"
17,8.67488,[-1.55775025  0.30964273],[-2.02990055  0.04328947],-0.194515754462,[-0.31883454 -0.75062537],"[[-1.6740761  -2.67256728  0.05300873  0.1684762 ]
 [ 6.07556268  2.81266298  0.          0.        ]]","[-0.19795343 -0.91847652 -0.68541077 -0.40311072  0.48016189  1.46959991
  0.72788338  0.74142154 -0.52820856 -1.0899743   0.        ]"
18,8.84039,[-0.60459299  0.02639105],[-1.69438744 -0.34292006],-0.20441556788,[-0.31883454 -0.75062537],"[[-1.5934951  -2.60457165  0.05300873  0.1684762 ]
 [ 1.99614199  3.98299477  0.          0.        ]]","[-0.05261199 -0.87577577 -0.69411094 -0.50729478  0.48016162  1.46959774
  0.59651199  0.94028644 -0.56903379 -1.14350176  0.        ]"
19,8.61295,[-1.73751091  0.2391994 ],[-1.36627102 -0.5138644 ],-0.21310445635,[-0.31883454 -0.75062537],"[[-1.57798514 -2.52465472  0.05300873  0.1684762 ]
 [-0.43702388  4.00861472  0.          0.        ]]","[-0.02457738 -0.81899078 -0.69450811 -0.62442313  0.48016134  1.46959558
  0.51815557  0.94463901 -0.61347152 -1.1837753   0.        ]"
20,8.704,[-1.24314123 -0.24862807],[-0.47254521 -0.9646194 ],-0.219867178456,[-0.31883454 -0.75062537],"[[-1.62636041 -2.43577579  0.05300873  0.1684762 ]
 [-4.38731146  4.87640332  0.          0.        ]]","[-0.11197583 -0.74788792 -0.69190406 -0.74706793  0.48016107  1.46959341
  0.39094279  1.09209473 -0.66461339 -1.20151423  0.        ]"
21,8.88833,[ 0.0067243  -1.38078241],[ 0.81147313 -0.95816165],-0.22185312446,[-0.31883454 -0.75062537],"[[-1.75295482 -2.34909243  0.05300873  0.1684762 ]
 [-8.25919309  3.79556937  0.          0.        ]]","[-0.33905955 -0.6709963  -0.66616417 -0.85806232  0.48016079  1.46959124
  0.26625497  0.90843593 -0.71928439 -1.17219852  0.        ]"
22,9.17679,[ 1.99615302 -0.62546822],[ 1.6111536  -0.46508777],-0.215142650794,[-0.31883454 -0.75062537],"[[-1.9162294  -2.31366075  0.05300873  0.1684762 ]
 [-8.06892286 -0.23895626  0.          0.        ]]","[-0.62369116 -0.6375545  -0.59319913 -0.90078253  0.48016052  1.46958908
  0.27238218  0.222879   -0.74196011 -1.0893092   0.        ]"
23,9.06426,[ 1.40176106 -0.24772611],[ 1.45884752 -0.02908605],-0.203935254332,[-0.31883454 -0.75062537],"[[-2.03628577 -2.34324044  0.05300873  0.1684762 ]
 [-3.95044635 -2.71079768  0.          0.        ]]","[-0.82300535 -0.66555023 -0.511997   -0.86522602  0.48016024  1.46958691
  0.40501095 -0.19714265 -0.7172675  -1.00858193  0.        ]"
