timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,11.8767,[-5.36666801 -0.65322107],[-5.44033766 -0.11224249],-0.321905154486,[-0.42483675 -0.99996954],"[[-0.04146363 -0.06855789 -0.07569986  0.13353366]
 [ 0.00453967  0.00465296  0.          0.        ]]","[ 1.86936842  1.53919501  0.98209333  0.26777547 -0.63879973  1.16402639
  0.54922523  0.2728443   1.82161727 -0.99548156  0.        ]"
1,11.9013,[-6.16271383  0.08924951],[-5.15343189 -0.38028705],-0.326100504023,[-0.42483675 -0.99996954],"[[-0.08105422 -0.09440139 -0.07569986  0.13353366]
 [-3.95043653 -2.58039177  0.          0.        ]]","[ 1.86499468  1.53646538  0.91302092  0.22233568 -0.63879946  1.16402558
  0.4321905  -0.18151384  1.81398025 -1.0745335   0.        ]"
2,11.6897,[ -5.06136005e+00  -4.33287350e-03],[-4.91777802 -0.49392265],-0.336270106491,[-0.42483675 -0.99996954],"[[-0.19897131 -0.14193574 -0.07569986  0.13353366]
 [-7.8283633  -2.17439676  0.          0.        ]]","[ 1.83532905  1.52919595  0.70903124  0.13906974 -0.6387992   1.16402477
  0.31743582 -0.11015442  1.77605316 -1.28339237  0.        ]"
3,11.4721,[-3.40175194 -0.34716393],[-4.59879208 -0.68983138],-0.348601628895,[-0.42483675 -0.99996954],"[[ -0.39367612  -0.18514857  -0.07569986   0.13353366]
 [-11.62946684  -2.14697241   0.           0.        ]]","[ 1.73294392  1.52006966  0.38402552  0.06385809 -0.63879893  1.16402396
  0.20495448 -0.10533416  1.67189356 -1.58324304  0.        ]"
4,11.6355,[-3.61369715 -0.99531464],[-4.04378176 -1.1152637 ],-0.35887529094,[-0.42483675 -0.99996954],"[[ -0.6636439   -0.24143778  -0.07569986   0.13353366]
 [-15.35492627  -3.47749712   0.           0.        ]]","[ 1.48809661  1.50461569 -0.02223055 -0.03318242 -0.63879866  1.16402315
  0.09471159 -0.3391928   1.44433275 -1.93728788  0.        ]"
5,11.7746,[-2.91425072 -1.28545609],[-2.64995503 -1.61880159],-0.359491984416,[-0.42483675 -0.99996954],"[[ -1.00737368  -0.34982145  -0.07569986   0.13353366]
 [-19.00597416  -7.34793089   0.           0.        ]]","[ 1.03057154  1.46367817 -0.42330388 -0.21600518 -0.6387984   1.16402234
 -0.01332933 -1.01947647  1.0220891  -2.25101462  0.        ]"
6,11.7848,[-0.02554777 -1.60544262],[ 0.06527975 -1.50885463],-0.337833588515,[-0.42483675 -0.99996954],"[[ -1.42340635  -0.53502792  -0.07569986   0.13353366]
 [-22.58555946 -11.15992685   0.           0.        ]]","[ 0.33216238  1.3609783  -0.67454312 -0.51085941 -0.63879813  1.16402153
 -0.11925556 -1.68948753  0.39691502 -2.31323465  0.        ]"
7,11.6298,[ 3.81302581 -0.44930672],[ 3.57823777 -0.7444483 ],-0.284035924527,[-0.42483675 -0.99996954],"[[ -1.87165401  -0.79572605  -0.07569986   0.13353366]
 [-22.24060382 -14.89735984   0.           0.        ]]","[-0.46719603  1.15281862 -0.61497795 -0.8716437  -0.63879786  1.16402072
 -0.10904767 -2.34639013 -0.21006477 -1.92036023  0.        ]"
8,11.8374,[ 5.72187716  0.21157387],[ 5.53118324  0.03760703],-0.207257146925,[-0.42483675 -0.99996954],"[[ -2.27237973  -1.10856299  -0.07569986   0.13353366]
 [-17.84663186 -16.38139359   0.           0.        ]]","[-1.09681898  0.82360701 -0.28064322 -1.1904053  -0.6387976   1.16401991
  0.02097779 -2.60722385 -0.47500337 -1.23882744  0.        ]"
9,12.3788,[ 6.13709061  0.75113521],[ 6.17505932  0.53866553],-0.130003230389,[-0.42483675 -0.99996954],"[[ -2.58610245  -1.42453124  -0.07569986   0.13353366]
 [-13.53978298 -15.21932995   0.           0.        ]]","[-1.46514264  0.43423135  0.13270302 -1.35670104 -0.63879733  1.1640191
  0.14842513 -2.40297041 -0.3818898  -0.65627776  0.        ]"
10,12.6661,[ 5.63399208  0.903077  ],[ 5.77843475  0.61522794],-0.0709636014552,[-0.42483675 -0.99996954],"[[ -2.81453267  -1.69605504  -0.07569986   0.13353366]
 [ -9.31698673 -11.94399154   0.           0.        ]]","[-1.64072143  0.08315528  0.49297544 -1.36171553 -0.63879707  1.16401829
  0.2733852  -1.82728323 -0.14519978 -0.3394356   0.        ]"
11,12.6191,[ 4.3851851   0.10334745],[ 5.00549746  0.66931903],-0.0433428739204,[-0.42483675 -0.99996954],"[[-2.95932843 -1.89668767 -0.07569986  0.13353366]
 [-5.1761356  -8.13198872  0.          0.        ]]","[-1.70645215 -0.17005467  0.73770838 -1.2826804  -0.6387968   1.16401748
  0.39592034 -1.15727205  0.06082815 -0.23161373  0.        ]"
12,12.3931,[ 3.12061855  0.72886001],[ 4.42066002  0.93417716],-0.0453661773727,[-0.42483675 -0.99996954],"[[-3.02211472 -2.05360944 -0.07569986  0.13353366]
 [-1.11591905 -7.56208243  0.          0.        ]]","[-1.72346762 -0.35698254  0.84619706 -1.17387737 -0.63879653  1.16401667
  0.51606934 -1.05710276  0.19599534 -0.23048874  0.        ]"
13,12.4395,[ 3.03112042  1.47263304],[ 3.36435628  0.72280598],-0.0554841602437,[-0.42483675 -0.99996954],"[[-3.00449855 -2.17439538 -0.07569986  0.13353366]
 [ 2.86436767 -4.52660856  0.          0.        ]]","[-1.71940082 -0.4910139   0.81565612 -1.06380268 -0.63879627  1.16401586
  0.63385302 -0.52357759  0.25999256 -0.27562514  0.        ]"
14,12.7144,[ 2.92200773  0.63906554],[ 2.02367258  0.26087853],-0.0608578610145,[-0.42483675 -0.99996954],"[[-2.90806348 -2.22430165 -0.07569986  0.13353366]
 [ 6.76615701 -0.47748482  0.          0.        ]]","[-1.68736386 -0.54336729  0.65003271 -1.0120404  -0.638796    1.16401504
  0.74931375  0.18810995  0.24281752 -0.32761225  0.        ]"
15,12.7338,[ 0.39429503 -0.62921196],[ 0.65998209 -0.24341603],-0.0666541695125,[-0.42483675 -0.99996954],"[[ -2.7343671   -2.20836706  -0.07569986   0.13353366]
 [ 10.59070203   2.06251579   0.           0.        ]]","[-1.58882604 -0.52685835  0.36221413 -1.02895214 -0.63879574  1.16401423
  0.86248861  0.63454885  0.15669668 -0.39767065  0.        ]"
16,12.7049,[-0.77447713  0.24935221],[-0.33694398 -0.42695186],-0.0828920464945,[-0.42483675 -0.99996954],"[[ -2.50899557  -2.19251998  -0.07569986   0.13353366]
 [ 11.94198284  -0.46935055   0.           0.        ]]","[-1.38730961 -0.51024564  0.02103274 -1.04541402 -0.63879547  1.16401342
  0.902475    0.18953925  0.06534765 -0.51635068  0.        ]"
17,12.8376,[-0.99794142 -0.56668884],[-0.64926887 -0.615839  ],-0.101565774827,[-0.42483675 -0.99996954],"[[-2.30328833 -2.19190188 -0.07569986  0.13353366]
 [ 8.63973171  0.52779641  0.          0.        ]]","[-1.13882446 -0.50959363 -0.2451414  -1.04604821 -0.6387952   1.16401261
  0.80475493  0.36480116  0.01267388 -0.64350821  0.        ]"
18,12.9636,[ 0.16885797 -0.85327361],[-0.2389828  -0.26407021],-0.11349031743,[-0.42483675 -0.99996954],"[[-2.17184438 -2.20396035 -0.07569986  0.13353366]
 [ 4.51840355 -1.72616573  0.          0.        ]]","[-0.95265953 -0.5222575  -0.38714114 -1.03356398 -0.63879494  1.1640118
  0.68279695 -0.03136319 -0.00122861 -0.72714414  0.        ]"
19,12.8815,[ 0.24310686  0.70201601],[-0.59509802  0.34047741],-0.118889170377,[-0.42483675 -0.99996954],"[[-2.07566491 -2.27203896 -0.07569986  0.13353366]
 [ 5.09761596 -5.07054558  0.          0.        ]]","[-0.80509686 -0.59160889 -0.47540837 -0.95925962 -0.63879467  1.16401099
  0.69993661 -0.61918314  0.03061815 -0.77077309  0.        ]"
20,12.4799,[-3.1449811   0.09824294],[-1.56537461  0.05555363],-0.124798905329,[-0.42483675 -0.99996954],"[[-1.96506885 -2.34455237 -0.07569986  0.13353366]
 [ 5.95912542 -2.19038921  0.          0.        ]]","[-0.62553626 -0.66120674 -0.55938156 -0.87325566 -0.63879441  1.16401018
  0.72542994 -0.11295639  0.0672646  -0.81626787  0.        ]"
21,12.9781,[ 0.14364748 -0.11539307],[-1.15446699  0.2037206 ],-0.129157195484,[-0.42483675 -0.99996954],"[[-1.88678942 -2.38402068 -0.07569986  0.13353366]
 [ 1.88238489 -1.75790365  0.          0.        ]]","[-0.49319384 -0.69710818 -0.60694933 -0.82362673 -0.63879414  1.16400937
  0.60479139 -0.03694113  0.08803315 -0.84820559  0.        ]"
22,12.7584,[-0.87130195 -0.31334182],[-1.46888304  0.34447277],-0.130557703697,[-0.42483675 -0.99996954],"[[-1.84380965 -2.42341382 -0.07569986  0.13353366]
 [ 2.41382258 -2.18000205  0.          0.        ]]","[-0.41901788 -0.73147777 -0.62875526 -0.77220953 -0.63879387  1.16400856
  0.62051736 -0.11113068  0.11069399 -0.85831251  0.        ]"
23,12.5997,[-1.17716415  1.25328017],[-0.67371243  0.82225895],-0.129163508082,[-0.42483675 -0.99996954],"[[-1.83062146 -2.47902895 -0.07569986  0.13353366]
 [-1.08337241 -3.37752713  0.          0.        ]]","[-0.39607068 -0.77740878 -0.63482449 -0.69657177 -0.63879361  1.16400775
  0.51702865 -0.32161211  0.14403016 -0.84709219  0.        ]"
24,13.0383,[ 0.39519962  0.72953114],[ 0.37250644  0.41008291],-0.124232457546,[-0.42483675 -0.99996954],"[[-1.89179553 -2.50618064 -0.07569986  0.13353366]
 [-5.02090512  0.64894691  0.          0.        ]]","[-0.50176842 -0.7986921  -0.6042083  -0.65841079 -0.63879334  1.16400694
  0.40050955  0.38609623  0.16355856 -0.81023852  0.        ]"
25,13.4545,[ 1.73978593 -0.56374834],[ 0.32614988 -0.60923296],-0.11970220705,[-0.42483675 -0.99996954],"[[-1.97551817 -2.46434736 -0.07569986  0.13353366]
 [-3.3569065   3.52478955  0.          0.        ]]","[-0.64289796 -0.76558437 -0.55227567 -0.71687415 -0.63879308  1.16400613
  0.44975024  0.89156498  0.14295749 -0.77949537  0.        ]"
26,13.1257,[ 0.34360962 -0.13474611],[-0.36408168  0.04006255],-0.11907965219,[-0.42483675 -0.99996954],"[[-2.00226839 -2.4169483  -0.07569986  0.13353366]
 [ 0.66845785  1.22277893  0.          0.        ]]","[-0.68698766 -0.72593781 -0.53329008 -0.78077295 -0.63879281  1.16400532
  0.56886813  0.48695449  0.11503674 -0.77626525  0.        ]"
27,12.826,[-1.08841615  0.47286497],[-0.78591359 -0.02157684],-0.121717335534,[-0.42483675 -0.99996954],"[[-1.97538366 -2.39808888 -0.07569986  0.13353366]
 [ 2.01552578  0.66502305  0.          0.        ]]","[-0.64267437 -0.70955102 -0.55236783 -0.80547445 -0.63879254  1.16400451
  0.60873017  0.388921    0.10101085 -0.79523015  0.        ]"
28,13.1323,[ 0.25044835 -0.34015982],[-0.08177768 -0.28561175],-0.123005608893,[-0.42483675 -0.99996954],"[[-1.97519411 -2.36613406 -0.07569986  0.13353366]
 [-1.98323806  2.5242656   0.          0.        ]]","[-0.64235982 -0.681014   -0.55249802 -0.84635413 -0.63879228  1.1640037
  0.49039899  0.71570851  0.08111863 -0.80406879  0.        ]"
29,12.8377,[-1.00866697  0.52880613],[-0.07286961 -0.1729781 ],-0.1222456967,[-0.42483675 -0.99996954],"[[-2.00451688 -2.32966409 -0.07569986  0.13353366]
 [-0.9524755   1.12738444  0.          0.        ]]","[-0.69066866 -0.64729098 -0.53164167 -0.89146691 -0.63879201  1.16400288
  0.52090102  0.47018694  0.06053721 -0.79759464  0.        ]"
30,13.2399,[ 0.88236834 -0.71772783],[ 0.88133913 -0.49484208],-0.119299681419,[-0.42483675 -0.99996954],"[[-2.06309702 -2.28633088 -0.07569986  0.13353366]
 [-4.89239306  3.19904916  0.          0.        ]]","[-0.78518666 -0.60568249 -0.48591104 -0.94285154 -0.63879175  1.16400207
  0.4043112   0.83431066  0.03835872 -0.77458373  0.        ]"
31,13.0888,[ 0.57535005 -0.12393778],[ 0.6470086  -0.20079669],-0.115473787952,[-0.42483675 -0.99996954],"[[-2.1249253  -2.2514998  -0.07569986  0.13353366]
 [-1.30241192  0.29372607  0.          0.        ]]","[-0.88176673 -0.57107578 -0.43191572 -0.98234636 -0.63879148  1.16400126
  0.51054543  0.32365922  0.02287517 -0.74525037  0.        ]"
32,12.9649,[-0.04232227  0.34434746],[ 0.20745388 -0.22447655],-0.115250637146,[-0.42483675 -0.99996954],"[[-2.12786261 -2.2506082  -0.07569986  0.13353366]
 [ 1.00100523 -0.20291078  0.          0.        ]]","[-0.88626719 -0.57017652 -0.42920732 -0.98333516 -0.63879121  1.16400045
  0.57870774  0.23636822  0.02265748 -0.74361625  0.        ]"
33,13.1705,[ 0.84198106 -0.02175085],[ 0.03540402 -0.43091685],-0.117382723889,[-0.42483675 -0.99996954],"[[-2.10972279 -2.24094584 -0.07569986  0.13353366]
 [ 0.81359968  1.16458969  0.          0.        ]]","[-0.85834059 -0.56039199 -0.44572689 -0.99398631 -0.63879095  1.16399964
  0.57316183  0.47672559  0.01465687 -0.75781263  0.        ]"
34,12.8065,[-1.25828313 -0.32670454],[-0.9547326  -0.65083504],-0.123218928291,[-0.42483675 -0.99996954],"[[-2.06017041 -2.21875061 -0.07569986  0.13353366]
 [ 4.1305777   1.05530524  0.          0.        ]]","[-0.7805296  -0.53763311 -0.48832189 -1.01796317 -0.63879068  1.16399883
  0.67131734  0.45751713 -0.00321004 -0.79702287  0.        ]"
