timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,8.44531,[-5.0514711  -0.78468837],[-4.95492268 -0.33665836],-0.292195991968,[-0.32086793 -0.89870477],"[[ 0.00388578 -0.09156173 -0.07733317  0.04608479]
 [-0.00181398  0.00192395  0.          0.        ]]","[ 1.79734667  1.54851023  1.03181294  0.21711134 -0.65872552  0.39651342
  0.535466    0.2627603   1.82907537 -0.29147804  0.        ]"
1,8.31096,[-4.5648507  -0.36477589],[-4.70957375 -0.58941531],-0.293642282498,[-0.32086793 -0.89870477],"[[-0.03582866 -0.12268219 -0.07733317  0.04608479]
 [-3.95647065 -3.10362444  0.          0.        ]]","[ 1.79619152  1.54416115  0.96369263  0.16336729 -0.65872514  0.39651323
  0.41228598 -0.26841566  1.82293581 -0.37537239  0.        ]"
2,8.11638,[-4.03122119 -0.48488164],[-4.47053003 -0.93415546],-0.296539075181,[-0.32086793 -0.89870477],"[[-0.15385855 -0.1986147  -0.07733317  0.04608479]
 [-7.83362471 -4.48502205  0.          0.        ]]","[ 1.77589552  1.52829403  0.76223114  0.03320262 -0.65872476  0.39651305
  0.29152004 -0.50469112  1.78380236 -0.60743096  0.        ]"
3,7.92222,[-3.40049724 -1.22950603],[-4.16178894 -1.42329764],-0.297540543108,[-0.32086793 -0.89870477],"[[ -0.34866157  -0.30667207  -0.07733317   0.04608479]
 [-11.63406275  -6.31460518   0.           0.        ]]","[ 1.68805069  1.49301987  0.43903891 -0.14844552 -0.65872438  0.39651287
  0.17314367 -0.81762449  1.65823041 -0.95099271  0.        ]"
4,7.91697,[-3.44558407 -1.95505458],[-3.49786711 -1.81777823],-0.290871926697,[-0.32086793 -0.89870477],"[[ -0.61871506  -0.4714211   -0.07733317   0.04608479]
 [-15.3590081  -10.14748832   0.           0.        ]]","[ 1.46060368  1.4114664   0.03013587 -0.41292908 -0.65872401  0.39651268
  0.05711875 -1.47320328  1.36402716 -1.34069486  0.        ]"
5,7.98757,[-2.55641389 -2.23095481],[-1.72752929 -1.60231328],-0.267549444212,[-0.32086793 -0.89870477],"[[ -0.96253819  -0.71206365  -0.07733317   0.04608479]
 [-19.01140736 -13.90417455   0.           0.        ]]","[ 1.01884163  1.23651261 -0.38272506 -0.75901535 -0.65872363  0.3965125
 -0.05664649 -2.11574621  0.84284775 -1.59846309  0.        ]"
6,8.02186,[ 1.52277737 -0.46125149],[ 1.10693729 -0.64766276],-0.218584977949,[-0.32086793 -0.89870477],"[[ -1.37870368  -1.02708858  -0.07733317   0.04608479]
 [-22.59365629 -17.58593638   0.           0.        ]]","[ 0.327594    0.92333917 -0.65886633 -1.11058068 -0.65872325  0.39651232
 -0.16822669 -2.74546838  0.19150935 -1.45875214  0.        ]"
7,8.3535,[ 2.71520735  0.29214557],[ 3.05190945  0.56111252],-0.149615117558,[-0.32086793 -0.89870477],"[[ -1.78643035  -1.39363251  -0.07733317   0.04608479]
 [-18.19364556 -19.06355506   0.           0.        ]]","[-0.40789565  0.4777235  -0.65068966 -1.33387163 -0.65872288  0.39651213
 -0.03117463 -2.99818886 -0.22307872 -0.8954351   0.        ]"
8,9.23879,[ 3.06336566  2.23777611],[ 4.32085276  1.48188031],-0.0814875635679,[-0.32086793 -0.89870477],"[[ -2.10702894  -1.75950629  -0.07733317   0.04608479]
 [-13.88025467 -17.52897782   0.           0.        ]]","[ -9.47294337e-01   2.37669125e-03  -4.49622411e-01  -1.33022171e+00
  -6.58722499e-01   3.96511949e-01   1.03179385e-01  -2.73570578e+00
  -2.35792333e-01  -3.18564920e-01   0.00000000e+00]"
9,9.82197,[ 3.38912369  2.0443529 ],[ 4.46626854  1.61683512],-0.0282936281146,[-0.32086793 -0.89870477],"[[ -2.34219733  -2.06687415  -0.07733317   0.04608479]
 [ -9.65024681 -13.2221948    0.           0.        ]]","[-1.28560823 -0.37440398 -0.20480227 -1.15167354 -0.65872212  0.39651177
  0.23493617 -1.99907231 -0.05000776  0.01357067  0.        ]"
10,10.0105,[ 3.82657961  2.00702751],[ 3.9055624   1.43687093],-0.00625137041313,[-0.32086793 -0.89870477],"[[-2.49358333 -2.28896345 -0.07733317  0.04608479]
 [-5.50191514 -9.00081864  0.          0.        ]]","[-1.46752885 -0.61222168 -0.0103695  -0.93204186 -0.65872174  0.39651158
  0.36414887 -1.27705029  0.13391427  0.12892179  0.        ]"
11,9.75196,[ 2.8624354   1.17101526],[ 3.20812416  0.9615134 ],-0.0243172735673,[-0.32086793 -0.89870477],"[[-2.56281394 -2.42746433 -0.07733317  0.04608479]
 [-1.4345741  -4.8630605   0.          0.        ]]","[-1.53990648 -0.73981327  0.08672917 -0.76172207 -0.65872137  0.3965114
  0.49083883 -0.56933144  0.24516414  0.14118466  0.        ]"
12,9.90948,[ 3.01892451  0.93171818],[ 2.23228979  0.234797  ],-0.0292908432082,[-0.32086793 -0.89870477],"[[-2.55150004 -2.48403185 -0.07733317  0.04608479]
 [ 2.55271249 -0.80720071  0.          0.        ]]","[-1.52856517 -0.78661312  0.070541   -0.6856919  -0.65872099  0.39651122
  0.61503519  0.12437942  0.2775421   0.12384802  0.        ]"
13,9.86107,[ 1.61994185 -0.03728758],[ 1.26217365 -0.43210152],-0.022776020937,[-0.32086793 -0.89870477],"[[-2.46123154 -2.46299995 -0.07733317  0.04608479]
 [ 6.46108641  2.8980565   0.          0.        ]]","[-1.43129843 -0.76959073 -0.05407092 -0.71436933 -0.65872061  0.39651103
  0.73677347  0.75812332  0.23872941  0.09495154  0.        ]"
14,9.54063,[-0.75562382 -0.35700065],[-0.24003892 -0.45140961],-0.014863050337,[-0.32086793 -0.89870477],"[[ -2.29357348  -2.40709433  -0.07733317   0.04608479]
 [ 10.29193474   2.69321514   0.           0.        ]]","[-1.22080249 -0.7221774  -0.26147983 -0.78822025 -0.65872024  0.39651085
  0.85609686  0.72308697  0.1614792   0.02582687  0.        ]"
15,9.50549,[-1.08486996  0.14657816],[-0.51914412 -0.4765788 ],-0.0241634653462,[-0.32086793 -0.89870477],"[[-2.11979361 -2.36794493 -0.07733317  0.04608479]
 [ 7.09672734  1.22658964  0.          0.        ]]","[-0.96714149 -0.68716193 -0.43831504 -0.83778384 -0.65871986  0.39651067
  0.75657146  0.47223613  0.10577968 -0.06788917  0.        ]"
16,9.77676,[ 0.31650341 -0.73978167],[-0.22960781 -0.55662012],-0.0333673532579,[-0.32086793 -0.89870477],"[[-2.0189891  -2.3378318  -0.07733317  0.04608479]
 [ 2.99739158  1.78285186  0.          0.        ]]","[-0.80638539 -0.65925102 -0.52097714 -0.87464554 -0.65871948  0.39651048
  0.62888419  0.56737857  0.07604801 -0.13197365  0.        ]"
17,9.28043,[-1.74795771 -0.05134919],[-0.74874306 -0.33484906],-0.0396583878455,[-0.32086793 -0.89870477],"[[-1.94706468 -2.33191873 -0.07733317  0.04608479]
 [ 4.19108444 -1.18166036  0.          0.        ]]","[-0.68670096 -0.65367271 -0.57040356 -0.88175111 -0.6587191   0.3965103
  0.6660652   0.06033014  0.06813045 -0.17622509  0.        ]"
18,9.64501,[ 0.04871777  0.00373477],[-0.12739129 -0.1001991 ],-0.041735506688,[-0.32086793 -0.89870477],"[[-1.90379488 -2.35735609 -0.07733317  0.04608479]
 [ 0.14935266 -1.36148857  0.          0.        ]]","[-0.61299536 -0.67744178 -0.59617824 -0.85087129 -0.65871873  0.39651012
  0.54017221  0.02957241  0.08189017 -0.19303158  0.        ]"
19,9.82595,[ 0.77703986 -0.12886699],[-0.17136478 -0.02734613],-0.0407384040872,[-0.32086793 -0.89870477],"[[-1.89890246 -2.38416707 -0.07733317  0.04608479]
 [ 0.33925717 -1.31974859  0.          0.        ]]","[-0.6045888  -0.70184632 -0.5989021  -0.8174652  -0.65871835  0.39650993
  0.54608711  0.03671158  0.09780674 -0.18679002  0.        ]"
20,9.45048,[-0.76618468 -0.64029636],[-0.9412412   0.03394456],-0.0422286418996,[-0.32086793 -0.89870477],"[[-1.86132024 -2.41541981 -0.07733317  0.04608479]
 [ 3.40874558 -1.80390341  0.          0.        ]]","[-0.53956198 -0.72943149 -0.61852723 -0.77744384 -0.65871797  0.39650975
  0.64169588 -0.04609805  0.11554947 -0.19708198  0.        ]"
21,9.27514,[-1.3154907   1.10989321],[-0.3747656   0.70776355],-0.0428779882325,[-0.32086793 -0.89870477],"[[-1.82425551 -2.47657675 -0.07733317  0.04608479]
 [ 0.3080352  -4.30347021  0.          0.        ]]","[-0.47471038 -0.78062767 -0.63560866 -0.69590671 -0.6587176   0.39650957
  0.54511394 -0.47362291  0.1515781  -0.19642638  0.        ]"
22,9.83313,[ 0.7019297   0.47809019],[ 0.5201565   0.31357095],-0.0402159063062,[-0.32086793 -0.89870477],"[[-1.85787781 -2.52206351 -0.07733317  0.04608479]
 [-3.65705013 -0.25868492  0.          0.        ]]","[-0.5335671  -0.81622299 -0.62020851 -0.63264533 -0.65871722  0.39650938
  0.4216083   0.21819597  0.18087935 -0.16730154  0.        ]"
23,9.77186,[ 0.17392847 -0.43586063],[ 0.12319815 -0.09719929],-0.037600847271,[-0.32086793 -0.89870477],"[[-1.90241047 -2.508192   -0.07733317  0.04608479]
 [-0.80571872  1.63950394  0.          0.        ]]","[-0.61061672 -0.80559714 -0.59695133 -0.65216411 -0.65871684  0.3965092
  0.51042204  0.54286152  0.174632   -0.15002487  0.        ]"
24,9.67922,[-0.02853425 -0.74415755],[ 0.03838991  0.11813179],-0.0370553530198,[-0.32086793 -0.89870477],"[[-1.91145615 -2.49304336 -0.07733317  0.04608479]
 [-0.10119687 -0.118781    0.          0.        ]]","[-0.62612875 -0.79376165 -0.59183235 -0.67325384 -0.65871646  0.39650902
  0.53236639  0.24212464  0.16562602 -0.1493378   0.        ]"
25,9.79221,[ 0.72717728  0.36600209],[ 0.20288043  0.68395472],-0.0370432508787,[-0.32086793 -0.89870477],"[[-1.91459354 -2.52495916 -0.07733317  0.04608479]
 [-0.21217821 -3.06298644  0.          0.        ]]","[-0.63149714 -0.81841365 -0.59002576 -0.62854502 -0.65871609  0.39650883
  0.52890925 -0.26145187  0.18608253 -0.14066777  0.        ]"
26,9.57589,[-0.33116523  0.18614983],[-0.51852179  0.46224418],-0.0391872014163,[-0.32086793 -0.89870477],"[[-1.88990999 -2.57106974 -0.07733317  0.04608479]
 [ 2.67093901 -1.55309812  0.          0.        ]]","[-0.58909932 -0.8521064  -0.60380548 -0.56215712 -0.65871571  0.39650865
  0.61871305 -0.00320061  0.21384931 -0.14203906  0.        ]"
27,9.37422,[-1.17084608  1.15931375],[-0.4416776   0.43544725],-0.0416142502017,[-0.32086793 -0.89870477],"[[-1.85017616 -2.59442792 -0.07733317  0.04608479]
 [ 1.30698629 -0.78528125  0.          0.        ]]","[-0.52013232 -0.86828611 -0.62389933 -0.52775695 -0.65871533  0.39650847
  0.57622795  0.12812676  0.22622066 -0.15376405  0.        ]"
28,9.76754,[ 0.10019713 -0.61422182],[ 0.40422171 -0.45875776],-0.0403921242961,[-0.32086793 -0.89870477],"[[-1.86401793 -2.57025025 -0.07733317  0.04608479]
 [-2.67788026  3.18980464  0.          0.        ]]","[-0.54425279 -0.85152659 -0.61719286 -0.56335426 -0.65871496  0.39650828
  0.45210593  0.80802534  0.21164407 -0.15316045  0.        ]"
29,9.80923,[ 0.42562821  0.39813778],[ 0.49462265  0.1401076 ],-0.0372151255785,[-0.32086793 -0.89870477],"[[-1.91306371 -2.53148928 -0.07733317  0.04608479]
 [-2.22819734  0.69460646  0.          0.        ]]","[-0.62887889 -0.82332235 -0.59090715 -0.61926871 -0.65871458  0.3965081
  0.46611256  0.38124614  0.19014169 -0.13998154  0.        ]"
30,9.47281,[-1.21325745  0.3308166 ],[ 0.23734595 -0.22422308],-0.0353738122475,[-0.32086793 -0.89870477],"[[-1.94027826 -2.50191781 -0.07733317  0.04608479]
 [-0.49902453  2.25732957  0.          0.        ]]","[-0.67521641 -0.80072061 -0.57464051 -0.6609258  -0.6587142   0.39650792
  0.51997312  0.64853423  0.17329227 -0.13366913  0.        ]"
