timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.340199606617,[-0.26504797 -0.19234121],[ 2.93378258  2.13457394],-3.12643,"[ 0.96118938  1.72514782 -0.40294427 -1.27894077 -0.71504093  1.37575849
  0.48127425 -0.39233312  2.27360101 -2.04631492  0.        ]","[[-0.05495064 -0.06422697 -0.08089429  0.15935382]
 [ 0.00062985  0.00264401  0.          0.        ]]",[ 2.64181076  1.90834773]
1,-0.334471243736,[-0.26504797 -0.19234121],[ 2.35866714  1.55934048],-3.06766,"[ 0.96338203  1.72735494 -0.34068913 -1.1578962  -0.71503848  1.37574945
  0.72822534  0.24708459  2.28102175 -1.92456637  0.        ]","[[-0.01526309 -0.0244622  -0.08089429  0.15935382]
 [ 3.95496242  3.96064741  0.          0.        ]]",[ 1.84911438  1.70478451]
2,-0.315248330722,[-0.26504797 -0.19234121],[ 1.53387153  0.8524245 ],-2.90578,"[ 0.95524721  1.72218787 -0.15576655 -0.79834238 -0.71503603  1.37574042
  0.97029357  0.87384523  2.25823205 -1.56318184  0.        ]","[[ 0.10272672  0.0936767  -0.08089429  0.15935382]
 [ 7.83113198  7.84031316  0.          0.        ]]",[ 0.49372762  1.61960996]
3,-0.279610580568,[-0.26504797 -0.19234121],[ 0.70598084  0.09864715],-2.67131,"[ 0.90327353  1.6755346   0.11310355 -0.21600457 -0.71503358  1.37573139
  1.08251432  1.48831234  2.09408396 -1.03809436  0.        ]","[[  0.27737856   0.28864595  -0.08089429   0.15935382]
 [  9.62814443  11.64392558   0.           0.        ]]",[ 0.6816009   0.80366187]
4,-0.224601243307,[-0.26504797 -0.19234121],[-0.30547112 -0.78123915],-2.25886,"[ 0.7741866   1.54097915  0.42902915  0.5122243  -0.71503112  1.37572236
  1.23899295  1.96494714  1.68291219 -0.49678817  0.        ]","[[  0.49508031   0.55112811  -0.08089429   0.15935382]
 [ 12.13386277  14.59443251   0.           0.        ]]",[-0.05583377 -0.80950701]
5,-0.159428980351,[-0.26504797 -0.19234121],[-0.66850382 -1.02285385],-1.68039,"[ 0.55832551  1.33800473  0.73373124  1.11927815 -0.71502867  1.37571333
  1.21035475  1.40040485  1.09642614 -0.16863855  0.        ]","[[  0.73315816   0.80795563  -0.08089429   0.15935382]
 [ 11.67540329  11.09994735   0.           0.        ]]",[ 0.61202098 -0.56865637]
6,-0.0939640318463,[-0.26504797 -0.19234121],[-1.32435918 -1.48036516],-1.01598,"[ 0.25352553  1.14252818  0.99440967  1.48907225 -0.71502622  1.3757043
  1.34726778  1.00094884  0.49004455 -0.10178205  0.        ]","[[  0.98866378   1.0051462   -0.08089429   0.15935382]
 [ 13.86785733   8.6273186    0.           0.        ]]",[-0.45806782 -0.45530293]
7,-0.0329376843946,[-0.26504797 -0.19234121],[-1.44000816 -1.62090492],-0.833245,"[-0.10896522  0.9726785   1.17042233  1.70758624 -0.71502377  1.37569527
  1.21702955  0.68210059 -0.0395485  -0.24620372  0.        ]","[[  1.24509909   1.1578899   -0.08089429   0.15935382]
 [ 11.78252696   6.65364259   0.           0.        ]]",[-1.57666381  0.01844263]
8,-0.0174686692073,[-0.26504797 -0.19234121],[-1.28590572 -1.72195911],-0.880231,"[-0.40590322  0.81565972  1.23926555  1.84462951 -0.71502131  1.37568624
  0.95539178  0.67271821 -0.38207271 -0.49189064  0.        ]","[[ 1.43871668  1.29037988 -0.08089429  0.15935382]
 [ 7.59311335  6.59557891  0.          0.        ]]",[-0.04228784 -1.59554963]
9,-0.0498383118293,[-0.26504797 -0.19234121],[-1.30659413 -1.60863113],-1.01196,"[-0.63980388  0.70425557  1.25271348  1.9090537  -0.71501886  1.37567721
  0.9356344   0.01192664 -0.58270286 -0.72547313  0.        ]","[[ 1.58740628  1.38125183 -0.08089429  0.15935382]
 [ 7.27681163  2.50524918  0.          0.        ]]",[-1.47980545  0.01500434]
10,-0.0711775154438,[-0.26504797 -0.19234121],[-1.09733582 -1.60033131],-1.0369,"[-0.80397535  0.64179887  1.24144627  1.93407491 -0.71501641  1.37566818
  0.67951012  0.013629   -0.69040888 -0.89483063  0.        ]","[[ 1.69179463  1.43146234 -0.08089429  0.15935382]
 [ 3.1756545   2.515787    0.          0.        ]]",[-1.63657171 -1.51730875]
11,-0.075749340049,[-0.26504797 -0.19234121],[-0.77514488 -1.20184636],-1.14833,"[-0.84021793  0.62918044  1.23662789  1.93817255 -0.71501396  1.37565915
  0.42849311 -0.63396123 -0.7110319  -0.93295875  0.        ]","[[ 1.71498014  1.44155838 -0.08089429  0.15935382]
 [-0.84373515 -1.49282027  0.          0.        ]]",[-0.70803906 -0.85805888]
12,-0.0628010888728,[-0.26504797 -0.19234121],[-0.3481926  -0.63297462],-1.07934,"[-0.77006732  0.70838008  1.24516482  1.90706009 -0.71501151  1.37565012
  0.25460031 -1.17796998 -0.66702455 -0.81324746  0.        ]","[[ 1.6701677   1.37791521 -0.08089429  0.15935382]
 [-3.62817744 -4.8602788   0.          0.        ]]",[ 0.27885203 -2.12533882]
13,-0.0398214017259,[-0.26504797 -0.19234121],[-0.20187952 -0.06060216],-1.13832,"[-0.67447857  0.87390772  1.25173128  1.80027031 -0.71500905  1.37564109
  0.32807292 -1.80213024 -0.57587906 -0.60544767  0.        ]","[[ 1.60940778  1.24194418 -0.08089429  0.15935382]
 [-2.45168925 -8.72394735  0.          0.        ]]",[-0.6375143   1.34626022]
14,-0.01410298775,[-0.26504797 -0.19234121],[-0.01859822 -0.08858839],-0.90384,"[-0.55800734  1.02857894  1.25191868  1.64428225 -0.7150066   1.37563206
  0.1735189  -1.13445875 -0.43178737 -0.40376971  0.        ]","[[ 1.53554415  1.1089318  -0.08089429  0.15935382]
 [-4.92646306 -4.59106659  0.          0.        ]]",[-1.25535455 -0.04596313]
