timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.165945137018,[-0.3708148  -0.31003183],[-1.52541351  1.34109592],-1.86216,"[ 0.94739546  1.30779257 -0.38953257 -1.36656126  0.58388727 -0.77683576
  0.33782429 -0.34388633  1.02317022  0.43640292  0.        ]","[[ 0.00712574 -0.02980606  0.06869216 -0.08883717]
 [-0.00236296  0.00381882  0.          0.        ]]",[-2.39640115  1.08208456]
1,-0.163855973551,[-0.3708148  -0.31003183],[-1.08506787  1.19755256],-1.83609,"[ 0.94651924  1.30827454 -0.45261703 -1.25512923  0.58388646 -0.77683446
  0.05406757  0.36603712  1.02262561  0.3901039   0.        ]","[[-0.032627    0.01001284  0.06869216 -0.08883717]
 [-3.95972905  3.96486536  0.          0.        ]]",[-1.06251139  0.3929169 ]
2,-0.155997577818,[-0.3708148  -0.31003183],[-0.18702114  1.2419045 ],-1.79131,"[ 0.92787469  1.30165458 -0.63917328 -0.99219841  0.58388565 -0.77683317
 -0.2240085   0.63107368  1.01002982  0.22212809  0.        ]","[[-0.15073209  0.10414739  0.06869216 -0.08883717]
 [-7.83787097  5.44365041  0.          0.        ]]",[-0.2939468  0.9854799]
3,-0.145060600639,[-0.3708148  -0.31003183],[ 0.66524547  0.84296668],-1.72965,"[ 0.86114585  1.26968035 -0.89651691 -0.5877729   0.58388484 -0.77683188
 -0.29637894  1.3111734   0.96711662  0.00723038  0.        ]","[[-0.31761614  0.25109354  0.06869216 -0.08883717]
 [-8.84717616  9.23830674  0.          0.        ]]",[ 1.08484108  1.08278898]
4,-0.139465470919,[-0.3708148  -0.31003183],[ 0.59876847 -0.05444935],-1.68461,"[  7.73333381e-01   1.17259377e+00  -1.09566727e+00  -6.33932201e-03
   5.83884024e-01  -7.76830593e-01  -2.75206683e-04   1.98775698e+00
   9.14758320e-01  -2.74789008e-02   0.00000000e+00]","[[ -0.45312734   0.47373602   0.06869216  -0.08883717]
 [ -4.71762596  13.01338381   0.           0.        ]]",[ 1.26360548 -0.76615607]
5,-0.140815846862,[-0.3708148  -0.31003183],[-0.05103142 -0.18349969],-1.66168,"[ 0.73055103  1.01773008 -1.17126957  0.52189545  0.58388321 -0.7768293
  0.29018245  1.39760849  0.86614106  0.13822304  0.        ]","[[-0.5068373   0.70096626  0.06869216 -0.08883717]
 [-0.66681719  9.72064487  0.          0.        ]]",[-0.27624438 -0.74532886]
6,-0.142335129795,[-0.3708148  -0.31003183],[-0.12247992 -0.02222347],-1.57679,"[ 0.70988182  0.87636601 -1.20456031  0.84482873  0.5838824  -0.77682801
  0.21284424  0.83424689  0.81058107  0.28563655  0.        ]","[[-0.53099479  0.86384148  0.06869216 -0.08883717]
 [-1.7453934   6.57734588  0.          0.        ]]",[-0.08636709  0.45623615]
7,-0.141255944421,[-0.3708148  -0.31003183],[-0.04583678 -0.39807147],-1.54141,"[ 0.67562305  0.72904474 -1.25596417  1.09016385  0.58388159 -0.77682672
  0.19078819  1.13469271  0.7398893   0.37892857  0.        ]","[[-0.56898903  1.01220798  0.06869216 -0.08883717]
 [-2.05298987  8.25371441  0.          0.        ]]",[-0.51582583 -0.91353587]
8,-0.136656930464,[-0.3708148  -0.31003183],[ 0.12648512 -0.09770918],-1.41425,"[ 0.61613428  0.59124142 -1.33603552  1.25909067  0.58388078 -0.77682543
  0.04742676  0.45719666  0.66702649  0.39541286  0.        ]","[[-0.63010826  1.13935524  0.06869216 -0.08883717]
 [-4.05234213  4.47359104  0.          0.        ]]",[ 0.65068905  0.01353032]
9,-0.131912282907,[-0.3708148  -0.31003183],[-0.10809531 -0.29828036],-1.45896,"[ 0.5587893   0.48956173 -1.40438635  1.35315652  0.58387997 -0.77682414
  0.23779391  0.45079834  0.61068133  0.38360315  0.        ]","[[-0.68451793  1.2284687   0.06869216 -0.08883717]
 [-1.39743517  4.43789444  0.          0.        ]]",[-1.21219529 -0.47053949]
10,-0.125314672888,[-0.3708148  -0.31003183],[ 0.45431852  0.03549498],-1.27945,"[ 0.48232443  0.40830593 -1.48488047  1.41179599  0.58387916 -0.77682285
 -0.04393193  0.10128446  0.56191847  0.32645498  0.        ]","[[-0.75188714  1.29766063  0.06869216 -0.08883717]
 [-5.32644427  2.48776628  0.          0.        ]]",[ 1.49776343 -0.10593519]
11,-0.118518041303,[-0.3708148  -0.31003183],[ 0.08360551 -0.1649102 ],-1.29758,"[ 0.40216008  0.35453018 -1.55871855  1.44305179  0.58387835 -0.77682156
  0.24737437  0.01710613  0.52447054  0.24917622  0.        ]","[[-0.81765477  1.34270326  0.06869216 -0.08883717]
 [-1.26382507  2.01809     0.          0.        ]]",[ 0.67916253  0.0538212 ]
12,-0.119271460615,[-0.3708148  -0.31003183],[-0.30381185 -0.33744633],-1.31987,"[ 0.4045986   0.30376256 -1.55660533  1.4672627   0.58387754 -0.77682027
  0.4418785   0.04803478  0.49891196  0.29902526  0.        ]","[[-0.81571511  1.38479643  0.06869216 -0.08883717]
 [ 1.44877297  2.19065771  0.          0.        ]]",[-0.43034308 -0.47917165]
13,-0.120877181796,[-0.3708148  -0.31003183],[-0.13457748  0.0920611 ],-1.3268,"[ 0.41909813  0.27421019 -1.54389841  1.47904166  0.58387672 -0.77681898
  0.3177406  -0.29972453  0.48439786  0.34684851  0.        ]","[[-0.80410961  1.40914158  0.06869216 -0.08883717]
 [-0.28247063  0.25032281  0.          0.        ]]",[-1.3126244  -0.40663112]
14,-0.11565635699,[-0.3708148  -0.31003183],[ 0.51055354  0.52777642],-1.24948,"[ 0.36161081  0.28780858 -1.59257705  1.4738235   0.58387591 -0.77681769
  0.03441023 -0.589042    0.48499922  0.25025834  0.        ]","[[-0.84940446  1.39795179  0.06869216 -0.08883717]
 [-4.2338407  -1.36393539  0.          0.        ]]",[ 0.16146761  0.17807558]
15,-0.106725141212,[-0.3708148  -0.31003183],[ 0.69214612  0.34690994],-1.22142,"[ 0.25799806  0.31196851 -1.67007771  1.46367595  0.5838751  -0.7768164
  0.08622574 -0.45786659  0.47559861  0.08350604  0.        ]","[[-0.92683086  1.37801636  0.06869216 -0.08883717]
 [-3.51121276 -0.63204282  0.          0.        ]]",[ 1.34796534 -0.27957364]
16,-0.103121477255,[-0.3708148  -0.31003183],[ 0.31604031  0.3441065 ],-1.28003,"[  2.16401475e-01   3.40484965e-01  -1.69791754e+00   1.45023466e+00
   5.83874290e-01  -7.76815107e-01   3.74977284e-01  -6.54184354e-01
   4.75695644e-01   4.61307542e-04   0.00000000e+00]","[[-0.95665116  1.35438529  0.06869216 -0.08883717]
 [ 0.51576024 -1.72740613  0.          0.        ]]",[ 0.43682644  1.05095338]
17,-0.106252123345,[-0.3708148  -0.31003183],[-0.04927617 -0.50029624],-1.27337,"[ 0.25485963  0.33383715 -1.67222649  1.45350497  0.58387348 -0.77681382
  0.49813305  0.06154164  0.48393513  0.05821853  0.        ]","[[-0.92910336  1.35990429  0.06869216 -0.08883717]
 [ 2.23331408  2.26599582  0.          0.        ]]",[-0.74014393 -2.5787884 ]
18,-0.107974672683,[-0.3708148  -0.31003183],[ 0.32503125  0.44154844],-1.29004,"[ 0.2752607   0.32762874 -1.65797795  1.45648014  0.58387267 -0.77681253
  0.28500894 -0.65605084  0.48654983  0.09199124  0.        ]","[[-0.91425843  1.3650526   0.06869216 -0.08883717]
 [-0.73893322 -1.73782117  0.          0.        ]]",[-0.41409626  0.39911053]
19,-0.104288146087,[-0.3708148  -0.31003183],[ 0.63809115  0.18537438],-1.24909,"[ 0.23229153  0.34996655 -1.68746506  1.44539747  0.58387186 -0.77681124
  0.16853265 -0.36658713  0.48403215  0.01222546  0.        ]","[[-0.94533505  1.34650065  0.06869216 -0.08883717]
 [-2.36332    -0.12275997  0.          0.        ]]",[ 1.39992803  0.50438193]
20,-0.103702905356,[-0.3708148  -0.31003183],[ 0.09937534 -0.42526573],-1.2552,"[ 0.22233914  0.32877841 -1.69402114  1.45592429  0.58387105 -0.77680995
  0.4556057  -0.00836583  0.47291367  0.01973899  0.        ]","[[-0.95243273  1.36409893  0.06869216 -0.08883717]
 [ 1.6402318   1.87593485  0.          0.        ]]",[ 0.31001428 -0.85583236]
21,-0.108739973103,[-0.3708148  -0.31003183],[-0.16145402  0.22512367],-1.24432,"[ 0.28428491  0.3249856  -1.65151639  1.45771124  0.58387023 -0.77680865
  0.54129851 -0.62242809  0.48758653  0.10685674  0.        ]","[[-0.90763727  1.36724187  0.06869216 -0.08883717]
 [ 2.83531966 -1.55022552  0.          0.        ]]",[ 0.78797111 -0.38684959]
22,-0.117952700856,[-0.3708148  -0.31003183],[-0.75708312  0.46720606],-1.31241,"[ 0.39894335  0.38031292 -1.56141635  1.42874158  0.58386942 -0.77680736
  0.76088129 -0.89159614  0.53643608  0.22020666  0.        ]","[[-0.82020533  1.32116923  0.06869216 -0.08883717]
 [ 5.89765137 -3.05205482  0.          0.        ]]",[ 0.7265598   1.10653842]
23,-0.134016616564,[-0.3708148  -0.31003183],[-1.48272526 -0.19438285],-1.47389,"[ 0.56955421  0.40498545 -1.39204672  1.41383401  0.58386861 -0.77680607
  0.95860181 -0.17125059  0.56393175  0.48029182  0.        ]","[[-0.67458626  1.30045394  0.06869216 -0.08883717]
 [ 8.65509876  0.96710297  0.          0.        ]]",[-2.62924262 -0.94663378]
24,-0.148429064251,[-0.3708148  -0.31003183],[-1.31227958  0.66126728],-1.49747,"[ 0.69937419  0.42684186 -1.22070394  1.39958127  0.5838678  -0.77680478
  0.66263588 -0.84634125  0.56038452  0.71920604  0.        ]","[[-0.54289699  1.28200345  0.06869216 -0.08883717]
 [ 4.52755648 -2.79956134  0.          0.        ]]",[-2.00498517  0.35563292]
25,-0.153429470857,[-0.3708148  -0.31003183],[-0.90075022  0.66458499],-1.53025,"[ 0.74202757  0.47531921 -1.15183416  1.36438326  0.58386699 -0.77680349
  0.37244414 -0.58385796  0.58005614  0.77801814  0.        ]","[[-0.49295109  1.24070602  0.06869216 -0.08883717]
 [ 0.48053591 -1.33504564  0.          0.        ]]",[-0.87278596  1.65522401]
26,-0.150823820681,[-0.3708148  -0.31003183],[-0.38460335  0.17775887],-1.45594,"[ 0.72101882  0.45977593 -1.1867481   1.37620983  0.58386618 -0.7768022
  0.12404905  0.13069718  0.57643865  0.74110233  0.        ]","[[-0.51809693  1.25400652  0.06869216 -0.08883717]
 [-2.98358778  2.6517985   0.          0.        ]]",[-0.1607172   0.43480016]
27,-0.14442714238,[-0.3708148  -0.31003183],[-0.17190063 -0.13885683],-1.34221,"[ 0.66191658  0.37717865 -1.27526182  1.43052295  0.58386537 -0.77680091
  0.08264827  0.42986811  0.53617285  0.68007713  0.        ]","[[-0.58356167  1.32379035  0.06869216 -0.08883717]
 [-3.56096262  4.32101682  0.          0.        ]]",[ 0.4974658  -1.21735921]
28,-0.139333957253,[-0.3708148  -0.31003183],[-0.40365335  0.28449437],-1.34748,"[ 0.61183829  0.32211084 -1.34132289  1.45901781  0.58386456 -0.77679962
  0.22891891 -0.29522028  0.5088686   0.62680263  0.        ]","[[-0.63431409  1.36961966  0.06869216 -0.08883717]
 [-1.52106845  0.27540915  0.          0.        ]]",[-0.4255262 -0.5182113]
29,-0.133942672736,[-0.3708148  -0.31003183],[-0.04895376  0.68566513],-1.33558,"[ 0.56225719  0.34035387 -1.40035478  1.45023808  0.58386375 -0.77679833
  0.11036502 -0.66389719  0.5255456   0.52258819  0.        ]","[[-0.68132415  1.35448911  0.06869216 -0.08883717]
 [-3.17441804 -1.78161464  0.          0.        ]]",[ 0.29502887  0.9521789 ]
30,-0.128258312437,[-0.3708148  -0.31003183],[-0.06582507 -0.04533792],-1.30176,"[ 0.50494728  0.33728711 -1.46207498  1.45175417  0.58386293 -0.77679704
  0.19852469  0.01810653  0.52458077  0.42740367  0.        ]","[[-0.7324767   1.35703569  0.06869216 -0.08883717]
 [-1.94494253  2.02359603  0.          0.        ]]",[ 0.21819333 -0.80167016]
31,-0.125018311174,[-0.3708148  -0.31003183],[-0.10358713  0.43573549],-1.30786,"[ 0.46995226  0.32737832 -1.49680822  1.45653675  0.58386212 -0.77679575
  0.26324676 -0.55803358  0.51748099  0.37918218  0.        ]","[[-0.76231936  1.36525495  0.06869216 -0.08883717]
 [-1.04232697 -1.19095393  0.          0.        ]]",[ 0.32277051  0.76636037]
32,-0.12422563266,[-0.3708148  -0.31003183],[-0.25211105 -0.15183955],-1.35843,"[ 0.46058363  0.31909451 -1.5057582   1.46038618  0.58386131 -0.77679446
  0.35626618 -0.00999219  0.51231096  0.37153666  0.        ]","[[-0.77015024  1.37211544  0.06869216 -0.08883717]
 [ 0.2549227   1.86681416  0.          0.        ]]",[-0.2779612   0.64494372]
