timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.315216921671,[-0.16232981 -0.14329945],[ 0.39743385  1.91331589],-2.20722,"[ 1.04286468  2.279451   -0.1656281  -0.96962549 -0.53097656 -1.38871156
  0.55576253 -0.42173549  2.00332759  1.27243848  0.        ]","[[ 0.02532094  0.01305502 -0.05882909 -0.15803073]
 [ 0.0044481   0.00368439  0.          0.        ]]",[ 0.97778801  2.35714834]
1,-0.32122494292,[-0.16232981 -0.14329945],[ 0.14006785  1.70698917],-2.24137,"[ 1.04031279  2.27751083 -0.10652907 -0.83155908 -0.53097369 -1.38869445
  0.78689848  0.18051983  1.9963579   1.38038305  0.        ]","[[ 0.06420249  0.05284072 -0.05882909 -0.15803073]
 [ 3.87084002  3.96169875  0.          0.        ]]",[ 0.75827934  1.89124177]
2,-0.336205370658,[-0.16232981 -0.14329945],[-0.08136882  1.50548637],-2.28254,"[ 1.0220146   2.25852279  0.05467309 -0.42407176 -0.53097083 -1.38867735
  0.96155407  0.77090392  1.94002943  1.67939616  0.        ]","[[ 0.17093287  0.1710041  -0.05882909 -0.15803073]
 [ 6.79249857  7.84170866  0.          0.        ]]",[ 0.06376078  1.24425038]
3,-0.351681151164,[-0.16232981 -0.14329945],[-0.27857363  1.27212739],-2.30065,"[ 0.9745475   2.18434188  0.25705494  0.22772932 -0.53096797 -1.38866024
  0.96852291  1.34974894  1.76841784  2.06847699  0.        ]","[[  0.30795307   0.36600753  -0.05882909  -0.15803073]
 [  6.90920093  11.64594918   0.           0.        ]]",[-0.30011344 -0.30787214]
4,-0.359445646847,[-0.16232981 -0.14329945],[-0.35894057  1.18043125],-2.31579,"[ 0.90849355  2.04119446  0.43411224  0.90063455 -0.53096511 -1.38864314
  0.88942973  1.12922435  1.50079757  2.38409372  0.        ]","[[  0.43286402   0.58438619  -0.05882909  -0.15803073]
 [  5.58629303  10.19674061   0.           0.        ]]",[-0.47063702  1.6553873 ]
5,-0.358075333416,[-0.16232981 -0.14329945],[-0.49122778  0.9172076 ],-2.30793,"[ 0.84660217  1.81692125  0.5582141   1.53797365 -0.53096224 -1.38862604
  0.77147265  1.70106734  1.18879524  2.57336586  0.        ]","[[  0.52479322   0.82602953  -0.05882909  -0.15803073]
 [  3.61327098  13.95505933   0.           0.        ]]",[-0.03487121  0.39729306]
6,-0.346691356411,[-0.16232981 -0.14329945],[-0.61494505  0.67749876],-2.34945,"[ 0.79213887  1.4718318   0.6486622   2.10752265 -0.53095938 -1.38860894
  0.75899061  1.89835986  0.83358196  2.63788085  0.        ]","[[  0.59496391   1.11814249  -0.05882909  -0.15803073]
 [  3.40456412  15.25191194   0.           0.        ]]",[-0.66077979  1.54243534]
7,-0.323732358734,[-0.16232981 -0.14329945],[-0.67573237  0.35449558],-2.23066,"[ 0.75737664  1.00301533  0.69982149  2.43580204 -0.53095652 -1.38859184
  0.59868086  2.4549187   0.48981534  2.54842606  0.        ]","[[  0.63615057   1.45988526  -0.05882909  -0.15803073]
 [  0.72307434  18.91014656   0.           0.        ]]",[-0.59238505 -0.8607486 ]
8,-0.29428953641,[-0.16232981 -0.14329945],[-0.54886383  0.44010386],-2.09082,"[ 0.76529722  0.51791225  0.68853762  2.36615565 -0.53095365 -1.38857474
  0.45777007  1.87939765  0.26518587  2.34253804  0.        ]","[[  0.62696604   1.80014022  -0.05882909  -0.15803073]
 [ -1.63393526  15.12792278   0.           0.        ]]",[-0.43967468 -0.89463834]
9,-0.269333807241,[-0.16232981 -0.14329945],[-0.43696907  0.55529702],-1.9678,"[ 0.80651548  0.16451905  0.6260803   2.04297634 -0.53095079 -1.38855764
  0.3557084   1.29484436  0.17828067  2.14033428  0.        ]","[[  0.5771603    2.06415319  -0.05882909  -0.15803073]
 [ -3.34111152  11.28615641   0.           0.        ]]",[-0.50407687 -0.23960368]
