timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.21514834361,[-0.07802875 -0.1516275 ],[ 0.8051253   1.49749219],-1.66611,"[ 1.14854515  2.57234467 -0.23464659 -1.35001195  1.03138746  1.37882352
  0.48166729 -0.41370249  0.52274268 -1.60819391  0.        ]","[[-0.05806458 -0.08766308  0.12236815  0.17530609]
 [ 0.00496454 -0.00473344  0.          0.        ]]",[ 0.93468363  0.53028249]
1,-0.206344397533,[-0.07802875 -0.1516275 ],[ 0.6857034   1.39554536],-1.62488,"[ 1.15041802  2.57370658 -0.17845995 -1.2652343   1.03126546  1.37859428
  0.69789917 -0.11289337  0.52968605 -1.52847872  0.        ]","[[-0.02087635 -0.06670423  0.12236815  0.17530609]
 [ 3.70155216  2.09363051  0.          0.        ]]",[ 0.09459744  2.47013539]
2,-0.183917412029,[-0.07802875 -0.1516275 ],[ 0.5089184  1.2408998],-1.51914,"[ 1.14838947  2.57583922 -0.0620302  -0.93670989  1.03114351  1.37836514
  0.71536055  0.44876012  0.52973983 -1.33028096  0.        ]","[[ 0.05615939  0.0144792   0.12236815  0.17530609]
 [ 4.00103121  6.0116542   0.          0.        ]]",[-0.42915183  1.59267408]
3,-0.155445311631,[-0.07802875 -0.1516275 ],[ 0.32504761  1.07328665],-1.37789,"[ 1.14075931  2.5518747   0.03161082 -0.29748136  1.0310216   1.37813613
  0.61125896  0.99934955  0.49121134 -1.09297895  0.        ]","[[ 0.11833807  0.17325288  0.12236815  0.17530609]
 [ 2.22277876  9.85290787  0.          0.        ]]",[ 1.75029789  1.16873488]
4,-0.113262356285,[-0.07802875 -0.1516275 ],[-0.00084278  0.79858279],-1.18014,"[ 1.12218834  2.447659    0.15649843  0.61107668  1.03089973  1.37790722
  0.84002744  1.53853967  0.36157804 -0.77996068  0.        ]","[[  0.20203139   0.40806654   0.12236815   0.17530609]
 [  6.13364816  13.61592148   0.           0.        ]]",[-0.73906762 -0.00367317]
5,-0.0657811633037,[-0.07802875 -0.1516275 ],[-0.18629892  0.63849336],-1.08803,"[ 1.09082796  2.23356948  0.29148198  1.54208282  1.03077791  1.37767843
  0.66182219  1.49768142  0.12331261 -0.489891    0.        ]","[[  0.29415916   0.67754492   0.12236815   0.17530609]
 [  3.08924943  13.33284749   0.           0.        ]]",[-0.03154897  1.48255691]
6,-0.033794232071,[-0.07802875 -0.1516275 ],[-0.46345067  0.38436219],-0.935056,"[ 1.06435646  1.89012173  0.37733672  2.36830893  1.03065613  1.37744976
  0.65088004  2.02683901 -0.17673443 -0.3178416   0.        ]","[[  0.35407571   0.98128161   0.12236815   0.17530609]
 [  2.90317336  17.02850277   0.           0.        ]]",[-0.72526946 -0.87245554]
7,-0.0491985019648,[-0.07802875 -0.1516275 ],[-0.45271677  0.39266095],-1.0995,"[ 1.04995137  1.47051652  0.41782193  2.88434115  1.03053439  1.37722119
  0.4796607   1.48325466 -0.46853416 -0.27670541  0.        ]","[[  0.38279209   1.2838162    0.12236815   0.17530609]
 [ -0.02200753  13.2375643    0.           0.        ]]",[-0.86638006  0.6008151 ]
8,-0.0758385254458,[-0.07802875 -0.1516275 ],[-0.4606837   0.36785683],-1.22564,"[ 1.06700279  1.03698565  0.36859654  3.04797951  1.03041269  1.37699275
  0.27902935  1.786294   -0.66948249 -0.35011412  0.        ]","[[  0.34795952   1.56981434   0.12236815   0.17530609]
 [ -3.4499063   15.35514596   0.           0.        ]]",[ 1.28709724  1.19188512]
9,-0.110911964123,[-0.07802875 -0.1516275 ],[-0.49096966  0.33546647],-1.31074,"[ 1.07980021  0.51899657  0.32770534  2.81130575  1.03029104  1.37676441
  0.51466312  2.30918804 -0.89899043 -0.50315067  0.        ]","[[  0.31935942   1.91358873   0.12236815   0.17530609]
 [  0.57679847  19.01017156   0.           0.        ]]",[-1.12874428  0.38384556]
