timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.29490016562,[-0.13631929 -0.14784314],[ 1.1436621  2.1043117],-2.18871,"[ 1.10371513  2.51874871 -0.19318074 -0.65587371 -0.69095139 -0.5177393
  0.57467637 -0.41932102  2.1094634   0.42925052  0.        ]","[[-0.02361145  0.09268854 -0.07795744 -0.05968128]
 [-0.00169104 -0.00275341  0.          0.        ]]",[-0.09283075  2.00460771]
1,-0.295361604319,[-0.13631929 -0.14784314],[ 1.02915728  1.97060895],-2.16711,"[ 1.103563    2.51182607 -0.19881163 -0.50445441 -0.69094389 -0.51773447
  0.55321643  0.16110909  2.10658033  0.45902522  0.        ]","[[-0.02734484  0.13236329 -0.07795744 -0.05968128]
 [-0.37041297  3.95703096  0.          0.        ]]",[ 0.5892845   2.57766642]
2,-0.29712074918,[-0.13631929 -0.14784314],[ 0.80983454  1.76976752],-2.15254,"[ 1.10398212  2.47749255 -0.17460871 -0.05947901 -0.69093639 -0.51772965
  0.68919345  0.72989232  2.08673655  0.59376471  0.        ]","[[-0.01130521  0.25043667 -0.07795744 -0.05968128]
 [ 1.96662118  7.83737872  0.          0.        ]]",[ 0.90018266  2.86242553]
3,-0.298802631811,[-0.13631929 -0.14784314],[ 0.52545607  1.51367331],-2.20713,"[ 1.10122495  2.37630029 -0.0619992   0.64318214 -0.69092889 -0.51772482
  0.89406036  1.28733436  1.9995273   0.88606334  0.        ]","[[  0.06335389   0.44534174  -0.07795744  -0.05968128]
 [  5.48766058  11.64045818   0.           0.        ]]",[ 0.45169174  0.03906754]
4,-0.295894746894,[-0.13631929 -0.14784314],[ 0.27890521  1.31907332],-2.05936,"[ 1.07866968  2.18843348  0.12740435  1.39595182 -0.69092138 -0.51772
  0.99174699  1.27610278  1.78925957  1.24424363  0.        ]","[[  0.18995318   0.67738386  -0.07795744  -0.05968128]
 [  7.16674584  11.56400334   0.           0.        ]]",[ 1.65522431  0.37514047]
5,-0.28502451474,[-0.13631929 -0.14784314],[-0.11176003  0.98140752],-1.86742,"[ 1.00778068  1.92267808  0.39039781  2.04732303 -0.69091388 -0.51771517
  1.21373066  1.46002414  1.42461819  1.5727383   0.        ]","[[  0.37156712   0.92125558  -0.07795744  -0.05968128]
 [ 10.98212301  12.81896864   0.           0.        ]]",[-0.34138727  0.66799664]
6,-0.261901370946,[-0.13631929 -0.14784314],[-0.45090488  0.61006862],-1.70031,"[ 0.87684501  1.55094406  0.66380971  2.57056118 -0.69090638 -0.51771035
  1.12253911  1.81047727  0.9330621   1.73988715  0.        ]","[[  0.57548753   1.20162717  -0.07795744  -0.05968128]
 [  9.4152254   15.21021474   0.           0.        ]]",[-0.47955976 -0.77827254]
7,-0.231669240201,[-0.13631929 -0.14784314],[-0.57330066  0.49418774],-1.57015,"[ 0.73238588  1.15163091  0.86330042  2.81036757 -0.69089888 -0.51770552
  1.00140629  1.31463512  0.50691756  1.68566755  0.        ]","[[  0.74290931   1.47189267  -0.07795744  -0.05968128]
 [  7.33368608  11.82760855   0.           0.        ]]",[-0.10561459  0.60353429]
8,-0.197883995716,[-0.13631929 -0.14784314],[-0.71705037  0.25680283],-1.42313,"[ 0.58796526  0.75957101  1.00939587  2.78034636 -0.69089138 -0.5177007
  0.96869418  1.63053308  0.19587395  1.49423666  0.        ]","[[  0.88394416   1.73007129  -0.07795744  -0.05968128]
 [  6.77173171  13.98307116   0.           0.        ]]",[-0.86282897 -0.15912433]
9,-0.162051173473,[-0.13631929 -0.14784314],[-0.65198934  0.25715816],-1.25588,"[ 0.47480766  0.36633028  1.09895547  2.47947827 -0.69088388 -0.51769588
  0.76225288  1.49760813  0.02443462  1.22492563  0.        ]","[[  0.98378491   2.00063632  -0.07795744  -0.05968128]
 [  3.22397854  13.07644428   0.           0.        ]]",[-1.03841182  0.15110785]
10,-0.131683543281,[-0.13631929 -0.14784314],[-0.56054163  0.27520835],-1.08219,"[ 0.44624266  0.02585371  1.11874085  1.93857216 -0.69087638 -0.51769105
  0.52824489  1.54735391  0.00520866  0.97112952  0.        ]","[[  1.00791623   2.26557333  -0.07795744  -0.05968128]
 [ -0.79759111  13.41609749   0.           0.        ]]",[ 0.23313423 -0.65079395]
11,-0.108598554849,[-0.13631929 -0.14784314],[-0.48688909  0.35229689],-1.00335,"[ 0.4540094  -0.22419954  1.11343775  1.27021466 -0.69086888 -0.51768623
  0.58288696  1.13070234  0.05951646  0.76083902  0.        ]","[[  1.00138786   2.50537549  -0.07795744  -0.05968128]
 [  0.14157971  10.57359795   0.           0.        ]]",[-1.15025142  0.39671541]
12,-0.0936688595005,[-0.13631929 -0.14784314],[-0.3602086   0.40069133],-0.944368,"[ 0.49732763 -0.39534195  1.08252372  0.52310786 -0.69086138 -0.5176814
  0.35236437  1.33022209  0.15650938  0.58889324  0.        ]","[[  0.96447141   2.73050725  -0.07795744  -0.05968128]
 [ -3.82008497  11.93502012   0.           0.        ]]",[-0.24973995  0.19387094]
13,-0.0873015736636,[-0.13631929 -0.14784314],[-0.20876406  0.50437564],-1.00632,"[ 0.59342556 -0.50105433  1.00447596 -0.37289113 -0.69085388 -0.51767658
  0.29923173  1.40806545  0.2921546   0.42834048  0.        ]","[[  0.87890863   2.97453842  -0.07795744  -0.05968128]
 [ -4.73316489  12.46632545   0.           0.        ]]",[-0.37678806  1.04836607]
14,-0.0878639271526,[-0.13631929 -0.14784314],[ 0.12622356  0.94661701],-0.885881,"[ 0.70592586 -0.52033323  0.89315172 -0.8184265  -0.69084638 -0.51767176
  0.21784495 -0.346454    0.36339487  0.35706871  0.        ]","[[ 0.7702117   3.09131606 -0.07795744 -0.05968128]
 [-6.1318144   0.49581997  0.          0.        ]]",[-0.14522679  0.45091331]
15,-0.0888526350801,[-0.13631929 -0.14784314],[ 0.19119334  1.01928496],-0.878877,"[ 0.82230591 -0.51848189  0.74724862 -0.7413616  -0.69083888 -0.51766693
  0.19144323 -0.65941009  0.34882458  0.38721151  0.        ]","[[ 0.64302288  3.0712132  -0.07795744 -0.05968128]
 [-6.58551494 -1.63940599  0.          0.        ]]",[ 1.20454311  1.39467742]
16,-0.0906672886322,[-0.13631929 -0.14784314],[ 0.12869921  0.98140156],-0.870501,"[ 0.89423702 -0.51460419  0.63415445 -0.62718788 -0.69083138 -0.51766211
  0.42941532 -0.59999374  0.3371755   0.42201213  0.        ]","[[ 0.55234577  3.04137388 -0.07795744 -0.05968128]
 [-2.49582153 -1.23407378  0.          0.        ]]",[ 0.51187776  1.50428649]
17,-0.091834783347,[-0.13631929 -0.14784314],[ 0.08398554  0.94776726],-0.863794,"[ 0.91523789 -0.51143785  0.5964493  -0.55482731 -0.69082388 -0.51765729
  0.55021786 -0.51975945  0.33150693  0.4414932   0.        ]","[[ 0.52325964  3.02241808 -0.07795744 -0.05968128]
 [-0.41971191 -0.68670413  0.          0.        ]]",[-0.29898219  1.23620281]
18,-0.0926029300903,[-0.13631929 -0.14784314],[ 0.11097404  0.95704174],-0.856792,"[ 0.92920323 -0.50956238  0.56990084 -0.51703106 -0.69081639 -0.51765247
  0.48181526 -0.46872364  0.329397    0.45241291  0.        ]","[[ 0.50307191  3.01250075 -0.07795744 -0.05968128]
 [-1.59514515 -0.33854014  0.          0.        ]]",[ 0.71413113  0.31374198]
19,-0.0929172865774,[-0.13631929 -0.14784314],[ 0.04480693  0.91826439],-0.862441,"[ 0.93137171 -0.50846359  0.5656376  -0.49622777 -0.69080889 -0.51764764
  0.64817625 -0.44937731  0.32790321  0.45744895  0.        ]","[[ 0.49985466  3.00703732 -0.07795744 -0.05968128]
 [ 1.2638918  -0.20657724  0.          0.        ]]",[-0.13263554  1.01042921]
20,-0.0926964761914,[-0.13631929 -0.14784314],[ 0.04703888  0.91560054],-0.837905,"[ 0.91776218 -0.50798072  0.59165993 -0.48739707 -0.69080139 -0.51764282
  0.61615617 -0.42730005  0.32579511  0.45697961  0.        ]","[[ 0.51961261  3.00471764 -0.07795744 -0.05968128]
 [ 0.71373506 -0.0559819   0.          0.        ]]",[ 0.26355563 -0.3007214 ]
21,-0.0928788871775,[-0.13631929 -0.14784314],[ 0.02353839  0.92076278],-0.828855,"[ 0.90015199 -0.50513355  0.62365334 -0.43777312 -0.69079389 -0.517638
  0.67604522 -0.60165809  0.3197324   0.46482627  0.        ]","[[ 0.54421472  2.99166255 -0.07795744 -0.05968128]
 [ 1.74304619 -1.24556266  0.          0.        ]]",[-1.23320083  0.51834937]
22,-0.0931716534367,[-0.13631929 -0.14784314],[ 0.09245332  0.92315394],-0.863006,"[ 0.90392744 -0.50418958  0.61691032 -0.42230948 -0.6907864  -0.51763318
  0.44364423 -0.29722502  0.31877786  0.46899324  0.        ]","[[ 0.53900553  2.98758988 -0.07795744 -0.05968128]
 [-2.25065663  0.83137453  0.          0.        ]]",[ 0.4896628   0.32705609]
23,-0.0928147749947,[-0.13631929 -0.14784314],[ 0.06444354  0.91467869],-0.872897,"[ 0.92171227 -0.50916014  0.58413406 -0.50970909 -0.6907789  -0.51762835
  0.55904706 -0.33589183  0.3260413   0.45806338  0.        ]","[[ 0.51389146  3.01058312 -0.07795744 -0.05968128]
 [-0.26739847  0.56755854  0.          0.        ]]",[-1.13390568  1.18809846]
24,-0.093117950724,[-0.13631929 -0.14784314],[ 0.1739665   0.98986202],-0.837977,"[ 0.9516569  -0.50963147  0.52422629 -0.51889634 -0.6907714  -0.51762353
  0.32895348 -0.43663629  0.33188039  0.45581644  0.        ]","[[ 0.46887135  3.01299699 -0.07795744 -0.05968128]
 [-4.22142646 -0.11977392  0.          0.        ]]",[-1.29552276 -0.25180004]
