timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.372694030604,"[[ 0.06626115  0.04019763 -0.09467085 -0.19753521]
 [-0.00108966  0.00100386  0.          0.        ]]",[-0.51203275  0.67772365],-5.45985,"[ 1.03308561  1.18091344 -0.24481565 -1.31574953 -0.82916355 -1.71211289
  0.15415283 -0.29783621  3.0112956   2.27766404  0.        ]",[-0.75299984 -0.64700222],[-0.14283502  0.27356988]
1,-0.372672606691,"[[ 0.06056615  0.05108805 -0.09467085 -0.19753521]
 [-0.56652585  1.08442696  0.          0.        ]]",[-0.60944945  0.6076746 ],-5.45941,"[ 1.03362853  1.18025795 -0.25367013 -1.28629557 -0.82916314 -1.71211089
  0.09582779 -0.09325104  3.01099338  2.27765652  0.        ]",[-0.75299984 -0.64700222],[-0.89289793  0.8653924 ]
2,-0.370612619171,"[[ 0.01389519  0.10695507 -0.09467085 -0.19753521]
 [-4.08884007  4.4909159   0.          0.        ]]",[-1.16136181  0.30496401],-5.43544,"[ 1.03624412  1.17444761 -0.32632312 -1.13553687 -0.82916272 -1.71210888
 -0.26750058  0.55000363  3.01161716  2.22967434  0.        ]",[-0.75299984 -0.64700222],[-1.6475402  -0.31271181]
3,-0.361149297359,"[[-0.10675584  0.18347282 -0.09467085 -0.19753521]
 [-7.96337146  3.16526343  0.          0.        ]]",[-1.70636606  0.17931071],-5.36995,"[ 1.02781441  1.15986257 -0.51397237 -0.93060919 -0.8291623  -1.71210688
 -0.66716024  0.29967758  3.0106995   2.00831714  0.        ]",[-0.75299984 -0.64700222],[-2.33921817  0.29520161]
4,-0.341154779942,"[[ -0.30413852   0.25789094  -0.09467085  -0.19753521]
 [-11.76225951   4.272833     0.           0.        ]]",[-2.49476266  0.06546369],-5.2571,"[ 0.96726427  1.13840519 -0.81452506 -0.73406711 -0.82916189 -1.71210488
 -1.05901692  0.50882232  2.96784998  1.57789695  0.        ]",[-0.75299984 -0.64700222],[-2.13051136  0.75425311]
5,-0.310615126148,"[[ -0.57675309   0.37247574  -0.09467085  -0.19753521]
 [-15.48682779   7.17592476   0.           0.        ]]",[-2.72027802  0.01865008],-5.07973,"[ 0.79275044  1.09163263 -1.19751619 -0.43929273 -0.82916147 -1.71210287
 -1.44320682  1.05701931  2.8133172   1.0293487   0.        ]",[-0.75299984 -0.64700222],[-2.31337343  0.34095969]
6,-0.26740435146,"[[ -0.92311615   0.52812293  -0.09467085  -0.19753521]
 [-19.13738296   8.38468107   0.           0.        ]]",[-1.95920098 -0.01740375],-4.76755,"[ 0.43895748  1.00247143 -1.59039413 -0.06029478 -0.82916105 -1.71210087
 -1.81976109  1.2852706   2.47999341  0.43596281  0.        ]",[-0.75299984 -0.64700222],[-1.9668924   0.53604257]
7,-0.209553972246,"[[ -1.34177291   0.71544947  -0.09467085  -0.19753521]
 [-22.71647528  10.34132129   0.           0.        ]]",[-0.41926134 -0.23251539],-4.22608,"[-0.1278221   0.85892288 -1.86521511  0.35133565 -0.82916064 -1.71209886
 -2.18894223  1.65474566  1.91787268 -0.08606129  0.        ]",[-0.75299984 -0.64700222],[-0.09065171  0.03091309]
8,-0.143890562041,"[[ -1.79520298   0.92143373  -0.09467085  -0.19753521]
 [-22.62686425  10.25733531   0.           0.        ]]",[ 0.87280017 -0.46226811],-3.60204,"[-0.80491613  0.66114192 -1.86682935  0.7317474  -0.82916022 -1.71209686
 -2.1796951   1.6388846   1.20495345 -0.3480313   0.        ]",[-0.75299984 -0.64700222],[ 1.83384326 -0.20765246]
9,-0.0888352452632,"[[ -2.20355939   1.11626427  -0.09467085  -0.19753521]
 [-18.22335169   9.22925538   0.           0.        ]]",[ 1.48835433 -0.75619584],-3.09321,"[-1.36045258  0.44291721 -1.60427054  1.0078854  -0.8291598  -1.71209485
 -1.72546985  1.44474875  0.57179766 -0.29811001  0.        ]",[-0.75299984 -0.64700222],[ 1.07757786 -0.49566289]
