timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.156452567854,"[[-0.03566012  0.0007951   0.16849227  0.14348219]
 [ 0.00120018 -0.00113279  0.          0.        ]]",[ 2.99209213  1.77581835],-3.91464,"[ 1.02727512  1.20885526 -0.40481959 -1.39126502  1.45117845  1.2468826
  0.17202277 -0.30218191  0.05606479 -2.44700857  0.        ]",[-0.71975243 -0.58250868],[ 2.92899929  1.42187977]
1,-0.1442553895,"[[ 0.00403871  0.04048506  0.16849227  0.14348219]
 [ 3.95552281  3.95694288  0.          0.        ]]",[ 1.65998209  0.19125336],-3.79548,"[ 1.02822737  1.20778708 -0.34296903 -1.28442023  1.45117694  1.24688154
  0.56284769  0.43147654  0.0562931  -2.28625666  0.        ]",[-0.71975243 -0.58250868],[ 2.14484264  0.51103769]
2,-0.109369540241,"[[ 0.12204738  0.13912513  0.16849227  0.14348219]
 [ 7.83245293  5.90058656  0.          0.        ]]",[-0.26757878 -1.3638016 ],-3.47858,"[ 1.01694429  1.19626473 -0.15954915 -1.01998842  1.45117544  1.24688048
  0.94602326  0.79174494  0.0083126  -1.83951328  0.        ]",[-0.71975243 -0.58250868],[-0.29249832 -0.52616329]
3,-0.0689431028295,"[[ 0.26554185  0.23506611  0.16849227  0.14348219]
 [ 6.52135101  3.7008391   0.          0.        ]]",[-0.44852534 -1.22697794],-3.14546,"[ 0.97501875  1.17302175  0.05968276 -0.76625291  1.45117394  1.24687942
  0.81644012  0.38400517 -0.1294676  -1.3524055   0.        ]",[-0.71975243 -0.58250868],[-0.03382805 -1.16592155]
4,-0.0390161368324,"[[ 0.39334785  0.26862047  0.16849227  0.14348219]
 [ 6.26010048 -0.33196298  0.          0.        ]]",[-0.74598819 -0.55844545],-2.9076,"[ 0.91227834  1.16212732  0.2480029  -0.67875481  1.45117243  1.24687836
  0.790619   -0.36350491 -0.28195404 -1.01173149  0.        ]",[-0.71975243 -0.58250868],[ 0.15752684 -0.56499519]
5,-0.0176148080013,"[[ 0.52356831  0.23959873  0.16849227  0.14348219]
 [ 6.76027397 -2.56277582  0.          0.        ]]",[-1.35617471 -0.29778695],-2.7598,"[ 0.82483185  1.17163146  0.42984102 -0.75438929  1.45117093  1.24687729
  0.84005316 -0.77700256 -0.4252576  -0.75736242  0.        ]",[-0.71975243 -0.58250868],[-1.21547285 -0.35425163]
6,-0.0121362767181,"[[ 0.61774625  0.17479409  0.16849227  0.14348219]
 [ 2.67114225 -3.91318401  0.          0.        ]]",[-0.24867994  0.6024673 ],-2.87949,"[ 0.74761299  1.18899692  0.5532976  -0.92512648  1.45116943  1.24687623
  0.43590373 -1.02731028 -0.50613094 -0.6278559   0.        ]",[-0.71975243 -0.58250868],[-0.31974059  0.76513265]
7,-0.0124578673153,"[[ 0.6579362   0.12770987  0.16849227  0.14348219]
 [ 1.35224846 -0.80559577  0.          0.        ]]",[-0.03347437  0.01083362],-2.81354,"[ 0.71127702  1.19823843  0.60360793 -1.05045073  1.45116793  1.24687517
  0.30555074 -0.45129501 -0.52649176 -0.59377931  0.        ]",[-0.71975243 -0.58250868],[ 0.09005196  0.60680301]
8,-0.01656459395,"[[ 0.68827764  0.13586366  0.16849227  0.14348219]
 [ 1.68080581  1.61291475  0.          0.        ]]",[-0.3767103  -0.80941737],-2.71275,"[ 0.68255639  1.19684148  0.64057454 -1.0286847   1.45116642  1.24687411
  0.3380236  -0.00300558 -0.58083737 -0.5265821   0.        ]",[-0.71975243 -0.58250868],[-1.22711309  0.0259397 ]
9,-0.018452372954,"[[ 0.68186926  0.16884757  0.16849227  0.14348219]
 [-2.30836443  1.68522905  0.          0.        ]]",[ 0.94310653 -0.35963744],-2.76081,"[ 0.68871286  1.19031869  0.63284127 -0.94090089  1.45116492  1.24687305
 -0.05624629  0.01039843 -0.60029566 -0.5080441   0.        ]",[-0.71975243 -0.58250868],[ 1.29010222  0.05169825]
