timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.066992032423,"[[ 0.06961086  0.00799361  0.14504292 -0.00302755]
 [ 0.00371878  0.00315982  0.          0.        ]]",[ 0.4869732  2.1333847],-2.23091,"[ 1.02053168  1.21611919 -0.24262271 -1.36001009  1.246372   -0.02498389
  0.17757302 -0.30263297  0.30526057 -0.29833414  0.        ]",[-0.69327313 -0.59098333],[ 0.78621319  2.76157188]
1,-0.0697299728564,"[[  1.00874259e-01   4.77718790e-02   1.45042918e-01  -3.02755441e-03]
 [  3.11227738e+00   3.96147869e+00   0.00000000e+00   0.00000000e+00]]",[-0.84347379  0.65011376],-2.13873,"[ 1.01647903  1.21467864 -0.19402318 -1.25313953  1.2463709  -0.02498388
  0.48077699  0.42717096  0.29272865 -0.16218479  0.        ]",[-0.69327313 -0.59098333],[ 0.03223623  0.97875443]
2,-0.0796324712118,"[[  1.63767089e-01   1.65098058e-01   1.45042918e-01  -3.02755441e-03]
 [  3.17680888e+00   7.75848397e+00   0.00000000e+00   0.00000000e+00]]",[-1.1804291 -0.1974777],-2.04519,"[ 1.00384836  1.1985069  -0.09676873 -0.93974808  1.24636981 -0.02498387
  0.48707109  1.12723264  0.23253697  0.15675671  0.        ]",[-0.69327313 -0.59098333],[-0.59066551  0.75167679]
3,-0.0933273770034,"[[  2.03219015e-01   3.48598278e-01   1.45042918e-01  -3.02755441e-03]
 [  7.76395385e-01   1.05821216e+01   0.00000000e+00   0.00000000e+00]]",[-0.70618296 -0.81257439],-1.94019,"[ 0.99288963  1.13807806 -0.0362513  -0.46337565  1.24636871 -0.02498387
  0.25293812  1.64783102  0.11074197  0.48256964  0.        ]",[-0.69327313 -0.59098333],[-0.88261727 -1.16680227]
4,-0.0995559704651,"[[  1.83576860e-01   5.18423874e-01   1.45042918e-01  -3.02755441e-03]
 [ -2.72900383e+00   6.41431230e+00   0.00000000e+00   0.00000000e+00]]",[-0.06249573 -0.55931324],-1.9421,"[ 0.99863588  1.04558364 -0.06632604 -0.04963202  1.24636761 -0.02498386
 -0.08897356  0.87940246  0.009098    0.62583831  0.        ]",[-0.69327313 -0.59098333],[-0.20051957 -0.3449874 ]
5,-0.0967471160831,"[[  1.21584474e-01   6.31732817e-01   1.45042918e-01  -3.02755441e-03]
 [ -3.46778977e+00   4.92155191e+00   0.00000000e+00   0.00000000e+00]]",[ 0.19237095 -0.54590195],-1.9745,"[ 1.0129767   0.9656233  -0.16191039  0.2058007   1.24636651 -0.02498385
 -0.16103367  0.60417869 -0.02159213  0.60186471  0.        ]",[-0.69327313 -0.59098333],[-0.11864873  0.3348579 ]
6,-0.0918699415807,"[[  4.82027824e-02   7.42490452e-01   1.45042918e-01  -3.02755441e-03]
 [ -3.86904127e+00   6.15011339e+00   0.00000000e+00   0.00000000e+00]]",[ 0.46055803 -0.88087058],-1.94492,"[ 1.02244613  0.87446977 -0.27596596  0.4358294   1.24636541 -0.02498384
 -0.20017113  0.83069081 -0.04610655  0.54720127  0.        ]",[-0.69327313 -0.59098333],[ 0.05110914  0.14203809]
7,-0.0871948536507,"[[ -2.63829982e-02   8.69912584e-01   1.45042918e-01  -3.02755441e-03]
 [ -3.59045802e+00   6.59063319e+00   0.00000000e+00   0.00000000e+00]]",[ 0.51355165 -1.19264424],-1.69719,"[ 1.02368386  0.75517902 -0.39230422  0.672757    1.24636431 -0.02498383
 -0.17299842  0.91190985 -0.09149512  0.50362941  0.        ]",[-0.69327313 -0.59098333],[ 0.55774803 -2.28666887]
8,-0.084239297499,"[[-0.07532606  0.96068098  0.14504292 -0.00302755]
 [-1.31143867  2.49985469  0.          0.        ]]",[-0.08251716 -0.79050624],-1.7719,"[ 1.01989607  0.66180206 -0.46856102  0.82142004  1.24636321 -0.02498382
  0.0492942   0.15768376 -0.13244242  0.47981869  0.        ]",[-0.69327313 -0.59098333],[-0.26341203 -1.15179723]
9,-0.07958775061,"[[-0.11173966  0.97045657  0.14504292 -0.00302755]
 [-2.32654056 -1.50893911  0.          0.        ]]",[ 0.4179599  0.220431 ],-1.90557,"[ 1.01471829  0.65136584 -0.5251236   0.83636884  1.24636212 -0.02498381
 -0.04971756 -0.58142655 -0.11166707  0.41085406  0.        ]",[-0.69327313 -0.59098333],[-0.30030739  0.77148677]
10,-0.0717498070732,"[[ -1.69739290e-01   9.71230147e-01   1.45042918e-01  -3.02755441e-03]
 [ -3.46962339e+00   1.57601018e+00   0.00000000e+00   0.00000000e+00]]",[ 0.83709663 -0.42408669],-1.79619,"[ 1.00233365  0.65053669 -0.61470987  0.8375423   1.24636102 -0.0249838
 -0.16121242 -0.01264718 -0.06979695  0.28575153  0.        ]",[-0.69327313 -0.59098333],[ 0.45108279 -0.5098536 ]
11,-0.0654942258005,"[[-0.22053007  0.98217616  0.14504292 -0.00302755]
 [-1.61562424 -0.47456669  0.          0.        ]]",[ 0.57950437 -0.05321413],-1.80097,"[ 0.98734213  0.63876171 -0.69244348  0.85401051  1.24635992 -0.0249838
  0.01962447 -0.39071684 -0.04684749  0.18440919  0.        ]",[-0.69327313 -0.59098333],[ 0.16217799 -0.61125902]
12,-0.061341212151,"[[-0.24607642  0.94849304  0.14504292 -0.00302755]
 [-0.9412512  -2.88570879  0.          0.        ]]",[ 0.64452952  0.59462953],-1.9209,"[ 0.97835054  0.67471233 -0.73122088  0.80248503  1.24635882 -0.02498379
  0.08540202 -0.83526458 -0.00575114  0.09263001  0.        ]",[-0.69327313 -0.59098333],[ 0.45884107  0.93844279]
13,-0.0607792690134,"[[-0.24651097  0.92862884  0.14504292 -0.00302755]
 [ 0.89168583  0.88671703  0.          0.        ]]",[ 0.00979023 -0.45450711],-1.84354,"[ 0.9781886   0.69551377 -0.73187803  0.77093308  1.24635772 -0.02498378
  0.26418456 -0.13973299  0.00971952  0.07054147  0.        ]",[-0.69327313 -0.59098333],[ 0.47372431 -0.49589755]
14,-0.0650882427333,"[[-0.21004258  0.9264804   0.14504292 -0.00302755]
 [ 2.748961   -1.09495864  0.          0.        ]]",[-0.65329045 -0.2058391 ],-1.80698,"[ 0.99075079  0.69774502 -0.67645706  0.76746905  1.24635662 -0.02498377
  0.445341   -0.50509937 -0.00782221  0.15121825  0.        ]",[-0.69327313 -0.59098333],[-0.70585913 -0.99617268]
15,-0.0664960876979,"[[ -1.83617664e-01   8.65231517e-01   1.45042918e-01  -3.02755441e-03]
 [ -9.69613553e-02  -5.01685245e+00   0.00000000e+00   0.00000000e+00]]",[ 0.38602832  1.23036981],-1.99205,"[ 0.99861691  0.75981144 -0.63602451  0.66461674  1.24635552 -0.02498376
  0.16775266 -1.22818806  0.02472205  0.14700628  0.        ]",[-0.69327313 -0.59098333],[ 1.1291385   2.05381769]
16,-0.0692221451357,"[[ -1.45854099e-01   8.05606183e-01   1.45042918e-01  -3.02755441e-03]
 [  3.86010799e+00  -9.59213995e-01   0.00000000e+00   0.00000000e+00]]",[-1.03867793 -0.13247085],-1.87899,"[ 1.0080434   0.81720195 -0.57790475  0.55711631  1.24635443 -0.02498375
  0.55372093 -0.48007064  0.04784851  0.16995771  0.        ]",[-0.69327313 -0.59098333],[-0.78891346 -0.13277919]
17,-0.0739137112214,"[[-0.10073307  0.78134753  0.14504292 -0.00302755]
 [ 0.66264962 -1.4649599   0.          0.        ]]",[-0.2098603  0.2918812],-1.82772,"[ 1.01648955  0.83964761 -0.50804473  0.51138513  1.24635333 -0.02498374
  0.24184393 -0.57331607  0.03830921  0.24863176  0.        ]",[-0.69327313 -0.59098333],[ 0.28643722 -0.46427396]
18,-0.0752720477906,"[[ -7.62354279e-02   7.33891005e-01   1.45042918e-01  -3.02755441e-03]
 [  1.78337975e+00  -3.27466253e+00   0.00000000e+00   0.00000000e+00]]",[-0.49731424  0.72999358],-1.95514,"[ 1.01978436  0.88197774 -0.46997252  0.41872723  1.24635223 -0.02498374
  0.35115873 -0.90697519  0.05778915  0.25434657  0.        ]",[-0.69327313 -0.59098333],[-0.50576332  1.32098722]
19,-0.0762423719737,"[[-0.06101149  0.70878288  0.14504292 -0.00302755]
 [-0.25419568  0.75043598  0.          0.        ]]",[-0.05664118 -0.00757879],-1.92621,"[ 1.0213728   0.9035012  -0.44627529  0.36805077  1.24635113 -0.02498373
  0.15241547 -0.16485697  0.06614979  0.26255273  0.        ]",[-0.69327313 -0.59098333],[ 0.63966728  0.90943628]
20,-0.0807287500216,"[[ -4.06653251e-02   7.59763925e-01   1.45042918e-01  -3.02755441e-03]
 [  2.28040580e+00   4.33572297e+00   0.00000000e+00   0.00000000e+00]]",[-0.82295698 -0.81301343],-1.79508,"[ 1.02294604  0.85916144 -0.41457153  0.46975929  1.24635003 -0.02498372
  0.39963806  0.49617198  0.01319642  0.36411674  0.        ]",[-0.69327313 -0.59098333],[-0.83193549 -1.34453041]
21,-0.0842067273008,"[[-0.02852014  0.80590015  0.14504292 -0.00302755]
 [-1.05481823  0.2913731   0.          0.        ]]",[-0.10689709 -0.10754591],-1.82057,"[ 1.02358478  0.81692407 -0.39563327  0.55766269  1.24634893 -0.02498371
  0.07432319 -0.24949596 -0.03401721  0.43822611  0.        ]",[-0.69327313 -0.59098333],[-0.25611896 -0.34884655]
22,-0.0797619380244,"[[-0.05956949  0.79781397  0.14504292 -0.00302755]
 [-2.04681037 -1.09537275  0.          0.        ]]",[ 0.37577727  0.37932873],-1.90636,"[ 1.02150291  0.82446721 -0.44402901  0.54254886  1.24634783 -0.0249837
 -0.02243488 -0.50517401 -0.00318034  0.36020462  0.        ]",[-0.69327313 -0.59098333],[ 1.1734332   1.00737562]
23,-0.080353925779,"[[-0.0604166   0.81583891  0.14504292 -0.00302755]
 [ 1.94881108  2.88460953  0.          0.        ]]",[-0.78556186 -0.73857987],-1.79653,"[ 1.02142487  0.80757077 -0.44534815  0.57606455  1.24634674 -0.02498369
  0.36729467  0.22862673 -0.01721979  0.3764386   0.        ]",[-0.69327313 -0.59098333],[ 0.59806228 -0.96942507]
24,-0.089576497308,"[[  1.92634836e-03   8.34437250e-01   1.45042918e-01  -3.02755441e-03]
 [  4.27770999e+00  -1.01179430e+00   0.00000000e+00   0.00000000e+00]]",[-1.84244764 -0.30553329],-1.96301,"[ 1.02419888  0.78983398 -0.34813451  0.60997961  1.24634564 -0.02498368
  0.59445339 -0.48976452 -0.08471594  0.53248202  0.        ]",[-0.69327313 -0.59098333],[-1.73267362  0.10056511]
25,-0.0951364267212,"[[ 0.04693394  0.8184102   0.14504292 -0.00302755]
 [ 0.23651471 -0.59230147  0.          0.        ]]",[-0.79127437 -0.09322369],-1.99467,"[ 1.02252458  0.80513594 -0.27793797  0.58079351  1.24634454 -0.02498368
  0.20027817 -0.41242121 -0.11209957  0.61517492  0.        ]",[-0.69327313 -0.59098333],[-0.26827094  0.54370763]
26,-0.0947450267751,"[[ 0.04096107  0.82828558  0.14504292 -0.00302755]
 [-0.83024734  1.57262246  0.          0.        ]]",[-0.47260883 -0.45450771],-1.90248,"[ 1.02292334  0.7957333  -0.28724806  0.59883673  1.24634344 -0.02498367
  0.09622694 -0.01326757 -0.11536926  0.61114689  0.        ]",[-0.69327313 -0.59098333],[ 0.27598711 -0.21244496]
27,-0.0950018480547,"[[ 0.03547934  0.85098213  0.14504292 -0.00302755]
 [ 0.27838276  0.69994291  0.          0.        ]]",[-0.79569399 -0.39249629],-1.85322,"[ 1.02324149  0.77380093 -0.29579459  0.63957091  1.24634234 -0.02498366
  0.20436188 -0.17416616 -0.13105399  0.61942603  0.        ]",[-0.69327313 -0.59098333],[ 0.02562351 -0.83005835]
28,-0.0950564921108,"[[ 0.04201935  0.83186522  0.14504292 -0.00302755]
 [ 0.37529552 -2.60063387  0.          0.        ]]",[-0.75129855  0.40272853],-2.00674,"[ 1.02285507  0.79230313 -0.28559808  0.60532896  1.24634124 -0.02498365
  0.21381461 -0.78270354 -0.11969759  0.61659168  0.        ]",[-0.69327313 -0.59098333],[ 0.36412852  0.88208078]
29,-0.0973802689897,"[[ 0.06389386  0.81540766  0.14504292 -0.00302755]
 [ 1.80738813  0.94306752  0.          0.        ]]",[-1.27601588 -0.47503108],-1.88819,"[ 1.02109172  0.80797573 -0.25151664  0.57526833  1.24634014 -0.02498364
  0.3534999  -0.12933993 -0.12593137  0.64867882  0.        ]",[-0.69327313 -0.59098333],[-0.17951251 -0.8039121 ]
30,-0.100819212327,"[[ 0.09256729  0.80214631  0.14504292 -0.00302755]
 [ 1.06243107 -2.25853172  0.          0.        ]]",[-1.13028741  0.25690246],-1.95454,"[ 1.01767977  0.8204293  -0.20691701  0.55065972  1.24633904 -0.02498363
  0.28083712 -0.71962885 -0.14276609  0.69792501  0.        ]",[-0.69327313 -0.59098333],[-0.84854341 -0.44492484]
31,-0.0961225839871,"[[  7.99275413e-02   7.39759428e-01   1.45042918e-01  -3.02755441e-03]
 [ -2.31513010e+00  -3.97443873e+00   0.00000000e+00   0.00000000e+00]]",[ 0.09059583  1.16343462],-1.96077,"[ 1.01933656  0.8768528  -0.22656475  0.43040559  1.24633795 -0.02498362
 -0.04860827 -1.03599554 -0.07345758  0.61455118  0.        ]",[-0.69327313 -0.59098333],[-0.24206291  0.67090789]
32,-0.0862711778647,"[[  2.44673364e-02   6.87716726e-01   1.45042918e-01  -3.02755441e-03]
 [ -3.22786143e+00  -1.23895021e+00   0.00000000e+00   0.00000000e+00]]",[ 0.52223295  0.65767175],-1.91483,"[ 1.02374028  0.92107546 -0.31296795  0.32467637  1.24633685 -0.02498361
 -0.13763555 -0.53164429  0.01920915  0.43850104  0.        ]",[-0.69327313 -0.59098333],[ 1.35702687  1.07752988]
33,-0.0837408047468,"[[  2.31633912e-04   7.02897832e-01   1.45042918e-01  -3.02755441e-03]
 [  7.90918919e-01   2.74379787e+00   0.00000000e+00   0.00000000e+00]]",[-0.54272926 -0.43659633],-1.88419,"[ 1.02419517  0.90845016 -0.35077797  0.35600819  1.24633575 -0.02498361
  0.25435419  0.20266818  0.02662695  0.39862739  0.        ]",[-0.69327313 -0.59098333],[-0.93178465 -0.14551375]
34,-0.0829542689789,"[[-0.02109171  0.75146024  0.14504292 -0.00302755]
 [-2.91094567  2.11452752  0.          0.        ]]",[ 0.40093845 -0.29952431],-1.79048,"[ 1.02385589  0.86654646 -0.38404532  0.45351075  1.24633465 -0.0249836
 -0.10672392  0.08664744  0.00484793  0.40030901  0.        ]",[-0.69327313 -0.59098333],[ 1.0182008  -0.72253284]
35,-0.0811337492587,"[[-0.03902813  0.76461273  0.14504292 -0.00302755]
 [ 1.10393589 -0.7895901   0.          0.        ]]",[-0.59640157  0.06615973],-1.83604,"[ 1.0230345   0.85480787 -0.41201761  0.47918267  1.24633355 -0.02498359
  0.28488578 -0.44879458  0.00810011  0.37287757  0.        ]",[-0.69327313 -0.59098333],[-1.2320078  -0.35946864]
36,-0.0777054757367,"[[-0.05685898  0.73471     0.14504292 -0.00302755]
 [-2.87376109 -2.19600123  0.          0.        ]]",[ 0.74718189  0.88008082],-1.92013,"[ 1.02173288  0.88125653 -0.43980586  0.42035688  1.24633245 -0.02498358
 -0.10309715 -0.70809917  0.04416102  0.30043917  0.        ]",[-0.69327313 -0.59098333],[ 0.15360033  1.17248373]
37,-0.0714134682445,"[[-0.10767992  0.73095159  0.14504292 -0.00302755]
 [-2.21054783  1.80682274  0.          0.        ]]",[ 0.61198223 -0.05088109],-1.85608,"[ 1.01537509  0.88451987 -0.51882285  0.41284799  1.24633135 -0.02498357
 -0.03840756  0.02991565  0.07933437  0.17714226  0.        ]",[-0.69327313 -0.59098333],[ 0.06469909 -0.1293704 ]
38,-0.0675981012608,"[[-0.1488822   0.7615884   0.14504292 -0.00302755]
 [-1.91067912  1.25868647  0.          0.        ]]",[ 0.6702764   0.02370593],-1.91813,"[ 1.00735069  0.85751978 -0.58257616  0.47330737  1.24633026 -0.02498356
 -0.00915846 -0.07114619  0.08091792  0.11414234  0.        ]",[-0.69327313 -0.59098333],[ 0.65614496  0.73860024]
39,-0.0677753003161,"[[ -1.60680065e-01   8.15846415e-01   1.45042918e-01  -3.02755441e-03]
 [  7.22154173e-01   4.15746183e+00   0.00000000e+00   0.00000000e+00]]",[-0.03731276 -0.73166871],-1.77527,"[ 1.00458116  0.80755569 -0.60076346  0.57607512  1.24632916 -0.02498355
  0.24764722  0.46331146  0.04873673  0.14662431  0.        ]",[-0.69327313 -0.59098333],[ 0.95546476 -1.54609409]
