timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.21851911004,[-0.46102747 -0.39346054],[-0.86443359  2.15212107],-2.60865,"[ 0.99453786  1.3477428  -0.30928708 -1.15174884  0.11835651 -0.78735669
  0.26888571 -0.32677069  1.52715734  0.59222858  0.        ]","[[ 0.00910406  0.0112742   0.01283758 -0.09112551]
 [ 0.00159305  0.00160249  0.          0.        ]]",[-0.96539692  2.08371653]
1,-0.216924604826,[-0.46102747 -0.39346054],[-0.3323575   2.00652623],-2.57712,"[ 0.99393042  1.34620419 -0.36854922 -1.0465331   0.11835644 -0.78735599
 -0.04377562  0.35234459  1.52674329  0.55295417  0.        ]","[[-0.02919693  0.05104868  0.01283758 -0.09112551]
 [-3.81896673  3.96263883  0.          0.        ]]",[ 0.43127228  2.07402458]
2,-0.216603677019,[-0.46102747 -0.39346054],[-0.39291275  1.67589426],-2.62402,"[ 0.98854214  1.33010287 -0.45893697 -0.73580032  0.11835638 -0.78735529
  0.10190214  1.01764174  1.52005044  0.56053547  0.        ]","[[-0.08771606  0.16923519  0.01283758 -0.09112551]
 [-2.03886028  7.84308246  0.          0.        ]]",[-1.25548112  1.69790654]
3,-0.216088265484,[-0.46102747 -0.39346054],[-0.02983718  1.23511147],-2.58266,"[ 0.9724667   1.26644757 -0.58181083 -0.23861147  0.11835631 -0.78735459
 -0.21865511  1.67013523  1.49281505  0.60962352  0.        ]","[[ -0.16779403   0.36428167   0.01283758  -0.09112551]
 [ -5.95590098  11.64886074   0.           0.        ]]",[ 0.27220848  1.79845851]
4,-0.212788610422,[-0.46102747 -0.39346054],[-0.08252247  0.73956126],-2.56928,"[ 0.93540931  1.10634987 -0.74348854  0.38769097  0.11835625 -0.78735389
 -0.12098839  2.30936993  1.42131732  0.68241835  0.        ]","[[ -2.74938691e-01   6.34667823e-01   1.28375788e-02  -9.11255135e-02]
 [ -4.76246703e+00   1.53773355e+01   0.00000000e+00   0.00000000e+00]]",[ 0.1329561   0.91162059]
5,-0.207882704538,[-0.46102747 -0.39346054],[-0.21833402  0.14391625],-2.54182,"[ 0.89135787  0.80328342 -0.87424968  1.00967812  0.11835618 -0.78735319
 -0.07028078  2.87598243  1.2672135   0.85350301  0.        ]","[[ -3.63972433e-01   9.75374039e-01   1.28375788e-02  -9.11255135e-02]
 [ -4.14284817e+00   1.86822772e+01   0.00000000e+00   0.00000000e+00]]",[-0.80282606  0.65639343]
6,-0.195238846709,[-0.46102747 -0.39346054],[-0.11055859 -0.55583686],-2.36754,"[ 0.818048    0.35344804 -1.03504017  1.41270334  0.11835612 -0.78735249
 -0.3235387   3.25826147  1.01376141  0.98410492  0.        ]","[[ -4.77878493e-01   1.37139293e+00   1.28375788e-02  -9.11255135e-02]
 [ -7.23752268e+00   2.09121097e+01   0.00000000e+00   0.00000000e+00]]",[ 0.45276699 -0.5173151 ]
7,-0.176468651949,[-0.46102747 -0.39346054],[-0.3648037 -0.7029385],-2.10198,"[ 0.71647733 -0.13138132 -1.20121558  1.4154309   0.11835605 -0.78735179
 -0.16509374  2.83599574  0.70295918  1.03190853  0.        ]","[[ -6.03203634e-01   1.76492386e+00   1.28375788e-02  -9.11255135e-02]
 [ -5.30141467e+00   1.84492377e+01   0.00000000e+00   0.00000000e+00]]",[ 0.14857977 -1.20960454]
8,-0.158466588621,[-0.46102747 -0.39346054],[-0.65651369 -0.64895374],-1.94808,"[ 0.62169274 -0.50799641 -1.32294879  1.11566795  0.11835598 -0.78735109
 -0.10831025  2.09448321  0.41010787  1.02528994  0.        ]","[[ -7.02269259e-01   2.09051424e+00   1.28375788e-02  -9.11255135e-02]
 [ -4.60755319e+00   1.41242288e+01   0.00000000e+00   0.00000000e+00]]",[-0.69887208  0.30534851]
9,-0.139787093893,[-0.46102747 -0.39346054],[-0.65303701 -0.86765534],-1.60117,"[ 0.4923384  -0.79158689 -1.45611133  0.64039748  0.11835592 -0.78735039
 -0.32724719  2.25381838  0.14374376  0.95263317  0.        ]","[[ -8.21261559e-01   2.38232420e+00   1.28375788e-02  -9.11255135e-02]
 [ -7.28284016e+00   1.50536339e+01   0.00000000e+00   0.00000000e+00]]",[-0.21910646 -1.16048261]
10,-0.12238482008,[-0.46102747 -0.39346054],[-0.75571465 -0.69877046],-1.29968,"[ 0.30409411 -0.97982071 -1.60347687  0.08944631  0.11835585 -0.78734969
 -0.38644455  1.52384047 -0.08748136  0.8452656   0.        ]","[[ -0.97417553   2.6406773    0.01283758  -0.09112551]
 [ -8.00620084  10.795866     0.           0.        ]]",[-0.39852428 -1.99330214]
11,-0.110825834742,[-0.46102747 -0.39346054],[-0.6827054  -0.51477981],-1.33046,"[ 0.06449776 -1.06650463 -1.73489604 -0.3317724   0.11835579 -0.78734899
 -0.50261773  0.80831398 -0.23653889  0.75431959  0.        ]","[[-1.14854242  2.81472063  0.01283758 -0.09112551]
 [-9.42577371  6.62237472  0.          0.        ]]",[-1.57034585 -0.84535787]
12,-0.103490862422,[-0.46102747 -0.39346054],[-0.4695363  -0.17964637],-1.25319,"[-0.27462129 -1.09969571 -1.84121449 -0.57993043  0.11835572 -0.78734829
 -0.81137771  0.21191248 -0.30890621  0.68541504  0.        ]","[[ -1.37491234e+00   2.91226564e+00   1.28375788e-02  -9.11255135e-02]
 [ -1.31986484e+01   3.14370823e+00   0.00000000e+00   0.00000000e+00]]",[ 0.16021742 -0.62822702]
13,-0.0982259413701,[-0.46102747 -0.39346054],[-0.36591166  0.08981228],-1.26043,"[-0.67444573 -1.10936375 -1.86810121 -0.67644007  0.11835565 -0.78734759
 -0.73809326 -0.22525055 -0.32572746  0.6304875   0.        ]","[[ -1.62990071   2.94955607   0.01283758  -0.09112551]
 [-12.30316325   0.59384147   0.           0.        ]]",[-0.10358626 -1.06312716]
14,-0.0917047233032,[-0.46102747 -0.39346054],[-0.04451048  0.57804656],-1.30607,"[-1.05736662 -1.10226766 -1.79852206 -0.60397732  0.11835559 -0.78734689
 -0.75173467 -0.90614283 -0.28961351  0.55583195  0.        ]","[[ -1.8776367    2.92158575   0.01283758  -0.09112551]
 [-12.46986106  -3.37764132   0.           0.        ]]",[ 0.70782004 -0.28560119]
15,-0.0813074988755,[-0.46102747 -0.39346054],[ 0.209304    0.78130639],-1.33606,"[-1.37211485 -1.07741769 -1.66189338 -0.40388994  0.11835552 -0.78734619
 -0.50218351 -1.08856081 -0.23618965  0.43238161  0.        ]","[[-2.09643871  2.84335737  0.01283758 -0.09112551]
 [-9.42049864 -4.44164815  0.          0.        ]]",[ 0.24191221  0.54240786]
16,-0.0704677117421,[-0.46102747 -0.39346054],[ 0.39749956  0.66663337],-1.28439,"[-1.59969838 -1.05062825 -1.50433388 -0.23773443  0.11835546 -0.78734549
 -0.40852533 -0.70528099 -0.22452041  0.30952397  0.        ]","[[-2.27336595  2.77695464  0.01283758 -0.09112551]
 [-8.2760551  -2.20607441  0.          0.        ]]",[-0.10147205  0.4290836 ]
17,-0.0620972508015,[-0.46102747 -0.39346054],[ 0.53535348  0.58167499],-1.2289,"[-1.78637414 -1.03843836 -1.32061617 -0.17220865  0.11835539 -0.78734479
 -0.42798783 -0.40652832 -0.25794385  0.22645546  0.        ]","[[-2.44127312  2.75031674  0.01283758 -0.09112551]
 [-8.51387851 -0.46352542  0.          0.        ]]",[ 0.6616279   0.47404813]
18,-0.0584506022313,[-0.46102747 -0.39346054],[ 0.58072758  0.33187613],-1.25882,"[-1.91823064 -1.04294913 -1.14272397 -0.19587659  0.11835533 -0.78734409
 -0.19981853 -0.08314586 -0.30573607  0.19798133  0.        ]","[[-2.58357685  2.75997107  0.01283758 -0.09112551]
 [-5.7257905   1.42268346  0.          0.        ]]",[ 0.59380651  1.02262317]
19,-0.0632677889245,[-0.46102747 -0.39346054],[ 0.162817   -0.37070119],-1.28666,"[ -1.98766565e+00  -1.07162822e+00  -1.02171347e+00  -3.64803776e-01
   1.18355259e-01  -7.87343392e-01   1.86491610e-03   5.90887448e-01
  -3.45137983e-01   2.56303224e-01   0.00000000e+00]","[[-2.67336616  2.82787037  0.01283758 -0.09112551]
 [-3.26134337  5.35415186  0.          0.        ]]",[-0.62798274  0.48706965]
20,-0.0749995680132,[-0.46102747 -0.39346054],[ 0.16582543 -0.34457654],-1.15406,"[-2.04561569 -1.11021826 -0.89545708 -0.68601123  0.11835519 -0.78734269
 -0.19632235  0.90334309 -0.38792212  0.38533318  0.        ]","[[-2.76289093  2.95323898  0.01283758 -0.09112551]
 [-5.68306936  7.17663122  0.          0.        ]]",[  7.14986054e-04  -1.99166466e+00]
