timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.257151555387,[-0.27595335 -0.19454421],[-0.69777298  1.47114909],-2.11565,"[ 0.95979719  1.66192439 -0.30540868 -1.3674527  -0.03961468 -1.32258185
  0.46687305 -0.38856799  1.59069123  1.0589193   0.        ]","[[ 0.01052126 -0.09014343 -0.00275447 -0.15265562]
 [-0.00043252 -0.00248787  0.          0.        ]]",[-0.25874419  0.84872776]
1,-0.258168888116,[-0.27595335 -0.19454421],[-0.67629635  1.33977127],-2.10506,"[ 0.95988159  1.66498709 -0.32155157 -1.26652626 -0.0396146  -1.32257419
  0.40205923  0.15965551  1.59231562  1.07394228  0.        ]","[[  2.29904738e-04  -5.64705854e-02  -2.75447154e-03  -1.52655615e-01]
 [ -1.02528631e+00   3.35856996e+00   0.00000000e+00   0.00000000e+00]]",[-1.24338945  1.47947844]
2,-0.257644297263,[-0.27595335 -0.19454421],[-0.39531004  1.24882066],-2.12658,"[ 0.95702732  1.66541716 -0.41562871 -0.94737236 -0.03961452 -1.32256652
  0.15307157  0.79490763  1.59221254  1.06501766  0.        ]","[[ -5.97780463e-02   4.97768759e-02  -2.75447154e-03  -1.52655615e-01]
 [ -4.96239499e+00   7.25319060e+00   0.00000000e+00   0.00000000e+00]]",[-0.11786641  1.04048684]
3,-0.255694305429,[-0.27595335 -0.19454421],[-0.22999391  0.99564481],-2.1491,"[ 0.93878985  1.63320868 -0.57606453 -0.40261614 -0.03961443 -1.32255886
  0.1296981   1.417349    1.57939193  1.05138234  0.        ]","[[ -1.62734217e-01   2.33129075e-01  -2.75447154e-03  -1.52655615e-01]
 [ -5.33198252e+00   1.10693065e+01   0.00000000e+00   0.00000000e+00]]",[-0.5676933   0.53679683]
4,-0.251918151606,[-0.27595335 -0.19454421],[ 0.09634668  0.8140564 ],-2.13245,"[ 0.89284384  1.5296266  -0.77176479  0.27391313 -0.03961435 -1.32255119
 -0.00570497  1.72839978  1.53904057  1.04927862  0.        ]","[[ -2.90855524e-01   4.73649811e-01  -2.75447154e-03  -1.52655615e-01]
 [ -7.47303301e+00   1.29763884e+01   0.00000000e+00   0.00000000e+00]]",[-2.20038013  1.44838118]
5,-0.240567003114,[-0.27595335 -0.19454421],[ 0.42708614  0.40295556],-2.11017,"[ 0.78060455  1.31479714 -1.04426238  0.99590217 -0.03961426 -1.32254353
 -0.24664302  2.33249076  1.44951849  0.99329945  0.        ]","[[ -4.78540577e-01   7.70339517e-01  -2.75447154e-03  -1.52655615e-01]
 [ -1.12828474e+01   1.66801642e+01   0.00000000e+00   0.00000000e+00]]",[-0.51803217  0.95317192]
6,-0.221306756895,[-0.27595335 -0.19454421],[ 0.2681084  -0.35194078],-2.06223,"[ 0.56111617  0.94221846 -1.35925726  1.63188552 -0.03961418 -1.32253587
 -0.36223823  2.89417094  1.28153906  0.922092    0.        ]","[[ -7.22536554e-01   1.13849780e+00  -2.75447154e-03  -1.52655615e-01]
 [ -1.31106936e+01   2.01241153e+01   0.00000000e+00   0.00000000e+00]]",[ 0.90091258  0.20758573]
7,-0.202377221421,[-0.27595335 -0.19454421],[-0.00592627 -0.6946007 ],-1.99342,"[ 0.29698939  0.45157073 -1.59457578  1.90735281 -0.0396141  -1.3225282
 -0.12038594  2.96296815  1.04241476  0.94706182  0.        ]","[[ -9.46382898e-01   1.54521478e+00  -2.75447154e-03  -1.52655615e-01]
 [ -9.28645023e+00   2.05462845e+01   0.00000000e+00   0.00000000e+00]]",[-0.50153814 -0.70831787]
8,-0.184556250135,[-0.27595335 -0.19454421],[-0.16570768 -0.43201146],-1.84233,"[ 0.01564603 -0.01167038 -1.75383143  1.72289108 -0.03961401 -1.32252054
 -0.2342795   2.43910711  0.77154115  0.99319439  0.        ]","[[ -1.15017935e+00   1.92391771e+00  -2.75447154e-03  -1.52655615e-01]
 [ -1.10873770e+01   1.73346656e+01   0.00000000e+00   0.00000000e+00]]",[-0.746693   -1.18923523]
9,-0.164743651177,[-0.27595335 -0.19454421],[-0.354559   -0.10541293],-1.64708,"[-0.36376154 -0.34173361 -1.8675548   1.28336766 -0.03961393 -1.32251288
 -0.40734316  1.73723696  0.51650125  0.96294333  0.        ]","[[ -1.39938203e+00   2.22743632e+00  -2.75447154e-03  -1.52655615e-01]
 [ -1.38239208e+01   1.30314837e+01   0.00000000e+00   0.00000000e+00]]",[-0.38823108 -0.16497225]
10,-0.148240527961,[-0.27595335 -0.19454421],[-0.57889432 -0.08336928],-1.48545,"[-0.82344173 -0.56360809 -1.8796651   0.75198041 -0.03961385 -1.32250521
 -0.48727411  1.58850452  0.28199926  0.92738275  0.        ]","[[ -1.68854153e+00   2.47891728e+00  -2.75447154e-03  -1.52655615e-01]
 [ -1.50878278e+01   1.21196510e+01   0.00000000e+00   0.00000000e+00]]",[-0.54323297 -0.11480795]
11,-0.14051386463,[-0.27595335 -0.19454421],[-0.66497606  0.04477325],-1.44496,"[-1.31293938 -0.71546896 -1.74237293  0.14837098 -0.03961376 -1.32249755
 -0.60443253  1.47511847  0.06096896  0.9460108   0.        ]","[[ -2.00888544e+00   2.71433574e+00  -2.75447154e-03  -1.52655615e-01]
 [ -1.69403888e+01   1.14245193e+01   0.00000000e+00   0.00000000e+00]]",[-0.63706453  0.34976385]
12,-0.145427585335,[-0.27595335 -0.19454421],[-0.74558568  0.12104401],-1.44241,"[-1.77945271 -0.80581006 -1.41603959 -0.53778666 -0.03961368 -1.32248989
 -0.74275756  1.66401426 -0.13222307  1.04583365  0.        ]","[[ -2.36963895e+00   2.95444683e+00  -2.75447154e-03  -1.52655615e-01]
 [ -1.91276485e+01   1.25827606e+01   0.00000000e+00   0.00000000e+00]]",[ 0.59645159 -0.08541817]
13,-0.150984070834,[-0.27595335 -0.19454421],[-0.88284552  0.29033488],-1.55449,"[-2.09509347 -0.82465992 -0.95701429 -0.89121533 -0.0396136  -1.32248222
 -0.56949826 -0.25840681 -0.20781417  1.1109791   0.        ]","[[ -2.72470589e+00   3.07308867e+00  -2.75447154e-03  -1.52655615e-01]
 [ -1.63880677e+01   7.95941057e-01   0.00000000e+00   0.00000000e+00]]",[-1.36987273  0.47755661]
14,-0.144928761022,[-0.27595335 -0.19454421],[-0.82740194  0.39012519],-1.54264,"[-2.22953008 -0.82343779 -0.40439751 -0.85212986 -0.03961351 -1.32247456
 -0.7993795  -0.60074405 -0.22281394  1.05298283  0.        ]","[[ -3.08893839e+00   3.06004720e+00  -2.75447154e-03  -1.52655615e-01]
 [ -2.00230282e+01  -1.30301558e+00   0.00000000e+00   0.00000000e+00]]",[ 0.60487453  1.32332506]
15,-0.138913004866,[-0.27595335 -0.19454421],[-0.8110081   0.34548897],-1.52277,"[-2.15080555 -0.82058445  0.17131129 -0.77908434 -0.03961343 -1.3224669
 -0.62284903 -0.5560452  -0.26678039  0.99745214  0.        ]","[[ -3.46139302e+00   3.03563431e+00  -2.75447154e-03  -1.52655615e-01]
 [ -1.72317326e+01  -1.02896675e+00   0.00000000e+00   0.00000000e+00]]",[-0.42959738  0.74532685]
16,-0.136466166743,[-0.27595335 -0.19454421],[-0.77550679  0.35046989],-1.62047,"[-1.87867423 -0.81828185  0.66217553 -0.73071172 -0.03961334 -1.32245923
 -0.70884042 -0.48606185 -0.32601077  0.97569484  0.        ]","[[ -3.81967039e+00   3.01943364e+00  -2.75447154e-03  -1.52655615e-01]
 [ -1.85914742e+01  -5.99892171e-01   0.00000000e+00   0.00000000e+00]]",[-0.05241606  1.59264826]
17,-0.137744769883,[-0.27595335 -0.19454421],[-0.75682104  0.33745006],-1.60254,"[-1.43227039 -0.81694406  1.03751673 -0.70539943 -0.03961326 -1.32245157
 -0.69868541 -0.43449389 -0.38636983  0.98733794  0.        ]","[[ -4.18988912e+00   3.01094395e+00  -2.75447154e-03  -1.52655615e-01]
 [ -1.84309368e+01  -2.83725537e-01   0.00000000e+00   0.00000000e+00]]",[-2.03479639  0.32708779]
18,-0.142398264412,[-0.27595335 -0.19454421],[-0.71599966  0.35929832],-1.63501,"[-0.82346833 -0.81617479  1.23593563 -0.69159138 -0.03961318 -1.32244391
 -0.92600244 -0.41708587 -0.43884006  1.02969448  0.        ]","[[ -4.59457178e+00   3.00630913e+00  -2.75447154e-03  -1.52655615e-01]
 [ -2.20253502e+01  -1.77000052e-01   0.00000000e+00   0.00000000e+00]]",[ 0.22917648  0.79816159]
