timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.205649179949,"[[ 0.04337323  0.00037004  0.00773687  0.04737945]
 [-0.00162875  0.00478511  0.          0.        ]]",[ 1.90261662  4.02920151],-4.69605,"[ 1.04339749  1.16265869 -0.27917441 -1.45633745  0.06133343  0.412881
  0.138531   -0.2941273   1.90655315 -1.08815132  0.        ]",[-0.77453279 -0.71190274],[ 2.19771928  3.76219157]
1,-0.202705601269,"[[ 0.08301604  0.04017719  0.00773687  0.04737945]
 [ 3.95274985  3.9627436   0.          0.        ]]",[ 0.93031502  3.32849002],-4.67315,"[ 1.03965386  1.16158228 -0.21756936 -1.34792174  0.06133342  0.41288087
  0.56193822  0.46551529  1.89536679 -0.91685605  0.        ]",[-0.77453279 -0.71190274],[ 0.85041021  2.78983332]
2,-0.193832968023,"[[  1.95025037e-01   1.58359845e-01   7.73687062e-03   4.73794534e-02]
 [  7.23724109e+00   7.84259181e+00   0.00000000e+00   0.00000000e+00]]",[ 0.02007783  2.54851341],-4.52717,"[ 1.01645783  1.14597719 -0.04492065 -1.02773501  0.0613334   0.41288074
  0.91361836  1.21016585  1.80945257 -0.43455346  0.        ]",[-0.77453279 -0.71190274],[-0.41446675  2.43487944]
3,-0.180929548513,"[[  3.21870338e-01   3.53388139e-01   7.73687062e-03   4.73794534e-02]
 [  5.45328033e+00   1.16475496e+01   0.00000000e+00   0.00000000e+00]]",[ 0.21517394  1.80336189],-4.30228,"[ 0.96801683  1.0802814   0.14591618 -0.51454366  0.06133338  0.41288061
  0.72260388  1.94044107  1.57411086  0.1467139   0.        ]",[-0.77453279 -0.71190274],[ 1.06487359  2.70528239]
4,-0.162957857962,"[[  4.69538501e-01   6.23738207e-01   7.73687062e-03   4.73794534e-02]
 [  9.30093655e+00   1.53750277e+01   0.00000000e+00   0.00000000e+00]]",[-0.882245   0.3396349],-3.98283,"[ 0.88298725  0.91164335  0.35790474  0.13381122  0.06133337  0.41288048
  1.13458366  2.65584195  1.10545665  0.72246687  0.        ]",[-0.77453279 -0.71190274],[-0.89853813  0.47255948]
5,-0.141671618111,"[[  6.18053242e-01   9.46969091e-01   7.73687062e-03   4.73794534e-02]
 [  5.56299685e+00   1.69428194e+01   0.00000000e+00   0.00000000e+00]]",[-0.64320022 -0.88789433],-3.51108,"[ 0.76820194  0.6083003   0.55563149  0.75378002  0.06133335  0.41288035
  0.7343506   2.95673652  0.44688045  1.06085475  0.        ]",[-0.77453279 -0.71190274],[-0.58532741 -1.87526412]
6,-0.122916750772,"[[  7.04998513e-01   1.24273807e+00   7.73687062e-03   4.73794534e-02]
 [  3.13939267e+00   1.26483769e+01   0.00000000e+00   0.00000000e+00]]",[-0.40767217 -0.81411725],-3.46605,"[ 0.68836483  0.25911977  0.66242971  1.12160884  0.06133334  0.41288022
  0.47484762  2.13251353 -0.08437046  1.04916111  0.        ]",[-0.77453279 -0.71190274],[-0.50301951  0.08798446]
7,-0.106628725322,"[[  7.47200620e-01   1.49669293e+00   7.73687062e-03   4.73794534e-02]
 [  1.08758887e+00   1.27467671e+01   0.00000000e+00   0.00000000e+00]]",[-0.35234416 -1.26733541],-3.05145,"[ 0.64647163 -0.07170395  0.71156749  1.25941584  0.06133332  0.41288009
  0.2551545   2.15139399 -0.43750623  0.87170173  0.        ]",[-0.77453279 -0.71190274],[-0.27640933 -1.87558569]
8,-0.0924613840747,"[[  7.57774425e-01   1.70937031e+00   7.73687062e-03   4.73794534e-02]
 [ -2.66351265e-02   8.53499972e+00   0.00000000e+00   0.00000000e+00]]",[-0.37943906 -0.89934546],-2.81936,"[ 0.63566604 -0.35453325  0.72358694  1.24077679  0.0613333   0.41287996
  0.13585099  1.34304231 -0.64403643  0.64777337  0.        ]",[-0.77453279 -0.71190274],[-0.35136177 -1.29051514]
9,-0.083300441019,"[[ 0.74330147  1.8386489   0.00773687  0.04737945]
 [-1.41611209  4.40660926  0.          0.        ]]",[-0.20923705 -0.35213053],-2.91417,"[ 0.65042479 -0.52320482  0.70710463  1.16974831  0.06133329  0.41287983
 -0.01292473  0.55069388 -0.71625037  0.49413746  0.        ]",[-0.77453279 -0.71190274],[ 0.40250711  0.3199183 ]
10,-0.0761160045989,"[[ 0.73124446  1.93861363  0.00773687  0.04737945]
 [ 0.20504361  5.58594105  0.          0.        ]]",[-0.52329868 -0.77075714],-2.73965,"[ 0.66254391 -0.64973597  0.69320496  1.0846778   0.06133327  0.4128797
  0.16065757  0.77703881 -0.76145412  0.36828329  0.        ]",[-0.77453279 -0.71190274],[-0.06373043 -1.0271517 ]
11,-0.0713191482526,"[[ 0.73277797  2.00949525  0.00773687  0.04737945]
 [-0.05087343  1.51578528  0.          0.        ]]",[-0.56567484 -0.20081365],-2.86446,"[ 0.66101116 -0.73662733  0.69498095  1.008918    0.06133325  0.41287957
  0.13325567 -0.00413286 -0.80106207  0.27208012  0.        ]",[-0.77453279 -0.71190274],[-0.78706916  0.23086893]
12,-0.0676933127009,"[[ 0.70051123  2.04868413  0.00773687  0.04737945]
 [-3.16543766  2.40014388  0.          0.        ]]",[ 0.04379927 -0.30142081],-2.79853,"[ 0.69269975 -0.78347412  0.65709597  0.96168804  0.06133324  0.41287944
 -0.20023084  0.16559919 -0.78019142  0.22967325  0.        ]",[-0.77453279 -0.71190274],[ 0.10932796 -0.40994775]
13,-0.06384293201,"[[ 0.642174    2.07992322  0.00773687  0.04737945]
 [-2.66993399  0.72933586  0.          0.        ]]",[-0.01450685 -0.09946913],-2.80034,"[ 0.74694946 -0.82014666  0.58597645  0.92137457  0.06133322  0.41287931
 -0.14717559 -0.15507365 -0.7252368   0.20491689  0.        ]",[-0.77453279 -0.71190274],[ 0.54767594 -0.28309644]
14,-0.0627784323723,"[[ 0.61105781  2.08311665  0.00773687  0.04737945]
 [-0.44908154 -0.40620347  0.          0.        ]]",[-0.40181959  0.02445075],-2.80918,"[ 0.77423054 -0.82386007  0.5467288   0.91712165  0.0613332   0.41287918
  0.09061844 -0.37301406 -0.68961604  0.20853482  0.        ]",[-0.77453279 -0.71190274],[ 0.11090642  0.03487174]
15,-0.0631448028819,"[[  6.06570051e-01   2.07645835e+00   7.73687062e-03   4.73794534e-02]
 [ -1.18693453e-03  -2.60113428e-01   0.00000000e+00   0.00000000e+00]]",[-0.46329606  0.01150951],-2.77411,"[ 0.77806766 -0.81610897  0.54099584  0.92596015  0.06133319  0.41287905
  0.13857598 -0.34497534 -0.68055221  0.21847692  0.        ]",[-0.77453279 -0.71190274],[ 0.00648702 -0.27017001]
16,-0.0643037846271,"[[ 0.60680492  2.06057446  0.00773687  0.04737945]
 [ 0.02458931 -1.32472721  0.          0.        ]]",[-0.51654458  0.1732558 ],-2.83788,"[ 0.7778671  -0.7975037   0.54129613  0.94661827  0.06133317  0.41287892
  0.14133589 -0.54930324 -0.67186016  0.23953818  0.        ]",[-0.77453279 -0.71190274],[-0.44471701  0.48361441]
17,-0.0644122848752,"[[ 0.58962821  2.05355724  0.00773687  0.04737945]
 [-1.73639472  0.6165336   0.          0.        ]]",[-0.09546117 -0.02723899],-2.77749,"[ 0.79233024 -0.78923336  0.51919336  0.95555153  0.06133315  0.41287879
 -0.04721866 -0.17672282 -0.64658105  0.25218446  0.        ]",[-0.77453279 -0.71190274],[ -4.70514780e-01   4.59331465e-04]
18,-0.0623585799831,"[[ 0.53655816  2.06578476  0.00773687  0.04737945]
 [-3.56452222  0.6062452   0.          0.        ]]",[ 0.34815812  0.04418746],-2.74965,"[ 0.83468243 -0.80362353  0.44931905  0.93990737  0.06133314  0.41287866
 -0.24296248 -0.1786974  -0.58873093  0.2442446   0.        ]",[-0.77453279 -0.71190274],[-0.08710039 -0.21235247]
19,-0.060816943054,"[[ 0.46251678  2.06935261  0.00773687  0.04737945]
 [-3.83869887 -0.24661901  0.          0.        ]]",[ 0.55708617  0.22877225],-2.77522,"[ 0.88770053 -0.80780442  0.34813256  0.93527459  0.06133312  0.41287853
 -0.27231945 -0.34238505 -0.50002976  0.24435491  0.        ]",[-0.77453279 -0.71190274],[ 0.30022446  0.24695109]
20,-0.0596593913534,"[[ 0.39842812  2.07427874  0.00773687  0.04737945]
 [-2.57438197  0.73596313  0.          0.        ]]",[ 0.37447137  0.05843121],-2.80076,"[ 0.92768115 -0.81356375  0.25745291  0.92882826  0.0613331   0.4128784
 -0.13694459 -0.15380082 -0.42505558  0.23622622  0.        ]",[-0.77453279 -0.71190274],[ 0.3306657   0.85730478]
21,-0.0551942421493,"[[ 0.36058217  2.12290962  0.00773687  0.04737945]
 [-1.2147262   4.1158658   0.          0.        ]]",[ 0.17927258 -0.60116476],-2.65824,"[ 0.94864277 -0.86956364  0.20271504  0.8621122   0.06133309  0.41287827
  0.00863854  0.49489428 -0.41737201  0.17601951  0.        ]",[-0.77453279 -0.71190274],[ 0.74799624 -0.9477992 ]
22,-0.0515261896787,"[[ 0.36623942  2.16675371  0.00773687  0.04737945]
 [ 1.77050322  0.28132702  0.          0.        ]]",[-0.39416099 -0.16388899],-2.81046,"[ 0.94563552 -0.91863787  0.21094919  0.79725718  0.06133307  0.41287814
  0.32827754 -0.2410581  -0.45652887  0.1237481   0.        ]",[-0.77453279 -0.71190274],[-0.66080896  1.20769965]
23,-0.0478785837122,"[[ 0.37505044  2.21205345  0.00773687  0.04737945]
 [-0.88056375  4.23546581  0.          0.        ]]",[ 0.16573454 -0.81665689],-2.70244,"[ 0.94086313 -0.96782973  0.22373805  0.72569898  0.06133305  0.41287801
  0.04441832  0.51784886 -0.49755976  0.067602    0.        ]",[-0.77453279 -0.71190274],[ 0.15487499 -0.38679065]
24,-0.0421231396163,"[[ 0.36376634  2.28055483  0.00773687  0.04737945]
 [-0.24995225  2.6200575   0.          0.        ]]",[ 0.04303468 -0.73827726],-2.61488,"[ 0.94695448 -1.03907742  0.20735163  0.60903294  0.06133304  0.41287788
  0.11194013  0.2078078  -0.52901929 -0.02032476  0.        ]",[-0.77453279 -0.71190274],[-0.17615615 -1.44860247]
25,-0.0409168294057,"[[ 0.35182136  2.29270788  0.00773687  0.04737945]
 [-0.94224175 -1.39138351  0.          0.        ]]",[ 0.0170569  -0.11926728],-2.78002,"[ 0.95320873 -1.05130092  0.18992869  0.58730592  0.06133302  0.41287775
  0.03781417 -0.56209735 -0.52437262 -0.03575169  0.        ]",[-0.77453279 -0.71190274],[-0.20409507  0.3012709 ]
26,-0.0417101788975,"[[ 0.32505693  2.27712562  0.00773687  0.04737945]
 [-1.73157239 -0.1709112   0.          0.        ]]",[ 0.30816031 -0.22500646],-2.76891,"[ 0.96649447 -1.03560371  0.15061596  0.61510805  0.061333    0.41287762
 -0.04670234 -0.32785516 -0.48782025 -0.01513058  0.        ]",[-0.77453279 -0.71190274],[ 0.69477668  0.06440942]
27,-0.041673849577,"[[ 0.31836508  2.2762993   0.00773687  0.04737945]
 [ 1.05310845  0.08741916  0.          0.        ]]",[-0.20713945 -0.34508914],-2.72555,"[ 0.96965764 -1.03476484  0.14072988  0.61656818  0.06133299  0.41287749
  0.25146364 -0.27827439 -0.48050129 -0.01414638  0.        ]",[-0.77453279 -0.71190274],[ 0.34904364 -0.21215147]
28,-0.0428025927273,"[[ 0.35308199  2.2696015   0.00773687  0.04737945]
 [ 2.41404508 -0.75439656  0.          0.        ]]",[-0.57510751 -0.28782099],-2.66361,"[ 0.95255657 -1.02794777  0.19177099  0.62835263  0.06133297  0.41287736
  0.39718405 -0.43984184 -0.51148905 -0.00571965  0.        ]",[-0.77453279 -0.71190274],[-0.33790966 -0.74522308]
29,-0.0470239732354,"[[ 0.38746303  2.22505765  0.00773687  0.04737945]
 [ 1.02868764 -3.6901992   0.          0.        ]]",[-0.44587642  0.34340632],-2.75125,"[ 0.93395455 -0.98165008  0.24167895  0.70432138  0.06133295  0.41287723
  0.24884858 -1.00330269 -0.51933559  0.05074008  0.        ]",[-0.77453279 -0.71190274],[-0.03886501 -0.00723486]
30,-0.0533094964837,"[[ 0.40628907  2.15169931  0.00773687  0.04737945]
 [ 0.85449763 -3.6457831   0.          0.        ]]",[-0.43619478  0.45672336],-2.81831,"[ 0.92307369 -0.90194054  0.26871611  0.82001893  0.06133294  0.4128771
  0.23019734 -0.99477749 -0.49142865  0.14318078  0.        ]",[-0.77453279 -0.71190274],[-0.21427445  0.89553229]
31,-0.0564398547482,"[[ 0.41469711  2.11508587  0.00773687  0.04737945]
 [-0.01081636 -0.02761756  0.          0.        ]]",[-0.16523473 -0.00111812],-2.67126,"[ 0.91805637 -0.86065726  0.28072145  0.87321733  0.06133292  0.41287697
  0.13754485 -0.30035176 -0.47529547  0.18833919  0.        ]",[-0.77453279 -0.71190274],[-0.52654728 -0.57162919]
32,-0.0581355072709,"[[ 0.39357171  2.09183064  0.00773687  0.04737945]
 [-2.09476677 -2.290366    0.          0.        ]]",[ 0.19901574  0.44214505],-2.68948,"[ 0.93047629 -0.83395182  0.25047507  0.90538854  0.0613329   0.41287684
 -0.08559166 -0.73463532 -0.43276066  0.21524755  0.        ]",[-0.77453279 -0.71190274],[-0.07394912 -0.36108754]
33,-0.0629745608662,"[[ 0.34915706  2.03213304  0.00773687  0.04737945]
 [-2.34584697 -3.67478076  0.          0.        ]]",[ 0.37992221  0.86761057],-2.79585,"[ 0.95457271 -0.76379008  0.18603149  0.98208492  0.06133289  0.41287671
 -0.11247576 -1.00034221 -0.32918432  0.27690587  0.        ]",[-0.77453279 -0.71190274],[ 0.65320976  0.97521264]
34,-0.0659380457681,"[[ 0.32864574  1.99810829  0.00773687  0.04737945]
 [ 0.28591724  0.25919672  0.          0.        ]]",[-0.15250549  0.18954146],-2.67589,"[ 0.96476782 -0.72283894  0.15590805  1.02192575  0.06133287  0.41287658
  0.1693174  -0.24530322 -0.27275326  0.30802103  0.        ]",[-0.77453279 -0.71190274],[-0.29640357 -0.24950615]
35,-0.0663644368603,"[[ 0.32253649  1.99332936  0.00773687  0.04737945]
 [-0.892913   -0.73378092  0.          0.        ]]",[ 0.05916312  0.37318569],-2.7504,"[ 0.96768916 -0.7170346   0.14689438  1.02729225  0.06133285  0.41287645
  0.04309543 -0.43588296 -0.26054356  0.31122524  0.        ]",[-0.77453279 -0.71190274],[ 0.66389851  0.7594925 ]
36,-0.0649795842432,"[[ 0.33121971  2.00897029  0.00773687  0.04737945]
 [ 1.75243376  2.28780384  0.          0.        ]]",[-0.38408852 -0.15863502],-2.69793,"[ 0.96351995 -0.73598319  0.15970002  1.00951546  0.06133284  0.41287632
  0.32634302  0.14404284 -0.28592741  0.29749487  0.        ]",[-0.77453279 -0.71190274],[-0.78464545  0.19848972]
37,-0.0603078038662,"[[ 0.33475776  2.06215985  0.00773687  0.04737945]
 [-1.38818256  3.02867761  0.          0.        ]]",[ 0.20737714 -0.28467375],-2.70039,"[ 0.96179028 -0.79935888  0.16490687  0.94457557  0.06133282  0.41287619
 -0.00993521  0.286237   -0.33710331  0.24157711  0.        ]",[-0.77453279 -0.71190274],[ 0.20948318  0.04244577]
38,-0.0548082134678,"[[ 0.31558968  2.12381746  0.00773687  0.04737945]
 [-0.53147281  3.13672593  0.          0.        ]]",[ 0.08240584 -0.45389366],-2.65779,"[ 0.97094578 -0.87058625  0.13662249  0.86080798  0.0613328   0.41287606
  0.0817961   0.30697439 -0.36545517  0.1695849   0.        ]",[-0.77453279 -0.71190274],[-0.02373397 -0.62532884]
39,-0.0514575180853,"[[ 0.30412462  2.16108597  0.00773687  0.04737945]
 [-0.61476308  0.59858431  0.          0.        ]]",[ 0.10502398 -0.12345576],-2.75927,"[ 0.97617239 -0.91236548  0.11961912  0.80588137  0.06133279  0.41287593
  0.07287786 -0.18016563 -0.38211004  0.12515413  0.        ]",[-0.77453279 -0.71190274],[-0.03013551  0.6497136 ]
40,-0.0480463826248,"[[ 0.29075329  2.19875051  0.00773687  0.04737945]
 [-0.72200609  3.15933487  0.          0.        ]]",[ 0.2063483  -0.59158486],-2.65876,"[ 0.98203117 -0.95354149  0.09971137  0.74717799  0.06133277  0.4128758
  0.0613949   0.31131376 -0.39644726  0.07940414  0.        ]",[-0.77453279 -0.71190274],[ 0.23263604 -0.79323978]
41,-0.0452702255717,"[[ 0.28569785  2.22979554  0.00773687  0.04737945]
 [ 0.2133399  -0.04415379  0.          0.        ]]",[-0.00667091 -0.17483389],-2.73106,"[ 0.98417928 -0.98664809  0.09216362  0.69643687  0.06133276  0.41287567
  0.16154616 -0.30352516 -0.41431356  0.04176315  0.        ]",[-0.77453279 -0.71190274],[ 0.14076997  0.10619175]
42,-0.0450704742671,"[[ 0.29551326  2.23313979  0.00773687  0.04737945]
 [ 0.76635985  0.37717375  0.          0.        ]]",[-0.10668369 -0.26144975],-2.77423,"[ 0.97997362 -0.99016757  0.10680747  0.69084595  0.06133274  0.41287554
  0.22076021 -0.22266055 -0.42712955  0.03855872  0.        ]",[-0.77453279 -0.71190274],[ 0.0579677   0.64442021]
43,-0.0424434108168,"[[ 0.31298985  2.26620966  0.00773687  0.04737945]
 [ 0.98059541  2.9213343   0.          0.        ]]",[-0.21605824 -0.84019679],-2.62915,"[ 0.97214491 -1.02447505  0.13277216  0.63427869  0.06133272  0.41287541
  0.24369923  0.26563514 -0.46835272 -0.0014805   0.        ]",[-0.77453279 -0.71190274],[-0.24420851 -1.119984  ]
44,-0.0410737945146,"[[ 0.32270872  2.2843285   0.00773687  0.04737945]
 [-0.00543293 -1.09606108  0.          0.        ]]",[-0.06052053 -0.16317546],-2.81939,"[ 0.96760293 -1.04287802  0.14714847  0.60231168  0.06133271  0.41287528
  0.13812104 -0.50541573 -0.49010199 -0.02438237  0.        ]",[-0.77453279 -0.71190274],[-0.35190334  1.0230159 ]
45,-0.0393537225164,"[[ 0.30862271  2.30235324  0.00773687  0.04737945]
 [-1.39852658  2.88526427  0.          0.        ]]",[ 0.40454292 -0.74167675],-2.7104,"[ 0.97414087 -1.06090119  0.12629729  0.5698398   0.06133269  0.41287515
 -0.01104333  0.25871254 -0.48759751 -0.04751129  0.        ]",[-0.77453279 -0.71190274],[ 0.63526185 -0.59596178]
46,-0.0365698481581,"[[ 0.30616282  2.33580849  0.00773687  0.04737945]
 [ 1.14406828  0.46831861  0.          0.        ]]",[-0.25892508 -0.58789426],-2.70107,"[ 0.97525323 -1.09358281  0.12264621  0.50783224  0.06133267  0.41287502
  0.26120295 -0.20516739 -0.5059507  -0.09087045  0.        ]",[-0.77453279 -0.71190274],[ 0.34362233 -0.63675442]
47,-0.0385776356972,"[[ 0.34246605  2.31978459  0.00773687  0.04737945]
 [ 2.48179357 -2.06227781  0.          0.        ]]",[-0.6230554  -0.21910232],-2.70007,"[ 0.95795668 -1.07805521  0.17622857  0.5378102   0.06133266  0.41287489
  0.40443874 -0.69086001 -0.53117265 -0.07094866  0.        ]",[-0.77453279 -0.71190274],[-0.76287201 -0.31381444]
48,-0.0432052436094,"[[ 0.36130861  2.26648224  0.00773687  0.04737945]
 [-0.58728945 -3.26394507  0.          0.        ]]",[-0.13641283  0.2606869 ],-2.81365,"[ 0.94824581 -1.02475099  0.20377231  0.63380188  0.06133264  0.41287476
  0.07581891 -0.92149345 -0.51796677 -0.00190474  0.        ]",[-0.77453279 -0.71190274],[-0.36316094  0.74274772]
49,-0.0456890155648,"[[ 0.33525449  2.23135991  0.00773687  0.04737945]
 [-2.01337843 -0.25830604  0.          0.        ]]",[ 0.37384725 -0.10311407],-2.70893,"[ 0.96154    -0.98829118  0.16563703  0.693823    0.06133262  0.41287463
 -0.07687854 -0.34462626 -0.46794072  0.04286948  0.        ]",[-0.77453279 -0.71190274],[-0.15776019 -0.24999233]
