timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.222082829739,[-0.54672915 -0.49838245],[-1.4995203   1.79575777],-3.10389,"[ 0.97508303  1.14615152 -0.4761201  -1.31242874  0.1637885  -1.02003134
  0.21267243 -0.30967641  1.74486496  0.87829193  0.        ]","[[-0.03778044  0.05844533  0.01981115 -0.11633035]
 [ 0.00422475  0.00123928  0.          0.        ]]",[-1.37450632  1.94073086]
1,-0.219875525621,[-0.54672915 -0.49838245],[-1.40141618  1.53717113],-3.1019,"[ 0.97131855  1.14204186 -0.53888087 -1.2020066   0.16378841 -1.02003018
 -0.13927801  0.46799378  1.74212509  0.82362357  0.        ]","[[-0.07740276  0.09821313  0.01981115 -0.11633035]
 [-3.95327574  3.96233285  0.          0.        ]]",[-1.04245404  2.61075595]
2,-0.212812461993,[-0.54672915 -0.49838245],[-1.13027763  1.30483019],-3.088,"[ 0.94485756  1.11760524 -0.72424609 -0.8770253   0.16378831 -1.02002903
 -0.4842671   1.23025451  1.72289874  0.66176619  0.        ]","[[-0.19538962  0.21641544  0.01981115 -0.11633035]
 [-7.83250023  7.8449432   0.          0.        ]]",[-1.59132868  1.58462677]
3,-0.199656998331,[-0.54672915 -0.49838245],[-0.44441414  1.02097273],-3.02505,"[ 0.85221752  1.03818824 -1.01971953 -0.36103257  0.16378822 -1.02002787
 -0.82244161  1.97738767  1.65560385  0.4036669   0.        ]","[[ -0.39019193   0.41149734   0.01981115  -0.11633035]
 [-11.63510153  11.65052064   0.           0.        ]]",[ 0.07037198  0.32460557]
4,-0.182655732928,[-0.54672915 -0.49838245],[ 0.05760426  0.7502867 ],-2.93129,"[ 0.67121573  0.87509692 -1.33527768  0.22178728  0.16378813 -1.02002671
 -0.77727277  2.18434521  1.52350806  0.15193095  0.        ]","[[ -0.61779809   0.65508484   0.01981115  -0.11633035]
 [-11.12720982  12.70470384   0.           0.        ]]",[-0.61537269  0.38001391]
5,-0.161979984531,[-0.54672915 -0.49838245],[ 0.72844976  0.17966715],-2.78287,"[ 0.39947026  0.62612526 -1.62131989  0.74386678  0.16378803 -1.02002555
 -0.97429293  2.43041649  1.3247454  -0.06491323  0.        ]","[[ -0.86256934   0.92175561   0.01981115  -0.11633035]
 [-13.34260785  13.95812912   0.           0.        ]]",[ 0.64629735  0.68158903]
6,-0.140640345206,[-0.54672915 -0.49838245],[ 0.84434146 -0.53413785],-2.67525,"[ 0.07288643  0.27535959 -1.83108304  1.14554998  0.16378794 -1.02002439
 -0.72349627  2.90573717  1.07969037 -0.14983287  0.        ]","[[ -1.10112822   1.22520987   0.01981115  -0.11633035]
 [-10.52254078  16.37928571   0.           0.        ]]",[ 1.74414008 -0.75704203]
7,-0.125934242999,[-0.54672915 -0.49838245],[ 0.26393142 -0.84621161],-2.57764,"[-0.18472048 -0.10412793 -1.93154469  1.30655637  0.16378784 -1.02002323
 -0.35299947  2.25333289  0.86182606 -0.04937797  0.        ]","[[ -1.26978099   1.51945349   0.01981115  -0.11633035]
 [ -6.35650645  13.05624447   0.           0.        ]]",[ 0.27147066 -0.57642195]
8,-0.116588812729,[-0.54672915 -0.49838245],[-0.09729502 -1.04666758],-2.34811,"[-0.36893662 -0.4138195  -1.97553663  1.26306196  0.16378775 -1.02002207
 -0.2462268   1.75442649  0.67958587  0.08735309  0.        ]","[[ -1.3848651    1.75508137   0.01981115  -0.11633035]
 [ -5.15590761  10.51503421   0.           0.        ]]",[ 0.81320892 -2.12090665]
9,-0.111951386633,[-0.54672915 -0.49838245],[-0.55156922 -0.95023459],-2.22242,"[-0.4827823  -0.62803527 -1.99219036  1.13870461  0.16378766 -1.02002091
  0.0491437   0.93610746  0.54390319  0.21035021  0.        ]","[[-1.45466004  1.92356085  0.01981115 -0.11633035]
 [-1.83462858  6.34684301  0.          0.        ]]",[-0.87867928 -0.56436583]
10,-0.106698525997,[-0.54672915 -0.49838245],[-0.07704592 -0.81975657],-2.03128,"[-0.5999122  -0.75331275 -2.0012731   1.02559053  0.16378756 -1.02001975
 -0.25692492  0.47276733  0.43915968  0.24570903  0.        ]","[[-1.52588239  2.02681864  0.01981115 -0.11633035]
 [-5.27620152  3.98677195  0.          0.        ]]",[-0.62274154 -0.76371589]
