timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.313311769211,"[[ 0.02789956 -0.04394023 -0.06420004  0.1527081 ]
 [ 0.00220288  0.00221559  0.          0.        ]]",[ 1.57463109  1.71004033],-2.19006,"[ 1.12285005  1.97646867  0.04335312 -0.84024934 -0.54426916  1.31259025
 -0.38984075 -0.35330954  1.73214981 -1.27452813  0.        ]",[-0.08618963 -0.27322555],[ 2.05764729  3.08022009]
1,-0.307011148887,"[[ 0.06761825 -0.00418396 -0.06420004  0.1527081 ]
 [ 3.9565036   3.96022632  0.          0.        ]]",[ 1.51620543  1.6419692 ],-2.20912,"[ 1.12022688  1.97771285  0.10310337 -0.72438915 -0.54426784  1.31258356
 -0.17494021  0.20372399  1.72927814 -1.17285504  0.        ]",[-0.08618963 -0.27322555],[ 1.29571161  1.6731093 ]
2,-0.286291240404,"[[ 0.18563866  0.11394658 -0.06420004  0.1527081 ]
 [ 7.83265414  7.83989789  0.          0.        ]]",[ 1.39095271  1.54501748],-2.1333,"[ 1.09965094  1.96914775  0.27933486 -0.38072696 -0.54426653  1.31257688
  0.03571316  0.74973158  1.68478657 -0.87510422  0.        ]",[-0.08618963 -0.27322555],[ 1.01906532  1.41449505]
3,-0.246202506061,"[[  0.38041536   0.3088997   -0.06420004   0.1527081 ]
 [ 11.63245895  11.64272624   0.           0.        ]]",[ 1.18546283  1.40701628],-1.98761,"[ 1.02464843  1.91522254  0.56058208  0.1740757  -0.54426521  1.3125702
  0.24221742  1.28492081  1.49981115 -0.42540698  0.        ]",[-0.08618963 -0.27322555],[ 0.67192175  1.57189969]
4,-0.182992955134,"[[  0.63742013   0.57915768  -0.06420004   0.1527081 ]
 [ 14.06015155  15.3706118    0.           0.        ]]",[ 0.94866407  1.2232182 ],-1.65117,"[ 0.85219297  1.76245183  0.89768575  0.88337999 -0.54426389  1.31256352
  0.37415258  1.80955416  1.07269185  0.01966919  0.        ]",[-0.08618963 -0.27322555],[ 1.1449898   1.98524505]
5,-0.094800491919,"[[  0.95553645   0.92322549  -0.06420004   0.1527081 ]
 [ 17.73966229  19.02392518   0.           0.        ]]",[ 0.74992812  1.02278841],-1.14219,"[ 0.53944977  1.45404806  1.2312945   1.61286133 -0.54426257  1.31255684
  0.57411905  2.32367698  0.39367769  0.21025238  0.        ]",[-0.08618963 -0.27322555],[ 1.4274675   0.90599871]
6,-0.0137743936181,"[[  1.34654288   1.33589477  -0.06420004   0.1527081 ]
 [ 21.34952559  22.23222064   0.           0.        ]]",[ 0.64509422  0.85137492],-0.766859,"[ 0.04948654  0.96506539  1.46976711  2.12296663 -0.54426125  1.31255016
  0.77029981  2.77514897 -0.33295245 -0.11188441  0.        ]",[-0.08618963 -0.27322555],[-0.30524231  0.85813444]
7,-0.11378795042,"[[  1.75723399   1.81019926  -0.06420004   0.1527081 ]
 [ 19.72512486  25.18839539   0.           0.        ]]",[ 0.73691261  0.81872654],-0.954346,"[-0.51359391  0.34494477  1.48137134  2.11986191 -0.54425993  1.31254348
  0.68201755  3.19111215 -0.63838053 -0.85979987  0.        ]",[-0.08618963 -0.27322555],[ 1.74061407  1.73719599]
8,-0.179896530334,"[[  2.18760201   2.3486713   -0.06420004   0.1527081 ]
 [ 23.29992146  28.64733468   0.           0.        ]]",[ 0.92173988  0.81318831],-1.37537,"[-1.05641982 -0.26827929  1.22992701  1.36460094 -0.54425861  1.3125368
  0.8762923   3.67778914 -0.33837036 -1.49667254  0.        ]",[-0.08618963 -0.27322555],[ 1.73736415  1.5164992 ]
9,-0.185424229026,"[[  2.68875095   2.95564129  -0.06420004   0.1527081 ]
 [ 26.80265927  32.03858214   0.           0.        ]]",[ 0.94464231  0.71334994],-1.30436,"[-1.49939793 -0.63912572  0.66028559 -0.17324306 -0.54425729  1.31253012
  1.06664963  4.15488669  0.20622438 -1.4575145   0.        ]",[-0.08618963 -0.27322555],[ 2.02062205  1.09375748]
