timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.172404127228,"[[ 0.04135053  0.01777075  0.04368245  0.05704401]
 [-0.00376746 -0.00264213  0.          0.        ]]",[ 0.54213327  2.02054119],-2.44969,"[ 1.12660311  1.80110086  0.2820182  -0.93562633  0.38930391  0.4915001
 -0.46888243 -0.37436113  0.9889438  -0.42402711  0.        ]",[-0.35601622 -0.4402217 ],[ 0.65979312  2.40627532]
1,-0.169240419096,"[[ 0.06744802  0.05743608  0.04368245  0.05704401]
 [ 2.60483751  3.95598567  0.          0.        ]]",[ 0.04194506  1.39921474],-2.45536,"[ 1.12457482  1.79917762  0.32111856 -0.82119285  0.38930368  0.49149978
 -0.37701993  0.23459608  0.98197737 -0.32937418  0.        ]",[-0.35601622 -0.4402217 ],[ 0.1338509   1.13920239]
2,-0.161098494119,"[[ 0.12432559  0.17549593  0.04368245  0.05704401]
 [ 3.08135278  7.83706454  0.          0.        ]]",[-0.57752264  0.66053355],-2.4373,"[ 1.11679575  1.78152593  0.40606032 -0.48283742  0.38930344  0.49149946
 -0.36023918  0.8316236   0.94226448 -0.09331785  0.        ]",[-0.35601622 -0.4402217 ],[-0.76665203  0.78756518]
3,-0.151287795639,"[[  0.15490173   0.36198058   0.04368245   0.05704401]
 [ -0.01342035  10.80151319   0.           0.        ]]",[-0.71093374  0.13413361],-2.30216,"[ 1.11071645  1.71788298  0.45149174  0.03550146  0.38930321  0.49149914
 -0.46922171  1.28764446  0.85679463  0.14710162  0.        ]",[-0.35601622 -0.4402217 ],[ 0.8513603   0.34196005]
4,-0.138484074505,"[[  0.18842689   0.58943808   0.04368245   0.05704401]
 [  3.35481215  11.94045336   0.           0.        ]]",[-0.88877106 -0.22232851],-2.19887,"[ 1.10253478  1.58409044  0.50105466  0.61804019  0.38930297  0.49149882
 -0.35060872  1.46284574  0.7026479   0.39941498  0.        ]",[-0.35601622 -0.4402217 ],[-1.38384012 -0.85582081]
5,-0.126502472748,"[[ 0.21517981  0.79188911  0.04368245  0.05704401]
 [-0.66625038  8.31670713  0.          0.        ]]",[-0.84644234 -0.27565435],-2.05119,"[ 1.09487379  1.41836893  0.54038162  1.06782757  0.38930274  0.4914985
 -0.49221075  0.90540267  0.52867523  0.57719059  0.        ]",[-0.35601622 -0.4402217 ],[ 0.22512594 -0.63616299]
6,-0.118539468082,"[[ 0.21093382  0.93129497  0.04368245  0.05704401]
 [ 0.23862174  5.63282841  0.          0.        ]]",[-1.03206563 -0.19716868],-2.03622,"[ 1.09615504  1.28230898  0.53415415  1.32972789  0.38930251  0.49149818
 -0.46034523  0.49254026  0.41655651  0.64142978  0.        ]",[-0.35601622 -0.4402217 ],[-1.65815849  0.30969031]
7,-0.111700521924,"[[ 0.1759584   1.05514759  0.04368245  0.05704401]
 [-3.72301858  6.74868752  0.          0.        ]]",[-0.53514433 -0.28683731],-1.87233,"[ 1.10575809  1.14883742  0.48265421  1.52484024  0.38930227  0.49149786
 -0.5998547   0.66419286  0.34404728  0.64367415  0.        ]",[-0.35601622 -0.4402217 ],[-1.40718064 -0.84439045]
8,-0.107760688353,"[[ 0.06254579  1.15524455  0.04368245  0.05704401]
 [-7.60537544  3.27254679  0.          0.        ]]",[-0.03867826  0.25618944],-1.81009,"[ 1.12502061  1.03376123  0.31377576  1.65453146  0.38930204  0.49149754
 -0.73657207  0.12945637  0.36759453  0.53021876  0.        ]",[-0.35601622 -0.4402217 ],[ 0.98379654  0.12665059]
9,-0.10616162501,"[[-0.04899652  1.22506503  0.04368245  0.05704401]
 [-3.56228317  3.70809323  0.          0.        ]]",[-0.25656486  0.17732786],-1.71325,"[ 1.12609816  0.95034147  0.14649517  1.72940459  0.3893018   0.49149722
 -0.59419332  0.19645662  0.4052134   0.40635289  0.        ]",[-0.35601622 -0.4402217 ],[ 0.62738671 -1.23445811]
10,-0.105209324898,"[[-0.09461694  1.25875598  0.04368245  0.05704401]
 [-1.0082575  -0.32554263  0.          0.        ]]",[-0.33175385  0.71645111],-1.82276,"[ 1.12142172  0.9093022   0.07822323  1.76081704  0.38930157  0.4914969
 -0.50425242 -0.42403993  0.41280564  0.35749893  0.        ]",[-0.35601622 -0.4402217 ],[-0.34119944  0.91697051]
11,-0.104104124712,"[[-0.12813715  1.28874213  0.04368245  0.05704401]
 [-2.33932982  3.31202892  0.          0.        ]]",[-0.23216924  0.23815896],-1.79799,"[ 1.11609857  0.87239707  0.02823952  1.78615262  0.38930133  0.49149659
 -0.55112607  0.13553022  0.41268437  0.32385593  0.        ]",[-0.35601622 -0.4402217 ],[-0.500864    0.56427039]
12,-0.0994063204516,"[[-0.19435061  1.37674607  0.04368245  0.05704401]
 [-4.27557965  5.48111973  0.          0.        ]]",[ 0.02062945 -0.04878774],-1.67269,"[ 1.10091474  0.76235395 -0.0698083   1.84604435  0.3893011   0.49149627
 -0.61931113  0.46920287  0.38440513  0.26977158  0.        ]",[-0.35601622 -0.4402217 ],[ 0.67659804  0.07657241]
13,-0.091930294311,"[[-0.25214971  1.48831556  0.04368245  0.05704401]
 [-1.51348448  5.67520615  0.          0.        ]]",[-0.17196593 -0.1940994 ],-1.6035,"[ 1.082636    0.62019345 -0.15437279  1.89041315  0.38930086  0.49149595
 -0.52204289  0.49905902  0.32554299  0.23553314  0.        ]",[-0.35601622 -0.4402217 ],[ 0.01126426 -0.45341215]
14,-0.0843950115831,"[[-0.28166771  1.58267904  0.04368245  0.05704401]
 [-1.43858054  3.767501    0.          0.        ]]",[-0.12754257 -0.00629035],-1.6171,"[ 1.07151381  0.49885582 -0.19709514  1.90001998  0.38930063  0.49149563
 -0.51940479  0.20559489  0.25995372  0.22855441  0.        ]",[-0.35601622 -0.4402217 ],[-0.42193418  0.14367759]
15,-0.0786507624293,"[[-0.32690885  1.66299121  0.04368245  0.05704401]
 [-3.08008186  4.26205591  0.          0.        ]]",[ 0.07835759 -0.07538477],-1.5699,"[ 1.05215124  0.39565109 -0.26185615  1.88795769  0.38930039  0.49149531
 -0.57721031  0.2816726   0.21595848  0.19618618  0.        ]",[-0.35601622 -0.4402217 ],[ 0.32293978 -0.43651863]
16,-0.0742109770136,"[[-0.37507267  1.7300415   0.04368245  0.05704401]
 [-1.74075703  2.44902478  0.          0.        ]]",[ 0.04607236  0.13730258],-1.58999,"[ 1.02849645  0.31004561 -0.32971411  1.86368443  0.38930016  0.49149499
 -0.53004524  0.00277209  0.18414447  0.15699238  0.        ]",[-0.35601622 -0.4402217 ],[ 0.20467188  0.45968346]
17,-0.0686581773094,"[[-0.40141683  1.79679653  0.04368245  0.05704401]
 [-0.89645312  4.22057825  0.          0.        ]]",[-0.05439013 -0.17771944],-1.59164,"[ 1.01424948  0.22572777 -0.36630082  1.82679169  0.38929992  0.49149467
 -0.50031249  0.27529203  0.13785422  0.1417922   0.        ]",[-0.35601622 -0.4402217 ],[-0.31128184  0.28655381]
18,-0.060203840535,"[[-0.43153041  1.89175524  0.04368245  0.05704401]
 [-2.11086642  5.27178169  0.          0.        ]]",[ 0.07274665 -0.35138258],-1.56677,"[ 0.99684707  0.10808981 -0.40762268  1.75276966  0.38929969  0.49149435
 -0.54307808  0.43699967  0.066309    0.1250263   0.        ]",[-0.35601622 -0.4402217 ],[ 0.20125087 -0.33909764]
19,-0.0521677126217,"[[-0.46533454  1.98267112  0.04368245  0.05704401]
 [-1.27234117  3.82463469  0.          0.        ]]",[ 0.03384875 -0.22461876],-1.54871,"[  9.75911219e-01  -1.12514601e-03  -4.53328954e-01   1.65875666e+00
   3.89299455e-01   4.91494029e-01  -5.13548791e-01   2.14383067e-01
  -4.69083204e-04   1.00578200e-01   0.00000000e+00]",[-0.35601622 -0.4402217 ],[ 1.32777818  0.57271846]
20,-0.0408306789591,"[[-0.45081446  2.08115377  0.04368245  0.05704401]
 [ 2.71115165  6.01633548  0.          0.        ]]",[-0.2715098 -0.5871284],-1.58316,"[ 0.98508262 -0.11460017 -0.43378731  1.53229134  0.38929922  0.49149371
 -0.37326848  0.55153501 -0.10227271  0.11277693  0.        ]",[-0.35601622 -0.4402217 ],[-0.81748146  0.06176124]
21,-0.0267078128057,"[[-0.42959553  2.20274084  0.04368245  0.05704401]
 [-0.5783481   6.14194424  0.          0.        ]]",[-0.03664477 -0.62919402],-1.5453,"[ 0.99799765 -0.24617815 -0.4049835   1.34263407  0.38929899  0.49149339
 -0.4891091   0.57085718 -0.22897406  0.11154562  0.        ]",[-0.35601622 -0.4402217 ],[ 0.44347061 -0.12059981]
22,-0.0137517677356,"[[-0.42343224  2.31956787  0.04368245  0.05704401]
 [ 1.1888041   5.54276119  0.          0.        ]]",[-0.22498351 -0.65354037],-1.56067,"[ 1.00163889 -0.36205159 -0.3965636   1.12796003  0.38929875  0.49149307
 -0.4268779   0.47868367 -0.33957192  0.08290564  0.        ]",[-0.35601622 -0.4402217 ],[-0.41430397  0.22067937]
23,-0.00152704466068,"[[-0.41634727  2.43808948  0.04368245  0.05704401]
 [-0.47477938  6.30684883  0.          0.        ]]",[-0.16216195 -0.67016172],-1.55812,"[ 1.00576368 -0.46739206 -0.3868557   0.88072572  0.38929852  0.49149275
 -0.48546133  0.59622401 -0.44753805  0.038707    0.        ]",[-0.35601622 -0.4402217 ],[ 0.34588271 -0.84409856]
24,-0.00974413554489,"[[-0.4120089   2.52943944  0.04368245  0.05704401]
 [ 0.90401004  2.83970504  0.          0.        ]]",[-0.35208696 -0.42855057],-1.59812,"[ 1.00825665 -0.53925493 -0.38089606  0.67209417  0.38929828  0.49149243
 -0.43690643  0.06286776 -0.52589481 -0.00606766  0.        ]",[-0.35601622 -0.4402217 ],[-1.98735751 -0.7746578 ]
25,-0.0117416745548,"[[-0.4338304   2.55489365  0.04368245  0.05704401]
 [-3.07291829 -0.28387955  0.          0.        ]]",[ 0.1926737   0.10975754],-1.55612,"[ 0.99546217 -0.55773792 -0.41075408  0.61141767  0.38929805  0.49149211
 -0.57695524 -0.41763821 -0.53659095 -0.02728282  0.        ]",[-0.35601622 -0.4402217 ],[-0.2571605   0.14392061]
26,-0.0104130927518,"[[-0.50489334  2.55498973  0.04368245  0.05704401]
 [-4.03018767  0.29156764  0.          0.        ]]",[ 0.34339362  0.08462441],-1.54961,"[ 0.94955484 -0.557806   -0.50583423  0.6111862   0.38929781  0.49149179
 -0.61066545 -0.32911598 -0.50563435 -0.05135598  0.        ]",[-0.35601622 -0.4402217 ],[ 0.77303514  0.20955701]
27,-0.0119080428566,"[[-0.55399003  2.56908849  0.04368245  0.05704401]
 [-0.88994238  1.11556928  0.          0.        ]]",[ 0.05090179 -0.07429075],-1.57295,"[ 0.9141361  -0.56774376 -0.5694121   0.57712776  0.38929758  0.49149147
 -0.50007999 -0.20235821 -0.49726888 -0.07570975  0.        ]",[-0.35601622 -0.4402217 ],[-0.46195288 -0.48950977]
28,-0.0126745752371,"[[-0.58996218  2.57173085  0.04368245  0.05704401]
 [-2.70123546 -0.84480231  0.          0.        ]]",[ 0.32910389  0.25655293],-1.57358,"[ 0.88632181 -0.56958208 -0.6147951   0.57070947  0.38929734  0.49149115
 -0.56386512 -0.50392553 -0.48528271 -0.09022879  0.        ]",[-0.35601622 -0.4402217 ],[-0.49624729 -0.31530559]
29,-0.0139055251683,"[[-0.66316231  2.54247574  0.04368245  0.05704401]
 [-4.61239845 -2.07660838  0.          0.        ]]",[ 0.64032102  0.52686894],-1.56389,"[ 0.82502115 -0.54880522 -0.70374956  0.64114883  0.38929711  0.49149083
 -0.63116716 -0.69341611 -0.43123794 -0.10917406  0.        ]",[-0.35601622 -0.4402217 ],[-0.25550349  0.34796761]
30,-0.0200821896192,"[[-0.76464275  2.51517941  0.04368245  0.05704401]
 [-5.53258524 -0.65775763  0.          0.        ]]",[ 0.79925168  0.40486684],-1.53386,"[ 0.73014046 -0.52859873 -0.81879042  0.70561649  0.38929687  0.49149052
 -0.66357149 -0.47515118 -0.36991377 -0.15015917  0.        ]",[-0.35601622 -0.4402217 ],[ 1.54208728  1.09933894]
31,-0.0237364377211,"[[-0.83447377  2.54188247  0.04368245  0.05704401]
 [-1.46406971  3.31483869  0.          0.        ]]",[ 0.36944699 -0.19662383],-1.55957,"[ 0.65862665 -0.54837369 -0.89181137  0.64256204  0.38929664  0.4914902
 -0.52029636  0.13596137 -0.37267758 -0.18993855  0.        ]",[-0.35601622 -0.4402217 ],[ 1.22333746  0.91676847]
32,-0.023990921922,"[[-0.82374125  2.64394243  0.04368245  0.05704401]
 [ 2.52408326  6.8792844   0.          0.        ]]",[-0.05764151 -0.43399319],-1.58033,"[ 0.66993033 -0.61685864 -0.88093148  0.39126085  0.3892964   0.49148988
 -0.3798513   0.6842871  -0.47102677 -0.20589999  0.        ]",[-0.35601622 -0.4402217 ],[ 0.47987002 -0.17696786]
33,-0.0321974492657,"[[-0.75469749  2.77313132  0.04368245  0.05704401]
 [ 4.37412766  6.04239453  0.          0.        ]]",[-0.28961664 -0.32644776],-1.6163,"[ 0.73992279 -0.68659014 -0.80796785  0.05293964  0.38929617  0.49148956
 -0.31470083  0.55554613 -0.60554009 -0.23073438  0.        ]",[-0.35601622 -0.4402217 ],[-0.09441205 -0.49047077]
34,-0.0429404193633,"[[-0.6718338   2.87329321  0.04368245  0.05704401]
 [ 3.91375862  3.98066659  0.          0.        ]]",[-0.30822343 -0.09530348],-1.64715,"[ 0.81735047 -0.72692909 -0.71396496 -0.2215949   0.38929593  0.49148924
 -0.33091279  0.23838581 -0.70781245 -0.26990878  0.        ]",[-0.35601622 -0.4402217 ],[-1.61817457  0.3177671 ]
35,-0.053367231805,"[[-0.6340596   2.96473835  0.04368245  0.05704401]
 [-0.12289762  5.15991779  0.          0.        ]]",[-0.12301782 -0.03893152],-1.6725,"[ 0.85013021 -0.75290155 -0.66894526 -0.47900838  0.3892957   0.49148892
 -0.47306558  0.41979247 -0.78224006 -0.32878384  0.        ]",[-0.35601622 -0.4402217 ],[-0.25994033  0.19739441]
36,-0.0623295017656,"[[-0.64682018  3.04338692  0.04368245  0.05704401]
 [-1.1498153   1.09621818  0.          0.        ]]",[ 0.21914335  0.45218247],-1.70973,"[ 0.83923717 -0.76677589 -0.68429787 -0.70387648  0.38929546  0.4914886
 -0.50922874 -0.20533594 -0.83549583 -0.3918001   0.        ]",[-0.35601622 -0.4402217 ],[ 1.55146602  0.17979129]
37,-0.0618108087963,"[[-0.62986431  3.04010686  0.04368245  0.05704401]
 [ 2.83216118 -0.78013729  0.          0.        ]]",[ 0.09374578  0.61379921],-1.66807,"[ 0.8536689  -0.76635442 -0.66386485 -0.69445307  0.38929523  0.49148828
 -0.36900089 -0.49397996 -0.83346145 -0.38692447  0.        ]",[-0.35601622 -0.4402217 ],[-0.45776187  1.54642709]
38,-0.0604781596976,"[[-0.59196817  3.02481403  0.04368245  0.05704401]
 [ 0.96368393 -0.66279878  0.          0.        ]]",[ 0.12848072  0.59582239],-1.66207,"[ 0.88471874 -0.7642099  -0.61728825 -0.65056287  0.389295    0.49148796
 -0.43480016 -0.47592918 -0.82828015 -0.37430076  0.        ]",[-0.35601622 -0.4402217 ],[-0.47331788  1.97166909]
39,-0.0593295565884,"[[-0.59168827  3.01443655  0.04368245  0.05704401]
 [-0.92938536 -0.3824058   0.          0.        ]]",[ 0.21997724  0.56895697],-1.68967,"[ 0.88494098 -0.76258416 -0.61693924 -0.62082368  0.38929476  0.49148764
 -0.50146544 -0.43279534 -0.82176315 -0.36584471  0.        ]",[-0.35601622 -0.4402217 ],[ 1.12093109  0.22448579]
40,-0.0588941969412,"[[-0.57036647  3.00804364  0.04368245  0.05704401]
 [ 3.04830991 -0.24865409  0.          0.        ]]",[-0.0393174  0.4957566],-1.6734,"[ 0.90165775 -0.76151395 -0.5901955  -0.60252254  0.38929453  0.49148732
 -0.36138818 -0.41221971 -0.82092398 -0.36066431  0.        ]",[-0.35601622 -0.4402217 ],[ 0.66065882  0.46229521]
41,-0.0596477204645,"[[-0.48376111  3.00457849  0.04368245  0.05704401]
 [ 5.60370912 -0.11388596  0.          0.        ]]",[-0.23019391  0.43145126],-1.67508,"[ 0.96386592 -0.76091179 -0.47791235 -0.59260907  0.38929429  0.491487
 -0.271398   -0.39148773 -0.83185611 -0.35799041  0.        ]",[-0.35601622 -0.4402217 ],[ 0.30587691  0.44600732]
42,-0.0612650752096,"[[-0.36064903  3.00300268  0.04368245  0.05704401]
 [ 6.70383296 -0.05138246  0.          0.        ]]",[-0.33738378  0.39633715],-1.69355,"[ 1.03588407 -0.76063254 -0.30950648 -0.58810218  0.38929406  0.49148668
 -0.23265628 -0.38187241 -0.84962954 -0.35893506  0.        ]",[-0.35601622 -0.4402217 ],[-1.35297035  0.32227048]
43,-0.0626394720818,"[[-0.26762874  3.00217156  0.04368245  0.05704401]
 [ 2.61183228 -0.03148452  0.          0.        ]]",[-0.22443521  0.43155411],-1.73332,"[ 1.07692739 -0.76048369 -0.17680462 -0.58572534  0.38929382  0.49148636
 -0.37675864 -0.37881123 -0.86316141 -0.36155874  0.        ]",[-0.35601622 -0.4402217 ],[ 0.12784208 -0.88205533]
44,-0.0601890051043,"[[-0.21083391  2.96650612  0.04368245  0.05704401]
 [ 3.06613655 -3.52342211  0.          0.        ]]",[ 0.00879975  0.78355789],-1.68405,"[ 1.09614806 -0.75329419 -0.09402008 -0.48402904  0.38929359  0.49148604
 -0.36075978 -0.91598524 -0.8592901  -0.32900389  0.        ]",[-0.35601622 -0.4402217 ],[ 0.80507688  1.45024455]
45,-0.059313324018,"[[-0.11813717  2.93646656  0.04368245  0.05704401]
 [ 6.19311641  0.50603146  0.          0.        ]]",[-0.56240231  0.25314838],-1.68823,"[ 1.11782157 -0.74598756  0.04314832 -0.39886535  0.38929335  0.49148572
 -0.25064083 -0.29612248 -0.86684222 -0.30310777  0.        ]",[-0.35601622 -0.4402217 ],[-0.79912006 -0.10069167]
46,-0.0618299685913,"[[-0.02724983  2.94248482  0.04368245  0.05704401]
 [ 2.90656819  0.09716197  0.          0.        ]]",[-0.4284637   0.33412677],-1.68544,"[ 1.12724663 -0.74754198  0.17912116 -0.41588708  0.38929312  0.4914854
 -0.3663788  -0.35901988 -0.88613979 -0.31465604  0.        ]",[-0.35601622 -0.4402217 ],[-0.8958061   0.80110591]
47,-0.0650039723659,"[[-0.00528003  2.97623344  0.04368245  0.05704401]
 [-0.69757823  3.26713521  0.          0.        ]]",[-0.40000641  0.19208483],-1.7363,"[ 1.12775571 -0.75541334  0.21208256 -0.51170663  0.38929288  0.49148508
 -0.49330118  0.12862673 -0.89627207 -0.35143793  0.        ]",[-0.35601622 -0.4402217 ],[-1.46586508  0.02750609]
48,-0.0682398106801,"[[-0.05881862  3.02451293  0.04368245  0.05704401]
 [-4.64317369  0.68775232  0.          0.        ]]",[ 0.15419628  0.53125739],-1.78211,"[ 1.12530397 -0.76415847  0.13179655 -0.64969615  0.38929265  0.49148477
 -0.63224785 -0.26816769 -0.89730793 -0.40023268  0.        ]",[-0.35601622 -0.4402217 ],[ 0.86741122 -0.44939834]
49,-0.0666280188613,"[[-0.1163029   3.0188258   0.04368245  0.05704401]
 [-1.11700062 -1.17709282  0.          0.        ]]",[ 0.03474617  0.63986617],-1.71307,"[ 1.11812268 -0.76328208  0.04588132 -0.63339393  0.38929241  0.49148445
 -0.50807062 -0.55504243 -0.88886487 -0.38725318  0.        ]",[-0.35601622 -0.4402217 ],[ 0.44960798  0.8502981 ]
