timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.371399673486,[-0.71673495 -0.66525364],[ 5.5379529   3.98530555],-5.6404,"[ 1.07528456  1.4898165   0.34414255 -1.40956639 -1.07615783  1.39918362
 -0.46311476 -0.36512566  2.72450363 -1.78731375  0.        ]","[[ 0.0399426  -0.07430754 -0.12458421  0.16173139]
 [ 0.00442307  0.00190327  0.          0.        ]]",[ 5.4760162   3.81304774]
1,-0.365792215004,[-0.71673495 -0.66525364],[ 4.85601139  3.32552505],-5.6055,"[ 1.07188085  1.49254407  0.40558573 -1.30250417 -1.07615721  1.39918251
 -0.33327749  0.31911811  2.72166146 -1.64091994  0.        ]","[[ 0.07970527 -0.03455743 -0.12458421  0.16173139]
 [ 3.95868136  3.95992208  0.          0.        ]]",[ 5.07722703  3.40614715]
2,-0.346744113646,[-0.71673495 -0.66525364],[ 3.94839907  2.66902328],-5.44337,"[ 1.04852032  1.48889252  0.58650078 -0.98414    -1.07615659  1.3991814
 -0.20600685  0.98981902  2.66342073 -1.21165733  0.        ]","[[ 0.19776869  0.08356711 -0.12458421  0.16173139]
 [ 7.83477203  7.8396036   0.          0.        ]]",[ 4.2014134   2.76325688]
3,-0.30808688963,[-0.71673495 -0.66525364],[ 2.73199773  1.77680326],-5.0817,"[ 0.96751487  1.44466719  0.87460251 -0.46767672 -1.07615596  1.39918029
 -0.0812441   1.64723514  2.41239626 -0.56107717  0.        ]","[[  0.39258688   0.27851448  -0.12458421   0.16173139]
 [ 11.63448368  11.64244545   0.           0.        ]]",[ 4.0242813   1.22428982]
4,-0.242126808761,[-0.71673495 -0.66525364],[ 1.96409237  1.25468159],-4.47606,"[ 0.7734523   1.30800908  1.23474278  0.19781394 -1.07615534  1.39917918
  0.04108148  2.2916051   1.80432934  0.10517522  0.        ]","[[  0.66265311   0.54876195  -0.12458421   0.16173139]
 [ 15.35997019  15.36983609   0.           0.        ]]",[ 2.47480763  0.95606738]
5,-0.145281036685,[-0.71673495 -0.66525364],[ 1.62695146  0.67617643],-3.64232,"[ 0.41048169  1.02459711  1.59043618  0.88868428 -1.07615472  1.39917807
  0.16105427  2.89307697  0.81419074  0.38378588  0.        ]","[[  1.00650818   0.89106814  -0.12458421   0.16173139]
 [ 19.01380104  18.84910582   0.           0.        ]]",[ 1.79260685  0.76414698]
6,-0.0428456512742,[-0.71673495 -0.66525364],[ 1.06379926  0.2982198 ],-2.71965,"[-0.14396816  0.5754573   1.8135044   1.38601778 -1.0761541   1.39917696
  0.27875723  3.35116592 -0.21902291 -0.12876167  0.        ]","[[  1.42274531   1.29463856  -0.12458421   0.16173139]
 [ 22.59850357  21.49900064   0.           0.        ]]",[ 0.81090639 -0.14740564]
7,-0.117665781056,[-0.71673495 -0.66525364],[ 1.38952208  0.81854117],-3.68563,"[-0.82132061  0.05071288  1.74605341  1.46043488 -1.07615347  1.39917585
  0.36965632  3.1761578  -0.66621588 -1.28049743  0.        ]","[[  1.90249023   1.71446258  -0.12458421   0.16173139]
 [ 25.36688165  20.48671207   0.           0.        ]]",[ 1.32103206  1.35552173]
8,-0.210012215059,[-0.71673495 -0.66525364],[ 2.42586994  1.76407957],-4.80338,"[-1.45279615 -0.46967185  1.27611773  1.03364332 -1.07615285  1.39917474
  0.48335161  3.78996794 -0.24930156 -2.31005917  0.        ]","[[  2.44456668   2.15982219  -0.12458421   0.16173139]
 [ 28.82952952  24.03742654   0.           0.        ]]",[ 2.41752318  1.91016934]
9,-0.241897473025,[-0.71673495 -0.66525364],[ 2.87162113  2.11318231],-4.79579,"[ -1.78136273e+00  -8.95916262e-01   4.15870279e-01   2.97509545e-03
  -1.07615223e+00   1.39917363e+00   5.94808527e-01   4.39171946e+00
   5.73312665e-01  -2.35542263e+00   0.00000000e+00]","[[  3.05521745   2.6754949   -0.12458421   0.16173139]
 [ 32.22400747  27.51844754   0.           0.        ]]",[ 2.47238085  2.02462984]
10,-0.210837474628,[-0.71673495 -0.66525364],[ 2.26175237  1.64603794],-4.13982,"[-1.54351732 -1.02985794 -0.58086977 -1.29701772 -1.0761516   1.39917252
  0.70390844  1.50496248  0.74697908 -1.7824481   0.        ]","[[  3.73304985   3.17411459  -0.12458421   0.16173139]
 [ 35.54670347  10.81968252   0.           0.        ]]",[ 2.53463463  2.14682674]
11,-0.191779712513,[-0.71673495 -0.66525364],[ 3.31851244  2.62446833],-3.8448,"[-0.68950806 -1.02771766 -1.2229802  -1.38912668 -1.07615098  1.39917141
  0.810784   -0.90145853  0.57722201 -1.65931586  0.        ]","[[  4.47663955   3.2083044   -0.12458421   0.16173139]
 [ 38.80165738  -3.10053957   0.           0.        ]]",[ 2.75231341  2.7942453 ]
