timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.127875295871,[-0.7329877  -0.70196831],[ 1.35261798  2.41948104],-3.56582,"[ 1.06071099  1.44282989  0.14039804 -1.23185793  0.9777315   0.56362371
 -0.45423714 -0.36417177  0.3456338  -0.9275272   0.        ]","[[-0.09788116  0.00859981  0.11310454  0.06491921]
 [-0.00023798 -0.00353305  0.          0.        ]]",[ 0.78572702  3.08989081]
1,-0.121499788724,[-0.7329877  -0.70196831],[ 0.31005344  1.44365025],-3.59086,"[ 1.06437896  1.44140085  0.18877105 -1.12564951  0.97773105  0.56362354
 -0.3526552   0.33858425  0.35257224 -0.79680528  0.        ]","[[-0.06671541  0.04824556  0.11310454  0.06491921]
 [ 3.10647566  3.95491905  0.          0.        ]]",[-1.04143174  1.38209784]
2,-0.111170222334,[-0.7329877  -0.70196831],[ 0.35940012  0.78446734],-3.37674,"[ 1.06612034  1.42538752  0.2226817  -0.81123878  0.97773061  0.56362336
 -0.48406027  1.02791656  0.34570053 -0.5860712   0.        ]","[[-0.0449079   0.16630182  0.11310454  0.06491921]
 [-0.91233559  7.83776016  0.          0.        ]]",[ 0.30074324  0.74613421]
3,-0.0992127360906,[-0.7329877  -0.70196831],[-0.4035123 -0.1902934],-3.21639,"[ 1.06569822  1.36553174  0.21313152 -0.33301415  0.97773017  0.56362319
 -0.44460092  1.52478659  0.30321654 -0.36279928  0.        ]","[[ -0.05104684   0.35113779   0.11310454   0.06491921]
 [  0.29445954  10.63651277   0.           0.        ]]",[-0.01976719 -0.15565745]
4,-0.0843187918308,[-0.7329877  -0.70196831],[-0.7653023  -0.73008394],-3.12243,"[ 1.06604851  1.25223573  0.22098925  0.1586986   0.97772972  0.56362302
 -0.44733154  1.37798539  0.21039197 -0.10263215  0.        ]","[[-0.04599563  0.55557159  0.11310454  0.06491921]
 [ 0.21094399  9.80962291  0.          0.        ]]",[-0.58327539 -1.6289178 ]
5,-0.0747599682475,[-0.7329877  -0.70196831],[-0.28344071 -0.37113634],-3.13734,"[ 1.0645427   1.13651032  0.19150688  0.4923202   0.97772928  0.56362285
 -0.52286883  0.6406898   0.12574467  0.02469676  0.        ]","[[-0.06495485  0.71009572  0.11310454  0.06491921]
 [-2.09924282  5.65661823  0.          0.        ]]",[ 0.38201205  0.21881271]
6,-0.0677528304412,[-0.7329877  -0.70196831],[-0.56138688 -0.77172542],-3.1104,"[ 1.06158994  1.03002672  0.15050703  0.7243148   0.97772884  0.56362268
 -0.47209851  0.77453265  0.05566379  0.08891788  0.        ]","[[-0.09136106  0.83079218  0.11310454  0.06491921]
 [-0.54652131  6.41052381  0.          0.        ]]",[-0.14870756 -0.30316117]
7,-0.0602306563457,[-0.7329877  -0.70196831],[-0.36606538 -0.7439338 ],-3.07862,"[ 1.05920584  0.9170831   0.12459581  0.91844919  0.97772839  0.5636225
 -0.49096699  0.53892246 -0.02472035  0.16039564  0.        ]","[[-0.10808116  0.94568712  0.11310454  0.06491921]
 [-1.12358657  5.08339044  0.          0.        ]]",[ 0.65767324 -0.96172127]
8,-0.0555144709211,[-0.7329877  -0.70196831],[-0.57577229 -0.13936707],-3.13685,"[ 1.05979268  0.85149743  0.13059167  1.01208548  0.97772795  0.56362233
 -0.40511677 -0.15513006 -0.08160293  0.22146906  0.        ]","[[-0.10420957  1.0081303   0.11310454  0.06491921]
 [ 1.50199443  1.17396355  0.          0.        ]]",[-0.11766993  0.54261921]
9,-0.0517103941879,[-0.7329877  -0.70196831],[-0.70200312 -0.76329529],-3.10578,"[ 1.06307788  0.80279879  0.16946384  1.07384656  0.97772751  0.56362216
 -0.42133012  0.22220598 -0.14292815  0.30601689  0.        ]","[[-0.07914493  1.05293482  0.11310454  0.06491921]
 [ 1.00613318  3.29940424  0.          0.        ]]",[-0.27236579 -0.80423223]
10,-0.0495259955919,[-0.7329877  -0.70196831],[-0.27231479  0.0132148 ],-3.14414,"[ 1.06405043  0.76568747  0.18362752  1.1168341   0.97772706  0.56362199
 -0.45718888 -0.35467894 -0.1825395   0.3475564   0.        ]","[[-0.07002542  1.08632013  0.11310454  0.06491921]
 [-0.09055011  0.0499547   0.          0.        ]]",[-0.76512851  0.12924036]
11,-0.0496548812333,[-0.7329877  -0.70196831],[ 0.30145487  0.07330039],-3.13048,"[ 1.06008825  0.75879832  0.13371205  1.12444311  0.97772662  0.56362182
 -0.55612537 -0.26386024 -0.1605622   0.29054423  0.        ]","[[-0.10219526  1.09245196  0.11310454  0.06491921]
 [-3.11635962  0.56151332  0.          0.        ]]",[-0.03452539  0.58713248]
12,-0.0492745798833,[-0.7329877  -0.70196831],[ 0.28645083 -0.44127086],-3.08612,"[ 1.04804441  0.7197012   0.03635199  1.1655169   0.97772618  0.56362164
 -0.55859733  0.14689254 -0.14237908  0.19417443  0.        ]","[[-0.16528103  1.12689601  0.11310454  0.06491921]
 [-3.19196553  2.8751806   0.          0.        ]]",[ 0.61353537 -0.52318477]
13,-0.0482488909089,[-0.7329877  -0.70196831],[ 0.04773989 -0.05691046],-3.14238,"[ 1.0378296   0.67798482 -0.02311115  1.20552615  0.97772573  0.56362147
 -0.47713509 -0.23110821 -0.1472149   0.14623803  0.        ]","[[-0.20412366  1.16303671  0.11310454  0.06491921]
 [-0.70058652  0.74599759  0.          0.        ]]",[-0.6983014 -0.3377453]
14,-0.0506785950655,[-0.7329877  -0.70196831],[ 0.70200634  0.48057437],-3.12025,"[ 1.02454691  0.67640063 -0.08625348  1.20696955  0.97772529  0.5636213
 -0.56701771 -0.4710294  -0.12007576  0.06614156  0.        ]","[[-0.24571607  1.16439757  0.11310454  0.06491921]
 [-3.44949738 -0.60541827  0.          0.        ]]",[ 0.57022507  1.00670361]
15,-0.0515344418722,[-0.7329877  -0.70196831],[ 0.14068308 -0.57374632],-3.07168,"[ 1.00719293  0.64392214 -0.15483768  1.23540153  0.97772485  0.56362113
 -0.49104255  0.23394786 -0.11648756 -0.00140153  0.        ]","[[-0.29139309  1.19213101  0.11310454  0.06491921]
 [-1.12593213  3.36553916  0.          0.        ]]",[ 0.28998167 -1.45991341]
