timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.335044334899,"[[ 0.08224232 -0.08710406 -0.10549825  0.12138832]
 [-0.00174599  0.00230888  0.          0.        ]]",[ 2.78210425  2.6213491 ],-3.87766,"[ 1.12178954  1.78971093  0.3449978  -1.24182832 -0.89689698  1.05233727
 -0.46865049 -0.37358566  2.2809261  -1.07742736  0.        ]",[-0.35900706 -0.43531033],[ 2.95406657  2.19683374]
1,-0.330287144478,"[[ 0.12188286 -0.04734591 -0.10549825  0.12138832]
 [ 3.95263567  3.96032064  0.          0.        ]]",[ 2.46477962  2.16740727],-3.87544,"[ 1.11601962  1.79314099  0.40421128 -1.12751194 -0.89689614  1.05233612
 -0.32956308  0.23660692  2.27478749 -0.9547393   0.        ]",[-0.35900706 -0.43531033],[ 2.24062904  1.71961883]
2,-0.313969869043,"[[ 0.23982652  0.07078654 -0.10549825  0.12138832]
 [ 7.82883954  7.83999611  0.          0.        ]]",[ 2.02349067  1.7068994 ],-3.70567,"[ 1.08573316  1.79135783  0.57833484 -0.78727968 -0.89689531  1.05233498
 -0.19322544  0.83472236  2.2134445  -0.59605237  0.        ]",[-0.35900706 -0.43531033],[ 2.89268919  1.50845115]
3,-0.280447736591,"[[  0.43452705   0.26574171  -0.10549825   0.12138832]
 [ 11.6286475   11.6428337    0.           0.        ]]",[ 1.56515276  1.33159781],-3.55742,"[ 0.99387208  1.74943813  0.85381331 -0.23423846 -0.89689447  1.05233383
 -0.05957488  1.42099058  1.97900328 -0.05730227  0.        ]",[-0.35900706 -0.43531033],[ 0.20926055  2.0505811 ]
4,-0.226889344177,"[[  0.67309118   0.53600916  -0.10549825   0.12138832]
 [ 12.22594975  15.37145766   0.           0.        ]]",[ 1.44165516  1.18656003],-3.0826,"[ 0.81507781  1.61423458  1.1577888   0.48072945 -0.89689364  1.05233268
 -0.03856595  1.99581431  1.47890723  0.44880404  0.        ]",[-0.35900706 -0.43531033],[ 1.5954425   2.44000274]
5,-0.150050862951,"[[  0.95488414   0.8800951   -0.10549825   0.12138832]
 [ 15.94138432  19.02490753   0.           0.        ]]",[ 1.54402125  0.86265087],-2.42896,"[ 0.52340615  1.32790361  1.44737178  1.230299   -0.8968928   1.05233154
  0.092117    2.559043    0.71572717  0.66760989  0.        ]",[-0.35900706 -0.43531033],[ 0.93200203  0.2700736 ]
6,-0.051649403701,"[[  1.30758247   1.26752311  -0.10549825   0.12138832]
 [ 19.31755465  19.71551927   0.           0.        ]]",[ 1.45848978  0.80165106],-1.68543,"[ 0.06986414  0.89272785  1.67158717  1.75932142 -0.89689196  1.05233039
  0.21086701  2.66550056 -0.11489855  0.35549463  0.        ]",[-0.35900706 -0.43531033],[ 0.86743272  1.06628656]
7,-0.0552534228439,"[[  1.72458753   1.697621    -0.10549825   0.12138832]
 [ 22.37327516  23.28232801   0.           0.        ]]",[ 1.57295167  0.90610075],-1.68611,"[-0.52059312  0.34607105  1.70557969  1.86769156 -0.89689113  1.05232925
  0.31834582  3.21535995 -0.58476796 -0.48959113  0.        ]",[-0.35900706 -0.43531033],[-0.0169202 -0.2206418]
8,-0.140321884412,"[[  2.16700392   2.14985723  -0.10549825   0.12138832]
 [ 21.86973673  21.94581237   0.           0.        ]]",[ 1.51868463  1.10604739],-2.50214,"[-1.10383911 -0.19495701  1.46421829  1.42101056 -0.89689029  1.0523281
  0.30063466  3.00930095 -0.38992922 -1.3335792   0.        ]",[-0.35900706 -0.43531033],[ 2.88275984 -0.69547071]
9,-0.184078079944,"[[  2.63982096   2.55676641  -0.10549825   0.12138832]
 [ 25.39988806  18.75580556   0.           0.        ]]",[ 1.3707931   1.10741758],-2.70964,"[-1.55410067 -0.56344443  0.94389966  0.59987707 -0.89688946  1.05232696
  0.42480068  2.51750739  0.14793249 -1.62900978  0.        ]",[-0.35900706 -0.43531033],[ 1.61794688  1.15717778]
