timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.411787992644,"[[ 0.05652762  0.04431026 -0.14350142 -0.19567641]
 [-0.00112376 -0.00420701  0.          0.        ]]",[-3.16453815 -1.35885239],-7.59008,"[ 1.04975953  1.37643665  0.39201353 -1.19651801 -1.23667638 -1.69987616
 -0.4398723  -0.36132677  3.08409007  2.83089259  0.        ]",[-0.81265903 -0.80693507],[-2.76283051 -1.38776977]
1,-0.405980912979,"[[ 0.0168303   0.00451455 -0.14350142 -0.19567641]
 [-3.95544584 -3.96217832  0.          0.        ]]",[-3.20418167 -0.78769386],-7.60909,"[ 1.05184202  1.37767837  0.32963015 -1.30271688 -1.23667579 -1.69987492
 -0.56970148 -1.091877    3.0913621   2.66847202  0.        ]",[-0.81265903 -0.80693507],[-2.77135207 -0.39266497]
2,-0.387729554427,"[[-0.10117848 -0.08952653 -0.14350142 -0.19567641]
 [-7.83253434 -5.437016    0.          0.        ]]",[-2.78618264 -0.17414919],-7.40525,"[ 1.04472626  1.372568    0.14431793 -1.55344771 -1.2366752  -1.69987368
 -0.69699488 -1.36409745  3.06493386  2.22062663  0.        ]",[-0.81265903 -0.80693507],[-2.18711204  0.03298956]
3,-0.35510540475,"[[ -0.29596704  -0.19586099  -0.14350142  -0.19567641]
 [-11.63368213  -5.19722149   0.           0.        ]]",[-2.52037096  0.21696217],-7.07986,"[ 0.98982807  1.3532337  -0.15551925 -1.83429795 -1.23667462 -1.69987243
 -0.82179492 -1.31983622  2.90547509  1.57846255  0.        ]",[-0.81265903 -0.80693507],[-3.30830568  0.95931996]
4,-0.308525601374,"[[ -0.56603895  -0.26064537  -0.14350142  -0.19567641]
 [-15.36108144  -1.29420525   0.           0.        ]]",[-2.63392878 -0.09528756],-6.43165,"[ 0.82886504  1.33448538 -0.54022995 -2.0027284  -1.23667403 -1.69987119
 -0.94417356 -0.59942907  2.54427633  0.89428884  0.        ]",[-0.81265903 -0.80693507],[-2.6489487  -0.01979312]
5,-0.245477483051,"[[ -0.90990353  -0.28704156  -0.14350142  -0.19567641]
 [-19.01322145  -1.34521924   0.           0.        ]]",[-1.04273796  0.77450478],-5.55401,"[ 0.49945184  1.32535404 -0.93834485 -2.07056557 -1.23667344 -1.69986995
 -1.06408118 -0.60884493  1.92969305  0.29528631  0.        ]",[-0.81265903 -0.80693507],[-0.50362396 -0.01887457]
6,-0.164487708444,"[[ -1.30638465  -0.31441756  -0.14350142  -0.19567641]
 [-20.62951216  -1.39220565   0.           0.        ]]",[ 1.13284314  1.55500758],-4.69954,"[-0.00492117  1.31498097 -1.21481671 -2.14036378 -1.23667285 -1.69986871
 -1.11714719 -0.61751738  1.06255143 -0.02529325  0.        ]",[-0.81265903 -0.80693507],[ 0.89293812  1.47713731]
7,-0.0888296059995,"[[ -1.67945408  -0.30226718  -0.14350142  -0.19567641]
 [-16.69051259   2.5939278    0.           0.        ]]",[ 1.96547818  0.80030596],-4.1102,"[-0.53405636  1.31969689 -1.26019629 -2.10945513 -1.23667227 -1.69986747
 -0.98782054  0.11823137  0.2542758   0.05325368  0.        ]",[-0.81265903 -0.80693507],[ 1.65060092  1.00544898]
8,-0.0436460731339,"[[ -1.97027456  -0.21118959  -0.14350142  -0.19567641]
 [-12.40580639   6.50077481   0.           0.        ]]",[ 2.27262068 -0.21184704],-3.87854,"[-0.93542143  1.34926721 -1.14564736 -1.87436458 -1.23667168 -1.69986623
 -0.84714365  0.83934556 -0.25135312  0.28379334  0.        ]",[-0.81265903 -0.80693507],[ 2.37272886 -0.07292076]
9,-0.0330809602528,"[[-2.1762356  -0.08537774 -0.14350142 -0.19567641]
 [-8.2043071   6.08178988  0.          0.        ]]",[ 2.28163028 -0.43874088],-3.87481,"[-1.19325303  1.37302655 -0.98993737 -1.54240373 -1.23667109 -1.69986498
 -0.7091987   0.76201031 -0.51956809  0.47888778  0.        ]",[-0.81265903 -0.80693507],[ 3.19411754 -0.03099183]
