timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.356372692722,[-0.08947723 -0.2538566 ],[ 1.42954648  1.80484974],-2.51584,"[ 1.10344978  1.92980232 -0.14414251 -0.88373645 -1.20591146  0.47305183
 -0.38580699 -0.34736904  2.24964455 -0.71338725  0.        ]","[[-0.09128866 -0.06773044 -0.13947023  0.05175876]
 [-0.00354966  0.00182723  0.          0.        ]]",[ 1.58566656  2.10835168]
1,-0.355114965633,[-0.08947723 -0.2538566 ],[ 1.38022816  1.74972379],-2.45315,"[ 1.10735612  1.93226658 -0.084445   -0.77098247 -1.20590536  0.47305063
 -0.15402402  0.20881063  2.25906005 -0.61269149  0.        ]","[[-0.05168386 -0.02798184 -0.13947023  0.05175876]
 [ 3.95086581  3.95984701  0.          0.        ]]",[ 2.61006856  1.16673999]
2,-0.349035855475,[-0.08947723 -0.2538566 ],[ 1.26043153  1.67502069],-2.47967,"[ 1.10616633  1.92745693  0.09364079 -0.43586239 -1.20589925  0.47304944
  0.07317729  0.75398138  2.25132948 -0.31188547  0.        ]","[[ 0.06622482  0.09014121 -0.13947023  0.05175876]
 [ 7.82711449  7.83952905  0.          0.        ]]",[ 0.92668082  0.58625805]
3,-0.332528126582,[-0.08947723 -0.2538566 ],[ 1.06133282  1.57878721],-2.38552,"[ 1.06342938  1.88589658  0.37921146  0.0623181  -1.20589315  0.47304825
  0.27893571  1.05816221  2.13230236  0.1437495   0.        ]","[[  0.2579875    0.26865115  -0.13947023   0.05175876]
 [ 11.33753004  10.0042389    0.           0.        ]]",[ 1.72191486  0.68728329]
4,-0.298483807039,[-0.08947723 -0.2538566 ],[ 0.78014171  1.40779305],-2.34306,"[ 0.92491086  1.77656877  0.74740845  0.65518662 -1.20588705  0.47304705
  0.49765269  1.41249171  1.79507958  0.64355613  0.        ]","[[  0.52217584   0.49403653  -0.13947023   0.05175876]
 [ 15.06903345  12.52585731   0.           0.        ]]",[ 0.56830157  2.89927326]
5,-0.240079532458,[-0.08947723 -0.2538566 ],[ 0.5930081   1.19362283],-1.93305,"[ 0.64612959  1.55354811  1.12214151  1.30941895 -1.20588095  0.47304586
  0.61198918  1.93383863  1.19453398  0.97195834  0.        ]","[[  0.84312556   0.78178053  -0.13947023   0.05175876]
 [ 17.0197292   16.23612127   0.           0.        ]]",[ 0.06295291  1.28627714]
6,-0.158164239193,[-0.08947723 -0.2538566 ],[ 0.49261594  0.96790183],-1.47471,"[ 0.24972124  1.16856574  1.39248909  1.89256996 -1.20587485  0.47304466
  0.60698387  2.44489324  0.49354593  0.87749961  0.        ]","[[  1.18266034   1.14299616  -0.13947023   0.05175876]
 [ 16.93436424  19.8732771    0.           0.        ]]",[ 0.35530654  0.97098724]
7,-0.0617612358649,[-0.08947723 -0.2538566 ],[ 0.43480286  0.79197228],-1.07137,"[-0.22017183  0.62118382  1.5037652   2.14846266 -1.20586875  0.47304347
  0.67001315  2.92958481  0.00369155  0.3266895   0.        ]","[[  1.5321331    1.57507438  -0.13947023   0.05175876]
 [ 18.00972236  23.3230181    0.           0.        ]]",[ 0.30127412  1.42572369]
8,-0.0510968929826,[-0.08947723 -0.2538566 ],[ 0.56447369  0.72294426],-0.806473,"[ -7.21683023e-01  -5.98559562e-03   1.42335103e+00   1.79284028e+00
  -1.20586264e+00   4.73042278e-01   7.19367796e-01   3.42078351e+00
   2.98521226e-03  -3.97647305e-01   0.00000000e+00]","[[  1.90077432   2.07661431  -0.13947023   0.05175876]
 [ 18.85178493  26.81934767   0.           0.        ]]",[ 2.02822587  0.49873418]
9,-0.128969609051,[-0.08947723 -0.2538566 ],[ 0.65930003  0.66941249],-1.09084,"[-1.20913917 -0.51034148  1.10652007  0.70508414 -1.20585654  0.47304108
  0.92986745  3.62336103  0.45660816 -0.76893191  0.        ]","[[  2.31384533   2.62747295  -0.13947023   0.05175876]
 [ 22.44311086  28.26180508   0.           0.        ]]",[ 0.7751111  -0.42102275]
10,-0.158612355433,[-0.08947723 -0.2538566 ],[ 0.57247555  0.7211473 ],-1.32531,"[-1.57137917 -0.67824779  0.51539868 -0.58520078 -1.20585044  0.47303989
  1.08377316  1.15138475  0.79663403 -0.61294757  0.        ]","[[  2.78906479   3.10413868  -0.13947023   0.05175876]
 [ 25.06892752  10.66881224   0.           0.        ]]",[-0.35019896  2.20905505]
11,-0.156698783766,[-0.08947723 -0.2538566 ],[ 0.6085403   0.77090931],-1.14941,"[-1.64474562 -0.67903023 -0.2022474  -0.73183095 -1.20584434  0.4730387
  0.9733764  -0.6032037   0.83035333 -0.47367058  0.        ]","[[  3.27154522   3.15577867  -0.13947023   0.05175876]
 [ 23.18555147  -1.81859783   0.           0.        ]]",[ 2.16671826  1.30224017]
12,-0.157859982389,[-0.08947723 -0.2538566 ],[ 0.62714475  0.76493919],-1.10428,"[-1.39192726 -0.6781465  -0.89528079 -0.57969782 -1.20583824  0.4730375
  1.17853614 -0.73882943  0.83665159 -0.48198298  0.        ]","[[  3.77037522   3.10220103  -0.13947023   0.05175876]
 [ 26.68581281  -2.78386104   0.           0.        ]]",[ 1.86483852  1.38344291]
13,-0.158636817351,[-0.08947723 -0.2538566 ],[ 0.64678633  0.75764298],-1.09761,"[-0.77862296 -0.6743495  -1.41328029 -0.44806263 -1.20583214  0.47303631
  1.37963506 -0.60109539  0.84937958 -0.45761848  0.        ]","[[  4.33851608   3.0557563   -0.13947023   0.05175876]
 [ 30.11683856  -1.80362266   0.           0.        ]]",[ 1.18304385  0.71437094]
14,-0.154215852115,[-0.08947723 -0.2538566 ],[ 0.65640795  0.7901355 ],-1.10872,"[ 0.08484981 -0.67081432 -1.46601529 -0.37106386 -1.20582604  0.47303512
  1.57674853 -0.48424974  0.83018574 -0.40408234  0.        ]","[[  4.97459584   3.02850918  -0.13947023   0.05175876]
 [ 33.47992856  -0.97204446   0.           0.        ]]",[ 0.62770777  0.42795736]
15,-0.144513242471,[-0.08947723 -0.2538566 ],[ 0.67697412  0.85797441],-1.19222,"[ 0.85127572 -0.66858388 -0.88536039 -0.33093931 -1.20581994  0.47303392
  1.68355872 -0.41687005  0.76680828 -0.36841485  0.        ]","[[  5.66248006   3.01427848  -0.13947023   0.05175876]
 [ 35.30241936  -0.4925132    0.           0.        ]]",[-0.93679029  1.42002445]
16,-0.13515643323,[-0.08947723 -0.2538566 ],[ 0.71505463  0.9297424 ],-1.06979,"[ 1.10803914 -0.66750531  0.05573766 -0.31309762 -1.20581384  0.47303273
  1.42518685 -0.37423859  0.69298056 -0.38743505  0.        ]","[[  6.32430268   3.00794267  -0.13947023   0.05175876]
 [ 30.89453248  -0.18911359   0.           0.        ]]",[ 0.14496541  0.42088581]
17,-0.131297240941,[-0.08947723 -0.2538566 ],[ 0.71367657  0.94826698],-1.03234,"[ 0.81996502 -0.66696724  0.9185703  -0.30452483 -1.20580773  0.47303154
  1.42297151 -0.36382288  0.64540173 -0.45068696  0.        ]","[[  6.94181563   3.00489659  -0.13947023   0.05175876]
 [ 30.85688824  -0.1149917    0.           0.        ]]",[ 1.61591067  1.86625661]
