timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.217314029468,[-0.6753844  -0.61809701],[ 2.67649698  3.12069178],-3.68065,"[ 1.07655181  1.51733703  0.1538357  -0.99216598  0.18991819  0.86977498
 -0.4665013  -0.36608084  1.25148428 -1.16881093  0.        ]","[[-0.07985026  0.07080772  0.02203216  0.10064107]
 [-0.00166176  0.00150796  0.          0.        ]]",[ 2.16190492  3.53497166]
1,-0.211177213341,[-0.6753844  -0.61809701],[ 1.8036412   2.33467293],-3.71284,"[ 1.07995537  1.51280307  0.21489936 -0.8848573   0.18991813  0.86977454
 -0.33598562  0.30864663  1.25119366 -1.02602556  0.        ]","[[-0.04020801  0.11055     0.02203216  0.10064107]
 [ 3.9527311   3.95953267  0.          0.        ]]",[ 1.43067643  2.07865   ]
2,-0.192058151948,[-0.6753844  -0.61809701],[ 0.25300676  1.18873453],-3.59621,"[ 1.07678842  1.48770439  0.39678252 -0.56937185  0.18991807  0.8697741
 -0.20804714  0.97001794  1.20144211 -0.60665814  0.        ]","[[ 0.07773838  0.22866673  0.02203216  0.10064107]
 [ 7.82904017  7.83921028  0.          0.        ]]",[ 0.70526537  1.16619839]
3,-0.159909227547,[-0.6753844  -0.61809701],[-1.54308391 -0.30707666],-3.45374,"[ 1.03272331  1.40916115  0.67478679 -0.06945237  0.18991802  0.86977365
 -0.12110776  1.61836406  0.97853095  0.00576779  0.        ]","[[  0.26074689   0.4236106    0.02203216   0.10064107]
 [ 10.46314827  11.64248748   0.           0.        ]]",[-1.60421522  0.66251078]
4,-0.124365074839,[-0.6753844  -0.61809701],[-1.16134346 -0.77064896],-3.09787,"[ 0.95184397  1.23995567  0.91779902  0.52194262  0.18991796  0.86977321
 -0.25851175  2.02648457  0.5680312   0.5089605   0.        ]","[[  0.42823993   0.68048121   0.02203216   0.10064107]
 [  6.30004932  14.03658449   0.           0.        ]]",[-1.17756879 -0.22896166]
5,-0.0962545988852,[-0.6753844  -0.61809701],[-0.75019598 -1.01375866],-2.87515,"[ 0.89662579  0.99428457  1.03476423  1.0204777   0.1899179   0.86977277
 -0.39316483  1.82477357  0.16558271  0.71700973  0.        ]","[[  0.51330862   0.94934118   0.02203216   0.10064107]
 [  2.22029743  12.85333817   0.           0.        ]]",[-0.17853118 -0.36901391]
6,-0.0749186738033,[-0.6753844  -0.61809701],[-0.64098287 -1.22945154],-2.73527,"[ 0.86985091  0.73002059  1.0838303   1.33239322  0.18991784  0.86977232
 -0.41789059  1.53234367 -0.15029006  0.74247152  0.        ]","[[  0.55019863   1.18919663   0.02203216   0.10064107]
 [  1.47114676  11.13791853   0.           0.        ]]",[-1.0310464  -0.68335266]
7,-0.05990004509,[-0.6753844  -0.61809701],[-0.24284297 -1.19282985],-2.61411,"[ 0.87768616  0.49660384  1.06989307  1.47955138  0.18991779  0.86977188
 -0.54942285  1.03365084 -0.33535458  0.67414191  0.        ]","[[ 0.5396385   1.38260395  0.02203216  0.10064107]
 [-2.51404994  8.21252993  0.          0.        ]]",[-0.91756694 -1.17476838]
8,-0.0520698024187,[-0.6753844  -0.61809701],[ 0.14301428 -0.9177078 ],-2.53993,"[ 0.93645453  0.34314955  0.95295724  1.52164491  0.18991773  0.86977144
 -0.66760318  0.33104711 -0.33199732  0.57236784  0.        ]","[[ 0.4534326   1.50550202  0.02203216  0.10064107]
 [-6.09470906  4.09097232  0.          0.        ]]",[ 0.2836855 -1.0220871]
9,-0.0530375328195,[-0.6753844  -0.61809701],[ 0.39905024 -0.08382851],-2.53837,"[ 0.99723229  0.29121793  0.79742732  1.52663916  0.18991767  0.86977099
 -0.62654633 -0.35781252 -0.22136571  0.48811293  0.        ]","[[ 0.34401907  1.54677733  0.02203216  0.10064107]
 [-4.85076856  0.05003896  0.          0.        ]]",[ 0.36211723  0.39478086]
10,-0.0565469734301,[-0.6753844  -0.61809701],[ 0.15192538 -0.38218459],-2.53343,"[ 1.03212913  0.2702231   0.67716188  1.52734657  0.18991762  0.86977055
 -0.57608799 -0.09156522 -0.13016983  0.42318074  0.        ]","[[ 0.26234254  1.56344843  0.02203216  0.10064107]
 [-3.32197932  1.6118768   0.          0.        ]]",[ 0.57730748 -0.26498742]
11,-0.0574771943495,[-0.6753844  -0.61809701],[ 0.14733455 -0.13459852],-2.60851,"[ 1.04676409  0.24328805  0.6129408   1.52715114  0.18991756  0.86977011
 -0.49850377 -0.2759417  -0.09766868  0.38273721  0.        ]","[[ 0.21948772  1.58483407  0.02203216  0.10064107]
 [-0.97132435  0.53030248  0.          0.        ]]",[-0.40369582  1.16895481]
12,-0.0548945787803,[-0.6753844  -0.61809701],[ 0.06881982 -0.80859947],-2.58447,"[ 1.05688523  0.18007608  0.55961746  1.52181903  0.1899175   0.86976966
 -0.55062297  0.39730335 -0.10640794  0.33941668  0.        ]","[[ 0.18421739  1.63506516  0.02203216  0.10064107]
 [-2.55044695  4.47963572  0.          0.        ]]",[-0.56524691 -1.52945333]
13,-0.0557418322252,[-0.6753844  -0.61809701],[ 0.78449774  0.0894075 ],-2.53476,"[ 1.07225221  0.11863633  0.44830008  1.51004724  0.18991744  0.86976922
 -0.62277455 -0.29276253 -0.07077508  0.26512439  0.        ]","[[ 0.11127512  1.68404308  0.02203216  0.10064107]
 [-4.73651503  0.43163077  0.          0.        ]]",[ 0.63189852  0.11172903]
14,-0.0606083043962,[-0.6753844  -0.61809701],[ 0.63746798  0.02352178],-2.49093,"[ 1.07980756  0.10240345  0.34261571  1.50584148  0.18991739  0.86976878
 -0.53713958 -0.21887622 -0.00659778  0.20146791  0.        ]","[[ 0.04257698  1.69702423  0.02203216  0.10064107]
 [-2.1419392   0.8650557   0.          0.        ]]",[ 1.49689444 -0.23530222]
15,-0.0600081564479,[-0.6753844  -0.61809701],[ 0.3432337  0.115688 ],-2.54688,"[ 1.07996631  0.09269294  0.33844898  1.50310465  0.18991733  0.86976833
 -0.40510709 -0.38072149 -0.01188249  0.19734878  0.        ]","[[ 0.03987478  1.70479964  0.02203216  0.10064107]
 [ 1.8583973  -0.08434715  0.          0.        ]]",[ 0.37395602  0.23423635]
16,-0.0543962115199,[-0.6753844  -0.61809701],[-0.05681148 -0.28754964],-2.55422,"[ 1.07511238  0.08316991  0.41797322  1.50025984  0.18991727  0.86976789
 -0.35747519 -0.22236854 -0.0778513   0.24055706  0.        ]","[[ 0.09152229  1.71243285  0.02203216  0.10064107]
 [ 3.3015521   0.84456802  0.          0.        ]]",[ 0.15835679  0.22067722]
17,-0.0454358766322,[-0.6753844  -0.61809701],[-0.38128933 -0.68577063],-2.55314,"[ 1.06208517  0.05144823  0.52764825  1.48963147  0.18991722  0.86976745
 -0.33894767 -0.07628571 -0.18744595  0.2871527   0.        ]","[[ 0.1631854   1.73792216  0.02203216  0.10064107]
 [ 3.86289792  1.70150535  0.          0.        ]]",[-0.23640866 -0.47363598]
18,-0.0387808071845,[-0.6753844  -0.61809701],[-0.25047818 -0.3719112 ],-2.49257,"[ 1.04331073  0.03299598  0.62919268  1.48262464  0.18991716  0.869767
 -0.37234385 -0.401715   -0.28274547  0.32441825  0.        ]","[[ 0.23029135  1.75279858  0.02203216  0.10064107]
 [ 2.85105254 -0.20749785  0.          0.        ]]",[ 0.70230376 -0.63499039]
19,-0.0369523728426,[-0.6753844  -0.61809701],[-0.44361329  0.0268254 ],-2.51352,"[ 1.01082731  0.06943265  0.75452223  1.49587239  0.1899171   0.86976656
 -0.28245349 -0.82970503 -0.35869048  0.3868643   0.        ]","[[ 0.31463839  1.72345876  0.02203216  0.10064107]
 [ 5.57455885 -2.71813409  0.          0.        ]]",[ 0.07003201  0.32586228]
20,-0.0373505118919,[-0.6753844  -0.61809701],[-0.9622733  -0.47270295],-2.52954,"[ 0.95209541  0.12046711  0.91717809  1.51048268  0.18991705  0.86976612
 -0.27695519 -0.60060343 -0.46724481  0.46239307  0.        ]","[[ 0.42780093  1.68258021  0.02203216  0.10064107]
 [ 5.74114439 -1.37420189  0.          0.        ]]",[-0.20186004 -0.18695181]
21,-0.040346107165,[-0.6753844  -0.61809701],[-1.08062613 -0.42080566],-2.59466,"[ 0.88219247  0.16389795  1.06170646  1.51933955  0.18991699  0.86976567
 -0.30707186 -0.72215384 -0.57946628  0.52001345  0.        ]","[[ 0.53346859  1.64794204  0.02203216  0.10064107]
 [ 4.82866356 -2.08723082  0.          0.        ]]",[-1.62351693  0.04985134]
22,-0.0441448774507,[-0.6753844  -0.61809701],[-0.81949866 -0.39379331],-2.58834,"[ 0.8395918   0.21336715  1.13472836  1.52546544  0.18991693  0.86976523
 -0.4408527  -0.68135679 -0.62323113  0.56140871  0.        ]","[[ 0.58937351  1.60859838  0.02203216  0.10064107]
 [ 0.77535358 -1.84791292  0.          0.        ]]",[-1.5576168  -1.16253148]
23,-0.0485328675114,[-0.6753844  -0.61809701],[ 0.38396323  0.86704338],-2.58046,"[ 0.85860971  0.30946102  1.10324115  1.5253907   0.18991687  0.86976479
 -0.57195506 -1.35000091 -0.51920782  0.6064061   0.        ]","[[ 0.56502587  1.53228599  0.02203216  0.10064107]
 [-3.19680436 -5.77025285  0.          0.        ]]",[ 0.17386835  1.40993557]
24,-0.0546068134411,[-0.6753844  -0.61809701],[-0.08153866  0.0474894 ],-2.50566,"[ 0.89989546  0.40304571  1.02844973  1.51009384  0.18991682  0.86976434
 -0.54717706 -0.6555616  -0.36440442  0.62395133  0.        ]","[[ 0.50862255  1.45775318  0.02203216  0.10064107]
 [-2.44608439 -1.69660287  0.          0.        ]]",[ 1.24404133  0.20998404]
25,-0.0568964957473,[-0.6753844  -0.61809701],[-0.65177202 -0.25582734],-2.61787,"[ 0.90593428  0.43461052  1.01665084  1.50150759  0.18991676  0.8697639
 -0.41496996 -0.50823407 -0.32617662  0.63089127  0.        ]","[[ 0.49989062  1.43249228  0.02203216  0.10064107]
 [ 1.55953248 -0.83236579  0.          0.        ]]",[-0.91266567  1.03430427]
26,-0.0551148276402,[-0.6753844  -0.61809701],[-0.53326631 -0.92374063],-2.56281,"[ 0.90959675  0.40555774  1.00937356  1.50947149  0.1899167   0.86976346
 -0.53522178  0.16969337 -0.34169348  0.61757862  0.        ]","[[ 0.49452588  1.45574547  0.02203216  0.10064107]
 [-2.08387184  3.14442425  0.          0.        ]]",[-0.27009888 -0.63070771]
