timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.132208045885,[-0.74883699 -0.7271353 ],[-0.8998214   1.90461051],-4.01873,"[ 1.06324631  1.4145136   0.35092984 -1.47659036  0.67096265  0.0057484
 -0.44887465 -0.36187435  0.7225283   0.08234771  0.        ]","[[ 0.03390376 -0.07317491  0.07765375  0.00010904]
 [-0.00359595  0.00404772  0.          0.        ]]",[-0.54992192  1.36896332]
1,-0.132319922888,[-0.74883699 -0.7271353 ],[-0.93319881  1.45833516],-4.02643,"[ 1.06396565  1.41721045  0.316708   -1.37030334  0.67096244  0.0057484
 -0.52001029  0.35201101  0.7236765   0.07961194  0.        ]","[[  1.19904342e-02  -3.33584308e-02   7.76537501e-02   1.09040909e-04]
 [ -2.18048342e+00   3.96439868e+00   0.00000000e+00   0.00000000e+00]]",[-0.72114584  1.12631955]
2,-0.132174896701,[-0.74883699 -0.7271353 ],[-0.61160129  0.90128058],-4.04225,"[ 1.06150695  1.41333568  0.20458019 -1.05449448  0.67096223  0.0057484
 -0.6118719   1.05180665  0.72178559  0.05411374  0.        ]","[[ -5.98242951e-02   8.48808633e-02   7.76537501e-02   1.09040909e-04]
 [ -4.99162564e+00   7.84658691e+00   0.00000000e+00   0.00000000e+00]]",[-0.83607072  1.49930559]
3,-0.130430759776,[-0.74883699 -0.7271353 ],[-0.01209107  0.185339  ],-3.90683,"[  1.03779719e+00   1.36835509e+00   9.46100959e-05  -5.42354543e-01
   6.70962026e-01   5.74839468e-03  -7.16772995e-01   1.73776632e+00
   7.00391390e-01  -2.17774317e-02   0.00000000e+00]","[[ -1.91865366e-01   2.79994003e-01   7.76537501e-02   1.09040909e-04]
 [ -8.20180112e+00   1.16520245e+01   0.00000000e+00   0.00000000e+00]]",[ 0.15465048  0.18165625]
4,-0.125741404866,[-0.74883699 -0.7271353 ],[-0.07229164 -0.39088225],-3.75382,"[ 0.97818197  1.25099767 -0.23493984  0.04240581  0.67096182  0.00574839
 -0.69148742  1.82576836  0.64483064 -0.09738925  0.        ]","[[ -3.48137902e-01   5.17932887e-01   7.76537501e-02   1.09040909e-04]
 [ -7.42802223e+00   1.21402341e+01   0.00000000e+00   0.00000000e+00]]",[-0.29414005  0.02589072]
5,-0.118197797178,[-0.74883699 -0.7271353 ],[ 0.29861462 -0.73728967],-3.48471,"[ 0.88404209  1.06828514 -0.46038879  0.55935482  0.67096161  0.00574839
 -0.72471461  1.8009545   0.55625182 -0.16562141  0.        ]","[[ -5.06900123e-01   7.59356720e-01   7.76537501e-02   1.09040909e-04]
 [ -8.44484305e+00   1.20025856e+01   0.00000000e+00   0.00000000e+00]]",[-0.26554684 -1.59297092]
6,-0.11099454575,[-0.74883699 -0.7271353 ],[ 0.88302839 -0.27660656],-3.39195,"[ 0.74142982  0.87796055 -0.68991746  0.90470901  0.6709614   0.00574839
 -0.75355304  1.04437554  0.44617944 -0.3200965   0.        ]","[[ -6.84650959e-01   9.57296768e-01   7.76537501e-02   1.09040909e-04]
 [ -9.32735997e+00   7.80538547e+00   0.00000000e+00   0.00000000e+00]]",[ 0.15480586 -0.87233997]
7,-0.108515907551,[-0.74883699 -0.7271353 ],[ 1.46907198  0.49274904],-3.41065,"[ 0.56300905  0.74823686 -0.88911948  1.07311182  0.6709612   0.00574839
 -0.72748207  0.39379623  0.33223789 -0.55418716  0.        ]","[[ -8.63193514e-01   1.07719253e+00   7.76537501e-02   1.09040909e-04]
 [ -8.52954750e+00   4.19622764e+00   0.00000000e+00   0.00000000e+00]]",[ 0.55115575 -0.04385934]
8,-0.108657809808,[-0.74883699 -0.7271353 ],[ 1.61481881  0.56148249],-3.33421,"[ 0.39359831  0.65518123 -1.02505899  1.16824304  0.67096099  0.00574839
 -0.65070589  0.34736568  0.22223097 -0.74883312  0.        ]","[[ -1.01021159e+00   1.15853242e+00   7.76537501e-02   1.09040909e-04]
 [ -6.18006077e+00   3.93864973e+00   0.00000000e+00   0.00000000e+00]]",[ 2.3053646  0.652194 ]
9,-0.104121194742,[-0.74883699 -0.7271353 ],[ 0.9957552  -0.25735551],-3.49423,"[ 0.29085994  0.53150951 -1.08913136  1.26612025  0.67096078  0.00574839
 -0.51742695  0.79861504  0.14341546 -0.77099823  0.        ]","[[ -1.09289192e+00   1.26242199e+00   7.76537501e-02   1.09040909e-04]
 [ -2.10148438e+00   6.44200450e+00   0.00000000e+00   0.00000000e+00]]",[ 0.77585179 -0.9451362 ]
